scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,13,0.05,50,15,0,531318090,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.7429131245476,0.4225665891177187,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.804862472216994,1.1,15.0,0.7203241648144663,9.822602247469995,0.0262936411372805,238.94220903225536,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-4.011461102011365,-1.2037837519654141e-06,3,2,True,False,3
2021_10pct_x10,13,0.05,50,20,0,531318090,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.743011347709,0.42259873203222154,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.805684353973865,1.1,20.0,0.5402842176986933,9.823349412703513,0.026296093476677142,239.0104781634898,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-6.370729055387155,-1.912076228139593e-06,3,2,True,False,3
2021_10pct_x10,13,0.05,50,25,0,531318090,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.742983822897,0.42256680866361196,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.804868085919647,1.1,25.0,0.4321947234367859,9.822607350836043,0.02629365788723792,238.9139354506274,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-4.410829180915931,-1.3236485679182394e-06,3,1,True,False,3
2021_10pct_x10,13,0.05,50,15,1,2188091988,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.7430036895844,0.42260205078256885,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.805769213122709,1.1,15.0,0.7203846142081806,9.82342655738428,0.026296346684784023,239.22980108013746,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-4.385874351699467,-1.316236409401023e-06,3,2,True,False,3
2021_10pct_x10,13,0.05,50,20,1,2188091988,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.743006794492,0.4225643822723174,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.804806044042897,1.1,20.0,0.5402403022021448,9.822550949129905,0.02629347276919518,238.9604795294807,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-3.069199108894088,-9.210036069672472e-07,3,2,True,False,3
2021_10pct_x10,13,0.05,50,25,1,2188091988,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.743022708373,0.4225695825715843,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.804939013661981,1.1,25.0,0.43219756054647923,9.8226718306018,0.0262938695191173,238.8946061690689,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-4.03167723456579,-1.2099007822626975e-06,3,1,True,True,3
2021_10pct_x10,13,0.05,50,15,2,3939487660,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.743021118085,0.4225277870780696,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.80387031923366,1.1,15.0,0.720258021282244,9.821700290212418,0.026290680845825157,238.57624875053676,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-3.82376113576716,-1.1473947552567098e-06,3,2,True,True,3
2021_10pct_x10,13,0.05,50,20,2,3939487660,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.743021355052,0.4225425649681416,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.804248184105067,1.1,20.0,0.5402124092052533,9.822043803731878,0.026291808269450656,238.86179186086147,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-7.945461998941771,-2.3840689469260526e-06,3,2,True,True,3
2021_10pct_x10,13,0.05,50,25,2,3939487660,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2126.74301812078,0.42256461464887,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.804811985820495,1.1,25.0,0.43219247943281974,9.822556350745904,0.02629349049801143,238.93063025240934,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2ff26241a341b3cfa4f864dcbc37d5eee43dc8d44acaed6b2c23b7039ce0fed3,True,-5.795304251874978,-1.739079276593061e-06,3,1,True,False,3
2021_10pct_x10,13,0.07,70,15,0,3088210356,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.264738060593,0.40520588981018724,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.255959333870464,1.1,15.0,0.883730622258031,12.050872121700422,0.034972785606099226,217.95329294753014,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,83334ca6255b95e3963ca60e8fd407c948a1657f6b022634bfb355ea912eeb8f,True,-79.5420235276732,-2.6535202002074162e-05,3,1,True,False,3
