scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,5,0.065,0.0,0.0,reference_bonly,0,3797399800,12,True,False,,1634.3460936906965,0.4047477748582675,107.33657322943859,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5443.631337518899,5448.3528155154445,-17810.96488649881,-3.2718903581403618,-3.2718903581403618,-172291707.58650675,16,1369586793.5318244,2741466821.2932224,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,4e31d3554a2ee4762a108ce850a723deb35277b275c28714471e547cf4a8cc55,False,False,False,False,True,-0.21050056061743938,-8.205420133004552e-07,,,,,,,,,
2021_1pct_x10,5,0.065,0.0,0.0,reference_bonly,1,2528731680,12,True,False,,1634.3460917697369,0.40474949244227454,107.3473662825039,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5443.6349967918795,5448.356433066498,-17810.86616427183,-3.271870023388486,-3.271870023388486,-172291707.5865647,16,1369586793.5318244,2741466821.2932224,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,4e31d3554a2ee4762a108ce850a723deb35277b275c28714471e547cf4a8cc55,False,False,False,False,True,-0.25778572077893624,-1.0048627519611454e-06,,,,,,,,,
2021_1pct_x10,5,0.065,0.0,0.0,reference_bonly,2,2944770412,12,True,False,,1634.346093003858,0.40474611233060803,107.3359202014872,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5443.647497750872,5448.368959978574,-17810.921075029364,-3.2718725968917393,-3.2718725968917393,-172291707.58652794,16,1369586793.5318244,2741466821.2932224,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,4e31d3554a2ee4762a108ce850a723deb35277b275c28714471e547cf4a8cc55,False,False,False,False,True,-0.2851444529276003,-1.1114973501777772e-06,,,,,,,,,
2021_1pct_x10,5,0.065,1.0,5443.631337518899,injected_refit,0,885727008,12,True,False,,1634.3378969780472,0.40471771455506517,107.1252669412722,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5444.587430908388,5443.631337518899,-12511.866218504721,-2.298037523922581,-3.297861919544541,-172364457.8521632,16,1369586793.5318244,2741466821.2932224,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,12ee64e947b3ceef76ad7a1c77e7d3168d73b9353bd9fd3265c123958d8ebc54,False,False,False,False,True,-0.26420872323802924,-1.029875833793326e-06,1144859475.0,0.0,1634.3460936906965,0.4047477748582675,107.33657322943859,5439.0,5327.0,112.0,1584c2f511ccce0cfec8927fa599f88ce17f4f6860d082d7424e1a959dd1ebcd
2021_1pct_x10,5,0.065,3.0,16330.894012556699,injected_refit,0,932745252,12,True,False,,1634.3037642295988,0.40459348825738384,106.65104940623499,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5446.895983892079,5443.631337518899,-1978.8544597506398,-0.3632994765463925,-3.3615013994124614,-172509918.69339263,16,1369586793.5318244,2741466821.2932224,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,0b5ab912f6bed66fd142ab7dac9c35ececaf217b2a3074ce4b5967cea901b568,False,False,False,False,True,-0.2097636172059057,-8.173436640266039e-07,1395363002.0,0.0,1634.3460936906965,0.4047477748582675,107.33657322943859,16281.0,15976.0,305.0,cfd19ed34ab5c9a1edda74cf605efd52796c96d944fb7f7dfe7dc0d0e62b2162
2021_1pct_x10,5,0.065,5.0,27218.156687594495,injected_refit,0,347774588,12,True,False,,1634.240853080856,0.40448329387831683,106.23904308197284,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5449.189178280064,5443.631337518899,8474.249417563668,1.5551395153138008,-3.439760789502815,-172654963.8640767,16,1369586793.5318244,2741466821.2932224,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,0f0ad72b4d75f6157bd995ea6605626dd067219f951fcac8cd9d0e6a971ea293,False,False,False,False,True,-0.2687098757888621,-1.0466668990852263e-06,4204898691.0,0.0,1634.3460936906965,0.4047477748582675,107.33657322943859,27092.0,26594.0,498.0,c3f075fb5b02cab281baa462b3d1862a47c7da3ece67d3c0ef6daa7d73aed780
2021_1pct_x10,5,0.09,0.0,0.0,reference_bonly,0,820382320,12,True,False,,1611.1383553480446,0.39802022814265037,114.3044425710929,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5266.392176761875,5266.199218215642,1406.186471749103,0.2670113475319871,0.2670113475319871,-217706502.50822493,18,1518363709.4279609,4208219674.54248,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,a02dbd881a404c9927cef5397b8878005b154b9a7d58e0ae561cc6dd0b13d3d0,False,True,False,False,True,-0.33399389304558275,-2.675966527323108e-06,,,,,,,,,
2021_1pct_x10,5,0.09,0.0,0.0,reference_bonly,1,118669161,12,True,False,,1611.1383566363234,0.39802022814265037,114.31719326258438,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5266.399803087331,5266.206810849159,1406.3556534181153,0.2670430855997042,0.2670430855997042,-217706502.50822034,18,1518363709.4279609,4208219674.54248,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,a02dbd881a404c9927cef5397b8878005b154b9a7d58e0ae561cc6dd0b13d3d0,False,True,False,False,True,-0.45775561650841157,-3.6675245667941912e-06,,,,,,,,,
2021_1pct_x10,5,0.09,0.0,0.0,reference_bonly,2,196337661,12,True,False,,1611.1383562677802,0.39802022814265037,114.31708209887053,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5266.399600363199,5266.206607951907,1406.3524588058056,0.26704248927650986,0.26704248927650986,-217706502.5082212,18,1518363709.4279609,4208219674.54248,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,a02dbd881a404c9927cef5397b8878005b154b9a7d58e0ae561cc6dd0b13d3d0,False,True,False,False,True,-0.38039634698908675,-3.047724692769387e-06,,,,,,,,,
2021_1pct_x10,5,0.09,1.0,5266.399803087331,injected_refit,0,739434965,12,True,False,,1611.1252336744915,0.39802022814265037,114.09711851985162,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5267.033405376644,5266.399803087331,6429.3973039234725,1.220686638774737,0.22080693463021164,-217775796.33043736,18,1518363709.4279609,4208219674.54248,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3977.0,1025661.0,a798573417118d4cda2d879a6a5f98f0d20ed0ef42a958b6ed28342bdbde485f,False,True,False,False,True,-0.41072169932838987,-3.291054286414453e-06,3106410547.0,1.0,1611.1383566363234,0.39802022814265037,114.31719326258438,5132.0,5035.0,97.0,2107a518dcc53b3488f75b5b0f197b9c056b4ede73b71eed5ffe5ad1d404d75e
