toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
1,fSigPowExpQ_toy_1,2021,0.06,0.0,1,0.0,0.0,16607.180330430434,195833440.00000003,379288614.6498457,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.0824234977557436,20.6912922838278,0.08242346217022775,20.69141879721354,0.08242346217022775,20.69141879721354,1588,90,1498,12,14741.682313010268,,16625.640039703136,,1.0011115498781498,0.8866835970107706,,,0.8866835970107706,0.8866835970107706,0.8866835970107706,0.8866835970107706,1.0,1.0,0.8866835970107706,0.0,0.0,0.8866835970107706,0.8866835970107706,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.06,16607.180330430434,1,1.0,0.0,16607.180330430434,195833440.00000003,379288614.6498457,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.0824234977557436,20.6912922838278,0.08243936093563346,20.69377523609963,0.08243936093563346,20.69377523609963,1588,90,1498,12,31962.992044776394,,16829.916265145173,1.924648941530941,1.0134120260202513,0.9124116527036983,,,0.9124116527036983,0.9124116527036983,0.9124116527036983,0.9124116527036983,1.0,1.0,1.8991771284668768,-0.013234524236821477,1.0,1.8991771284668768,1.8991771284668768,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.06,33214.36066086087,1,2.0,0.0,16607.180330430434,195833440.00000003,379288614.6498457,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.0824234977557436,20.6912922838278,0.0824488443411813,20.69544086144634,0.0824488443411813,20.69544086144634,1588,90,1498,12,46955.68378552412,,17013.222016527296,1.4137163218335178,1.0244497667886971,0.8076849353587698,,,0.8076849353587698,0.8076849353587698,0.8076849353587698,0.8076849353587698,1.0,1.0,2.759952449918632,-0.04773248544013797,2.0,2.759952449918632,2.759952449918632,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.06,49821.5409912913,1,3.0,0.0,16607.180330430434,195833440.00000003,379288614.6498457,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.0824234977557436,20.6912922838278,0.08245850317974016,20.697179927264923,0.08245850317974016,20.697179927264923,1588,90,1498,12,65488.563875253225,,17219.643824369487,1.314462832185389,1.0368794389988525,0.9098343173503814,,,0.9098343173503814,0.9098343173503814,0.9098343173503814,0.9098343173503814,1.0,1.0,3.8031311531875516,-0.10670316416282988,3.0,3.8031311531875516,3.8031311531875516,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.06,83035.90165215217,1,5.0,0.0,16607.180330430434,195833440.00000003,379288614.6498457,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.0824234977557436,20.6912922838278,0.08247157395290368,20.700063887253258,0.08247157395290368,20.700063887253258,1588,90,1498,12,96851.1634777767,,17583.958317890174,1.1663769712948793,1.058816606312748,0.785674168231432,,,0.785674168231432,0.785674168231432,0.785674168231432,0.785674168231432,1.0,1.0,5.50792726682245,-0.27774690140898206,5.0,5.50792726682245,5.50792726682245,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.105,0.0,1,0.0,0.0,2640.245458427382,43102000.000000045,146089305.63705522,0.9816220990116901,0.018377900988309936,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08278498926446308,20.73675171760749,0.08278498281981042,20.736724385823585,0.08278498281981042,20.736724385823585,1584,160,1424,16,1078.0291883589712,,2638.939711695588,,0.999505444947315,0.4085084564763737,,,0.4085084564763737,0.4085084564763737,0.4085084564763737,0.4085084564763737,1.0,1.0,0.4085084564763737,0.0,0.0,0.4085084564763737,0.4085084564763737,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.105,2640.245458427382,1,1.0,0.0,2640.245458427382,43102000.000000045,146089305.63705522,0.9816220990116901,0.018377900988309936,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08278498926446308,20.73675171760749,0.08278755983855676,20.737424960992186,0.08278755983855676,20.737424960992186,1584,160,1424,16,3547.483319645622,,2646.4953772016784,1.3436187564767639,1.0023671733831971,0.3428072722263831,,,0.3428072722263831,0.3428072722263831,0.3428072722263831,0.3428072722263831,1.0,1.0,1.340445689119858,-0.0023615831065251225,1.0,1.340445689119858,1.340445689119858,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.105,5280.490916854764,1,2.0,0.0,2640.245458427382,43102000.000000045,146089305.63705522,0.9816220990116901,0.018377900988309936,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08278498926446308,20.73675171760749,0.08279203694339779,20.73844125792007,0.08279203694339779,20.73844125792007,1584,160,1424,16,6223.29931234136,,2654.20993281037,1.1785455955387125,1.005289081868663,0.3552124433836014,,,0.3552124433836014,0.3552124433836014,0.3552124433836014,0.3552124433836014,1.0,1.0,2.344689934059554,-0.010522509324047469,2.0,2.344689934059554,2.344689934059554,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.105,7920.736375282146,1,3.0,0.0,2640.245458427382,43102000.000000045,146089305.63705522,0.9816220990116901,0.018377900988309936,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08278498926446308,20.73675171760749,0.08279228169030434,20.738798847740373,0.08279228169030434,20.738798847740373,1584,160,1424,16,8811.20480627764,,2660.8307256310964,1.1124224300374816,1.0077967247848145,0.3346580533732721,,,0.3346580533732721,0.3346580533732721,0.3346580533732721,0.3346580533732721,1.0,1.0,3.311448834907676,-0.02320921846559626,3.0,3.311448834907676,3.311448834907676,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
1,fSigPowExpQ_toy_1,2021,0.105,13201.22729213691,1,5.0,0.0,2640.245458427382,43102000.000000045,146089305.63705522,0.9816220990116901,0.018377900988309936,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08278498926446308,20.73675171760749,0.08280152370163757,20.741110404135,0.08280152370163757,20.741110404135,1584,160,1424,16,14247.09341134684,,2677.6354953549135,1.0792249156889286,1.0141615760792946,0.39059316364167895,,,0.39059316364167895,0.39059316364167895,0.39059316364167895,0.39059316364167895,1.0,1.0,5.32077403218709,-0.06981913145458851,5.0,5.32077403218709,5.32077403218709,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
