dataset,mass_GeV,mass_MeV,state_source,selected_seed,const_opt,ls_opt,lml,warning_free_repeat_count,reproduced_warning_free_count,archived_const_opt,archived_ls_opt,archived_lml,delta_lml_vs_archived,n_train,n_train_low,n_train_high,train_centers_sha256,train_counts_sha256,query_centers_sha256,fixed_lml,recorded_lml_difference,analytic_lml_difference,gradient_constant_log,gradient_length_log,gradient_infinity,prediction_closure_pass,prediction_mean_max_abs_difference,prediction_covariance_max_abs_difference,prediction_mean_sha256,prediction_covariance_sha256,polish_success,polish_status,polish_message,polish_warning_count,polish_lml_improvement,polish_constant_relative_movement,polish_length_relative_movement,coordinates_interior,length_lower,length_upper,covariance_ok,minimum_eigenvalue,maximum_diagonal,median_diagonal,jitter_relative_median_diagonal,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,fixed_certificate_pass,state_resolved
2016,0.039,39,v4p9p11_robust_repeat,6043.0,79.03419135767776,0.3897245051211612,2360.8063568143643,3,3,79.01011823860603,0.3896811001359248,2360.806355552618,1.2617465472430922e-06,688,20,668,dd6e2554360e136150fa2cef795e23618f4fbae6069e2582ec2359acd7a0a6f3,e72a12e0add7355bca380cfeb8bd47b9510c65156ca3e10c8280b1a7f372d468,6fa7c909ec1e7a02e7d9b91d814f2d3e8ed2971809db010af77cb4beeae40019,2360.8063568143643,0.0,0.0,-3.915629024027888e-05,-0.0032217710636364433,0.0032217710636364433,True,3.92901711165905e-10,3.126388037344441e-13,1ba670ad0d1781bdb863caadac619cfcf67e9d9198b9c81fc256e25a1f7bd589,8fbb02bee939dd55a1f30105cab3f1fd6af2bfaee12b1a8177a96e466eaf226f,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03949706576213592,0.5266275434951456,True,30309.50778554772,231676.25500687497,193059.56330689744,0.0,,,,,True,True
2016,0.04,40,v4p9p11_robust_repeat,6043.0,91.62686755545577,0.3983663074637922,2355.974936588825,3,3,91.6192879765415,0.3983641065686693,2355.974935913487,6.753380148438737e-07,688,24,664,d42d0c78047c695731f2eb5f4add084af8b0abf9c74f98ee0657760bbf401810,d1adbc789515953d1929b221669c3bbc78cbf18a53981c221d8bada708eb2884,7f181fa1c063609ea25a5dd44399b00a2c9337fe62fa4eb5ee07b1387a80b27e,2355.974936588825,0.0,0.0,-0.0002500084826760737,0.0003887419090568166,0.0003887419090568166,True,5.820766091346741e-10,4.405364961712621e-13,c1c76ecfa5283103e42357ab0e5f00d4d548a6ab3288647fb062a9f2c87b740a,de2f70be7da19dacf58acbe5ad843c057b5e94893b1874294e725730fcdd2b85,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.039247336060750676,0.5232978141433423,True,45825.136843671055,252166.59362389834,218314.54994234827,0.0,,,,,False,False
2016,0.041,41,v4p9p11_robust_repeat,2711.0,94.80905408025096,0.40854039610113446,2353.247314693692,3,3,94.773938066107,0.4085251693277789,2353.2473153407054,-6.470136213465594e-07,688,28,660,ef57b69bdf0c42d002e6c320505abb4d4a438a5367d1ac2b7c0982b87b68672f,9bc64dd2b750617bb5cab0be75da9d16cc72f9a5ddd4d23fc96253e60fa2e80c,7dbc043409a41ecde3834467c1e03e6c3ee6b613466d00fb82c4c2039397cacd,2353.247314693692,0.0,0.0,-0.001389646313967554,0.002646327061805962,0.002646327061805962,True,6.111804395914078e-10,2.7000623958883807e-13,9a3f040677dd9aad1987ba702585a7f2f5e0af9e9c964e2f4f9efbc681feb0f0,684577fc9d81f19976b7a3353ca92b53f7bba10a9dfdfb49789e36ecc2d5f60f,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,1.0593926162982825e-06,4.726006957004893e-13,9.012706445454751e-13,True,0.0390114952446454,0.5201532699286053,True,64804.468375568475,269832.2143613043,232199.67000259293,0.0,,,,,True,True
2016,0.042,42,v4p9p11_robust_repeat,9151.0,89.19417932769436,0.3969990423542009,2339.87411674089,2,2,89.1903060395186,0.3970047868192475,2339.8741158889025,8.51987351779826e-07,686,31,655,0c1a9c7bf9263a903eaf3359a714c337a334bf4f377b195a6f6fa42747b39759,d7b9578a13bb43f1dad7b9246159b86573bd77fe6ab2c339b92f87db565357e1,2a1cd874ec1f130d7d422f9a69d8b4af051c33f8df5b17c0c0641f2d983249ec,2339.87411674089,0.0,0.0,-0.0020715750930875476,0.013589262629324432,0.013589262629324432,True,5.784386303275824e-10,3.694822225952521e-13,f3b4540a2463d0aa4b9f3c36f17d479e19413e86b6c99b85b70179248679809d,ffe1c78642e1b1d4f40b1254594250c845ce06781a13c92335c1cd4dad52d2da,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03878876514198719,0.5171835352264958,True,80577.03965685407,294896.3439224798,267281.98501390225,0.0,,,,,False,False
2016,0.043,43,v4p9p11_robust_repeat,9151.0,84.63559084624812,0.3927544451753743,2338.068284297643,3,3,84.63272413615005,0.3927523635892367,2338.068284447671,-1.500279722677078e-07,686,35,651,e21ef5208975fa0901f7c3054f17f5edaaaf60dd8fabf6747ddf23c48ebd7c36,962a9cbd5ee521a2ed028287638d4f5eba7773e1c93c1ee0c7993f70be2e7c3a,cee1735e0a33a759fe0aa522bf09085aba05f46958ebe12c1a36740c9b112d84,2338.068284297643,0.0,0.0,-7.050489361339025e-05,-0.0005079085739468739,0.0005079085739468739,True,6.111804395914078e-10,3.410605131648481e-13,70d98d0bb65e3bd094e0a300190c7fd7acae4cd2cda9d239bba5d1ca0ddba687,828a3bf8836a49a546f66ecca854946aa8b5732f7983c63bc86b1ad41b449348,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03857843428468507,0.5143791237958009,True,103189.89479142113,312712.78920105245,285652.19183641113,0.0,,,,,False,False
2016,0.044,44,v4p9p11_robust_repeat,6043.0,82.3963257876655,0.3927847832890682,2336.44529446834,2,2,82.39330433673354,0.3927840001720973,2336.445293997818,4.705216269940138e-07,686,39,647,5e5f4176298fe6c291f7e1685951d0b6a815f0792adc72fa2b4077142daf43d3,959e6e6a8ae976fa425628663cfaf0d34348b6037c65831bd3ac89a6230d2eeb,bb942fd4fc416f545dd5135a78e9044377c032165d8b35a9fabe55146918be6e,2336.44529446834,0.0,0.0,-3.5775727365170904e-05,0.0003402646137410391,0.0003402646137410391,True,3.92901711165905e-10,3.126388037344441e-13,ad91d301898bbb40d45da2b4ab301593ff1b43aeceda4e83d377928df9448304,f6be93fe76b81e4f873b742d52d529fa7addf8ff5e6e8a3249136b65fab71cb4,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,4.603916750056669e-07,5.967445373876061e-14,5.610687576608752e-13,True,0.03837985035561083,0.5117313380748111,True,126665.6634144332,328669.713018253,305357.04592764925,0.0,,,,,False,False
2016,0.045,45,v4p9p11_robust_repeat,6043.0,116.94703138181981,0.4373380286442845,2321.8090814478637,3,2,116.94678782878071,0.4373490654096554,2321.8090826286434,-1.180779690912459e-06,684,42,642,ab9c9ce600ed4b268c3850d699f3f82e4e20ba935a7f3d0bd39282aaa4673663,3776227960bf54b8ccfdc01c09b3c5f1274f87698e7b8dbc6f50564799bef524,eb5e58ebb45de39809ee8d50d43a34a424bf385c94e91700cee286f42b6dd2e2,2321.8090814478637,0.0,0.0,-0.00024291445733415717,0.001310532357840436,0.001310532357840436,True,7.494236342608929e-10,4.121147867408581e-13,444d815bad1a614b35ed5f97379488b91ad581d69a397b3f48ea7e5409ca51cb,0e446636f449261782c0024c23188d461512693a8860453f800edda31be0c455,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.038192413639107844,0.5092321818547713,True,144460.92360645795,338764.54612729885,314089.91536739893,0.0,,,,,True,True
2016,0.046,46,v4p9p11_robust_repeat,6043.0,79.09019424881612,0.38367045073216116,2320.833226213271,2,2,79.07674038700547,0.383658441225713,2320.833227482355,-1.2690843504969962e-06,684,46,638,5e2b1cffcc85217ab519fb10548e6566c1737c4165989188442e5083267cdf4e,6d5c0b61df5708d682ffa3864504e526a7280c994bc134c3718c17634d55e2c3,995b31cd59ea0856850e8bf7e46c5617ac9a2bd44daa8fcbc838042e7e03f8c6,2320.833226213271,0.0,0.0,0.0002473711347145874,-0.008810757800355047,0.008810757800355047,True,3.4015101846307516e-10,3.836930773104541e-13,5454b462dc14593779d484942dc073d3b014cbd531974527c3ead364219ad8d8,aebeb94d460dcbbada4e9443bd43cf2f8e87c49991583384896b6e730db946c3,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,1.5623290892108344e-06,3.286330691303559e-13,5.5118991136023105e-12,True,0.03801557132270237,0.5068742843026983,True,168177.91990969068,369140.40934807336,354085.3401512082,0.0,,,,,False,False
2016,0.047,47,v4p9p11_robust_repeat,6043.0,81.57983530653961,0.38601827317170784,2323.3980658949995,2,2,81.5805502186379,0.3860204342379199,2323.3980660222023,-1.2720283848466352e-07,684,50,634,01b1eb5c10f367f6059b83d3ee120a1b8beb3ca89c94512919148d8fd36e7004,95c89af440317d9cd7d53e90ac60a51225e75a757b4aefd8bb5e82b8b9930013,f761867a45052bcc6272eb04d36e28acae63305649322ebcc422b130c582679b,2323.3980658949995,0.0,0.0,6.521171885132885e-05,-0.0010591638217250137,0.0010591638217250137,True,3.4924596548080444e-10,3.836930773104541e-13,288f84789f64ae02a28ce1782bafc0d4ce9c65a3c316a683469806a48506917e,d4e22d2d004c7a4c964762799308a585fe711d515b5fccbbb2ccc3796289969b,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.037848812523726336,0.5046508336496844,True,190748.28929900358,373074.9648991602,361127.23803291377,0.0,,,,,True,True
2016,0.048,48,v4p9p11_robust_repeat,9151.0,82.45417672935167,0.3881218191299336,2325.7041273125888,3,3,82.44511366503036,0.3881165134534831,2325.7041260851383,1.2274504115339369e-06,684,54,630,6c472030a9a02db200cce43beb41e0511cf63b4e0f1071c9bf37feeba4953378,68b066f10c578a7356adcb709af302163b2e92e9ce4a3cc1272afe58d06f21bc,0482388ca16c38f4ada29663444278ee3747bec84c409f5360c30e42445c10c3,2325.7041273125888,0.0,0.0,-0.0001105304987760722,-0.002365309048650022,0.002365309048650022,True,3.4015101846307516e-10,3.410605131648481e-13,bb9376319d96560265d8aacf3e5190204e227e650f60eb4880f8e4535386ca78,43a8013a52b289d62dd8e7f805ce720c7549e22256e7a665fb193c98b3ace64b,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,8.728757165954448e-07,1.60284116698157e-14,8.080916583347469e-14,True,0.03769166393552246,0.5025555191402995,True,212032.3619518583,377558.2858686361,366915.5158365819,0.0,,,,,True,True
2016,0.049,49,v4p9p11_robust_repeat,6043.0,84.08656458486787,0.3902752320762699,2321.8100445390164,2,2,84.07677574689036,0.3902961002405272,2321.810045002921,-4.6390459829126485e-07,682,57,625,b4add5430ec0ddfe901c6a1e95e76ca9de3a2c5bdac3f1a6514c6fd6c11406ed,a7be7442f8ba4658fdcf3be42b6ec3187c366b70d6d1c258808847c6c121723a,e946329f230d6af0be15c4547a4c9f30198c073d754b8592cfbf016fce9c0dc2,2321.8100445390164,0.0,0.0,8.036029132443685e-05,-0.0009848658361086466,0.0009848658361086466,True,4.656612873077393e-10,3.979039320256561e-13,eae60b23a4028350803ac588aad25965a02844be51c4c286c2a36551cf0a02f8,cb16a7a13a1c62de48a22db49612f4e6f344de78859d000df8e714fdcb821e44,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03754368600503982,0.5005824800671976,True,227011.97467445684,393432.8389428537,378791.9318932201,0.0,,,,,True,True
2016,0.05,50,v4p9p11_robust_repeat,2711.0,83.30487368628023,0.3888488697081778,2320.4657267021744,2,2,83.3152581432766,0.3888499965068229,2320.4657253828077,1.3193666745792143e-06,682,61,621,a94621cfd5589e3c8edd0ad526cee9f67645bf39b9e266e1f0a1b7524482f200,f71da3965b3ad70cb64cfdfe36b10aef435f88a1432342e79e6d79b0f536c32f,49db128dfe9781421a5d820ea2aefe93df75f77fd7903e2a9b0abbad073c6ed4,2320.4657267021744,0.0,0.0,-8.739220881697876e-06,-1.726239925959541e-05,1.726239925959541e-05,True,1.1641532182693481e-09,4.689582056016661e-13,413ce4db32946021bbcb9e74810691c6ad8433d6a6793fb91f315301c96a07a3,0cd43eb3323d55fed6d12046b2478e8dd259a8f7cb82446f67b46c7a55b6ab9c,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-2.5863560040306766e-06,0.0,0.0,True,0.037404469567691334,0.49872626090255107,True,245674.22630762836,399466.5293899762,385157.5365089796,0.0,,,,,False,False
2016,0.051,51,v4p9p11_robust_repeat,2711.0,81.98632359516067,0.38645266764095815,2320.0557507698254,3,3,81.98196488228507,0.3864504236338824,2320.055749898836,8.709894245839678e-07,682,65,617,445bb37e58d5b7141377cfc8b74141d46075576f136f939c2d524fb1895c5695,16dd29d9226a044661c50d5f7faaac3fb13db7a5037f855f61e8752bcf1275e1,b3198de369a0fc4a59f3f8b6c62cc5052ae80c1901e9107d8b02b6d859f630c6,2320.0557507698254,0.0,0.0,-0.000173112950685183,0.00025193732537290964,0.00025193732537290964,True,7.8580342233181e-10,3.694822225952521e-13,86747bc7ba5a41f01aded6b874f31b02cf7e25f8b7078c111321e146f5aa4e05,58877532d4d40d7091222193a5eba84715ab930bb62b8faa9e78636eefb29992,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03727363287692394,0.49698177169231916,True,262666.2570248639,405201.8677711006,390421.90712716244,0.0,,,,,False,False
2016,0.052,52,v4p9p11_robust_repeat,6043.0,75.71016368269149,0.38018409877340265,2312.8726282240837,3,3,75.70530452446044,0.3801777994084079,2312.872628740444,-5.163601599633694e-07,680,68,612,5a7c2fb6ed038d4c4a11e853caf5185677ffc8162ce3828ef38af94296d6d509,715e141311e458fc10ce3478a9028eed2a6781be0970e9ad50b60af154f6a55a,16c92874b805fe125f07b134937b2459d8b3781c5880dc386f4cdbd6c6f2a962,2312.8726282240837,0.0,0.0,2.001882810945739e-06,-9.263589067775906e-06,9.263589067775906e-06,True,4.656612873077393e-10,3.979039320256561e-13,8f442e05979c45a0e4142e4af0498b117a13a344b335bce96d0f9b605f817712,312bea10fc976d12f7583cdca665a50d0a85799add96cb8177b375d88f6a1618,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-3.771860974666197e-06,1.0430718531903409e-11,5.628645648722112e-11,True,0.037150818975548325,0.495344253007311,True,274382.4557205095,422018.6691170718,402621.39692832914,0.0,,,,,False,False
2016,0.053,53,v4p9p11_robust_repeat,6043.0,77.94670626915944,0.38435288869074435,2312.9057266278683,2,2,77.94741976665213,0.3843549532169107,2312.905724381352,2.2465164875029586e-06,680,72,608,338559496c9406dfb23247e293dfa4b1265c41d15f27d8372d95b521999dc9fc,714c6f8f42239ad0f777949a1466b0b80092588afab63a391b3be9ba8741c4ee,8b7faa512db0becbff980862ce27ed86f96e4f049bc7638e35d6e41f9b24d52d,2312.9057266278683,0.0,0.0,-7.415970487422695e-07,-5.414568665144175e-06,5.414568665144175e-06,True,4.802132025361061e-10,3.268496584496461e-13,5c1eae525a8e51a6e95ba318ece5ca0096e92149f856325d247862d28cbb1d99,f73cc35ebf0307f1389dd8b430e8ec0e470bb4d8903ee15d67aee28472b3b7d2,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-4.193528184259776e-06,0.0,0.0,True,0.03703569336383854,0.4938092448511805,True,288606.8940742522,420132.31458943884,402461.15935661714,0.0,,,,,False,False
2016,0.054,54,v4p9p11_robust_repeat,6043.0,83.35762454871988,0.38636483746898553,2312.3168691608803,1,1,83.35764339574662,0.3863648220609795,2312.316868811394,3.494860720820725e-07,680,76,604,1eec6b713a3bf9fe18d1a9bac02e94b38cd639afc96489c0598fb8a263d77b4e,610e8141e6423d49d88e61de9345db33d9b181fab8678cd52cb8f6dccaf03e32,d8e90be6777f1f97ce2b2b8a3c22f01c72064571c3a0d80a0469d700c08a058c,2312.3168691608803,0.0,0.0,2.602124686114892e-06,-4.334955525780283e-05,4.334955525780283e-05,True,5.529727786779404e-10,2.984279490192421e-13,1dd5e9979b031397fcbb2e2cc4fe62577370661e01778f087bf3253c785ca16a,8853f27adb773be42ffe81365b1efc00804e1958e476952d50987e5b9eba10e1,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03692794192605453,0.4923725590140604,True,301021.82161123876,418240.28135999985,402727.234383515,0.0,,,,,True,False
2016,0.055,55,v4p9p11_robust_repeat,6043.0,85.55153880085297,0.3901056753425333,2302.997531943903,3,3,85.55542767781435,0.3901069325772716,2302.9975325383116,-5.944084477960132e-07,678,79,599,724861d68dc5ba32ecf6ff45f322595cb34465458db3d1a84011ee186b0e4493,21d1f284804bc0fcc51d06384227b9b00e0fe70818c518f6df59209cc9f98c33,fe572fe90f5e0b0328c7d550867f61157ab0997c11ac365b6018355b0d8c455f,2302.997531943903,0.0,0.0,0.00013600564447687887,-0.00023199983596225847,0.00023199983596225847,True,6.111804395914078e-10,3.836930773104541e-13,7053e4f9f350e6c4c7663e77a4ade9b61c27187ec3050d93a9b9d1c8a11c2afe,af452d18316a16725b445b337920f455950d7d21a13c63e51f9be6ab59224bcb,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.036827269082600124,0.4910302544346683,True,309565.3168032103,424644.91590941185,407161.94180774025,0.0,,,,,False,False
2016,0.056,56,v4p9p11_robust_repeat,9151.0,73.7030816854001,0.3772573031841145,2301.091763602081,3,3,73.73518412411426,0.3772762191911787,2301.0917637475877,-1.4550687410519458e-07,678,83,595,ee1d10df8c61e2805af2499df0876ab6758c227f356c381a71c6bd225a9b1869,d43ba89725aa32fb344c6ec7ce65d08d17055a4dad11d3ab60db35afd65f34e8,ac3c329bf14af3194e9981bb894e7caafcbb170637b8ceee65c6dc015271b400,2301.091763602081,0.0,0.0,2.066006635055343e-05,0.010332242606881417,0.010332242606881417,True,6.402842700481415e-10,4.121147867408581e-13,ccb5ee2bb24e90e4517a4af72829b290015848cfc0d59caec41a1c270daee3eb,aef90e22f598f36e946f27e7dbfe08874aa9a16abf5198106bf59eed4bcdcf23,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03673339613969882,0.4897786151959843,True,319273.3744865381,426744.88763181836,409118.23912572954,0.0,,,,,False,False
2016,0.057,57,v4p9p11_robust_repeat,6043.0,83.16506038530035,0.38670686268921567,2295.417485317527,3,3,83.16697449081893,0.3867087181087336,2295.417485681998,-3.6447136153583415e-07,678,87,591,6d585852caef25b17dcf5dd8798c91c658733ccf8d0c2b5862310e645f29a7eb,21a24a507afae3c61eb67a6bddbe5385275d8ee0121e718d05f22dc3b59c8f04,c72ef6b4ba709098a1313f5aa1f37999057a3a0a6bee778ded2eb622f001e038,2295.417485317527,0.0,0.0,2.1911878805010268e-07,0.001079081602340885,0.001079081602340885,True,7.057678885757923e-10,3.410605131648481e-13,703284f155d730f7428e7180b93f4914ae7a4f0690b464ac1ac731f124c8ff6e,f0f4c8e44cd624ba495237a44574cd39e977e789259fb887db7e806d0ccedd68,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.036646059812402286,0.4886141308320305,True,328103.9185742548,420794.5042709325,405767.7814958459,0.0,,,,,False,False
2016,0.058,58,v4p9p11_robust_repeat,2711.0,82.6950737688044,0.3856592270308885,2281.8063040957477,2,2,82.69439947946563,0.3856590207652738,2281.80630384368,2.520678208384197e-07,676,90,586,573a80235dfa4f292c183edef7c9e61e852d8f1f104cf2cd1802751ea9ba0f31,fafc6556b3e813a5dc0f585970171591201d2613f113aec27cf4f9325e6810ea,290c13840553997fa330ff1eeb224867c178fbc41827d1ba5c6fadf33e9fabdf,2281.8063040957477,0.0,0.0,-2.0726629096712763e-05,-4.099526763190714e-05,4.099526763190714e-05,True,4.802132025361061e-10,4.121147867408581e-13,cb38700948d7685fbae1efaeae1d622bd3aa2c8e5d142cad4c9f8f7769af6655,11dfda29d6b7bd984a45b7bdd2960986416814a1b6aff9f09a0b80e7857dd629,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03656501090007315,0.48753347866764196,True,333728.66664428875,427352.3087197123,409900.23628508043,0.0,,,,,True,True
2016,0.059,59,v4p9p11_robust_repeat,6043.0,84.4511857692885,0.3859450102004589,2277.40873605999,3,3,84.44674721479986,0.3859419605875717,2277.408735141126,9.188643161905929e-07,676,94,582,b2abc7ea6f7cb5738aee41c065eb712a5cc8e5390b6867d056f38302eb627bad,65532103ae3ff8439ff9f56d2336f04aea7a69c7fb16cd5eb48fd8f036bae378,cd18f6a907326cebde85401a56573c220ba7fdc843ded50ef41691170c239a80,2277.40873605999,0.0,0.0,-3.313127660800767e-05,-0.0006877812704500586,0.0006877812704500586,True,8.822098607197404e-10,3.979039320256561e-13,4690616e277c9d403427a6b4dac9ea75d3ddfce36b08e1965212830aaefd559e,9cf9b671e00e4ee8704ea206633e06f5c777fe1e56d148a8e382897cd1a04888,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03649001309630273,0.48653350795070305,True,340218.96387232596,424477.63409451675,408040.7952122274,0.0,,,,,False,False
2016,0.06,60,v4p9p11_robust_repeat,2711.0,79.71401689550308,0.3809009544388261,2277.6674285785793,1,1,79.71411199899043,0.3809009099150545,2277.667428484551,9.402856449014507e-08,676,98,578,14bbbc97b27dbc5f301597f89874b24e8e70825231b6ae4d56974362950974de,cb5a535dae95057f3415c5fe57973b61da2d575d06aeb479e7155b7c12342408,56814328fe0fb5bf3b1d6eb01977cf78a0e39f605aa900283d801c3e8d1ae23c,2277.6674285785793,0.0,0.0,-1.2168798585798802e-06,-9.256561932599034e-07,1.2168798585798802e-06,True,6.343725544866174e-10,4.263256414560601e-13,ab97266e9417d433f759990878d7d6e2e9c6728c4946d0cb0094645287b4f648,928da0ee82dc10ed0e9d36866b94ed8a463b9b95da929ff0ad8243b73356d0f0,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,2.3175475689640734e-06,3.1093480440223336e-11,2.8266458045693903e-11,True,0.036420841917620905,0.48561122556827874,True,344167.3984671435,422957.4206749938,407055.94503864856,0.0,,,,,True,False
2016,0.061,61,v4p9p11_robust_repeat,2711.0,82.55966116947138,0.38403354028461306,2269.2537945377762,3,3,82.59089691866951,0.3840557631572586,2269.2537945664653,-2.8689100872725248e-08,674,101,573,90fe53dfd96939e44cb5f80626cd6f39aa351d54f523c018b981b97c050b6b33,8ac6c1ace2e2f85bb1dbac2e6d8dcd6d78a97bfca5f5914c8fba81f82dd77ede,777aa46d3be1e65ac40d140cb0cef600eae628159afb6209a64243e9a60082ed,2269.2537945377762,0.0,0.0,0.00030768439267559545,0.0018599756927705484,0.0018599756927705484,True,6.293703336268663e-10,4.263256414560601e-13,dc77260ceb2e47802e06290edd3ff7e04fa735e775684f84ae7ce7440c22e611,8469f6380e36c2418df09b3992f8e406058ea688c3af2f186bb74996e3615bbe,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03635728373740584,0.48476378316541124,True,339003.19094831246,424977.9203422378,407937.076595739,0.0,,,,,True,True
2016,0.062,62,v4p9p11_robust_repeat,2711.0,75.86611451279978,0.37853172855155337,2271.025650778111,3,3,75.86646974308633,0.378533589027568,2271.025648709702,2.0684087758127134e-06,674,105,569,1e0f411a3dff1c7f2778dd7de0b10b72f2a44d02f27b86c7fc67c8319812adba,31bad17ccf87112afc4c3d58d27695f2cf17adae1c8fbc911af0579aee681bc9,de65a25ba37c307561a77bc3608ba2fb881d5a72cf3cde658aacfdd72e57a108,2271.025650778111,0.0,0.0,-5.006935246674723e-06,1.874907490711559e-05,1.874907490711559e-05,True,4.511093720793724e-10,3.979039320256561e-13,8de129f878cdd3f35a32a053e7857fe32585f0861f2b0a50c3eff12cc480b911,e6ae912afcd1c63f27945120550c2ad64d0b4441f385efb64c3f5e4617a14ecf,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-2.5032813937286846e-06,2.7001444852573227e-12,1.0112301441545584e-11,True,0.03629913491314158,0.48398846550855446,True,334491.8697703324,421231.86751842534,405241.6676741977,0.0,,,,,False,False
2016,0.063,63,v4p9p11_robust_repeat,9151.0,72.89459056965427,0.37452570455006207,2267.399480755533,3,3,72.89537618019764,0.3745270185750738,2267.3994797648097,9.90723492577672e-07,674,109,565,3762893b7c2a18eae83ce2b43c741d431f6effba75c2692855346a5289229bbd,c7803b2ba8f2422cd21cc677b6cd036c7d8e1200c49ba19c4c83569804285db4,fb9e361576e3eae36e889f323612453f42b283d62d9454c1c34344ba15cfc416,2267.399480755533,0.0,0.0,9.922413340712471e-06,-0.0001035861246411963,0.0001035861246411963,True,6.984919309616089e-10,3.836930773104541e-13,af17b09701db2086ce836bbdda765ba37119fae1d4a05cba44033b05f69edc6a,e8537d1fcc0dd5be03c247bd7c04179725129737f202c8d34a539e016958e1de,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.036246200996681514,0.48328267995575347,True,329561.688126466,416605.5148721117,401864.2680019217,0.0,,,,,True,True
2016,0.064,64,v4p9p11_robust_repeat,2711.0,84.56038606425061,0.38715342367915523,2256.0309193932817,2,2,84.55559031789323,0.3871496952293941,2256.0309189005775,4.927042027702555e-07,672,112,560,8366d56752f1102b38dafcca61ff8d6cb60f925d02eb4ce8a95fe57753ebbb67,f39e77fec63f515e188708edf268f4c9dbfa4459d71a01f235a7234eb4d8dbae,65cabe7f3fe0aacc8ee00befa4fb31d4b4be9824bac75ab6dd19ec1cf451929d,2256.0309193932817,0.0,0.0,1.897701991394147e-05,-0.0026000876236394813,0.0026000876236394813,True,4.0745362639427185e-10,3.552713678800501e-13,dcd6c562a29f7158c97aded4be39e80157203618d37b1f04a0b00f0dfd70d9b2,ae25335e40ea23329123e7cd422557bed9dcfea713ee387ef3428b5d72232e42,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,5.508527465281077e-07,0.0,1.3764751109671447e-14,True,0.03619829601845693,0.482643946912759,True,322559.1579688815,412510.61106300296,398086.47537362005,0.0,,,,,True,True
