method,mass_MeV,asimov_r,response_sd,toy_r_mean,toy_r_sd,z_mean,z_sd,z_skew,z_excess_kurtosis,normality_KS,normality_p,normality_holm_p
profiled,58,-7.220815048862258,0.9677566179968391,-7.2789898185487845,0.9723746370911813,-0.06011301664559229,1.004771880665514,-0.04351957417989933,-0.1974042843294992,0.032183061584800665,0.24617918946049167,1.0
profiled,59,-5.631630097568281,0.9697767312610805,-5.677871381424793,0.9747291583218892,-0.0476824019033545,1.0051067703535932,-0.12071379262407839,-0.13701674477904024,0.03134038941875322,0.27396241792870835,1.0
profiled,60,-3.0862198520589263,0.9743798882717913,-3.1065162723495594,0.9893354420942103,-0.02083008951121944,1.0153487915775283,-0.12347500596105639,0.09410059597386766,0.023318100133624425,0.6396701779701481,1.0
profiled,61,-0.20403528125553436,0.9786741971404654,-0.20433373716046194,1.014025839323036,-0.0003049594091676404,1.0361219722414898,-0.010734919267073751,0.19717591239077503,0.01517372122703814,0.9727530577696333,1.0
profiled,62,2.9564653209515876,0.9829507750297869,2.9819138020397453,1.0287303420213931,0.025889883537033177,1.0465736109625825,0.10769005041872812,0.08167500459651889,0.018382928042537716,0.8816605542184592,1.0
profiled,63,5.845996715452574,0.983892982722919,5.89492870206724,1.01809223693979,0.04973303750906716,1.0347591199626454,0.11660510732873762,-0.078112864820429,0.02877074864368223,0.37229729909400644,1.0
profiled,64,9.135099979393503,0.9839820351695363,9.19511131794829,1.0009423689140604,0.060988246136473474,1.0172364262134135,0.09191336209986452,-0.17452843988177413,0.040282620393060076,0.07580427262083234,1.0
profiled,65,11.714424358913929,0.9866885860456448,11.765030737957659,0.9975808628645477,0.05128910961313943,1.011039224506038,0.023898306845870212,-0.18049670667670936,0.02975330004866461,0.33227013267855277,1.0
profiled,66,12.468574886270819,0.9856434713731175,12.50602005221841,1.011244860747032,0.03799057877938738,1.025974290012035,-0.03907259620120145,-0.0022489268056755662,0.028552819251914108,0.3815756659186167,1.0
profiled,67,11.344465205274314,0.9795692933458865,11.370424184935608,1.0203117417712322,0.02650040159244315,1.0415922065974352,-0.07871534718141462,0.0759146910976769,0.03861990638131396,0.09866276576262079,1.0
profiled,68,9.103043799194698,0.9777600909631398,9.1119012283056,1.0186346000675948,0.009058898182454434,1.0418042314083322,-0.05853071720312949,0.005327278245289779,0.02222645841156276,0.697793609099625,1.0
profiled,69,5.725279756183263,0.9777391313664047,5.718989837975703,1.0063304546838803,-0.006433125161688597,1.029242281913703,0.011512070527065564,0.015168013764582877,0.0159900412103397,0.9566197675127314,1.0
profiled,70,0.6152660552897458,0.9759201526492536,0.595783771305648,0.9855920216908983,-0.01996298972944747,1.0099105126740024,0.009775185439768973,-0.010954971838349259,0.019037015361855758,0.8546482363570918,1.0
