dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.156,0.006874975485440002,0.14053130515776,0.17146869484224,3917.834145310717,3.3207650753864995e-05,0.09447234901304313,1.313707375365777,1936.1022641863897,1478.033306940792,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03881418991556775,0.6469031652594626,0.15845826678770247,0.4064256354058417,0.04312687768396417,102.96204410033609,2134.3240399476294,596,0.9,15.0,9.423952236564592,5.645720482606729,94.0953413767788,59.116666854533555
