scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_1pct_x100,19,0.05,50,15,1,2345779697,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2091.311552243687,0.3869300509442167,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.89365012399385,1.1,15.0,0.6595766749329234,8.994227385448955,0.02362267454697067,217.98334220364922,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2b116952c5cfa49e5401453ab996a4229d4a21ccca107614895a7a4aa4d0a78e,True,-3.8856727762880467,-1.0949023886025675e-06,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.05,50,20,1,2345779697,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2091.3115867383053,0.38692926041871967,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.893629910565965,1.1,20.0,0.49468149552829827,8.994209009605422,0.02362261634639228,218.01407411264188,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2b116952c5cfa49e5401453ab996a4229d4a21ccca107614895a7a4aa4d0a78e,True,-3.7947119029403824,-1.0692537245491536e-06,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.05,50,25,1,2345779697,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2091.3115585644196,0.38692993145010196,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.893647068576056,1.1,25.0,0.39574588274304223,8.994224607796415,0.023622665749494877,217.98324924713376,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2b116952c5cfa49e5401453ab996a4229d4a21ccca107614895a7a4aa4d0a78e,True,-4.056360183267383,-1.1429978773698486e-06,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.07,70,15,1,3846174289,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2068.7345503652477,0.381159508706684,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.469302826522787,1.1,15.0,0.8312868551015191,11.335729842293443,0.03247867731634782,210.07851124364325,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,9e2f43fb9428c6fa35d1715a0846b00c534d014a0d41cc003860404e93d14495,True,-70.57360868290198,-2.309623889665631e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.07,70,20,2,2595917675,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2068.7345490597404,0.3811534551672301,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.469104790228535,1.1,20.0,0.6234552395114268,11.335549809298668,0.03247805695950919,210.01254720721636,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,5,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,9e2f43fb9428c6fa35d1715a0846b00c534d014a0d41cc003860404e93d14495,True,-59.06013515656431,-1.9328054308367836e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.07,70,25,0,3677899839,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2068.7345283205113,0.3811491949831258,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.46896542199954,1.1,25.0,0.49875861687998163,11.335423110908673,0.032477620385049845,209.96238372991502,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,9e2f43fb9428c6fa35d1715a0846b00c534d014a0d41cc003860404e93d14495,True,-72.56697256759053,-2.3748043463487804e-05,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.09,90,15,2,1236839285,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2053.25032417462,0.37888769957219964,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,14.27896144902991,1.1,15.0,0.9519307632686608,12.980874044572646,0.04145930945124607,205.6594868630341,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,fe7076f7bf84e17b873edce5677c0d9609bead531b6cc2073b9d7e9d48f0c042,True,-74.91695774669066,-4.6939715077785815e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.09,90,20,0,4080947983,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2053.2502999286025,0.378872439268526,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,14.278386341186339,1.1,20.0,0.713919317059317,12.980351219260308,0.041457303357569954,205.45386268741953,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,fe7076f7bf84e17b873edce5677c0d9609bead531b6cc2073b9d7e9d48f0c042,True,-76.92099529828921,-4.819409557707991e-05,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.09,90,25,2,1236839285,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2053.250332394725,0.3788868772449551,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,14.27893045837216,1.1,25.0,0.5711572183348864,12.98084587124742,0.0414592013487188,205.6334958207368,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,fe7076f7bf84e17b873edce5677c0d9609bead531b6cc2073b9d7e9d48f0c042,True,-67.45173379493382,-4.2262606764879005e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,19,0.11,110,15,2,462350453,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2042.0767195397166,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,150.86545041598552,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.,396,102,294,0.04,0.3,0.0006250000000000006,1b1597f97365d261ac45e47df1f38bd05599619e04f35ac6e5504def9ad2a2bf,True,-42.68744085123444,-5.1057828619925255e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
