scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,14,0.05,50,15,0,2272021177,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.157078232231,0.40816679053272353,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.436665252310538,1.1,15.0,0.6957776834873691,9.487877502100488,0.025202900144303354,316.7520174945498,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-8.17258135169274,-2.193845522855729e-06,3,0,True,True,3
2021_10pct_x10,14,0.05,50,20,0,2272021177,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570344266042,0.40814547627617664,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.436120255103901,1.1,20.0,0.5218060127551951,9.487382050094457,0.02520129726747873,316.4501761879023,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-8.647682266916183,-2.321323499243639e-06,3,2,True,False,3
2021_10pct_x10,14,0.05,50,25,0,2272021177,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570407978274,0.40816915479198057,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.436725705495382,1.1,25.0,0.4174690282198153,9.487932459541256,0.025203077943666365,316.8073226050796,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-8.130694166801613,-2.1825917381914654e-06,3,2,True,False,3
2021_10pct_x10,14,0.05,50,15,1,11360847,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570247533436,0.4081029440254294,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.435032722081196,1.1,15.0,0.6956688481387464,9.486393383710178,0.025198098855065156,316.2009186139082,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-8.907879759423828,-2.390789921830667e-06,3,0,True,False,3
2021_10pct_x10,14,0.05,50,20,1,11360847,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570606580913,0.4080573859644273,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.43386782027328,1.1,20.0,0.521693391013664,9.485334382066616,0.02519467305352731,316.14871918004303,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-11.371183475226585,-3.0511911520733905e-06,3,2,True,False,3
2021_10pct_x10,14,0.05,50,25,1,11360847,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570396345637,0.40817158484557076,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.436787841015601,1.1,25.0,0.417471513640624,9.487988946377818,0.025203260691397958,316.83442210615993,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-6.846102035147015,-1.83776870029903e-06,3,2,True,False,3
2021_10pct_x10,14,0.05,50,15,2,2413795496,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.157060830948,0.40816731445863996,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.43667864889138,1.1,15.0,0.6957785765927587,9.487889680810346,0.025202939545062055,316.79639003674043,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-9.417815069210809,-2.528087510476706e-06,3,0,True,False,3
2021_10pct_x10,14,0.05,50,20,2,2413795496,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570772763275,0.408037319394477,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.433354725925108,1.1,20.0,0.5216677362962554,9.484867932659188,0.025193164169499706,316.83711830239565,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-6.883784753988006,-1.8464971106806332e-06,3,2,True,True,3
2021_10pct_x10,14,0.05,50,25,2,2413795496,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.1570652991104,0.4081688576651374,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.43671810807817,1.1,25.0,0.4174687243231268,9.487925552798336,0.025203055598816526,316.81174311249634,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2673d083f8677d343732d609fa296d9a46beac96879698891cd41097ea467155,True,-11.08560798588109,-2.975797750869544e-06,3,2,True,True,3
2021_10pct_x10,14,0.07,70,15,0,1476989786,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2089.3124557690817,0.4032131464989909,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.190768464338843,1.1,15.0,0.8793845642892562,11.991607694853492,0.0347638100761737,274.96689003344466,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,1c53cb8c73cc017f25741afd8c5971e768e4aa5f17c62adffe8f90d0cceda841,True,-132.3965368359948,-4.288968695814222e-05,3,1,True,False,3
