dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null
2021,0.06,3000000,0,0.0,0.0,18030.454093096003,18030.45825595088,18030.454093096003,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813042157407813,20.218223777016917,0.0813042230644755,20.21824875031255,0.0813042230644755,20.21824875031255,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,-5275.723302929134,18021.35786503437,-0.2927483790311531,-0.2927483790311531,0,0,True,-15709296.739237236,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,0.0,boundary,True,-15709296.695798844,-15709296.739237236,-15709296.695798844
2021,0.06,3000000,0,18030.454093096003,1.0,18030.454093096003,18030.45825595088,18030.454093096003,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813042157407813,20.218223777016917,0.0813171140469342,20.21994095624838,0.0813171140469342,20.21994095624838,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,11513.437489627577,18264.553891305317,0.6303705832699504,-0.3568122518760667,17540,442,True,-15914892.908870988,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.1267568543553352,0.1267568543553352,0.3560292886201011,0.3560292886201011,18030.454093096003,interior,True,-15914892.84549256,-15914892.908870988,-15914892.709503848
2021,0.06,3000000,0,36060.908186192006,2.0,18030.454093096003,18030.45825595088,18030.454093096003,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813042157407813,20.218223777016917,0.0812969779109347,20.2188328887441,0.0812969779109347,20.2188328887441,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,29631.12082201273,18569.91864584644,1.5956516227732838,-0.346247470805018,35115,889,True,-16121167.95819121,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.1655722670257091,0.1655722670257091,0.4069057225276011,0.4069057225276011,36060.908186192006,interior,True,-16121167.875405077,-16121167.95819121,-16121166.627491776
2021,0.06,3000000,0,54091.362279288005,3.0,18030.454093096003,18030.45825595088,18030.454093096003,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813042157407813,20.218223777016917,0.0813366848908601,20.22281610830565,0.0813366848908601,20.22281610830565,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,48913.27652647658,18727.729829371783,2.6118102392615175,-0.2764929759233464,52691,1268,True,-16327721.969450597,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0209638737142086,0.0209638737142086,0.1447890662799115,0.1447890662799115,54091.362279288005,interior,True,-16327721.958968658,-16327721.969450597,-16327718.57643634
2021,0.06,3000000,0,90152.27046548002,5.0,18030.454093096003,18030.45825595088,18030.454093096003,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813042157407813,20.218223777016917,0.0813063426353129,20.22197822049485,0.0813063426353129,20.22197822049485,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,88011.00650526353,19276.19995054162,4.565786136846469,-0.1110833030218863,87742,2095,True,-16740461.859422386,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0165534429252147,0.0165534429252147,0.1286601839156728,0.1286601839156728,90152.27046548002,interior,True,-16740461.851145664,-16740461.859422386,-16740451.447195305
2021,0.105,3000000,0,0.0,0.0,2848.813713081733,2848.798535319882,2848.813713081733,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.081354922750553,20.25494770655539,0.0813548050225757,20.255302529158183,0.0813548050225757,20.255302529158183,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,-578.5689506848538,2830.9679048035664,-0.2043714270667435,-0.2043714270667435,0,0,True,-3983378.694806182,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,0.0,boundary,True,-3983378.6772206463,-3983378.694806182,-3983378.6772206463
2021,0.105,3000000,0,2848.813713081733,1.0,2848.813713081733,2848.798535319882,2848.813713081733,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.081354922750553,20.25494770655539,0.0813274198533947,20.253950301860872,0.0813274198533947,20.253950301860872,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,2209.588620646068,2842.7456583141593,0.7772727096367904,-0.2248618656987928,2855,48,True,-4012507.123083559,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0435162782669067,0.0435162782669067,0.2086055566539557,0.2086055566539557,2848.813713081733,interior,True,-4012507.10132542,-4012507.123083559,-4012506.812889298
2021,0.105,3000000,0,5697.627426163466,2.0,2848.813713081733,2848.798535319882,2848.813713081733,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.081354922750553,20.25494770655539,0.0812997417379384,20.252931491043405,0.0812997417379384,20.252931491043405,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,5193.8912452710765,2854.3777670807667,1.81962293329624,-0.176478455900941,5516,106,True,-4039676.6045982135,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0271557103842496,0.0271557103842496,0.164789897700829,0.164789897700829,5697.627426163466,interior,True,-4039676.5910203583,-4039676.6045982135,-4039674.932985931
2021,0.105,3000000,0,8546.441139245198,3.0,2848.813713081733,2848.798535319882,2848.813713081733,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.081354922750553,20.25494770655539,0.0812674635320093,20.25141250430719,0.0812674635320093,20.25141250430719,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,7940.103566317832,2866.6951178178588,2.769776080116212,-0.2115110076264104,8459,142,True,-4069766.133003322,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0422810642048716,0.0422810642048716,0.2056235983657315,0.2056235983657315,8546.441139245198,interior,True,-4069766.11186279,-4069766.133003322,-4069762.284533327
2021,0.105,3000000,0,14244.068565408666,5.0,2848.813713081733,2848.798535319882,2848.813713081733,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.081354922750553,20.25494770655539,0.0811746247473289,20.247452309831935,0.0811746247473289,20.247452309831935,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,13538.730410640264,2897.282518650334,4.672906533446081,-0.2434481795365181,14079,275,True,-4127259.9123275466,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0598159972578287,0.0598159972578287,0.2445730918515541,0.2445730918515541,14244.068565408666,interior,True,-4127259.882419548,-4127259.9123275466,-4127249.0008474025
