scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,9,0.044,0.0,0.0,reference_bonly,0,783146904,12,True,False,,2287.018116791948,0.197924345647892,33.19766072818123,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14299.969814622333,14313.013648358352,-17739.350506485396,-1.240516639996411,-1.240516639996411,-81913525.30674015,34,860157053.4637845,1136174618.8152957,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,9f428efed38eded37ba4492348f8cf0fca0d126da4677fd4d37e6bc7c0b3d709,False,False,False,False,True,-0.013506123160920598,-1.3648100658787484e-08,,,,,,,,,
2016_full,9,0.044,2.0,28599.939629244665,injected_refit,0,3456656535,12,True,False,,2287.3109785241736,0.19799955794052673,33.25046262288442,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14321.044945937243,14299.969814622333,10127.63948391465,0.7071857900137221,-1.2898709706633837,-82252982.30345817,34,860157053.4637845,1136174618.8152957,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,4920dd879b95090d3e37952af8992add7588b39e5994e0f65e0df2fdf04e5be5,False,False,False,False,True,-0.012705179518213384,-1.2827220324947273e-08,2325183531.0,0.0,2287.018116791948,0.197924345647892,33.19766072818123,28443.0,27668.0,775.0,805d59140d674ded0e4343b5b5133d5af62f1f9a6427b4617297831f90cfa1ee
2016_full,9,0.044,5.0,71499.84907311166,injected_refit,0,3650427469,12,True,False,,2287.1086906551836,0.1979913285448357,33.315272931418484,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14372.580646556395,14299.969814622333,52447.80053935438,3.6491568097007434,-1.325582997394561,-82776139.75288846,34,860157053.4637845,1136174618.8152957,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,197acc878563cd7f39cd591306fccc0e62f0da9c2b40d87a3c41b8ee757b9723,False,False,False,False,True,-0.015119925518920675,-1.519934085132161e-08,2867095184.0,0.0,2287.018116791948,0.197924345647892,33.19766072818123,72176.0,70297.0,1879.0,ba127db45ac80d678e74b1d18771cabd201eb5756a60eca174cbf45c8560cf4e
2016_full,9,0.049,0.0,0.0,reference_bonly,0,2573720744,12,True,False,,2260.6762528367244,0.1956591022242139,33.29459887083662,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15688.980118390124,15664.949785431152,34621.919688442904,2.2067667513875033,2.2067667513875033,-128887390.14073843,38,1181627198.689737,1738165841.228804,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,8bcb2467cd1d99d5e7506134544f2664411f1d10a31f419b41e32e01ffe6d62a,False,False,False,False,True,-0.024146239783405368,-2.0844376943592713e-08,,,,,,,,,
2016_full,9,0.049,2.0,31377.960236780247,injected_refit,0,2118938512,12,True,False,,2260.6769489087346,0.1958379360559859,33.275117932772886,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15678.931187288512,15688.980118390124,65982.2752014017,4.208340123011444,2.2070582842200657,-129274815.68736368,38,1181627198.689737,1738165841.228804,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,d75cd7acb710cd4dde290cef32756be3f5028e21b429c9cd1d788fd602d2c157,False,False,False,False,True,-0.019097459643785054,-1.6545961392167012e-08,1787425526.0,0.0,2260.6762528367244,0.1956591022242139,33.29459887083662,31450.0,30760.0,690.0,70d1e0bf49ac14c8226adfec273c6992e28b22bd30197f2ea6711c027dd8aacd
2016_full,9,0.049,5.0,78444.90059195062,injected_refit,0,3446555949,12,True,False,,2260.546620397704,0.19599411511674253,33.2148310090719,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15683.797049659393,15688.980118390124,110463.6679877108,7.0431712191857105,2.041518855056565,-129852243.43490845,38,1181627198.689737,1738165841.228804,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,daca1d554d8bed95717f12c8e30db6245c320f365594f6344df3a08a249171e9,False,False,False,False,True,-0.021182035769290106,-1.8393609809520654e-08,3470560316.0,0.0,2260.6762528367244,0.1956591022242139,33.29459887083662,78374.0,76588.0,1786.0,eb9b7c0b205ea3322272f6afcdd1a8d82bd9a7c93a145830cfc65e5841b6fb69
2016_full,9,0.054,0.0,0.0,reference_bonly,0,3931260242,12,True,False,,2251.039710390636,0.19657431296120817,33.20966279491705,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15922.970734937962,15944.19859480335,-36411.693586271336,-2.28673996783636,-2.28673996783636,-157521825.32655224,40,1352015804.2553499,2191745784.354567,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354912.0,189139951d720282c9f85006cb462db5c8f73ccd62376878f953eb530cd739d9,False,False,False,False,True,-0.03767731063174098,-4.2770615402497516e-08,,,,,,,,,
2016_full,9,0.054,2.0,31845.941469875925,injected_refit,0,3947681836,12,True,False,,2251.4413242832343,0.19626526063930286,33.2231622532163,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16000.32675382019,15922.970734937962,-7005.579790568713,-0.4378397952964355,-2.4281704904038013,-157915636.5269198,40,1352015804.2553499,2191745784.354567,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354934.0,58741a735f6b80cf417ba8a8748bca1e44e6dcc077daa66fa0cb8ae7efbfbc80,False,False,False,False,True,-0.03937009530950651,-4.4245372738578494e-08,57016263.0,0.0,2251.039710390636,0.19657431296120817,33.20966279491705,31803.0,30931.0,872.0,f45e2f31828ff7ba5956c44ede4205b49abeca8c551c68dcacc2afa695e97343
2016_full,9,0.054,5.0,79614.85367468982,injected_refit,0,1670463173,12,True,False,,2251.5760290730796,0.19586677039966868,33.23482236767669,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16103.594421294898,15922.970734937962,39187.669815685054,2.433473471231024,-2.510444736831244,-158505044.89814404,40,1352015804.2553499,2191745784.354567,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,354975.0,841a6147c35cecb328acf39ae9d8fac5d5b84267d760f913374201bfaa00f672,False,False,False,False,True,-0.037831448772412825,-4.196414679065535e-08,3632220477.0,0.0,2251.039710390636,0.19657431296120817,33.20966279491705,79371.0,77209.0,2162.0,f101cf6abcc3c946d75934c30150aada8fa7cb2d7775df75cfcceb4212f19d3c
2016_full,9,0.059,0.0,0.0,reference_bonly,0,2786156962,12,True,False,,2235.106646732136,0.19511810739605417,32.91071878729541,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16152.959344926609,16130.730414843278,61112.99917620596,3.7833933628639134,3.7833933628639134,-181338527.99212545,44,1408484463.7603004,2494702282.044639,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",680,98,582,0.028999999999999998,0.21,0.0002500000000000002,0,261.0,347143.0,8bea7c6096ca4382abf851caf5670d3a58964d4ff10aba6ca09a3af757f063ea,False,False,False,False,True,-0.027991661859484256,-3.3217206683212856e-08,,,,,,,,,
