scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,8,0.065,0.0,0.0,reference_bonly,0,2948364183,12,True,False,,2059.81005155994,0.4037514259726284,382.57732442527555,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18539.388867919773,18538.660275039118,201.0676660188734,0.010845431176364034,0.010845431176364034,-2036606671.4902682,16,13707439832.532358,27437831383.329117,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,39e9d7eb73af2006faf9eea15ba7889556f2ca0c14a2c6a1d02e9ce473dacf09,False,False,False,False,True,-95.3237893734831,-2.7063241428181332e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,18539.388867919773,matched_refit_bonly_multistart_v1,2,7.328117999188508e-09,0.0,6.756871054752554e-07,0.010845431176364034,0.0,0.8380043719190405,11.427332344350551,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,8,0.065,1.0,18539.388867919773,injected_refit,0,346198166,12,True,False,,2059.7650097615247,0.40389775999844485,382.9758991166652,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18537.87080545067,18539.388867919773,18455.81306995599,0.9955735080713503,-0.004508381725219934,-2036898772.8011203,16,13707439832.532358,27437831383.329117,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,7d51b91c9308181048b9cf7056e7184e7e4805bf35f999fc3b85bf64b2167860,False,False,False,False,True,-114.62526207447272,-3.256231830953807e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18539.388867919773,matched_refit_bonly_multistart_v1,2,6.726410995137725e-07,6.756871054752554e-07,6.756317781263883e-07,-0.004426491928649745,0.0,0.8383080948176018,11.431474020240024,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2851328354.0,0.0,2059.81005155994,0.4037514259726284,382.57732442527555,18649.0,18301.0,348.0,b3712bd1cc9943928429576921d6b7cc96e69283445f6efbef6b4838af851876
2021_1pct_x100,8,0.065,3.0,55618.166603759324,injected_refit,0,4004139931,12,True,False,,2059.679046376142,0.4041552428812271,383.22165074379495,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18535.185252495983,18539.388867919773,54101.159096338095,2.918835628527248,-0.08184474483290886,-2037475304.3882594,16,13707439832.532358,27437831383.329117,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,ab769a378b892bd00ba5bb6795b681a4c62a894d5d2c892e2e121e4605cdc452,False,False,False,False,True,-137.37966693973684,-3.906889323757643e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18539.388867919773,matched_refit_bonly_multistart_v1,2,1.971772416722747e-06,2.0270613164257665e-06,6.755339003853537e-07,-0.0811643714727519,0.0,0.8388425122031159,11.43876153004249,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,745142316.0,0.0,2059.81005155994,0.4037514259726284,382.57732442527555,55475.0,54419.0,1056.0,2315c551c731d25845432b6b0fd64841c26348811355683facdfa4b2db7ee7d8
2021_1pct_x100,8,0.065,5.0,92696.94433959886,injected_refit,0,4045617593,12,True,False,,2059.544972519844,0.40453754559933497,385.68735968648394,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18531.447888548948,18539.388867919773,90033.93329362622,4.8584403029436505,-0.14370226557516771,-2038058970.6415834,16,13707439832.532358,27437831383.329117,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,cdae803ce3328d3427c5b45c49acc352aeafa2caaaaf128345550fd4e126916d,False,False,False,False,True,-93.28060337294622,-2.6562853509824138e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18539.388867919773,matched_refit_bonly_multistart_v1,2,3.2813793494018523e-06,3.378435527376277e-06,6.753976883103241e-07,-0.14155969705634952,0.0,0.8396359988103747,11.449581801959654,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,585857857.0,0.0,2059.81005155994,0.4037514259726284,382.57732442527555,92722.0,90987.0,1735.0,d47edac361fbcd78b570c01efa1c7cad72b3e0586bcb2083fa6880338f16da45
2021_1pct_x100,8,0.09,0.0,0.0,reference_bonly,1,3584632053,12,True,False,,2051.3568001492986,0.3917274088604401,282.3065943383644,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17338.6802321334,17336.02894007011,40657.02830604993,2.3448744519032734,2.3448744519032734,-2570129869.9748554,18,15186563357.318628,42090307027.313934,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,627044056fb9dc869cc9329f88000537b95614e7d2dabc7bc81bf740b9b6b8de,False,False,False,False,True,-137.30666963305646,-9.011306757499899e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,17338.6802321334,matched_refit_bonly_multistart_v1,3,9.659475346584216e-07,0.0,4.1193997993128673e-07,2.3448744519032734,0.0,0.9841896998261231,13.420768633992587,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,8,0.09,1.0,17338.6802321334,injected_refit,2,3946364961,12,True,False,,2051.340557538606,0.3918796361466972,283.3020058414404,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17337.470907134488,17338.6802321334,57456.75847832808,3.3140219116205833,2.313952159520903,-2570400465.0171437,18,15186563357.318628,42090307027.313934,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,84d4c02c0a482dc1db4ab8ce7549a13b409bcaf56bb5ce380e5f5e47de09b793,False,False,False,False,True,-149.84172954557366,-9.839187104099016e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17338.6802321334,matched_refit_bonly_multistart_v1,3,1.3650829023661504e-06,4.1193997993128673e-07,4.1191124825683904e-07,2.3140219116205833,0.0,0.9845721610064693,13.42598401372458,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1333842906.0,1.0,2051.3568001492986,0.3917274088604401,282.3065943383644,17228.0,16843.0,385.0,2fec1033d32a923f1e3dd4c01f1b13eca81737ad6eab45b4606d673ade042d4f
2021_1pct_x100,8,0.09,3.0,52016.0406964002,injected_refit,2,689653167,12,True,False,,2051.3201667462054,0.3921174256088711,284.74246390684846,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17336.709842849847,17338.6802321334,91540.33605091882,5.280144668780546,2.2798037062851093,-2570949709.6129375,18,15186563357.318628,42090307027.313934,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,4df4ef1694f13953f2f0eca5a9062b2069fd1bc21575e77d96c27c7faccaac69,False,False,False,False,True,-152.9384863176607,-0.00010050885140860988,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17338.6802321334,matched_refit_bonly_multistart_v1,3,2.1748555075047315e-06,1.2358199397938603e-06,4.118931665573127e-07,2.2801446687805456,0.0,0.9851695916026064,13.434130794580996,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1614957915.0,1.0,2051.3568001492986,0.3917274088604401,282.3065943383644,52023.0,51030.0,993.0,b5593a78edbea20c862b9d738be1bfef33a6851d67fc6960139ab71e0ed37082
2021_1pct_x100,8,0.09,5.0,86693.401160667,injected_refit,2,1521608279,12,True,False,,2051.2566930119,0.3924482629734339,287.30933314962937,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17333.51129487732,17338.6802321334,125294.05756526715,7.228429106703619,2.2269380824188834,-2571487101.0665073,18,15186563357.318628,42090307027.313934,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,cae07b257a20646a589f3f28778dbc637f96b0366b220b2231b60de3657501c7,False,False,False,False,True,-147.23956744396094,-9.686879146814574e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17338.6802321334,matched_refit_bonly_multistart_v1,3,2.976791247542083e-06,2.0596998996564337e-06,4.118171740498109e-07,2.2284291067036186,0.0,0.9860007990166282,13.445465441135838,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1323106897.0,1.0,2051.3568001492986,0.3917274088604401,282.3065943383644,86249.0,84479.0,1770.0,52ac83c939c50726ccbbd5b5accfdf704937f59620f33c60d6b5521c26b0ee23
2021_1pct_x100,8,0.12,0.0,0.0,reference_bonly,1,2398698168,12,True,False,,2022.0821262038762,0.3160632611112731,92.79643231826331,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14773.48599248481,14774.73751943521,-20423.958785929397,-1.38247389927597,-1.38247389927597,-1779548273.98135,22,8893195483.753975,32863904716.993347,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,77d380d89b6cd87c8503202e93ae2795b9e38d66caff511c7b8bfc4c69512bbf,False,False,False,False,True,-15.514320206292306,-1.8830805980989087e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,14773.48599248481,matched_refit_bonly_multistart_v1,2,-6.214708496087054e-07,0.0,4.495353221020538e-07,-1.38247389927597,0.0,0.876464456673806,11.951788045551899,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,8,0.12,1.0,14773.48599248481,injected_refit,0,3155492239,12,True,False,,2022.0477099416084,0.3160080640331087,92.70477668574914,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14775.358668619378,14773.48599248481,-6020.201935792472,-0.4074487848865874,-1.4073220416936425,-1779772372.3041646,22,8893195483.753975,32863904716.993347,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,39220.0,10238354.0,331a7c99b60d635cf8c29431e3d4c49c9bcb543803685f5441d4f3b726357fe1,False,False,False,False,True,-14.61563932031714,-1.773434287955886e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,1,pass_single_untriggered,,True,14773.48599248481,matched_refit_bonly_multistart_v1,2,-1.831858383121325e-07,4.495353221020538e-07,4.4959230486629605e-07,-1.4074487848865873,0.0,0.8763113915027602,11.949700793219456,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1226061594.0,1.0,2022.0821262038762,0.3160632611112731,92.79643231826331,14672.0,14431.0,241.0,6e4e776a220ecaef3dc5be408e9a7bfba50404efe6356018fa72aa8723d3c8ef
