model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,addendum_id,stage,source_family,post_closure_initiated,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_1pct,3,0.065,65,50,2,3041581169,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1190.5377181612043,0.8208020182247306,0.0353320804721528,1.606003657825128,0.2382088379486563,0.0321200731565025,25.554176487252587,1.1,50.0,0.5110835297450517,23.231069533865984,0.0827009007634607,168.90623507517515,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,cdb7f4ea26bcb6c17f8d672b264677504d4c02260fd332d58251f646c6252993,True,-0.0054799270938663,-6.31986616625918e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.065,65,75,2,3041581169,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1190.5377184966626,0.8208016490528035,0.0353320804721528,2.409005486737692,0.2917450525977669,0.0321200731565025,25.554164993756743,1.1,75.0,0.3407221999167566,23.231059085233404,0.0827008462364446,168.90227321738496,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,cdb7f4ea26bcb6c17f8d672b264677504d4c02260fd332d58251f646c6252993,True,-0.0046551236862414,-5.368643966584401e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,25,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1166.193766232901,0.6010193543400821,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,25.0,1.1,25.0,1.0,22.727272727272727,0.098877255850339,45.76412678888087,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0006410949265808,-2.5536179286101674e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,False,False,2
knot_spline,2021_1pct,3,0.12,120,35,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572363397,0.8105739363688599,0.0264448515909636,0.841427096076115,0.1491690808456911,0.0240407741736032,33.7166320233925,1.1,35.0,0.9633323435255,30.65148365762954,0.1499038215754179,150.42402975529313,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0026418100533104,-1.3148996648162214e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.12,120,50,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572530671,0.8105813664544519,0.0264448515909636,1.2020387086801645,0.1782911530548852,0.0240407741736032,33.716941085219645,1.1,50.0,0.6743388217043929,30.651764622926944,0.1499058269913641,150.43213953642748,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0031394337810273,-1.5625880692700471e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.12,120,75,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572131362,0.8105827998385801,0.0264448515909636,1.8030580630202464,0.2183611753184634,0.0240407741736032,33.7170007082633,1.1,75.0,0.4495600094435107,30.65181882569391,0.1499062138703698,150.4345485242532,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0036345886220466,-1.809042494508924e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.12,120,25,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1167.5299036370147,0.4591843244207961,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,19.10023034636628,1.1,25.0,0.7640092138546511,17.363845769423886,0.0699338905619209,59.74071959650266,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0005431907014159,-1.5978540892373058e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,2
knot_spline,2021_1pct,3,0.12,120,35,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.607757300137,0.8106023986348635,0.0264448515909636,0.841427096076115,0.1491690808456911,0.0240407741736032,33.717815939758836,1.1,35.0,0.9633661697073954,30.652559945235307,0.1499115037591087,150.4550609626865,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0026541370971045,-1.32106025338284e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,3
knot_spline,2021_1pct,3,0.12,120,50,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077564052189,0.8105816789603976,0.0264448515909636,1.2020387086801645,0.1782911530548852,0.0240407741736032,33.716954084216404,1.1,50.0,0.6743390816843281,30.65177644019673,0.149905911338553,150.4211954025193,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0032500344847668,-1.617642354659142e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,75,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077571105648,0.8105813764018618,0.0264448515909636,1.8030580630202464,0.2183611753184634,0.0240407741736032,33.716941498992085,1.1,75.0,0.4495592199865611,30.65176499908371,0.149905829676228,150.43211461107376,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0033092618280339,-1.6471164578445996e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,25,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1167.5299035413948,0.4591818641633314,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,19.100128009501127,1.1,25.0,0.7640051203800451,17.363752735910115,0.0699334232762237,59.7409021552341,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0008063281789435,-2.371887141957065e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,2
knot_spline,2021_1pct,3,0.12,120,35,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572842569,0.8105781306115557,0.0264448515909636,0.841427096076115,0.1491690808456911,0.0240407741736032,33.71680648710426,1.1,35.0,0.9633373282029788,30.651642261003865,0.1499049536199242,150.41894612039042,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0028150831960668,-1.4011498541543906e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.12,120,50,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077569811273,0.8105816811224243,0.0264448515909636,1.2020387086801645,0.1782911530548852,0.0240407741736032,33.716954174148064,1.1,50.0,0.6743390834829613,30.651776521952787,0.1499059119220968,150.4324191871514,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0033998006979864,-1.6921808925242158e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,75,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077570899167,0.8105872154980867,0.0264448515909636,1.8030580630202464,0.2183611753184634,0.0240407741736032,33.71718438202833,1.1,75.0,0.4495624584270443,30.65198580184393,0.1499074056869403,150.45166600665704,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0034465945649183,-1.7154719889586443e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.21,210,25,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.7208488379397,0.6285308590092686,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,25.0,1.1,25.0,1.0,22.727272727272723,0.1837193672789743,50.68296309947773,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6285308590092686. Increasing the bound and calling fit again may find a better value.",378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-8.067529165336315e-06,-4.8696592900268754e-08,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.21,210,35,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745057756395,0.8123432445147473,0.0276553577964078,0.8799432026129761,0.1559972567347863,0.0251412343603707,32.311191760545206,1.1,35.0,0.9231769074441488,29.373810691404728,0.26316812780158,149.7951807708688,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.645205565392195e-05,-2.766368180877982e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.21,210,50,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745058573738,0.8123457971432632,0.0276553577964078,1.2570617180185373,0.186452384227099,0.0251412343603707,32.311293292096096,1.1,50.0,0.6462258658419219,29.373902992814628,0.2631693356255773,149.79789141740125,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-2.9973347293496467e-05,-2.2746999564608025e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.21,210,75,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745055642348,0.8123454865869135,0.0276553577964078,1.885592577027806,0.2283566013408735,0.0251412343603707,32.31128093962584,1.1,75.0,0.4308170791950112,29.373891763296218,0.2631691886798586,149.8045748562113,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.411640229666593e-05,-2.5891106485621836e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.21,210,25,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.720848630349,0.6285308590092686,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,25.0,1.1,25.0,1.0,22.727272727272723,0.1837193672789743,50.69200903878604,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6285308590092686. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-8.945950975163916e-06,-5.399819300551829e-08,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.21,210,35,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745060356195,0.812342972214231,0.0276553577964078,0.8799432026129761,0.1559972567347863,0.0251412343603707,32.31118092971199,1.1,35.0,0.9231765979917712,29.37380084519271,0.263167998957672,149.79523587845074,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.050846520604391e-05,-2.315304714903465e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,3
knot_spline,2021_1pct,3,0.21,210,50,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745058534773,0.8123443663033748,0.0276553577964078,1.2570617180185373,0.186452384227099,0.0251412343603707,32.3112363800182,1.1,50.0,0.646224727600364,29.373851254561995,0.2631686585965024,149.80000029725616,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.264846828746014e-05,-2.477710028186681e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.21,210,75,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745060041037,0.8123482552855159,0.0276553577964078,1.885592577027806,0.2283566013408735,0.0251412343603707,32.31139106542805,1.1,75.0,0.4308185475390406,29.373991877661854,0.2631704987445435,149.80350450383713,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.0300666625975173e-05,-2.299541845082795e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,3
