scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,9,0.065,0.0,0.0,reference_bonly,1,948110861,12,True,False,,2081.422569151884,0.4533152660044789,899.5616745171726,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17772.134426849127,17774.915897725205,-31363.241200551176,-1.7647425147296534,-1.7647425147296534,-2036325021.7116134,16,13704681454.478495,27432310008.596996,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,fb2d04c99f740acce8ee8d030e376ba51f8b7a8168348088e144d0797b2ed926,False,False,False,False,True,-237.56895502514476,-8.087884535989994e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,17772.134426849127,matched_refit_bonly_multistart_v1,3,-1.143295668163646e-06,0.0,6.478540969127108e-07,-1.7647425147296534,0.0,0.9408763668246447,12.830132274881517,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,9,0.065,1.0,17772.134426849127,injected_refit,0,1391236472,12,True,False,,2081.4066961735734,0.4536135111533546,904.054571339479,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17768.723732529368,17772.134426849127,-14148.990967407728,-0.7962862825935573,-1.7964782319069181,-2036603655.551988,16,13704681454.478495,27432310008.596996,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,b895630db0dce1980d18f58dc93183ec931f28e3a31a9667f215db6e5019fa1a,False,False,False,False,True,-263.6254111127019,-8.984346302758389e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,17772.134426849127,matched_refit_bonly_multistart_v1,3,-5.157783271978767e-07,6.478540969127108e-07,6.477297656289549e-07,-1.7962862825935573,0.0,0.9414953881397011,12.838573474632287,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1390395005.0,1.0,2081.422569151884,0.4533152660044789,899.5616745171726,17770.0,17457.0,313.0,04f5bd9e4413b2d0b242fe40af4c8d7c7e5d3c1f61fa11ca7130c11ed0877ce0
2021_1pct_x100,9,0.065,3.0,53316.40328054738,injected_refit,0,1196014038,12,True,False,,2081.377859385887,0.45441276462412655,915.032840759154,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17758.490489104046,17772.134426849127,20342.12718418798,1.1454874048370922,-1.856817510282825,-2037158288.9138598,16,13704681454.478495,27432310008.596996,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,b60e5c8a20942cca078c630d355d9f1559a7c86a290755eec4eec295228a0ec7,False,False,False,False,True,-222.10600317701554,-7.591235751140274e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,17772.134426849127,matched_refit_bonly_multistart_v1,3,7.415389800499108e-07,1.9435622907381326e-06,6.473567294747953e-07,-1.8545125951629078,0.0,0.9431542749192707,12.861194657990055,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1700850865.0,1.0,2081.422569151884,0.4533152660044789,899.5616745171726,53168.0,52205.0,963.0,34c6df09bce8be5ebd55765e543ed6b2ffa03fa7fedcecbb592f05477a06bb25
2021_1pct_x100,9,0.065,5.0,88860.67213424563,injected_refit,0,4019363430,12,True,False,,2081.325102184096,0.4547718075566199,914.9111646935287,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17753.177479643702,17772.134426849127,54618.77910773568,3.076563571245943,-1.928775458127013,-2037717612.7013617,16,13704681454.478495,27432310008.596996,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,aedacb5dbf530d8029f9296232b31f25ac2c5aeb26aab72264e8fef21f198f6f,False,False,False,False,True,-218.80627788227332,-7.491383480280641e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,17772.134426849127,matched_refit_bonly_multistart_v1,3,1.991038271681048e-06,3.239270484563554e-06,6.47163052403536e-07,-1.9234364287540568,0.0,0.9438994847879696,12.871356610745039,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1380039430.0,1.0,2081.422569151884,0.4533152660044789,899.5616745171726,88938.0,87248.0,1690.0,bcfbb8e76c758bde4cde4bfa11bcf754e2cbad2f500e4218014f0e88f0154504
2021_1pct_x100,9,0.09,0.0,0.0,reference_bonly,1,662640739,12,True,False,,2069.097506295272,0.3890760195214754,226.43428342145913,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17343.325605577236,17342.487890061875,2781.8668155158393,0.1603998494164955,0.1603998494164955,-2570245344.791294,18,15186105822.56662,42089038947.25299,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,0a4cd65028ff0fb8822f1a7c8fb59d2f2f6f286c3c1465dbbaf77057f7defeb3,False,False,False,False,True,-68.97809216524313,-4.519980546147833e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,17343.325605577236,matched_refit_bonly_multistart_v1,3,6.609480484936097e-08,0.0,4.12062761217055e-07,0.1603998494164955,0.0,0.9775282561318231,13.329930765433952,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,9,0.09,1.0,17343.325605577236,injected_refit,0,3781920569,12,True,False,,2069.0638349674514,0.389288500406105,227.79080357550845,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17341.541707947574,17343.325605577236,19935.082640163047,1.1495565374690337,0.1494536690124856,-2570522488.8626657,18,15186105822.56662,42089038947.25299,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,073982ef7f33a4edeae5d29e5614e0689c084cb25aa312c69636ed6aaea871cd,False,False,False,False,True,-73.77448568452931,-4.8376594960477903e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,17343.325605577236,matched_refit_bonly_multistart_v1,3,4.7364071831495555e-07,4.12062761217055e-07,4.12020377316774e-07,0.14955653746903375,0.0,0.9780621005688789,13.337210462302894,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,700943110.0,1.0,2069.097506295272,0.3890760195214754,226.43428342145913,17581.0,17251.0,330.0,e98802e01fcaf179d1e00209cd9432bdc56a791492455bb4d065242c927f7a3f
2021_1pct_x100,9,0.09,3.0,52029.97681673171,injected_refit,0,1746529759,12,True,False,,2068.9805705876843,0.3895855696319025,229.50288202676785,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17339.38669137404,17343.325605577236,53852.65008154368,3.105799013544936,0.10511751639512786,-2571062662.804015,18,15186105822.56662,42089038947.25299,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,56d26f727a2667d2986aeb407403bce10e1fdb59409079006c070547ee369cd4,False,False,False,False,True,-91.70155392387132,-6.01921748718114e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,17343.325605577236,matched_refit_bonly_multistart_v1,3,1.2794934602577438e-06,1.236188283651165e-06,4.119691759439834e-07,0.10579901354493604,0.0,0.9788084677251004,13.34738819625137,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3947177305.0,1.0,2069.097506295272,0.3890760195214754,226.43428342145913,51941.0,50873.0,1068.0,24eddc882dfe1fb3f7c561150cdb808059f0839dbc0c0f8cd8d6a9fcfb370564
2021_1pct_x100,9,0.09,5.0,86716.62802788618,injected_refit,0,2147169446,12,True,False,,2068.9170524893407,0.3898129430083738,230.87159800338162,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17338.209535708003,17343.325605577236,88078.26214836643,5.0800090959201665,0.07853372158618584,-2571614382.8677025,18,15186105822.56662,42089038947.25299,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,a7dc47fd35e436f31a95172fb931c7880cf345a22d9f69bc5ad99118e4eaec89,False,False,False,False,True,-76.20108247445573,-5.0055568934729936e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,17343.325605577236,matched_refit_bonly_multistart_v1,3,2.0926650822022393e-06,2.060313806085275e-06,4.119412077200591e-07,0.08000909592016647,0.0,0.9793797285816964,13.355178117023133,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1819189081.0,1.0,2069.097506295272,0.3890760195214754,226.43428342145913,86959.0,85214.0,1745.0,d00686e067d40fc9c1877e15b2265bb8e87e64ae81c8e21ef42833990f21bd31
2021_1pct_x100,9,0.12,0.0,0.0,reference_bonly,1,1332165571,12,True,False,,2045.8955349548446,0.3606116126040492,109.64185005762234,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14000.393768801792,13999.12866789427,15649.275297700377,1.1177739395139672,1.1177739395139672,-1779327912.7344089,22,8891542741.089697,32857797173.58673,5,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,0e6801c2a66f691cee5d0573a04c544694d556f67efe5876ad56991c60109aa4,False,True,False,False,True,-15.419617408054508,-2.4294272876651696e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,14000.393768801792,matched_refit_bonly_multistart_v1,3,4.762728071825916e-07,0.0,4.2609045563335066e-07,1.1177739395139672,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,9,0.12,1.0,14000.393768801792,injected_refit,0,1786314505,12,True,False,,2045.9239768335033,0.3606116126040492,109.65625835830878,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14001.223459117255,14000.393768801792,29671.48581266295,2.119206646426431,1.1192659048418034,-1779544159.0676498,22,8891542741.089697,32857797173.58673,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,38793.0,10241536.0,0b2ce559cb2dfc14955f058c8c322fa7942d4edc1f631b08b323f299686b492a,False,True,False,False,True,-17.060448824463297,-2.6879228894915427e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,14000.393768801792,matched_refit_bonly_multistart_v1,3,9.030272375201967e-07,4.2609045563335066e-07,4.261157065748876e-07,1.1192066464264312,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,895418349.0,1.0,2045.8955349548446,0.3606116126040492,109.64185005762234,14205.0,13925.0,280.0,2021d81512301b414d08bb72254ec80734dfe163af038aadc9b965ed8dcc40fe
