scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,14,0.044,0.0,0.0,reference_bonly,1,2414100675,12,True,False,,2262.889877205345,0.19681286587894697,33.24345410526107,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14429.541148283908,14430.011042432645,-7666.416887978441,-0.5313001161433467,-0.5313001161433467,-81926944.30185662,34,860292472.7708702,1136353493.1022515,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,b5af9b72fa2526160ad74d353c8be0f5d6005554b1ff0de3e8f51eff49c1d84d,False,False,False,False,True,-0.012157654484721945,-1.2023466763210334e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,14429.541148283908,matched_refit_bonly_multistart_v1,3,-6.746507081215617e-06,0.0,1.2698109554704829e-05,20059.544670790314,1.765255687825418e-05,1.390172041137703,1.390172041137703,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.5313001161433467,0.0,0.38460194097039035,5.128025879605205,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.044,2.0,28859.082296567816,injected_refit,0,3355153970,12,True,False,,2263.0221404859067,0.19706174577980187,33.29620632876545,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14417.078645675005,14429.541148283908,19999.87925815951,1.387235219401352,-0.614493633289986,-82271513.13560607,34,860292472.7708702,1136353493.1022515,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,99a05fa7d8f3fcc8089eca6ebf7eb69a553a4c92bfecf0324802a5f984550707,False,False,False,False,True,-0.010557325430029746,-1.0484267478045841e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14429.541148283908,matched_refit_bonly_multistart_v1,3,1.7600050846466558e-05,2.5396219109409658e-05,1.268714245451589e-05,39177.01284607964,3.447607904044557e-05,2.7150560397922927,0.7150560397922928,0.08268502464143213,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.612764780598648,0.0,0.3850882897286884,5.134510529715846,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,194117011.0,1.0,2262.889877205345,0.19681286587894697,33.24345410526107,28868.0,28085.0,783.0,8364e88347342b06971c709f0e5941dc217fb0f6bb24a60288a970e78af0da01
2016_full,14,0.044,5.0,72147.70574141954,injected_refit,0,4258169152,12,True,False,,2263.19577720539,0.197319046671633,33.350567272498076,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14419.59948171821,14429.541148283908,62055.91065877299,4.30358074351858,-0.6998665320379645,-82788382.66670719,34,860292472.7708702,1136353493.1022515,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,be50a2ea71fa52706ddcb69a345d818cdde6ebd577a6ae87c5b37abf841e020f,False,False,False,False,True,-0.01220326833484364,-1.2155703473298818e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14429.541148283908,matched_refit_bonly_multistart_v1,3,5.460968882962642e-05,6.349054777352415e-05,1.2689360810035109e-05,80535.44000785972,7.087181981374256e-05,5.581289050028991,0.5812890500289905,8.402977963810796e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.6964192564814198,0.0,0.3855910943698877,5.141214591598502,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,430393891.0,1.0,2262.889877205345,0.19681286587894697,33.24345410526107,72196.0,70197.0,1999.0,f4b8b944458f63659d98b65065ae1823666753fb7de852f7e00e15b9001df8f5
2016_full,14,0.049,0.0,0.0,reference_bonly,0,3294359957,12,True,False,,2241.178302035457,0.19536824629130742,33.86871608176305,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15736.657571227857,15705.00447176244,30762.663786906036,1.9548410231122395,1.9548410231122395,-128899715.0827016,38,1181614834.4729984,1738147653.547264,0,,686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,a0c1d5a053fb50739eb8ed1a51ce765da1848baaaaf1fb3fc0aca5ee3a24819e,False,False,False,False,True,-0.022199290757851424,-1.902215942628517e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,15736.657571227857,matched_refit_bonly_multistart_v1,3,1.769853310455223e-05,0.0,9.053694338977481e-06,51159.001347651545,2.9433058372943585e-05,3.2509445615178274,3.2509445615178274,0.02530091873254149,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.9548410231122395,0.0,0.3902818298097087,5.203757730796116,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.049,2.0,31473.315142455715,injected_refit,0,139313771,12,True,False,,2241.188071588902,0.19549945405263394,33.844013475299526,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15734.98397756091,15736.657571227857,60988.56116228863,3.8759849548790264,1.87577223223891,-129287569.65788354,38,1181614834.4729984,1738147653.547264,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,439149a1d5a96254107121deba061707556cfbd747e6c7d46c9c19d64e832903,False,False,False,False,True,-0.02125841149105505,-1.82578223087481e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,15736.657571227857,matched_refit_bonly_multistart_v1,3,3.508825101125404e-05,1.8107388677954962e-05,9.052731478507296e-06,81154.23058832277,4.6690067108338447e-05,5.1570182690319974,3.157018269031998,5.309712299041627e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8759849548790264,0.0,0.39054393998445736,5.207252533126098,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3925368825.0,0.0,2241.178302035457,0.19536824629130742,33.86871608176305,31499.0,30793.0,706.0,5bce892e9b815d2fc1f21378ac312a12f38959530234c89b5acefcd21eb6ae4b
2016_full,14,0.049,5.0,78683.28785613929,injected_refit,0,2118777701,12,True,False,,2241.122585643917,0.19566317078224765,33.81083501500753,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15740.613929902913,15736.657571227857,107247.3844531618,6.8134181379940175,1.8146748738153373,-129876765.18176562,38,1181614834.4729984,1738147653.547264,0,,686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,41842e52e2ea8f0684186add75ef43454d31100e7d61555bc14550e086cf1838,False,False,False,False,True,-0.022017524405495963,-1.8952311362970247e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,15736.657571227857,matched_refit_bonly_multistart_v1,3,6.170211387639485e-05,4.526847169488741e-05,9.055970531490229e-06,127419.7928375315,7.330780706546382e-05,8.097004860199771,3.0970048601997715,4.765330105159867e-12,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8134181379940175,0.0,0.3908709924406115,5.211613232541486,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2603039539.0,0.0,2241.178302035457,0.19536824629130742,33.86871608176305,79392.0,77558.0,1834.0,25af0193a9a20ae57010ee15fcd60facc839a265ae64a519a0e5975143606ec9
2016_full,14,0.054,0.0,0.0,reference_bonly,0,2879249984,12,True,False,,2227.843034456365,0.1972484899095745,33.67097381005261,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15769.569491727654,15783.361775904663,-39371.19280028412,-2.496656159252624,-2.496656159252624,-157467732.7896135,40,1351418868.421146,2190778094.7802076,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355402.0,986d884d79ac9966aabce2bf31d0691922acfc2694b09acc57925186de02587a,False,False,False,False,True,-0.037439780835418095,-4.346400126654641e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,15769.569491727654,matched_refit_bonly_multistart_v1,2,-1.7971328494698173e-05,0.0,7.198159197091002e-06,15632.574059586585,7.135626422791552e-06,0.991312671394553,0.991312671394553,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.496656159252624,0.0,0.40060821079174347,5.341442810556579,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.054,2.0,31539.13898345531,injected_refit,0,3565053355,12,True,False,,2228.003057133199,0.19702222551981213,33.67360740724952,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15829.108324553938,15769.569491727654,-9138.110014077613,-0.5772978380533714,-2.5697751360027543,-157857849.4830119,40,1351418868.421146,2190778094.7802076,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355427.0,a237acdca7ef3007c7f3d40d96355a7f6146533d4fcdc23ee2ae7cae2bd90d93,False,False,False,False,True,-0.03899267026857847,-4.492759424347119e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,15769.569491727654,matched_refit_bonly_multistart_v1,2,-4.1711709806895815e-06,1.4396318394182004e-05,7.225336222901211e-06,21739.525198009556,9.923198177764599e-06,1.3785744252190018,-0.6214255747809982,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.5772978380533713,0.0,0.40014867179912483,5.335315623988331,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2652237147.0,0.0,2227.843034456365,0.1972484899095745,33.67097381005261,31436.0,30641.0,795.0,80f29bf227c92d73bd105354fdd3d69b96254663e2a1638f805b5e1eccfd7eef
2016_full,14,0.054,5.0,78847.84745863827,injected_refit,0,2251204829,12,True,False,,2228.3367438662217,0.19668811683344845,33.675431899507004,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15917.726483650904,15769.569491727654,36300.773703087834,2.2805250322885215,-2.6729366030538677,-158439943.8535829,40,1351418868.421146,2190778094.7802076,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,355465.0,6b72c383261d39b6ffdae2d45d5ac6686eafdfa5aaf6105cae51b93a818a763f,False,False,False,False,True,-0.03977165043765592,-4.5318289379330535e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,15769.569491727654,matched_refit_bonly_multistart_v1,2,1.656980859429752e-05,3.5990795985455004e-05,7.265786763879373e-06,56802.97096051009,2.5928217511326228e-05,3.6020622497213757,-1.3979377502786239,0.011288283939989926,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.7194749677114785,0.0,0.39947010293851914,5.326268039180254,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2158706311.0,0.0,2227.843034456365,0.1972484899095745,33.67097381005261,78394.0,76347.0,2047.0,fb4b3a1d0b64b8159dda7483ff13f71b06c0f822ad6c5ec332367b6e1280173c
2016_full,14,0.059,0.0,0.0,reference_bonly,1,1845455256,12,True,False,,2213.4956198463883,0.1943864051564892,33.41411798888674,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16284.18365648714,16259.477600446666,49581.61750381866,3.0447714512275725,3.0447714512275725,-181302808.98498636,44,1408054784.7388034,2493941236.2091646,0,,680,98,582,0.028999999999999998,0.21,0.0002500000000000002,0,283.0,347376.0,bd9203a8a7af63d6ea5e4c2a8b04493cf46f1f731c5c4e006cd7ae7dee14a783,False,False,False,False,True,-0.04239150258715424,-4.92790715737726e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16284.18365648714,matched_refit_bonly_multistart_v1,3,1.9880828298578363e-05,0.0,6.529497736377859e-06,70461.44637824182,2.82530499737614e-05,4.3269867169652105,4.3269867169652105,0.0011642859428591962,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.0447714512275725,0.0,0.3995334380467507,5.327112507290009,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
