dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2016,0.06,0.0,10,0.0,0.0,22769.315316546657,144933658.8235293,280706332.2347287,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.044514362343758704,0.2428056127841387,0.1039631522539189,0.09045634378657963,13.196271743501342,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,-783.9864238311093,18555.828077615595,22768.269708114,,0.9999540781785433,-0.025375208853781306,0.8129955195100964,0.19162488163995645,-0.6721647360500509,0.6125701938925562,-1.294622969320816,1.2844602336841464,0.8,1.0,-0.025375208853781306,0.0,0.0,-0.6721647360500509,0.6125701938925562,0.0,0.0,0.0,10,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,20765.02832214198,1,1.0,0.0,20765.02832214198,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0920294468628965,13.14766487469118,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,16894.443826757066,,21196.97462622241,0.8136008082754375,1.0208016236423738,-0.1826007986345694,,,-0.1826007986345694,-0.1826007986345694,-0.1826007986345694,-0.1826007986345694,1.0,1.0,0.7970214676700722,-0.02037773369535839,1.0,0.7970214676700722,0.7970214676700722,0.0916588455438613,0.0916588455438613,0.0916588455438613,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,21895.02830282701,1,1.0,0.0,21895.02830282701,144921764.70588222,280683295.8043578,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0952048147855512,13.05110619047067,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,50772.354853732824,,22358.544805137877,2.3188987998328954,1.0211699430528263,1.2915566197434265,,,1.2915566197434265,1.2915566197434265,1.2915566197434265,1.2915566197434265,0.0,1.0,2.270825552209713,-0.020731067533713565,1.0,2.270825552209713,2.270825552209713,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,22601.84823937151,1,1.0,0.0,22601.84823937151,144847882.35294104,280540201.0637756,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0826659027702631,13.09600637853127,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,24880.33721858127,,22976.35019461393,1.1008098521447782,1.0165695279109985,0.0991667066314074,,,0.0991667066314074,0.0991667066314074,0.0991667066314074,0.0991667066314074,1.0,1.0,1.08286725297274,-0.016299453658667515,1.0,1.08286725297274,1.08286725297274,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,22914.19987035926,1,1.0,0.0,22914.19987035926,144871058.82352927,280585089.06360793,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.089473802657935,13.292897432368637,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,38565.72372893384,,23319.28219388223,1.6830491113425547,1.0176782224915024,0.6711837752313287,,,0.6711837752313287,0.6711837752313287,0.6711837752313287,0.6711837752313287,1.0,1.0,1.6538126434719969,-0.017371131759331804,1.0,1.6538126434719969,1.6538126434719969,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,22928.629222149673,1,1.0,0.0,22928.629222149673,144793058.82352927,280434019.2976748,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0861122458439324,13.294545987885629,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,10241.885040802332,,23249.34482415261,0.44668544907640595,1.0139875610921003,-0.5456817935001637,,,-0.5456817935001637,-0.5456817935001637,-0.5456817935001637,-0.5456817935001637,1.0,1.0,0.4405235983322222,-0.01379460816761413,1.0,0.4405235983322222,0.4405235983322222,0.3930985443294048,0.3930985443294048,0.3930985443294048,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,22952.80779566697,1,1.0,0.0,22952.80779566697,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.085865157507634,13.255951962304774,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,10837.67216518118,,23335.31311907581,0.4721719565493471,1.0166648597772447,-0.5191760474206829,,,-0.5191760474206829,-0.5191760474206829,-0.5191760474206829,-0.5191760474206829,1.0,1.0,0.4644322580922111,-0.01639169448710598,1.0,0.4644322580922111,0.4644322580922111,0.2718901224434376,0.2718901224434376,0.2718901224434376,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,23229.62284119701,1,1.0,0.0,23229.62284119701,144964352.94117635,280765780.35227317,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0919608605498103,13.298321010908955,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,20190.22743637181,,23504.54234424816,0.8691586417221149,1.0118348672697168,-0.1293109799931493,,,-0.1293109799931493,-0.1293109799931493,-0.1293109799931493,-0.1293109799931493,1.0,1.0,0.858992578569078,-0.011696441437772737,1.0,0.858992578569078,0.858992578569078,0.0171240493655204,0.0171240493655204,0.0171240493655204,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,23395.01170656458,1,1.0,0.0,23395.01170656458,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0930193213928825,13.20522871809226,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,-11816.714652305876,,23701.256729614313,-0.5050954793491357,1.0130901846466613,-1.4856480717697136,,,-1.4856480717697136,-1.4856480717697136,-1.4856480717697136,-1.4856480717697136,0.0,1.0,-0.4985691175413957,-0.012921045771682182,1.0,-0.4985691175413957,-0.4985691175413957,1.9995817095041275,1.9995817095041275,1.9995817095041275,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,23420.324638506703,1,1.0,0.0,23420.324638506703,145009764.70588222,280853733.48900044,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.0445143623437587,0.2428056127841387,0.1039631522539189,0.0936429605499638,13.161270655978177,0.1039631522539189,1.0,0.1039631522539189,1.0,1156,218,938,44,27455.28088053248,,23682.94767390667,1.1722843856481677,1.011213466911905,0.170373903518412,,,0.170373903518412,0.170373903518412,0.170373903518412,0.170373903518412,1.0,1.0,1.159284784080407,-0.011089119438004974,1.0,1.159284784080407,1.159284784080407,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
