stage,region,support_lower_MeV,support_upper_MeV,anchor_GeV,block,block_low_GeV,block_high_GeV,selected_seed,selected_lml,selected_const,selected_length,length_lower,length_upper,sigma_x,all_repeats_success,n_reproduced_branches,reproduction_pass,const_at_bound,length_at_bound,covariance_ok,min_eigenvalue,max_diagonal,median_diagonal,jitter_relative_median_diag,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,cell_mahalanobis_guard_pass,cell_marginal_residual_guard_pass,technical_pass,n_train,n_score,train_center_min_GeV,train_center_max_GeV,score_center_min_GeV,score_center_max_GeV,train_centers_sha256,score_centers_sha256,train_counts_sha256,score_counts_sha256,n_forbidden_search_train_centers,n_forbidden_search_score_centers,training_mask_definition
development,low,34.0,210,0.039,L1,0.03525,0.036,1961,31.185977428262987,49.72490038510541,0.4409203611577981,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,False,True,3474.314002483035,4745.146952144685,4250.583796582439,0.0,5.366788066208664,0.555128965880984,0.7471613622584812,1.1134118778328947,True,True,True,16,3,0.034124999999999996,0.038625,0.035375,0.035875,0e1a20571bf4b9bd5eee867dff19cce7d31568693e685594817a77abb4e0cc00,cddd9db6814ab8151eced7dc3a00dc5532c37e6b9bc749b26ea36e7040fa2ab6,0b62972d9d44401f1007c78a5199f5532a3a79d025c0852cd43653250829503c,3316d8f7feb9815535d88e90877477b51e0db0463892d01e29a909e559cf28f8,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.039,L2,0.036,0.03675,5813,30.190058845974107,53.234474378653935,0.4442803445344852,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,False,True,4756.3746786727625,6579.594441079997,5972.473460453645,0.0,5.334355516204146,0.15997033388451207,0.20714840225086886,0.6288020884779691,True,True,True,16,3,0.034124999999999996,0.038625,0.036125,0.036625,4a80e5a7eb2d4770a975e07d2d8d47d8711129dcada8c53e4839a03365311bfe,7043b750efcd4b114a1133f3254ef9007aa0e61b911453e719c20842701e75c1,9c478583d5a86d9e7ae3ae45680efc39377d48a64b61489992bffae3ad54892b,026f08b3f517f523a1be18ee8ed8857cd9a935160a0272cab4dbcbcb3b2e9f98,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.039,L3,0.03675,0.03775,5813,31.289951019605297,46.52003096871674,0.42355852378056646,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,False,True,6295.305039563005,9328.395377464261,8478.967208049968,0.0,6.699770645994763,2.5640870207071416,3.2125409801457643,2.8167751695718026,True,True,True,15,4,0.034124999999999996,0.038625,0.036875,0.037625,37d1d25cb50e0d87079908668c1de85d08140e48c7e4a19567527014cd1065ac,dd89f434f3f35a01bfaa5c19c145addb6faff04ccf895f87e00772141c57346d,f3461110449368da92b064d5641e830ffd5f99af646e1fbf1e4a78840cdcdf49,a96e0c18c533ddeada71d94f8e977bf1860885abb48b39d40d10050503467f49,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.039,L4,0.03775,0.03875,9049,28.737555105994588,41.321625221808944,0.3823605288746177,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,False,True,8241.819657677683,64021.89300140054,32354.629657925885,0.0,6.356328944977049,1.1328421479883481,12.729988746390845,2.0025848014598955,True,True,True,15,4,0.034124999999999996,0.037625,0.037875,0.038625,436b8390da1f0cd1ce26d71b159b5d1ced71e96501ae1a5fc1fd1ef6e0ea891e,4b2619be737f92a26a5ec8b9d57d1f3dd2f4cc9f1e1ca47cb017c349d65376cb,5782c2be784ebf046210ea2f9b849229ecd86bc262181821bb0ae843cac7005b,852ae2ad2615b28da41206c9dce91f924c1e4d35e45e0c09a5f5650aefae0964,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.065,L1,0.03525,0.036,5813,31.185977428282662,49.72479997143141,0.440919992068658,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,False,True,3474.3140094945184,4745.147133025437,4250.583984106492,0.0,5.36678806877666,0.5551289379617131,0.7471613915812464,1.1134118738787375,True,True,True,16,3,0.034124999999999996,0.038625,0.035375,0.035875,0e1a20571bf4b9bd5eee867dff19cce7d31568693e685594817a77abb4e0cc00,cddd9db6814ab8151eced7dc3a00dc5532c37e6b9bc749b26ea36e7040fa2ab6,0b62972d9d44401f1007c78a5199f5532a3a79d025c0852cd43653250829503c,3316d8f7feb9815535d88e90877477b51e0db0463892d01e29a909e559cf28f8,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.065,L2,0.036,0.03675,1961,30.190058845749128,53.23452976491725,0.4442803095102901,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,False,True,4756.374697576088,6579.594461548005,5972.473496664274,0.0,5.334355493453544,0.15997028260999943,0.2071483319131208,0.6288019916471322,True,True,True,16,3,0.034124999999999996,0.038625,0.036125,0.036625,4a80e5a7eb2d4770a975e07d2d8d47d8711129dcada8c53e4839a03365311bfe,7043b750efcd4b114a1133f3254ef9007aa0e61b911453e719c20842701e75c1,9c478583d5a86d9e7ae3ae45680efc39377d48a64b61489992bffae3ad54892b,026f08b3f517f523a1be18ee8ed8857cd9a935160a0272cab4dbcbcb3b2e9f98,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.065,L3,0.03675,0.03775,1961,31.289951019632035,46.519844630050535,0.42355836547456466,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,False,True,6295.305041868186,9328.395000036007,8478.966911701136,0.0,6.699770766105182,2.5640872818339533,3.212541313537134,2.816775322896345,True,True,True,15,4,0.034124999999999996,0.038625,0.036875,0.037625,37d1d25cb50e0d87079908668c1de85d08140e48c7e4a19567527014cd1065ac,dd89f434f3f35a01bfaa5c19c145addb6faff04ccf895f87e00772141c57346d,f3461110449368da92b064d5641e830ffd5f99af646e1fbf1e4a78840cdcdf49,a96e0c18c533ddeada71d94f8e977bf1860885abb48b39d40d10050503467f49,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.065,L4,0.03775,0.03875,5813,28.73755510603805,41.32141827715058,0.3823604606668863,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,False,True,8241.819630431752,64021.84475726091,32354.61497138434,0.0,6.356329118895557,1.1328427002176673,12.729987834741394,2.0025852672754136,True,True,True,15,4,0.034124999999999996,0.037625,0.037875,0.038625,436b8390da1f0cd1ce26d71b159b5d1ced71e96501ae1a5fc1fd1ef6e0ea891e,4b2619be737f92a26a5ec8b9d57d1f3dd2f4cc9f1e1ca47cb017c349d65376cb,5782c2be784ebf046210ea2f9b849229ecd86bc262181821bb0ae843cac7005b,852ae2ad2615b28da41206c9dce91f924c1e4d35e45e0c09a5f5650aefae0964,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.1,L1,0.03525,0.036,9049,31.185977428271407,49.72487138784395,0.4409203381173799,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,False,True,3474.313999643144,4745.146933115635,4250.583777240748,0.0,5.366788084610672,0.5551290062443339,0.7471614127165674,1.1134119100235318,True,True,True,16,3,0.034124999999999996,0.038625,0.035375,0.035875,0e1a20571bf4b9bd5eee867dff19cce7d31568693e685594817a77abb4e0cc00,cddd9db6814ab8151eced7dc3a00dc5532c37e6b9bc749b26ea36e7040fa2ab6,0b62972d9d44401f1007c78a5199f5532a3a79d025c0852cd43653250829503c,3316d8f7feb9815535d88e90877477b51e0db0463892d01e29a909e559cf28f8,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.1,L2,0.036,0.03675,1961,30.19005884572973,53.23423435607723,0.44428017588898144,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,False,True,4756.374647065511,6579.594405596395,5972.473399705486,0.0,5.3343555658815305,0.15997044276648084,0.2071485489947588,0.6288022972097966,True,True,True,16,3,0.034124999999999996,0.038625,0.036125,0.036625,4a80e5a7eb2d4770a975e07d2d8d47d8711129dcada8c53e4839a03365311bfe,7043b750efcd4b114a1133f3254ef9007aa0e61b911453e719c20842701e75c1,9c478583d5a86d9e7ae3ae45680efc39377d48a64b61489992bffae3ad54892b,026f08b3f517f523a1be18ee8ed8857cd9a935160a0272cab4dbcbcb3b2e9f98,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.1,L3,0.03675,0.03775,5813,31.289951019616986,46.51989531788855,0.42355872971749253,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,False,True,6295.3050140847145,9328.39407566418,8478.96618660778,0.0,6.699770705324868,2.5640872136495663,3.2125408542513156,2.8167752298900224,True,True,True,15,4,0.034124999999999996,0.038625,0.036875,0.037625,37d1d25cb50e0d87079908668c1de85d08140e48c7e4a19567527014cd1065ac,dd89f434f3f35a01bfaa5c19c145addb6faff04ccf895f87e00772141c57346d,f3461110449368da92b064d5641e830ffd5f99af646e1fbf1e4a78840cdcdf49,a96e0c18c533ddeada71d94f8e977bf1860885abb48b39d40d10050503467f49,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.1,L4,0.03775,0.03875,1961,28.73755510596569,41.321582755364844,0.38236148566111694,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,False,True,8241.819755480105,64021.72036600773,32354.577640226293,0.0,6.356328314591323,1.1328416020761358,12.729952233591803,2.0025841255037067,True,True,True,15,4,0.034124999999999996,0.037625,0.037875,0.038625,436b8390da1f0cd1ce26d71b159b5d1ced71e96501ae1a5fc1fd1ef6e0ea891e,4b2619be737f92a26a5ec8b9d57d1f3dd2f4cc9f1e1ca47cb017c349d65376cb,5782c2be784ebf046210ea2f9b849229ecd86bc262181821bb0ae843cac7005b,852ae2ad2615b28da41206c9dce91f924c1e4d35e45e0c09a5f5650aefae0964,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.14,L1,0.03525,0.036,5813,31.185977428224582,49.72422397190342,0.44091804254645184,0.03860908557236316,0.5147878076315088,0.0428989839692924,True,3,True,False,False,True,3474.314041832626,4745.14802832946,4250.584912485495,0.0,5.366788118624517,0.5551288741904163,0.7471616429215496,1.113411917586266,True,True,True,16,3,0.034124999999999996,0.038625,0.035375,0.035875,0e1a20571bf4b9bd5eee867dff19cce7d31568693e685594817a77abb4e0cc00,cddd9db6814ab8151eced7dc3a00dc5532c37e6b9bc749b26ea36e7040fa2ab6,0b62972d9d44401f1007c78a5199f5532a3a79d025c0852cd43653250829503c,3316d8f7feb9815535d88e90877477b51e0db0463892d01e29a909e559cf28f8,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.14,L2,0.036,0.03675,9049,30.19005884569883,53.234343645137116,0.44428026777220975,0.03860908557236316,0.5147878076315088,0.0428989839692924,True,3,True,False,False,True,4756.374659256868,6579.594419564413,5972.473423183856,0.0,5.334355545568941,0.15997039849276692,0.20714848958515208,0.6288022121076735,True,True,True,16,3,0.034124999999999996,0.038625,0.036125,0.036625,4a80e5a7eb2d4770a975e07d2d8d47d8711129dcada8c53e4839a03365311bfe,7043b750efcd4b114a1133f3254ef9007aa0e61b911453e719c20842701e75c1,9c478583d5a86d9e7ae3ae45680efc39377d48a64b61489992bffae3ad54892b,026f08b3f517f523a1be18ee8ed8857cd9a935160a0272cab4dbcbcb3b2e9f98,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.14,L3,0.03675,0.03775,1961,31.289951019565812,46.519904789655975,0.42355864638902535,0.03860908557236316,0.5147878076315088,0.0428989839692924,True,3,True,False,False,True,6295.3050213955485,9328.39438733746,8478.966430648934,0.0,6.699770707247149,2.5640871996218095,3.2125409420835034,2.8167752367366634,True,True,True,15,4,0.034124999999999996,0.038625,0.036875,0.037625,37d1d25cb50e0d87079908668c1de85d08140e48c7e4a19567527014cd1065ac,dd89f434f3f35a01bfaa5c19c145addb6faff04ccf895f87e00772141c57346d,f3461110449368da92b064d5641e830ffd5f99af646e1fbf1e4a78840cdcdf49,a96e0c18c533ddeada71d94f8e977bf1860885abb48b39d40d10050503467f49,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.14,L4,0.03775,0.03875,1961,28.737555106070715,41.321411521217335,0.3823604335207637,0.03860908557236316,0.5147878076315088,0.0428989839692924,True,3,True,False,False,True,8241.819625902828,64021.84735613927,32354.615747565545,0.0,6.3563291416744505,1.1328427352069927,12.729988737182353,2.0025853023565388,True,True,True,15,4,0.034124999999999996,0.037625,0.037875,0.038625,436b8390da1f0cd1ce26d71b159b5d1ced71e96501ae1a5fc1fd1ef6e0ea891e,4b2619be737f92a26a5ec8b9d57d1f3dd2f4cc9f1e1ca47cb017c349d65376cb,5782c2be784ebf046210ea2f9b849229ecd86bc262181821bb0ae843cac7005b,852ae2ad2615b28da41206c9dce91f924c1e4d35e45e0c09a5f5650aefae0964,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.18,L1,0.03525,0.036,9049,31.185977428391716,49.724871337230525,0.44092032562947864,0.037712931490504406,0.5028390865400587,0.04190325721167156,True,3,True,False,False,True,3474.3140005219243,4745.146943737321,4250.583788153495,0.0,5.366788082173653,0.5551289994208787,0.7471614069536088,1.11341190545417,True,True,True,16,3,0.034124999999999996,0.038625,0.035375,0.035875,0e1a20571bf4b9bd5eee867dff19cce7d31568693e685594817a77abb4e0cc00,cddd9db6814ab8151eced7dc3a00dc5532c37e6b9bc749b26ea36e7040fa2ab6,0b62972d9d44401f1007c78a5199f5532a3a79d025c0852cd43653250829503c,3316d8f7feb9815535d88e90877477b51e0db0463892d01e29a909e559cf28f8,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.18,L2,0.036,0.03675,9049,30.19005884576115,53.234532534980396,0.4442795812299756,0.037712931490504406,0.5028390865400587,0.04190325721167156,True,3,True,False,False,True,4756.37480954521,6579.594584378314,5972.473717594246,0.0,5.334355381271513,0.159970022946936,0.2071479697234689,0.6288015071456313,True,True,True,16,3,0.034124999999999996,0.038625,0.036125,0.036625,4a80e5a7eb2d4770a975e07d2d8d47d8711129dcada8c53e4839a03365311bfe,7043b750efcd4b114a1133f3254ef9007aa0e61b911453e719c20842701e75c1,9c478583d5a86d9e7ae3ae45680efc39377d48a64b61489992bffae3ad54892b,026f08b3f517f523a1be18ee8ed8857cd9a935160a0272cab4dbcbcb3b2e9f98,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.18,L3,0.03675,0.03775,9049,31.289951019594632,46.51990538494735,0.4235586711547628,0.037712931490504406,0.5028390865400587,0.04190325721167156,True,3,True,False,False,True,6295.305019256625,9328.39431130799,8478.966370634942,0.0,6.699770704794979,2.5640871991360856,3.2125409132949656,2.8167752324359308,True,True,True,15,4,0.034124999999999996,0.038625,0.036875,0.037625,37d1d25cb50e0d87079908668c1de85d08140e48c7e4a19567527014cd1065ac,dd89f434f3f35a01bfaa5c19c145addb6faff04ccf895f87e00772141c57346d,f3461110449368da92b064d5641e830ffd5f99af646e1fbf1e4a78840cdcdf49,a96e0c18c533ddeada71d94f8e977bf1860885abb48b39d40d10050503467f49,0,0,"[edge,38.75) minus held-out low block; low only"
development,low,34.0,210,0.18,L4,0.03775,0.03875,9049,28.737555106082866,41.321425179503855,0.3823604647775561,0.037712931490504406,0.5028390865400587,0.04190325721167156,True,3,True,False,False,True,8241.819630814947,64021.846059148294,32354.615365320842,0.0,6.356329111802694,1.1328426805149812,12.72998779612955,2.002585250333686,True,True,True,15,4,0.034124999999999996,0.037625,0.037875,0.038625,436b8390da1f0cd1ce26d71b159b5d1ced71e96501ae1a5fc1fd1ef6e0ea891e,4b2619be737f92a26a5ec8b9d57d1f3dd2f4cc9f1e1ca47cb017c349d65376cb,5782c2be784ebf046210ea2f9b849229ecd86bc262181821bb0ae843cac7005b,852ae2ad2615b28da41206c9dce91f924c1e4d35e45e0c09a5f5650aefae0964,0,0,"[edge,38.75) minus held-out low block; low only"
development,high,,210,0.039,H1,0.181,0.18825,5813,60.31680940451898,15.666314563327296,0.5266275434951456,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,True,True,154.75775386063606,350.09818100028207,223.53873655561648,0.0,4.0494536483541586,1.0150162764591815,1.0686901585667712,2.603160381033046,True,True,False,87,29,0.18837499999999996,0.20987499999999998,0.18112499999999998,0.188125,7bd6e5ec9761c4add410e92144aa934d13434162b4f665d9f1c68f04e418bec1,c16a36738c29528538cc2ec71f16fe344f8ac940e44b611a10a40be76e4f8b56,ff6c08794483e29eb7c99a0f479d9af0b4da4d056c077d401046971a8ad61bbd,2a3e1b87c03606dffda0b6c396e5ab0b34c85507d7d46deb6b877ec46f952e9d,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.039,H2,0.18825,0.1955,5813,68.10323255608435,16.628627359226005,0.5266275434951456,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,True,True,118.73885337420617,158.36104135535447,139.49784277654052,0.0,4.048122178209029,1.3301789803543604,1.29787938023868,3.2778497054956848,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.18837499999999996,0.19537499999999997,19ea47bbc66c8eb1f608ca91b9a58a9d7a72b6345ffd13ac3930e51c7abb48bf,9d0469782e6d0ca6413b7b6f3c6843a9c5adad220cc27b6b36eecea739a2889a,dff4f5f6a8021308f546ed56f5c024fd601ba1afc5d242c9ff071130f659adb2,52db06c85c6d9a358335d852d56c33deb4b50c85d4490801839652a89895e1c6,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.039,H3,0.1955,0.20275,1961,69.70588930969342,17.530841111322005,0.5266275434951456,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,True,True,90.20715126063412,119.46844740219424,104.67134904289323,0.0,3.8423748687990242,1.200582166500815,1.1980909891027436,2.1627308477796516,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.195625,0.202625,4f923e618f46b9e1aa74f0b27eca1cc4679f47284e0bf98b16f7f3a14c9f8f05,29e478d8dc16c94919e4fd3dc208abc7a90de12f2e9a4fb0fb90d3a35ed7de6b,5ef421b8159d8b91f63bacbdd11ffa814e3bfc88091fab7b2367a3d8c319f72f,6d8fef6f346d1e78af4cec3f88d475f184ed1c8ef49a16fbb362f7cf648e7b4c,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.039,H4,0.20275,0.21,1961,71.85294355930247,20.77721415779438,0.5266275434951456,0.03949706576213592,0.5266275434951456,0.04388562862459547,True,3,True,False,True,True,73.89951953245792,98.37273284821333,95.27810016972714,0.0,3.6408526918131354,0.9722186653458248,1.165261195775238,2.2366480040499703,True,True,False,87,29,0.18112499999999998,0.202625,0.20287499999999997,0.20987499999999998,474ae178b52ebc53a525174ee9ec5eec39270a911e146c61ee9389db56f6d5e8,2c188315b526515a6b2a9dbd17089008e0cd800f9f199f658f9d7c948b693b64,3cd7e63d2339449b88c5a8ee0c1fed448e4f8ab2cdb07baba4a4beba67a19b59,15c29ed5be12c4527c66699e84118de8b03fdb8710f3e332c95e8346b6c9cfd1,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.065,H1,0.181,0.18825,5813,60.19895805702086,14.535221516242705,0.4820698911691814,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,True,True,154.65575392732015,367.27732777570736,227.95141960316417,0.0,4.051809269433129,1.0182961441889833,1.0841963552712255,2.5833495186112096,True,True,False,87,29,0.18837499999999996,0.20987499999999998,0.18112499999999998,0.188125,7bd6e5ec9761c4add410e92144aa934d13434162b4f665d9f1c68f04e418bec1,c16a36738c29528538cc2ec71f16fe344f8ac940e44b611a10a40be76e4f8b56,ff6c08794483e29eb7c99a0f479d9af0b4da4d056c077d401046971a8ad61bbd,2a3e1b87c03606dffda0b6c396e5ab0b34c85507d7d46deb6b877ec46f952e9d,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.065,H2,0.18825,0.1955,1961,67.92878748740242,15.77159414944742,0.4820698911691814,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,True,True,118.69266576285153,158.49998630579242,139.68647904379645,0.0,4.048417875614197,1.330233492460131,1.2975533819560594,3.277623666549374,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.18837499999999996,0.19537499999999997,19ea47bbc66c8eb1f608ca91b9a58a9d7a72b6345ffd13ac3930e51c7abb48bf,9d0469782e6d0ca6413b7b6f3c6843a9c5adad220cc27b6b36eecea739a2889a,dff4f5f6a8021308f546ed56f5c024fd601ba1afc5d242c9ff071130f659adb2,52db06c85c6d9a358335d852d56c33deb4b50c85d4490801839652a89895e1c6,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.065,H3,0.1955,0.20275,9049,69.55242156358335,16.62228725542314,0.4820698911691814,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,True,True,90.16514377959159,119.48662002460631,104.65122760711593,0.0,3.843331344233142,1.2028328754953834,1.200808416887523,2.1701195049936146,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.195625,0.202625,4f923e618f46b9e1aa74f0b27eca1cc4679f47284e0bf98b16f7f3a14c9f8f05,29e478d8dc16c94919e4fd3dc208abc7a90de12f2e9a4fb0fb90d3a35ed7de6b,5ef421b8159d8b91f63bacbdd11ffa814e3bfc88091fab7b2367a3d8c319f72f,6d8fef6f346d1e78af4cec3f88d475f184ed1c8ef49a16fbb362f7cf648e7b4c,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.065,H4,0.20275,0.21,5813,71.72812218269425,19.792101273752916,0.4820698911691814,0.036155241837688604,0.4820698911691814,0.040172490930765116,True,3,True,False,True,True,74.36038239791193,98.91010115011248,96.9695374536983,0.0,3.6428808510472055,0.9698731164291291,1.1944069540010054,2.250116174567584,True,True,False,87,29,0.18112499999999998,0.202625,0.20287499999999997,0.20987499999999998,474ae178b52ebc53a525174ee9ec5eec39270a911e146c61ee9389db56f6d5e8,2c188315b526515a6b2a9dbd17089008e0cd800f9f199f658f9d7c948b693b64,3cd7e63d2339449b88c5a8ee0c1fed448e4f8ab2cdb07baba4a4beba67a19b59,15c29ed5be12c4527c66699e84118de8b03fdb8710f3e332c95e8346b6c9cfd1,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.1,H1,0.181,0.18825,5813,60.219524903657344,14.69960267703076,0.48898070173970687,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,True,True,154.67044237588897,364.4198920405298,227.214928006664,0.0,4.051443705641655,1.0178123744745902,1.081743517303526,2.5864215569975406,True,True,False,87,29,0.18837499999999996,0.20987499999999998,0.18112499999999998,0.188125,7bd6e5ec9761c4add410e92144aa934d13434162b4f665d9f1c68f04e418bec1,c16a36738c29528538cc2ec71f16fe344f8ac940e44b611a10a40be76e4f8b56,ff6c08794483e29eb7c99a0f479d9af0b4da4d056c077d401046971a8ad61bbd,2a3e1b87c03606dffda0b6c396e5ab0b34c85507d7d46deb6b877ec46f952e9d,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.1,H2,0.18825,0.1955,5813,67.95806991786148,15.897388772136974,0.48898070173970687,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,True,True,118.70078221471016,158.47839795799476,139.6582689265045,0.0,4.048373586477952,1.3302209920241217,1.2976095988733822,3.2776023914165715,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.18837499999999996,0.19537499999999997,19ea47bbc66c8eb1f608ca91b9a58a9d7a72b6345ffd13ac3930e51c7abb48bf,9d0469782e6d0ca6413b7b6f3c6843a9c5adad220cc27b6b36eecea739a2889a,dff4f5f6a8021308f546ed56f5c024fd601ba1afc5d242c9ff071130f659adb2,52db06c85c6d9a358335d852d56c33deb4b50c85d4490801839652a89895e1c6,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.1,H3,0.1955,0.20275,5813,69.57796795622068,16.75743450258771,0.48898070173970687,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,True,True,90.17234118332614,119.48509023224491,104.65514903620463,0.0,3.843169152214972,1.2024476365919397,1.2003395216849073,2.1688615867370373,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.195625,0.202625,4f923e618f46b9e1aa74f0b27eca1cc4679f47284e0bf98b16f7f3a14c9f8f05,29e478d8dc16c94919e4fd3dc208abc7a90de12f2e9a4fb0fb90d3a35ed7de6b,5ef421b8159d8b91f63bacbdd11ffa814e3bfc88091fab7b2367a3d8c319f72f,6d8fef6f346d1e78af4cec3f88d475f184ed1c8ef49a16fbb362f7cf648e7b4c,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.1,H4,0.20275,0.21,9049,71.74911632669381,19.94422108281557,0.48898070173970687,0.036673552630478015,0.48898070173970687,0.04074839181164224,True,3,True,False,True,True,74.28375989497634,98.82411562862622,96.77378692642014,0.0,3.6425495348675963,0.9702424122050943,1.1893910633830882,2.247721573992449,True,True,False,87,29,0.18112499999999998,0.202625,0.20287499999999997,0.20987499999999998,474ae178b52ebc53a525174ee9ec5eec39270a911e146c61ee9389db56f6d5e8,2c188315b526515a6b2a9dbd17089008e0cd800f9f199f658f9d7c948b693b64,3cd7e63d2339449b88c5a8ee0c1fed448e4f8ab2cdb07baba4a4beba67a19b59,15c29ed5be12c4527c66699e84118de8b03fdb8710f3e332c95e8346b6c9cfd1,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.14,H1,0.181,0.18825,1961,60.288750932510595,15.349764609085659,0.5147878076315088,0.03860908557236316,0.5147878076315088,0.0428989839692924,True,3,True,False,True,True,154.7292337051149,354.38179473135597,224.63523789369734,0.0,4.050077730677167,1.0159193619803262,1.0727114204349673,2.5979179331956317,True,True,False,87,29,0.18837499999999996,0.20987499999999998,0.18112499999999998,0.188125,7bd6e5ec9761c4add410e92144aa934d13434162b4f665d9f1c68f04e418bec1,c16a36738c29528538cc2ec71f16fe344f8ac940e44b611a10a40be76e4f8b56,ff6c08794483e29eb7c99a0f479d9af0b4da4d056c077d401046971a8ad61bbd,2a3e1b87c03606dffda0b6c396e5ab0b34c85507d7d46deb6b877ec46f952e9d,0,0,"[181,210) minus held-out high block; high only"
development,high,,210,0.14,H2,0.18825,0.1955,1961,68.06007906158024,16.39004438650653,0.5147878076315088,0.03860908557236316,0.5147878076315088,0.0428989839692924,True,3,True,False,True,True,118.72800777970312,158.39796415833,139.54942735731714,0.0,4.0482030195599545,1.3301874692203857,1.2978015950785107,3.2777035623476567,True,True,False,87,29,0.18112499999999998,0.20987499999999998,0.18837499999999996,0.19537499999999997,19ea47bbc66c8eb1f608ca91b9a58a9d7a72b6345ffd13ac3930e51c7abb48bf,9d0469782e6d0ca6413b7b6f3c6843a9c5adad220cc27b6b36eecea739a2889a,dff4f5f6a8021308f546ed56f5c024fd601ba1afc5d242c9ff071130f659adb2,52db06c85c6d9a358335d852d56c33deb4b50c85d4490801839652a89895e1c6,0,0,"[181,210) minus held-out high block; high only"
