model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_10pct,10,0.065,0.0,0.0,reference_bonly,0,933267069,12,True,False,,1651.7086246821475,0.4158762581647902,107.66650104181652,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5719.53830216084,5722.634184565668,-18619.52296850234,-3.2554241242632975,-3.2554241242632975,-196721361.0805967,16,1549375967.2285419,3101346207.4300036,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,219f855dbb99515c9707bd780545a2a2d64d8324023c6d6970cbd783f9dc0c5d,False,False,False,False,True,-0.29930565428078193,-1.0883567219297047e-06,True,25.0,,,,,,,,,,
knot_spline,2021_10pct,10,0.065,1.0,5719.53830216084,injected_refit,0,2436408636,12,True,False,,1651.7624756785765,0.41584602164223494,107.53886345331497,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5720.571087102232,5719.53830216084,-12984.3615584818,-2.269766665037469,-3.2695861262545978,-196798132.10132867,16,1549375967.2285419,3101346207.4300036,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,ffc72037292ebdbfd80f71fdf04228e4898d1f8c9bf40c941f333669c5856bc6,False,False,False,False,True,-0.39559093577714965,-1.4383553188339484e-06,True,25.0,819560225.0,0.0,1651.7086246821475,0.4158762581647902,107.66650104181652,5662.0,5570.0,92.0,3b42a860ac0a83990cbacc2257eff4345402a9fa3ed0f2e38ed795736c5366ba,
knot_spline,2021_10pct,10,0.065,3.0,17158.614906482522,injected_refit,0,289990779,12,True,False,,1651.8486002458724,0.41576308706295056,107.28307644555836,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5722.761312601647,5719.53830216084,-2153.2191837537202,-0.37625528414268894,-3.374565709688286,-196951778.68366748,16,1549375967.2285419,3101346207.4300036,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,7a8c3679e4c81450a1c9a6153025f1302a9b45c5619c294e29c9716de17b6b1a,False,False,False,False,True,-0.29979953410082805,-1.0897360394512823e-06,True,25.0,2509778497.0,0.0,1651.7086246821475,0.4158762581647902,107.66650104181652,17024.0,16718.0,306.0,c670210386a6f97202a9916955e943c0195858433b770b7c301836dd68548aec,
knot_spline,2021_10pct,10,0.065,5.0,28597.6915108042,injected_refit,0,69653743,12,True,False,,1651.9667083491825,0.41574298944294114,106.96899100014089,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5724.448116809258,5719.53830216084,9167.039597632844,1.6013839955531726,-3.3943275433163995,-197105922.37065586,16,1549375967.2285419,3101346207.4300036,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,a577976d59ec7570ad338965af452e949e428573ec531ccad658934c713824eb,False,False,False,False,True,-0.3302212689787599,-1.2004389693929515e-06,True,25.0,2105600221.0,0.0,1651.7086246821475,0.4158762581647902,107.66650104181652,28415.0,27902.0,513.0,6c25e5263476c46a8c42acc8e9c210b0d48b10a09b40c604272fd8b560dedc9b,
knot_spline,2021_10pct,10,0.09,0.0,0.0,reference_bonly,0,2198883686,12,True,False,,1632.2679689474476,0.40440968298681307,111.01694766128652,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5570.657589019062,5570.3838668840235,4899.584208665654,0.8795342615068938,0.8795342615068938,-248324188.23336002,18,1715762146.3061879,4755319147.901106,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,72ca2d4ea192da41c1f855be6044af404490e7bbee25eca418a1ae8493cd4d57,False,False,False,False,True,-0.5093143875229073,-3.7000650143099953e-06,True,25.0,,,,,,,,,,
knot_spline,2021_10pct,10,0.09,1.0,5570.657589019062,injected_refit,0,2078056940,12,True,False,,1632.3272329276933,0.40463903424883707,111.26243285569392,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5570.40184384125,5570.657589019062,10474.005723035747,1.8802962545002064,0.8802503430588094,-248402084.09955812,18,1715762146.3061879,4755319147.901106,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,e6f1820e7f96ee79fdbfa6f7f89c43966a84fbde652e0f422c97a1ede8169d26,False,False,False,False,True,-0.41325624813633516,-3.005018323396069e-06,True,25.0,3763103708.0,0.0,1632.2679689474476,0.40440968298681307,111.01694766128652,5721.0,5610.0,111.0,476eda628671d02ea1710e98ce5e05a6ffc1aa666505c1c669857ae28e246352,
knot_spline,2021_10pct,10,0.09,3.0,16711.972767057185,injected_refit,0,3720405732,12,True,False,,1632.4022848567947,0.4050326442707923,111.66584806036397,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5570.076758621037,5570.657589019062,21019.141556956693,3.7735820290850577,0.7732691983522715,-248549666.283263,18,1715762146.3061879,4755319147.901106,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,67b6b7ed3c9dda3580d18c7f9bdff0867a432a80cfb8adafefe257aa949ab15e,False,False,False,False,True,-0.45348971733635657,-3.302877392537563e-06,True,25.0,2115935092.0,0.0,1632.2679689474476,0.40440968298681307,111.01694766128652,16558.0,16238.0,320.0,17abc10a4a3b4d0984743565c3c0ecc7a4db81aca6ac48a562cb180a0ca9ebf6,
knot_spline,2021_10pct,10,0.09,5.0,27853.287945095308,injected_refit,0,4064283473,12,True,False,,1632.540013781113,0.40555269406627165,112.19365914996806,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5569.2532157727355,5570.657589019062,32458.195354432464,5.828105510179946,0.8268446829272467,-248704683.79103798,18,1715762146.3061879,4755319147.901106,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,88e192f39b4ab2bea627b9036fa351387f3844d6da7b68ab3ab9796d58a14019,False,False,False,False,True,-0.3766432431823607,-2.749024491965855e-06,True,25.0,1338592487.0,0.0,1632.2679689474476,0.40440968298681307,111.01694766128652,27964.0,27401.0,563.0,75ad85e7779e91007b6e8d2df218c73a54087d24abf60a4a0b16ba1738a5271d,
knot_spline,2021_10pct,10,0.12,0.0,0.0,reference_bonly,0,2222192157,12,True,False,,1620.3768669913725,0.3976202093914041,100.1351393612524,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4445.840483023131,4446.093821735778,232.03118382753664,0.05219062283353845,0.05219062283353845,-170659917.11378798,22,1003564460.2157569,3708570992.073775,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,866b5a092883c28c6c7a41b1d039945b3797428a75547189ff0dd6b5965171af,False,False,False,False,True,-0.18474940229240322,-3.428114467433811e-06,True,25.0,,,,,,,,,,
knot_spline,2021_10pct,10,0.12,1.0,4445.851211337426,injected_refit,0,2396847924,12,True,False,,1620.375104851836,0.39763237783510325,100.13590842382195,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4446.550274442695,4445.851211337426,4667.65017184756,1.0497239171399173,0.049881131848426664,-170718843.59965214,22,1003564460.2157569,3708570992.073775,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4269.0,1157235.0,d5f70e290203c6a0883733c3ed224ce577a03df057a308d4793427ddb4aeef6b,False,False,False,False,True,-0.14394639870284057,-2.671092123703641e-06,True,25.0,2600995120.0,1.0,1620.3768672651313,0.3976176002589716,100.14194373680989,4491.0,4415.0,76.0,2a45fb04f1f97683eda04c85654f13f3e5cb5b84ab1567f853d8679e6ec665b6,
