dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2021,0.06,0.0,10,0.0,0.0,6037.122877227603,195854912.00000003,379330201.4448985,0.9761256344476863,0.023874365552313804,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.030018519077251192,0.327474753570014,0.09914790536042409,0.08642695833906124,20.45997175158203,0.09914790536042409,1.0,0.09914790536042409,1.0,1588,90,1498,12,1577.344461963772,3334.3256975257727,6039.025856627983,,1.0003152129646984,0.2618523169415858,0.5535529944648063,0.13047369204406134,-0.2641696790283984,0.7178926806585568,-0.7238663301865431,0.9372520157352127,1.0,1.0,0.2618523169415858,0.0,0.0,-0.2641696790283984,0.7178926806585568,0.0,0.0,0.0,10,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,5947.434443816557,1,1.0,0.0,5947.434443816557,195836480.00000003,379294502.4971334,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0916590449763413,20.499016002920055,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,12141.666308812522,,5971.15175907085,2.041496450866474,1.0039878228971404,1.037359644324268,,,1.037359644324268,1.037359644324268,1.037359644324268,1.037359644324268,0.0,1.0,2.0333876609932027,-0.00397198333106541,1.0,2.0333876609932027,2.0333876609932027,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6004.537877104617,1,1.0,0.0,6004.537877104617,196146880.00000003,379895682.6938726,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0827853233769648,20.519689823393428,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,8591.7904342763,,6027.679601562959,1.4308828772713569,1.003854039217003,0.4292286133623983,,,0.4292286133623983,0.4292286133623983,0.4292286133623983,0.4292286133623983,1.0,1.0,1.4253893707370369,-0.0038392426253614498,1.0,1.4253893707370369,1.4253893707370369,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6006.408782200809,1,1.0,0.0,6006.408782200809,195746080.00000003,379119416.51200056,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0897837407340313,20.687464582657626,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,3972.9002081673,,6026.077184400826,0.6614435267776746,1.0032745693663578,-0.3374514649924287,,,-0.3374514649924287,-0.3374514649924287,-0.3374514649924287,-0.3374514649924287,1.0,1.0,0.6592846534477846,-0.0032638815597866855,1.0,0.6592846534477846,0.6592846534477846,0.1126975752413272,0.1126975752413272,0.1126975752413272,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6014.548320117394,1,1.0,0.0,6014.548320117394,195904640.00000003,379426514.2310566,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.083963616098171,20.21663044611868,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,8579.50135404283,,6029.64676539212,1.426458130753761,1.0025103207208803,0.4253902647576789,,,0.4253902647576789,0.4253902647576789,0.4253902647576789,0.4253902647576789,1.0,1.0,1.422886229967219,-0.0025040347904599636,1.0,1.422886229967219,1.422886229967219,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6015.936917426652,1,1.0,0.0,6015.936917426652,195605440.00000003,378847026.10327184,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0813042131008378,20.21831053789682,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,8869.628185937238,,6031.95755163646,1.4743552513398472,1.0026630322807077,0.473095383062897,,,0.473095383062897,0.473095383062897,0.473095383062897,0.473095383062897,1.0,1.0,1.4704394236877416,-0.0026559593751553923,1.0,1.4704394236877416,1.4704394236877416,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6035.803270809702,1,1.0,0.0,6035.803270809702,195797760.00000003,379219509.91589063,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0836456242352469,20.396625048603298,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,1008.9615460342904,,6053.940434151948,0.16716276206579186,1.0030049295062284,-0.8303421184023567,,,-0.8303421184023567,-0.8303421184023567,-0.8303421184023567,-0.8303421184023567,1.0,1.0,0.1666619546407262,-0.0029959269569170832,1.0,0.1666619546407262,0.1666619546407262,0.6845488250255585,0.6845488250255585,0.6845488250255585,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6054.531920777165,1,1.0,0.0,6054.531920777165,195971040.00000003,379555117.2112868,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0907936794233296,20.329107863454514,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,11361.864437925406,,6067.1190885017595,1.8765884112255182,1.0020789662833223,0.8747697943174634,,,0.8747697943174634,0.8747697943174634,0.8747697943174634,0.8747697943174634,1.0,1.0,1.8726951411680883,-0.0020746531493750497,1.0,1.8726951411680883,1.8726951411680883,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6084.215686954832,1,1.0,0.0,6084.215686954832,195833440.00000003,379288614.6498457,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.0824234531402484,20.691419142783825,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,4522.464289704576,,6093.776756261529,0.7433109742314351,1.0015714546950065,-0.2562862834851164,,,-0.2562862834851164,-0.2562862834851164,-0.2562862834851164,-0.2562862834851164,1.0,1.0,0.7421447274151642,-0.0015689890997193645,1.0,0.7421447274151642,0.7421447274151642,0.0661551505327224,0.0661551505327224,0.0661551505327224,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,6087.030417811394,1,1.0,0.0,6087.030417811394,196080320.00000003,379766769.8269429,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,12.0,0.0300185190772512,0.327474753570014,0.0991479053604241,0.087995468075138,20.46355110490127,0.0991479053604241,1.0,0.0991479053604241,1.0,1588,90,1498,12,8394.159622065446,,6097.241684733352,1.379023767895608,1.001677544914525,0.3783890033473307,,,0.3783890033473307,0.3783890033473307,0.3783890033473307,0.3783890033473307,1.0,1.0,1.3767142678767776,-0.0016747354705530793,1.0,1.3767142678767776,1.3767142678767776,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
