model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct_x10,8,0.065,0.0,0.0,reference_bonly,0,1225416196,12,True,False,,1608.0901913811324,0.4102095268953464,107.94767622128734,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5402.263449169914,5403.70217453792,-4638.014377622375,-0.8585316916254853,-0.8585316916254853,-172259542.7437292,16,1369972713.7500627,2742239307.913978,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,0bb7530220351725b601bd3b7ff3c21a73deb99978017c0caa88456bfbb51b6c,False,False,False,False,True,-0.251994971640342,-1.0162872717665369e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.065,0.0,0.0,reference_bonly,1,3067036099,12,True,False,,1608.0901895481973,0.4102059783696293,107.9378785591067,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5402.278544076503,5403.7172827368195,-4638.043407296016,-0.8585346663365857,-0.8585346663365857,-172259542.74377868,16,1369972713.7500627,2742239307.913978,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,0bb7530220351725b601bd3b7ff3c21a73deb99978017c0caa88456bfbb51b6c,False,False,False,False,True,-0.25098605799299745,-1.0122062807022262e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.065,0.0,0.0,reference_bonly,2,1191372226,12,True,False,,1608.0901892278814,0.4102208752553599,107.99641468047062,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5402.234233896469,5403.672876661299,-4637.717527232003,-0.8584813850040998,-0.8584813850040998,-172259542.7436747,16,1369972713.7500627,2742239307.913978,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,0bb7530220351725b601bd3b7ff3c21a73deb99978017c0caa88456bfbb51b6c,False,False,False,False,True,-0.2805062653545841,-1.1312992905646254e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.065,1.0,5402.263449169914,injected_refit,0,3991793527,12,True,False,,1608.1033501589866,0.4101472304813898,107.74695006788033,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5403.438020040294,5402.263449169914,713.4295811443433,0.1320325279013792,-0.8677500973705266,-172332321.02012512,16,1369972713.7500627,2742239307.913978,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,3b7e8c7074b09b8b13f1c2af2165400d68af1893fd40bfc02a8321fd06457715,False,False,False,False,True,-0.2793284622370256,-1.1262794975386481e-06,866223463.0,0.0,1608.0901913811324,0.4102095268953464,107.94767622128734,5433.0,5328.0,105.0,3a1248dca10b202d03055ff3c23a1eca752f09504a55f982461561038b443024
knot_spline,2021_1pct_x10,8,0.065,3.0,16206.790347509741,injected_refit,0,2500005,12,True,False,,1608.1554403112364,0.41008216185940854,107.41536996053472,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5405.478899624049,5402.263449169914,11342.446554982402,2.098324082954291,-0.8998913663071841,-172479298.2626946,16,1369972713.7500627,2742239307.913978,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,cb67ad2e2d9675861d9cfb85c32da083b45f582d28439d8231cd8a20d860fdaa,False,False,False,False,True,-0.2738939192859816,-1.1042057487056524e-06,1458264947.0,0.0,1608.0901913811324,0.4102095268953464,107.94767622128734,16398.0,16088.0,310.0,9e175518ce21ee2f6d16bd47ae43a3576c4e3c06e2c1c966efb270428a9d8274
knot_spline,2021_1pct_x10,8,0.065,5.0,27011.31724584957,injected_refit,0,950703901,12,True,False,,1608.1703657325302,0.41001084520344405,107.08798118502817,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5407.497244735153,5402.263449169914,21749.58763430996,4.0221171921050525,-0.9730434197932387,-172622272.59937897,16,1369972713.7500627,2742239307.913978,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,4bebd4b04580ee9355b70de891485bd241415e8f00fe8a9ac6dab568fc5b9582,False,False,False,False,True,-0.24034312742577443,-9.687733100979722e-07,2588730747.0,0.0,1608.0901913811324,0.4102095268953464,107.94767622128734,27040.0,26554.0,486.0,e5e1a0936fc698d2a7933dc9cf291bd993551bc12e6199b4890f3d57c8407055
knot_spline,2021_1pct_x10,8,0.09,0.0,0.0,reference_bonly,0,532408864,12,True,False,,1597.0049737589575,0.40643680761204737,113.61612750442423,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5224.827640404938,5224.371466634269,7462.867887959347,1.4283471918283135,1.4283471918283135,-217780611.86197296,18,1519006222.751721,4210000431.8099346,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,e075b056325b31d3e87a78760a44b8af596d8e71288e545839dd46a61f4f016e,False,False,False,False,True,-0.33313596005127927,-2.7773395396955704e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.09,0.0,0.0,reference_bonly,1,912161615,12,True,False,,1597.0049763420357,0.40644502632116375,113.64604355264575,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5224.804997807256,5224.3488379469845,7462.759808350716,1.42833269595376,1.42833269595376,-217780611.86192986,18,1519006222.751721,4210000431.8099346,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,e075b056325b31d3e87a78760a44b8af596d8e71288e545839dd46a61f4f016e,False,False,False,False,True,-0.3269040213360399,-2.725443255876017e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.09,0.0,0.0,reference_bonly,2,2534570432,12,True,False,,1597.0049734402246,0.40643867219930613,113.63511474405259,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5224.829659016618,5224.3734664794965,7462.960376587981,1.4283643417367617,1.4283643417367617,-217780611.86198598,18,1519006222.751721,4210000431.8099346,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,e075b056325b31d3e87a78760a44b8af596d8e71288e545839dd46a61f4f016e,False,False,False,False,True,-0.3944997660537128,-3.288919247203342e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.09,1.0,5224.804997807256,injected_refit,0,4075064647,12,True,False,,1597.0571215245727,0.40645046154514575,113.56845610797531,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5225.503598327973,5224.804997807256,12613.908958270586,2.4139125963489363,1.4140462869124524,-217850010.1601885,18,1519006222.751721,4210000431.8099346,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,ddb54566ea54b3f1b3d8ba5c0c5378edb2af9457a1af418b398677f3d48a2213,False,False,False,False,True,-0.36183295589378217,-3.0168284469651908e-06,799729674.0,1.0,1597.0049763420357,0.40644502632116375,113.64604355264575,5133.0,5042.0,91.0,e2f0bbc89a7c2ce4d4cbae2e3b9b1df5f15d62646fc59a61c2d720af99d06d84
knot_spline,2021_1pct_x10,8,0.09,3.0,15674.414993421768,injected_refit,0,1065853876,12,True,False,,1597.11530949506,0.40656306390057256,113.62234528452285,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5226.511353142133,5224.804997807256,22762.02698467821,4.355109067350227,1.3560885095935804,-217989953.35561466,18,1519006222.751721,4210000431.8099346,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,69ca4e102e8798c1116bbc298b92f3ebec82f280825d0bbd029d1b5901972d1b,False,False,False,False,True,-0.3242023468631858,-2.704367271032317e-06,3703550163.0,1.0,1597.0049763420357,0.40644502632116375,113.64604355264575,15504.0,15209.0,295.0,56afa7997debfe0e947df187c7840b0a0d11b065a6f6d4b610fc3e5f2c120f1e
knot_spline,2021_1pct_x10,8,0.09,5.0,26124.02498903628,injected_refit,0,2957487691,12,True,False,,1597.220362451077,0.4066164239241206,113.54485015896786,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5227.797762882494,5224.804997807256,33348.70580081204,6.379111685916535,1.3819740432713727,-218134514.23969495,18,1519006222.751721,4210000431.8099346,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,ccd6ff132869b6da37298b423794798194dd1c9c08f8bbd076eb9ed69e46873b,False,False,False,False,True,-0.4768775765136637,-3.978987965764474e-06,4218407838.0,1.0,1597.0049763420357,0.40644502632116375,113.64604355264575,26241.0,25711.0,530.0,815e541418afd98bfb4a1b35e2e131052c1ec6976f2ec800a753657927b3b3c5
knot_spline,2021_1pct_x10,8,0.12,0.0,0.0,reference_bonly,0,2203567109,12,True,False,,1582.2616797535331,0.4041810577775493,107.22617464116155,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4164.461864028407,4164.770110183277,1499.4356072997887,0.3600550698402459,0.3600550698402459,-149700098.4656993,22,889035633.469311,3285341292.870599,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,2a84e7950f0334bf39f01a1c4370b9a6a5fd3b97ead0e1220be291bfff5f655f,False,False,False,False,True,-0.131573307883544,-2.8256503133589264e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.12,0.0,0.0,reference_bonly,1,1284693957,12,True,False,,1582.2616783714088,0.404187468180766,107.22298309200752,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4164.44313357372,4164.7513266711,1499.6164820956542,0.3601001223922962,0.3601001223922962,-149700098.46575195,22,889035633.469311,3285341292.870599,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,2a84e7950f0334bf39f01a1c4370b9a6a5fd3b97ead0e1220be291bfff5f655f,False,False,False,False,True,-0.1329016532598351,-2.8542426265340267e-06,,,,,,,,,
knot_spline,2021_1pct_x10,8,0.12,0.0,0.0,reference_bonly,2,1218279631,12,True,False,,1582.2616769938825,0.4041886250881103,107.24569092538286,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4164.447165667244,4164.755367799602,1499.5867475699145,0.36009263364724303,0.36009263364724303,-149700098.46574458,22,889035633.469311,3285341292.870599,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3898.0,1024003.0,2a84e7950f0334bf39f01a1c4370b9a6a5fd3b97ead0e1220be291bfff5f655f,False,False,False,False,True,-0.1443881403799359,-3.100917501435938e-06,,,,,,,,,
