dataset,mass_GeV,mass_MeV,method_family,path_id,start_label,best_prior_label,start_constant,start_length,postpolish_constant,postpolish_length,optimizer_objective,optimizer_lml_explicit_negative_objective,fixed_lml,optimizer_lml_minus_fixed_lml,gradient_constant_log,gradient_length_log,gradient_infinity,setup_warnings,stage_success_all,stage_warning_count,exact_warning_count,warning_free_all,no_stage_or_exact_error,coordinates_finite,coordinates_interior,objective_fixed_lml_closure_pass,gradient_pass,path_eligible,exact_warnings,exact_error,length_lower,length_upper,stage1_success,stage1_status,stage1_message,stage1_warning_count,stage1_warnings,stage1_error,stage1_nit,stage1_nfev,stage1_njev,stage1_objective,stage1_theta_constant,stage1_theta_length,stage2_success,stage2_status,stage2_message,stage2_warning_count,stage2_warnings,stage2_error,stage2_nit,stage2_nfev,stage2_njev,stage2_objective,stage2_theta_constant,stage2_theta_length
2016,0.09,90,powell_lbfgsb,powell_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,130.68945820721012,0.4492742688376774,130.7169003810766,0.4492611167793958,-2191.270634214587,2191.270634214587,2191.270634214587,0.0,-0.001674920819665068,0.01719879076510024,0.01719879076510024,,True,0,0,True,True,True,True,True,False,False,,,0.03624317391533435,0.48324231887112457,True,0,Optimization terminated successfully.,0,,,1,80,-1,-2191.270634214587,4.8730339189354925,-0.8001510084284194,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,15.0,15.0,-2191.270634214587,4.8730339189354925,-0.8001510084284194
2016,0.09,90,powell_lbfgsb,powell_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.13234135939340963,130.6633297307464,0.44928229993659397,-2191.270633948177,2191.270633948177,2191.270633948177,0.0,0.0013255327236308164,-0.011494028365594915,0.011494028365594915,,True,0,0,True,True,True,True,True,False,False,,,0.03624317391533435,0.48324231887112457,True,0,Optimization terminated successfully.,0,,,6,511,-1,-2191.270633948177,4.872624013021358,-0.8001038584369821,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,23.0,23.0,-2191.270633948177,4.872624013021358,-0.8001038584369821
2016,0.09,90,trust_lbfgsb,trust_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,130.68945820721012,0.4492742688376774,130.68945533371388,0.44927427474237897,-2191.2706357639795,2191.2706357639795,2191.2706357639795,0.0,-2.035499555412026e-05,0.0004018347879279911,0.0004018347879279911,,True,0,0,True,True,True,True,True,True,True,,,0.03624317391533435,0.48324231887112457,True,2,`xtol` termination condition is satisfied.,0,,,107,89,89,-2191.2706357639795,4.872823938980043,-0.800121720849748,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,39.0,39.0,-2191.2706357639795,4.872823938980043,-0.800121720849748
2016,0.09,90,trust_lbfgsb,trust_lbfgsb__fixed_lattice_center,fixed_lattice_center,v4p9p11_seed_9151,100.00000000000004,0.13234135939340969,130.6892953342464,0.4492746865053638,-2191.2706350258663,2191.2706350258663,2191.2706350258663,0.0,4.729722220666282e-06,-1.0322642234207706e-06,4.729722220666282e-06,,True,0,0,True,True,True,True,True,True,True,,,0.03624317391533435,0.48324231887112457,True,2,`xtol` termination condition is satisfied.,0,,,116,98,98,-2191.2706350258663,4.87282271470709,-0.8001208043432413,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,32.0,32.0,-2191.2706350258663,4.87282271470709,-0.8001208043432413
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__archived,archived,v4p9p11_seed_9151,132.2962405167046,0.4494392994611309,132.29711019193135,0.44943434314486636,-2183.730596382422,2183.730596382422,2183.730596382422,0.0,0.0010300232157624785,0.00033721502756159816,0.0010300232157624785,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,4,30,30,-2183.730596382422,4.885050228039807,-0.7997655021577401,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.13247490755085392,1.0,0.13247490755085392,-1772.744249624277,1772.744249624277,1772.744249624277,0.0,359.8430469826342,445.65060040486895,445.65060040486895,,True,0,0,True,True,True,True,True,False,False,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1772.744249624277,0.0,-2.021362028464631,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p1,lattice_c1000_f0p1,v4p9p11_seed_9151,999.9999999999998,0.04700652323621396,132.33718756009867,0.44944241477889973,-2183.7305941336913,2183.7305941336913,2183.7305941336913,0.0,1.4976064101068392e-05,0.00017197457619953817,0.00017197457619953817,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,13,74,74,-2183.7305941336913,4.885353116734237,-0.7997475427790768,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p5,lattice_c1000_f0p5,v4p9p11_seed_9151,999.9999999999998,0.13247490755085392,132.33383213238037,0.44944592280779644,-2183.7305960133535,2183.7305960133535,2183.7305960133535,0.0,0.0003077454157127238,-0.003373004286572795,0.003373004286572795,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,13,80,80,-2183.7305960133535,4.885327761274297,-0.7997397375184009,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p9,lattice_c1000_f0p9,v4p9p11_seed_9151,999.9999999999998,0.3733439514855894,132.3381980676123,0.44944281999347274,-2183.730595525744,2183.730595525744,2183.730595525744,0.0,1.3605835203196574e-06,-1.2582546366593052e-07,1.3605835203196574e-06,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,15,120,120,-2183.730595525744,4.885360752559618,-0.7997466411855089,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p1,lattice_c100_f0p1,v4p9p11_seed_9151,100.00000000000004,0.04700652323621396,132.33820952015364,0.44944281433137645,-2183.730594613709,2183.730594613709,2183.730594613709,0.0,-5.045937449620518e-08,4.95228715836952e-06,4.95228715836952e-06,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,10,20,20,-2183.730594613709,4.885360839099566,-0.7997466537835437,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p5,lattice_c100_f0p5,v4p9p11_seed_9151,100.00000000000004,0.13247490755085392,132.30598778557578,0.4494439071253832,-2183.730596376827,2183.730596376827,2183.730596376827,0.0,0.001188600581005746,-0.006321285743451185,0.006321285743451185,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,11,142,142,-2183.730596376827,4.885117329246978,-0.7997442223447859,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p9,lattice_c100_f0p9,v4p9p11_seed_9151,100.00000000000004,0.3733439514855894,132.28368350844679,0.44942808716338223,-2183.7305943769916,2183.7305943769916,2183.7305943769916,0.0,0.001193861924484414,0.0034104152248660025,0.0034104152248660025,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,10,42,42,-2183.7305943769916,4.884948734025005,-0.7997794219329433,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p1,lattice_c10_f0p1,v4p9p11_seed_9151,10.000000000000002,0.04700652323621396,10.000000000000002,0.04700652323621396,-1800.7186627747365,1800.7186627747365,1800.7186627747365,0.0,66.39803231727177,367.81948891470813,367.81948891470813,,True,0,0,True,True,True,True,True,False,False,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1800.7186627747365,2.302585092994046,-3.0574688946429616,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p5,lattice_c10_f0p5,v4p9p11_seed_9151,10.000000000000002,0.13247490755085392,10.000000000000002,0.13247490755085392,-2077.031846250513,2077.031846250513,2077.031846250513,0.0,23.038194073939056,155.61136782746746,155.61136782746746,,True,0,0,True,True,True,True,True,False,False,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2077.031846250513,2.302585092994046,-2.021362028464631,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p9,lattice_c10_f0p9,v4p9p11_seed_9151,10.000000000000002,0.3733439514855894,10.000000000000002,0.3733439514855894,-2163.2117830970815,2163.2117830970815,2163.2117830970815,0.0,26.784170240349983,-55.97564833151133,55.97564833151133,,True,0,0,True,True,True,True,True,False,False,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2163.2117830970815,2.302585092994046,-0.9852551622863004,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_2711,v4p9p11_seed_2711,v4p9p11_seed_9151,132.35498530379917,0.4494368906650465,132.3549853037672,0.44943689066601317,-2183.730595034939,2183.730595034939,2183.730595034939,0.0,-0.0008817916705116362,0.007854174586663253,0.007854174586663253,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,2,58,58,-2183.730595034939,4.8854875955403365,-0.7997598338905824,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_6043,v4p9p11_seed_6043,v4p9p11_seed_9151,132.34949423857068,0.4494480569786616,132.34949423857046,0.4494480569786465,-2183.730597819202,2183.730597819202,2183.730597819202,0.0,-0.00013855101833978886,-0.002567551585272563,0.002567551585272563,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,2,34,34,-2183.730597819202,4.88544610727231,-0.7997349890811034,,,,,,,,,,,,
2016,0.091,91,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_9151,v4p9p11_seed_9151,v4p9p11_seed_9151,132.32095344722035,0.4494295711899529,132.32095344722035,0.4494295711899529,-2183.73059897374,2183.73059897374,2183.73059897374,0.0,-4.436245284500571e-05,0.0083844918764045,0.0083844918764045,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,38,38,-2183.73059897374,4.885230436866261,-0.7997761199049594,,,,,,,,,,,,
2016,0.091,91,powell_lbfgsb,powell_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,132.32095344722035,0.4494295711899529,132.3954054487161,0.44946813180949235,-2183.730596757097,2183.730596757097,2183.730596757097,0.0,-0.0007645247903653564,-0.011983915070416393,0.011983915070416393,,True,0,0,True,True,True,True,True,False,False,,,0.036279747584507076,0.4837299677934277,True,0,Optimization terminated successfully.,0,,,1,99,-1,-2183.730596757097,4.885792940851806,-0.7996903245593168,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,41.0,41.0,-2183.730596757097,4.885792940851806,-0.7996903245593169
2016,0.091,91,powell_lbfgsb,powell_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.13247490755085392,132.28338352142592,0.449386088820421,-2183.73059325014,2183.73059325014,2183.73059325014,0.0,-0.00086218866072273,0.0390139879629128,0.0390139879629128,,True,0,0,True,True,True,True,True,False,False,,,0.036279747584507076,0.4837299677934277,True,0,Optimization terminated successfully.,0,,,6,516,-1,-2183.73059325014,4.88494646626716,-0.7998728747157631,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,18.0,18.0,-2183.73059325014,4.88494646626716,-0.7998728747157631
2016,0.091,91,trust_lbfgsb,trust_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,132.32095344722035,0.4494295711899529,132.32095344722035,0.4494295711899529,-2183.73059897374,2183.73059897374,2183.73059897374,0.0,-4.436245284500571e-05,0.0083844918764045,0.0083844918764045,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,2,`xtol` termination condition is satisfied.,0,,,126,121,121,-2183.73059897374,4.885230436866261,-0.7997761199049594,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,38.0,38.0,-2183.73059897374,4.885230436866261,-0.7997761199049594
2016,0.091,91,trust_lbfgsb,trust_lbfgsb__fixed_lattice_center,fixed_lattice_center,v4p9p11_seed_9151,100.00000000000004,0.13247490755085392,132.33848976071937,0.44944287211965467,-2183.7305976208995,2183.7305976208995,2183.7305976208995,0.0,-6.880498253681745e-06,5.306640432172319e-06,6.880498253681745e-06,,True,0,0,True,True,True,True,True,True,True,,,0.036279747584507076,0.4837299677934277,True,2,`xtol` termination condition is satisfied.,0,,,137,118,118,-2183.7305976208995,4.88536295670619,-0.7997465252059525,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,40.0,40.0,-2183.7305976208995,4.88536295670619,-0.7997465252059525
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__archived,archived,v4p9p11_seed_9151,122.82143919151704,0.433948139910383,122.82143919151856,0.4339481399104786,-2187.530264334269,2187.530264334269,2187.530264334269,0.0,0.00012280612308298932,0.002205713426566025,0.002205713426566025,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,3,95,95,-2187.530264334269,4.8107315867247875,-0.8348302453154527,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.13261451868504323,1.0,0.13261451868504323,-1778.7310008057461,1778.7310008057461,1778.7310008057461,0.0,359.4572339044023,447.05573766012316,447.05573766012316,,True,0,0,True,True,True,True,True,False,False,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1778.7310008057461,0.0,-2.0203087148784986,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p1,lattice_c1000_f0p1,v4p9p11_seed_9151,999.9999999999998,0.047056061931085545,122.82326258830246,0.43394853283962753,-2187.530265545964,2187.530265545964,2187.530265545964,0.0,7.156181654232486e-05,0.0022875803901166673,0.0022875803901166673,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,12,55,55,-2187.530265545964,4.810746432530707,-0.8348293398409619,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p5,lattice_c1000_f0p5,v4p9p11_seed_9151,999.9999999999998,0.13261451868504323,122.83851253849103,0.4339668384899728,-2187.5302663837006,2187.5302663837006,2187.5302663837006,0.0,-1.2600816776989703e-06,1.6382276622570017e-06,1.6382276622570017e-06,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,15,65,65,-2187.5302663837006,4.810870586564849,-0.8347871568103286,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p9,lattice_c1000_f0p9,v4p9p11_seed_9151,999.9999999999998,0.3737374069215904,122.89057787962355,0.43399425774221967,-2187.530264374132,2187.530264374132,2187.530264374132,0.0,-0.001085273284970385,-0.00097092314900434,0.001085273284970385,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,10,83,83,-2187.530264374132,4.811294348699182,-0.8347239759779732,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p1,lattice_c100_f0p1,v4p9p11_seed_9151,100.00000000000004,0.047056061931085545,122.83942775480178,0.4339658913194651,-2187.53026482092,2187.53026482092,2187.53026482092,0.0,-5.381788514509419e-05,0.00026212531313859214,0.00026212531313859214,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,15,61,61,-2187.53026482092,4.810878037102,-0.8347893394000043,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p5,lattice_c100_f0p5,v4p9p11_seed_9151,100.00000000000004,0.13261451868504323,122.8385339938699,0.4339668120577135,-2187.5302651482657,2187.5302651482657,2187.5302651482657,0.0,-1.7574945579017019e-06,8.595645673914579e-06,8.595645673914579e-06,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,14,33,33,-2187.5302651482657,4.8108707612281245,-0.8347872177188076,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p9,lattice_c100_f0p9,v4p9p11_seed_9151,100.00000000000004,0.3737374069215904,122.83846322903722,0.43396682381306073,-2187.530263274985,2187.530263274985,2187.530263274985,0.0,3.068381631825113e-07,-5.353649188792329e-07,5.353649188792329e-07,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,11,15,15,-2187.530263274985,4.810870185147877,-0.834787190630683,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p1,lattice_c10_f0p1,v4p9p11_seed_9151,10.000000000000002,0.047056061931085545,10.000000000000002,0.047056061931085545,-1803.4835862845725,1803.4835862845725,1803.4835862845725,0.0,66.0942821701903,355.73376730579594,355.73376730579594,,True,0,0,True,True,True,True,True,False,False,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1803.4835862845725,2.302585092994046,-3.056415581056829,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p5,lattice_c10_f0p5,v4p9p11_seed_9151,10.000000000000002,0.13261451868504323,10.000000000000002,0.13261451868504323,-2082.3023756518273,2082.3023756518273,2082.3023756518273,0.0,22.77904475331914,162.51350639982815,162.51350639982815,,True,0,0,True,True,True,True,True,False,False,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2082.3023756518273,2.302585092994046,-2.0203087148784986,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p9,lattice_c10_f0p9,v4p9p11_seed_9151,10.000000000000002,0.3737374069215904,10.000000000000002,0.3737374069215904,-2167.31347990919,2167.31347990919,2167.31347990919,0.0,27.036045223419197,-60.13262996332423,60.13262996332423,,True,0,0,True,True,True,True,True,False,False,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2167.31347990919,2.302585092994046,-0.984201848700168,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_2711,v4p9p11_seed_2711,v4p9p11_seed_9151,122.83853793972713,0.4339666908173139,122.8385378871288,0.43396669199868754,-2187.530266077583,2187.530266077583,2187.530266077583,0.0,-5.995757190240706e-06,3.641865114524449e-05,3.641865114524449e-05,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,3,41,41,-2187.530266077583,4.810870792922241,-0.834787494373702,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_6043,v4p9p11_seed_6043,v4p9p11_seed_9151,122.83623084940821,0.4339687277043741,122.83647559019832,0.43396588737540837,-2187.5302666402918,2187.5302666402918,2187.5302666402918,0.0,4.383415151018358e-05,1.4130849970298799e-05,4.383415151018358e-05,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,4,71,71,-2187.5302666402918,4.810854004101096,-0.834789348488407,,,,,,,,,,,,
2016,0.092,92,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_9151,v4p9p11_seed_9151,v4p9p11_seed_9151,122.83828924069425,0.4339559850984811,122.83828924069425,0.43395598509848116,-2187.5302657219404,2187.5302657219404,2187.5302657219404,0.0,-0.0002510339575858061,0.0020943363972046325,0.0020943363972046325,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,2,63,63,-2187.5302657219404,4.810868768747333,-0.8348121668485421,,,,,,,,,,,,
2016,0.092,92,powell_lbfgsb,powell_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,122.83828924069425,0.4339559850984811,122.88269054103526,0.43406016953398796,-2187.530263910737,2187.530263910737,2187.530263910737,0.0,0.000745348129691738,-0.014529975816530729,0.014529975816530729,,True,0,0,True,True,True,True,True,False,False,,,0.03631798166824426,0.48423975557659005,True,0,Optimization terminated successfully.,0,,,1,94,-1,-2187.530263910737,4.811230164838653,-0.8345721150120617,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,47.0,47.0,-2187.530263910737,4.811230164838653,-0.8345721150120617
2016,0.092,92,powell_lbfgsb,powell_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.13261451868504323,122.7786111687555,0.43398070164101665,-2187.530265811382,2187.530265811382,2187.530265811382,0.0,0.0023266626198935447,-0.007738516283885924,0.007738516283885924,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,0,Optimization terminated successfully.,0,,,7,612,-1,-2187.530263745064,4.810382822679257,-0.8347552064390482,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,2.0,30.0,30.0,-2187.530265811382,4.810382824392415,-0.8347552121353244
2016,0.092,92,trust_lbfgsb,trust_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,122.83828924069425,0.4339559850984811,122.83535441164899,0.4339569845607332,-2187.5302661493874,2187.5302661493874,2187.5302661493874,0.0,-0.00013078074213228167,0.001657130360617124,0.001657130360617124,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,2,`xtol` termination condition is satisfied.,0,,,128,110,110,-2187.5302661493874,4.810844876652098,-0.8348098637092021,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,28.0,28.0,-2187.5302661493874,4.810844876652098,-0.8348098637092021
2016,0.092,92,trust_lbfgsb,trust_lbfgsb__fixed_lattice_center,fixed_lattice_center,v4p9p11_seed_9151,100.00000000000004,0.13261451868504323,122.81982155539707,0.43398173129687073,-2187.530265400272,2187.530265400272,2187.530265400272,0.0,0.0009764691231594634,-0.0044731730799600425,0.0044731730799600425,,True,0,0,True,True,True,True,True,True,True,,,0.03631798166824426,0.48423975557659005,True,2,`xtol` termination condition is satisfied.,0,,,141,136,136,-2187.530265400272,4.81071841600488,-0.8347528395537126,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,50.0,50.0,-2187.530265400272,4.81071841600488,-0.8347528395537126
2016,0.093,93,direct_lbfgsb,direct_lbfgsb__archived,archived,v4p9p11_seed_6043,111.09124276964951,0.4157201063872964,111.09259071768776,0.41573169940481036,-2181.108036216974,2181.108036216974,2181.108036216974,0.0,0.0003951525405826423,9.016863642955516e-05,0.0003951525405826423,,True,0,0,True,True,True,True,True,True,True,,,0.03635779021211384,0.4847705361615178,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,6,54,54,-2181.108036216974,4.710364004211862,-0.8777151801465786,,,,,,,,,,,,
2016,0.093,93,direct_lbfgsb,direct_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_6043,1.0,0.13275987893476854,1.0,0.13275987893476854,-1772.3932889870525,1772.3932889870525,1772.3932889870525,0.0,358.9506391469665,450.6693824780617,450.6693824780617,,True,0,0,True,True,True,True,True,False,False,,,0.03635779021211384,0.4847705361615178,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1772.3932889870525,0.0,-2.01921320404123,,,,,,,,,,,,
2016,0.093,93,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p1,lattice_c1000_f0p1,v4p9p11_seed_6043,999.9999999999998,0.04710764060422948,111.11070817578683,0.4157394710987659,-2181.108035390886,2181.108035390886,2181.108035390886,0.0,-2.4787114768645274e-06,1.428227315827899e-05,1.428227315827899e-05,,True,0,0,True,True,True,True,True,True,True,,,0.03635779021211384,0.4847705361615178,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,15,89,89,-2181.108035390886,4.710527075221424,-0.8776964863079189,,,,,,,,,,,,
2016,0.093,93,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p5,lattice_c1000_f0p5,v4p9p11_seed_6043,999.9999999999998,0.13275987893476854,111.13011202360549,0.4157515062438528,-2181.108035009228,2181.108035009228,2181.108035009228,0.0,-0.0002589845425802877,-0.0015797192805915542,0.0015797192805915542,,True,0,0,True,True,True,True,True,True,True,,,0.03635779021211384,0.4847705361615178,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,11,51,51,-2181.108035009228,4.7107016952381295,-0.8776675379599135,,,,,,,,,,,,
