model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,addendum_id,stage,source_family,post_closure_initiated,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_1pct,7,0.065,65,50,2,1512049,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1182.7128833749225,0.8780414135336332,0.03533208047215282,1.606003657825128,0.2382088379486563,0.03212007315650256,27.336220850290243,1.1,50.0,0.5467244170058049,24.851109863900216,0.09140185418273547,281.83651571267177,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,cda78a255d6987abdf4c5c343190b6f96ac86a10eeb3a6e8af7389542f4e4549,True,-0.011887783443408979,-1.4261017529886067e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,7,0.065,65,75,2,1512049,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1182.7128836295212,0.8780425745160177,0.03533208047215282,2.409005486737692,0.29174505259776695,0.03212007315650256,27.336256995363104,1.1,75.0,0.3644834266048414,24.851142723057364,0.0914020357626385,281.83092623317856,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,cda78a255d6987abdf4c5c343190b6f96ac86a10eeb3a6e8af7389542f4e4549,True,-0.008970434744989562,-1.076128536720413e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,7,0.12,120,25,0,2612708105,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1146.4582959687975,0.6010193543400821,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,25.0,1.1,25.0,1.0,22.727272727272727,0.098877255850339,49.480945291364435,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0006595028755657934,-2.617715641640561e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,7,0.12,120,35,0,2612708105,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.6308574806897,0.841427096076115,0.026444851590963617,0.841427096076115,0.14916908084569117,0.024040774173603285,35.0,1.1,35.0,1.0,31.818181818181817,0.15836100178646023,198.388407870189,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.841427096076115. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.003528616903338025,-1.7870345102309343e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,7,0.12,120,50,0,2612708105,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.6308709981618,0.8417168686868276,0.026444851590963617,1.2020387086801643,0.1782911530548852,0.024040774173603285,35.01205338100263,1.1,50.0,0.7002410676200526,31.829139437275114,0.1584416748685288,198.89120910174486,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0030001420880255898,-1.5196376506862498e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,True,False,3
knot_spline,2021_1pct,7,0.12,120,75,0,2612708105,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.630871333703,0.8417127734663391,0.026444851590963617,1.8030580630202464,0.21836117531846347,0.024040774173603285,35.011883036218435,1.1,75.0,0.46682510714957914,31.828984578380393,0.15844053459081187,198.8785217849187,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.003188164328479475,-1.61487300892031e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,7,0.12,120,25,1,1112664418,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1146.4582957119862,0.6010193543400821,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,25.0,1.1,25.0,1.0,22.727272727272727,0.098877255850339,49.48009423472012,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0006552528096671048,-2.60084798810575e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,7,0.12,120,35,1,1112664418,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.6308571863337,0.841427096076115,0.026444851590963617,0.841427096076115,0.14916908084569117,0.024040774173603285,35.0,1.1,35.0,1.0,31.818181818181817,0.15836100178646023,198.38675121149674,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.841427096076115. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.002712912029826632,-1.3739290138689395e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,7,0.12,120,50,1,1112664418,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.6308705421327,0.8417217713413813,0.026444851590963617,1.2020387086801643,0.1782911530548852,0.024040774173603285,35.012257311812775,1.1,50.0,0.7002451462362554,31.829324828920697,0.15844303997522033,198.8767243270238,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0029466460381924312,-1.4925516237274186e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,True,False,3
knot_spline,2021_1pct,7,0.12,120,75,1,1112664418,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.630871060623,0.841717743091724,0.026444851590963617,1.8030580630202464,0.21836117531846347,0.024040774173603285,35.01208975274715,1.1,75.0,0.466827863369962,31.829172502497407,0.15844191833939908,198.89230398035625,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.003444895170805134,-1.744915757490781e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,7,0.12,120,25,2,2588805575,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1146.4582957836635,0.6010193543400821,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,25.0,1.1,25.0,1.0,22.727272727272727,0.098877255850339,49.48009172164579,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0007441169414782121,-2.953569980004749e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,7,0.12,120,35,2,2588805575,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.6308572274,0.841427096076115,0.026444851590963617,0.841427096076115,0.14916908084569117,0.024040774173603285,35.0,1.1,35.0,1.0,31.818181818181817,0.15836100178646023,198.38769719776644,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.841427096076115. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0030458745458780785,-1.5425545939807422e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,7,0.12,120,50,2,2588805575,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.630871060554,0.8417165191295249,0.026444851590963617,1.2020387086801643,0.1782911530548852,0.024040774173603285,35.01203884081769,1.1,50.0,0.7002407768163538,31.829126218925165,0.158441577537225,198.890043957169,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.0028151554939938902,-1.4259379737239698e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,True,True,3
knot_spline,2021_1pct,7,0.12,120,75,2,2588805575,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.630871111347,0.8417172605587669,0.026444851590963617,1.8030580630202464,0.21836117531846347,0.024040774173603285,35.012069681307125,1.1,75.0,0.46682759575076166,31.829154255733748,0.15844178398202927,198.8923652209282,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,7b0a1b36a2b49cad640a20f4cf90a540429c6edf86a33f9986ed0e03e7a170c2,True,-0.002904798103827801,-1.4713443581844998e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,7,0.21,210,25,0,2527415414,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,765.980850201051,0.13184174525538137,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,5.244044240850757,1.1,25.0,0.20976176963403026,4.76731294622796,0.029594827027523907,1.0,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-9.896100284256885e-08,-4.337839450952117e-11,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,False,False,2
knot_spline,2021_1pct,7,0.21,210,35,0,2527415414,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,827.2053300964935,0.1559972567347863,0.027655357796407824,0.8799432026129761,0.15599725673478632,0.025141234360370746,6.204836822995428,1.1,35.0,0.17728105208558365,5.6407607481776605,0.0354528293057407,1.0,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-9.076814576225496e-08,-7.151433705958669e-11,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,False,False,2
knot_spline,2021_1pct,7,0.21,210,50,0,2527415414,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,883.1727076617219,0.18645238422709906,0.027655357796407824,1.2570617180185373,0.18645238422709903,0.025141234360370746,7.416198487095665,1.1,50.0,0.14832396974191328,6.741998624632421,0.043043121507326323,1.0,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-1.1486862622868425e-07,-1.5171520344892394e-10,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,False,False,2
knot_spline,2021_1pct,7,0.21,210,75,0,2527415414,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,935.3740044538886,0.22835660134087354,0.027655357796407824,1.885592577027806,0.22835660134087354,0.025141234360370746,9.082951062292475,1.1,75.0,0.12110601416389967,8.257228238447704,0.053871998673754896,1.0,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-1.1441228938190869e-07,-2.3807552667319875e-10,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,False,False,2
knot_spline,2021_1pct,7,0.21,210,25,1,2014270052,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1132.4220667916877,0.6285308590092686,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,25.0,1.1,25.0,1.0,22.727272727272723,0.1837193672789743,56.701756446296244,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6285308590092686. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-8.26780974930475e-06,-4.9539390773206214e-08,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,True,False,2
knot_spline,2021_1pct,7,0.21,210,35,1,2014270052,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1136.6670259703076,0.838206617660574,0.027655357796407824,0.8799432026129761,0.15599725673478632,0.025141234360370746,33.339915043384266,1.1,35.0,0.9525690012395505,30.309013675803875,0.27556547925914326,193.4073308945709,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-4.050296489903425e-05,-3.1261623281736545e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,True,False,2
knot_spline,2021_1pct,7,0.21,210,50,1,2014270052,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1136.667026266043,0.8381990366167759,0.027655357796407824,1.2570617180185373,0.18645238422709903,0.025141234360370746,33.339613505134814,1.1,50.0,0.6667922701026963,30.308739550122553,0.27556179817993137,193.39859194620973,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,d8eabdf450f470ad5e66c8cb13f1175ec18b2e8bf1aabfbad53c53d07a22cf9d,True,-3.763615057425416e-05,-2.904873464005779e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,2,True,False,2
