model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct_x10,18,0.065,0.0,0.0,reference_bonly,2,2190288310,12,True,False,,2097.76946208773,0.39652755320502975,289.61221469991045,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19829.258278571622,19830.255039195737,-9346.182961015102,-0.47133295808219927,-0.47133295808219927,-2322134894.2671447,16,15501459287.855288,31028874197.665417,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,4112f1c73c2a4ab642da5e518bd82bf6c013a97f5c27e58e9548a9b44187687c,False,False,False,False,True,-126.53326392541383,-3.100525896981395e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,19829.258278571622,matched_refit_bonly_multistart_v1,3,-3.0120921891901254e-07,0.0,6.390582575523658e-07,-0.47133295808219927,0.0,0.4938065380772703,11.222875865392506,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,18,0.065,1.0,19829.258278571622,injected_refit,0,3947452165,12,True,False,,2097.780417005366,0.3966898829998556,289.9941332872565,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19827.320496764252,19829.258278571622,9987.226027254981,0.5037103237870625,-0.49638740912685736,-2322447621.0721583,16,15501459287.855288,31028874197.665417,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,f26a6b41249882192656714855bbe77ff98e19c61d3ed2a398602128398c2807,False,False,False,False,True,-126.48321088947426,-3.1012799486847765e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19829.258278571622,matched_refit_bonly_multistart_v1,3,3.218687846562738e-07,6.390582575523658e-07,6.389958066302013e-07,-0.4962896762129375,0.0,0.4940086917822571,11.22747026777857,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",4020240453.0,2.0,2097.76946208773,0.39652755320502975,289.61221469991045,19788.0,19443.0,345.0,05e36ff49d41b920ad47c3703c09ac45a5fda82fd776c1b5a7e12d168ec32ce8
knot_spline,2021_10pct_x10,18,0.065,3.0,59487.77483571487,injected_refit,0,2690162713,12,True,False,,2097.799756962568,0.39727934851429064,293.23986820532434,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19820.000524297084,19829.258278571622,48332.17145495643,2.4385555083970174,-0.5628457661786097,-2323075072.673426,16,15501459287.855288,31028874197.665417,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,deb315355d6ee919a558cdbd128e787e75610940fe7fbb08bb109a5ef101cc71,False,False,False,False,True,-112.96467368327181,-2.775306847242656e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19829.258278571622,matched_refit_bonly_multistart_v1,3,1.55765146834083e-06,1.9171747726570973e-06,6.38759898217265e-07,-0.5614444916029826,0.0,0.4947427692067548,11.244153845608063,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3390226609.0,2.0,2097.76946208773,0.39652755320502975,289.61221469991045,59605.0,58453.0,1152.0,386f1a2cbb84b965b45533a1ffe2489470bfa104a90c9932b8cfff066456c1da
knot_spline,2021_10pct_x10,18,0.065,5.0,99146.29139285811,injected_refit,2,3044966138,12,True,False,,2097.8378790088054,0.397700053378254,295.3983926571582,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19815.26947839189,19829.258278571622,87372.19226702598,4.40933656553616,-0.5941932376277559,-2323704612.2904534,16,15501459287.855288,31028874197.665417,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,1fc92d5e0597bda3ba7acd252f1a28b0c34d59784fc99099a90f121201f35603,False,False,False,False,True,-170.63753823752674,-4.1982561297116166e-05,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,reference_relative_length;reference_relative_constant,True,True,19829.258278571622,matched_refit_bonly_multistart_v1,3,2.815835073822942e-06,3.1952912877618286e-06,6.386074258499127e-07,-0.5906634344638402,0.0,0.4952666844069643,11.256061009249189,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2262629396.0,2.0,2097.76946208773,0.39652755320502975,289.61221469991045,99449.0,97590.0,1859.0,0a51687ce720bef43b09fc09da96f68b99048ed5917db5080ba4b3967bc4cf28
knot_spline,2021_10pct_x10,18,0.09,0.0,0.0,reference_bonly,2,3404743499,12,True,False,,2073.6596969750867,0.38974246268371854,290.133095770523,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18499.467423770537,18499.20946401096,-6271.430843764092,-0.33900602109797695,-0.33900602109797695,-2926648534.806691,18,17153492202.107676,47541747029.251816,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,831f8b407de262a54797e237fa7e96498ad075d6256d46711a529cca19ee1d53,False,False,False,False,True,-193.59540117766062,-0.00011049651620943678,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,18499.467423770537,matched_refit_bonly_multistart_v1,3,-1.3191418565046342e-07,0.0,3.891204799938895e-07,-0.33900602109797695,0.0,0.5875215908032215,13.352763427345945,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,18,0.09,1.0,18499.467423770537,injected_refit,0,2095763908,12,True,False,,2073.6050293198855,0.38981624892482386,290.64783270523145,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18498.401309969315,18499.467423770537,11698.59487567744,0.632411130002501,-0.36764650275091143,-2926940717.2944922,18,17153492202.107676,47541747029.251816,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,efa5a24b144f93336740de54d151b5cdfcf68eb5eccb26cc30552dacc1c42f32,False,False,False,False,True,-173.99151194427247,-9.933358142847665e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18499.467423770537,matched_refit_bonly_multistart_v1,3,2.4606994077183254e-07,3.891204799938895e-07,3.890980552016208e-07,-0.36758886999749896,0.0,0.5876328206893753,13.355291379303983,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",4033142050.0,2.0,2073.6596969750867,0.38974246268371854,290.133095770523,18414.0,18050.0,364.0,1545f41c635e84999fe34d34d46ae5baba6f0383e838b67680054036c391d8c0
knot_spline,2021_10pct_x10,18,0.09,3.0,55498.402271311614,injected_refit,0,2366015985,12,True,False,,2073.5144325781457,0.3899478289030432,291.7986495064332,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18499.171389994204,18499.467423770537,48295.15416140994,2.6106658046063473,-0.3893822030211446,-2927527035.16602,18,17153492202.107676,47541747029.251816,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,16c153146d1c58a7548a71d8601653e090b02a2d96de0dc5a0334d1dba670adb,False,False,False,False,True,-176.05184032721337,-0.00010055253141949408,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18499.467423770537,matched_refit_bonly_multistart_v1,3,1.015847274852869e-06,1.1673614399816686e-06,3.8911425317651673e-07,-0.38933419539365266,0.0,0.5878311723844638,13.359799372374177,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2840391358.0,2.0,2073.6596969750867,0.38974246268371854,290.133095770523,55343.0,54270.0,1073.0,e9cfec3abfadbaa584b81e6e3771827ace7839a0b284939d82e3759a68603818
knot_spline,2021_10pct_x10,18,0.09,5.0,92497.33711885268,injected_refit,0,3379267612,12,True,False,,2073.4115552551293,0.3900706194459107,292.87328260735336,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18499.234499875478,18499.467423770537,84321.08945641684,4.558085333584177,-0.44197762142486896,-2928117040.2542553,18,17153492202.107676,47541747029.251816,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,80b1de26ebd75cf3d233748769ae8c632aa4b6ed000aef4b88a411f6a2aa5ef6,False,False,False,False,True,-178.96881100784694,-0.00010225835152890106,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18499.467423770537,matched_refit_bonly_multistart_v1,3,1.7736220211793054e-06,1.9456023999694474e-06,3.8911558063890963e-07,-0.44191466641582267,0.0,0.58801627434791,13.364006235179772,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",4153111454.0,2.0,2073.6596969750867,0.38974246268371854,290.133095770523,92569.0,90717.0,1852.0,ff392f5eea26acbe708539b3cc10e7242df899974c5a51d8e3656e46d2bdfe3e
knot_spline,2021_10pct_x10,18,0.12,0.0,0.0,reference_bonly,0,2571322532,12,True,False,,2056.5755288932205,0.37895977777624335,223.08208867559122,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14733.063357489802,14730.878784331571,32600.685757095856,2.2127567747492747,2.2127567747492747,-2025481098.964554,22,10038199791.202112,37095152363.496056,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,6ad9bae644dbd04b498c884bcd8fe0ca239a2fbf36a3a384047496eebbc1d390,False,False,False,False,True,-44.55337404661553,-6.517676709295415e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,14733.063357489802,matched_refit_bonly_multistart_v1,3,8.788395162160586e-07,0.0,3.9716950649293073e-07,2.2127567747492747,0.0,0.6305284098418765,14.33019113276992,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,18,0.12,1.0,14733.063357489802,injected_refit,0,1517370306,12,True,False,,2056.541512328832,0.3790157958716935,223.4361805167905,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14733.316687399783,14733.063357489802,46838.7727924272,3.1791058175301843,2.1791230118873925,-2025705783.156495,22,10038199791.202112,37095152363.496056,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44585.0,11571455.0,6fbcdbf6080ca56a94fc5925017f72abd85239e59c0c71fa628c026f7c11d811,False,False,False,False,True,-38.34544403022935,-5.610404830986109e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,14733.063357489802,matched_refit_bonly_multistart_v1,3,1.2626655993606182e-06,3.9716950649293073e-07,3.9717633568472106e-07,2.1791058175301843,0.0,0.6306216149858468,14.332309431496515,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1546593118.0,0.0,2056.5755288932205,0.37895977777624335,223.08208867559122,14679.0,14357.0,322.0,1349a86c83d06d1d09efc1d77c66971e8d0677492e37276691b8c7eb3b2fdd22
