scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct,4,0.05,50,15,0,3076693497,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043875768834,0.42965992481004656,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.98623629257722,1.1,15.0,0.7324157528384813,9.987487538706564,0.026836741464333305,110.0351156830351,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.016209651600885736,-8.154525159122216e-08,3,0,True,True,3
2021_10pct,4,0.05,50,20,0,3076693497,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.704385270464,0.42965990201337884,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.98623570967534,1.1,20.0,0.5493117854837669,9.987487008795762,0.026836739712711655,110.03483236485627,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.030336526306188893,-1.5261279409507237e-07,3,2,True,False,3
2021_10pct,4,0.05,50,25,0,3076693497,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043889932368,0.429659874521876,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.986235006728359,1.1,25.0,0.43944940026913437,9.987486369753054,0.026836737600354234,110.03481186103267,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.019743696242525692,-9.932383763466289e-08,3,0,True,True,3
2021_10pct,4,0.05,50,15,1,2098969769,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043868411222,0.42965942269350266,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.986223453653505,1.1,15.0,0.7324148969102336,9.987475866957732,0.026836702883343923,110.03378734010903,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.023789162875527542,-1.1967502167533697e-07,3,0,True,False,3
2021_10pct,4,0.05,50,20,1,2098969769,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043859474868,0.42966000068338667,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.986238232628862,1.1,20.0,0.5493119116314431,9.987489302389873,0.026836747294193743,110.03590134909906,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.025141169477857973,-1.2647661085393813e-07,3,2,True,False,3
2021_10pct,4,0.05,50,25,1,2098969769,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.704388161247,0.42965936117238884,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.986221880582677,1.1,25.0,0.4394488752233071,9.987474436893343,0.026836698156264518,110.03331426326112,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.02182227031798531,-1.0978029123304323e-07,3,0,True,False,3
2021_10pct,4,0.05,50,15,2,1855882340,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043858515265,0.429672830258749,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.986566279854877,1.1,15.0,0.7324377519903251,9.987787527140796,0.026837733083357365,110.05530011396866,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.020918239518972554,-1.052386833938922e-07,3,0,True,False,3
2021_10pct,4,0.05,50,20,2,1855882340,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043865146327,0.42966138034798845,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.98627351011332,1.1,20.0,0.549313675505666,9.98752137283029,0.02683685330320723,110.03856004499978,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.021813393675214753,-1.0973631090951898e-07,3,2,True,True,3
2021_10pct,4,0.05,50,25,2,1855882340,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1673.7043866353122,0.4296579462315139,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.986185701097707,1.1,25.0,0.4394474280439083,9.98744154645246,0.026836589436956517,110.02727552396566,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,749e031799aaa106f33adc3893b2d2b4455e35cb6bd2762f5064d2d968c98563,True,-0.021589781200478407,-1.0861061157156149e-07,3,0,True,False,3
2021_10pct,4,0.07,70,15,0,631742137,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1644.2249589232113,0.4000830403816854,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.088369756804909,1.1,15.0,0.8725579837869939,11.898517960731734,0.034436400913411276,150.2083383541121,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,5,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,e4844e2ac00fc41cfa64918164f5cccd416e0d273b336041f1c383c43f895923,True,-0.6782770582381031,-2.577037887598954e-06,3,2,True,False,3
2021_10pct,4,0.07,70,20,0,631742137,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1644.2249619163115,0.4000838812442664,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.08839726489514,1.1,20.0,0.654419863244757,11.89854296808649,0.03443648873010982,150.22062743462098,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,e4844e2ac00fc41cfa64918164f5cccd416e0d273b336041f1c383c43f895923,True,-1.0202495764956285,-3.87632381284203e-06,3,0,True,True,3
2021_10pct,4,0.07,70,25,0,631742137,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1644.224960767521,0.40008029575185927,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,13.088279968619997,1.1,25.0,0.5235311987447998,11.898436335109087,0.03443611427454376,150.21283048763928,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,e4844e2ac00fc41cfa64918164f5cccd416e0d273b336041f1c383c43f895923,True,-0.8989031132052923,-3.415240322320111e-06,3,0,True,True,3
2021_10pct,4,0.07,70,15,1,3670305614,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1644.2249586244272,0.40008375362836923,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.088393090051719,1.1,15.0,0.8725595393367812,11.898539172774289,0.03443647540235447,150.22770100983834,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,e4844e2ac00fc41cfa64918164f5cccd416e0d273b336041f1c383c43f895923,True,-1.0075665962797247,-3.828122645835566e-06,3,2,True,False,3
2021_10pct,4,0.07,70,20,1,3670305614,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1644.2249598701485,0.4000752593427739,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.088115206863803,1.1,20.0,0.6544057603431902,11.898286551694367,0.03443558829287351,150.1878745815028,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,e4844e2ac00fc41cfa64918164f5cccd416e0d273b336041f1c383c43f895923,True,-0.8571220670474907,-3.2564605122642755e-06,3,0,True,False,3
