model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_10pct_x10,2,0.065,65,15,0,293519761,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354953439642,0.1747723681730718,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.441219492916688,1.1,15.0,0.3627479661944459,4.946563175378807,0.012413380324823585,61.0571875087336,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-12.269391880226104,-1.8331275209616944e-07,3,2,True,False,3
regional_blend,2021_10pct_x10,2,0.065,65,20,0,293519761,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354957475702,0.17477238297048425,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.4412199536071855,1.1,20.0,0.27206099768035924,4.9465635941883495,0.012413381470341298,61.0571860730083,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-17.88145400004105,-2.6716072861743155e-07,3,0,True,True,3
regional_blend,2021_10pct_x10,2,0.065,65,25,0,293519761,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.235498286904,0.17477236032277838,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.441219248512095,1.1,25.0,0.2176487699404838,4.946562953192814,0.012413379717105835,61.057207695849506,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-11.136255733114162,-1.6638291495036434e-07,3,0,True,True,3
regional_blend,2021_10pct_x10,2,0.065,65,15,1,767669776,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354962421298,0.1747734318039116,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.441252607126442,1.1,15.0,0.3627501738084295,4.946593279205857,0.012413462664126091,61.055718799983396,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-18.31471889846509,-2.736431977249615e-07,3,2,True,False,3
regional_blend,2021_10pct_x10,2,0.065,65,20,1,767669776,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.235491948578,0.17477235945465797,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.441219221484746,1.1,20.0,0.27206096107423733,4.946562928622496,0.012413379649901695,61.05719905035871,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-15.303236706984704,-2.2864028002512914e-07,3,0,True,False,3
regional_blend,2021_10pct_x10,2,0.065,65,25,1,767669776,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354934597354,0.17477238989402305,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.441220169158961,1.1,25.0,0.21764880676635842,4.946563790144509,0.012413382006315862,61.05665186655197,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-12.065274762045084,-1.8026339760581696e-07,3,0,True,False,3
regional_blend,2021_10pct_x10,2,0.065,65,15,2,858928135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354977310008,0.17477538283692184,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.44131334898717,1.1,15.0,0.36275422326581136,4.946648499079245,0.012413613700494527,61.03475316565545,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-15.263351316845318,-2.2807518207634573e-07,3,2,True,True,3
regional_blend,2021_10pct_x10,2,0.065,65,20,2,858928135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354910200313,0.1747734727575391,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.441253882143074,1.1,20.0,0.2720626941071537,4.946594438311886,0.012413465834488277,61.0582120338836,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-12.509404149105874,-1.8690431210880457e-07,3,0,True,False,3
regional_blend,2021_10pct_x10,2,0.065,65,25,2,858928135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1991.2354920417758,0.174772260644562,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.4412161452123025,1.1,25.0,0.21764864580849208,4.946560132011183,0.012413372000678605,61.05785449337151,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,047c5b922405e24363955c579f1101a43d120e90927c8b4ac944aa2f72e01f58,True,-12.393390130907258,-1.8516449608853887e-07,3,0,True,False,3
regional_blend,2021_10pct_x10,2,0.12,120,15,0,2514801002,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1958.0689506545668,0.1780765551283803,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,7.407272072124364,1.1,15.0,0.4938181381416243,6.733883701931239,0.023390015369039795,61.65609109447627,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,fee9fb5a80eea39cc85432dd916a6302adbfec4facd94752c145bef42e065513,True,-8.389108475070572,-1.6654053017066673e-06,3,1,True,False,3
