dataset,mass_GeV,toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,injection_toy
2016,0.105,1000000,0.0,0.0,10932.704493634677,24547.48509751514,10932.704493634677,matched_refit_bonly,1.0,,37647103.448275864,127600556.86522672,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08959408776009194,13.0678458179944,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-9240.134487348188,4204.2841606593465,-2.197790190732275,-2.197790190732275,0,0,True,9.768192943357272,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.01017562137020965,0.012535474099755391,0.004900373187785984,0.24674532045019382,-8224.088009989899,8224.088009989899,0.010771929378066442,764402.4235475545,781654.3233365404,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.105,1000000,10932.704493634677,1.0,10932.704493634677,24547.48509751514,10932.704493634677,matched_refit_bonly,1.0,,37647103.448275864,127600556.86522672,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08959408776009194,13.0678458179944,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-1927.7946344537381,4246.44162152283,-0.45397883834851954,-3.028535483192742,10855,261,True,9.724736778629019,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.011990103218328994,0.010174773496784039,0.006414263643179382,0.27255493156649624,-9628.661658943352,9628.661658943352,0.012434845729584391,775247.4079302626,786759.5667539103,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.105,1000000,21865.408987269355,2.0,10932.704493634677,24547.48509751514,10932.704493634677,matched_refit_bonly,1.0,,37647103.448275864,127600556.86522672,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08959408776009194,13.0678458179944,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,5543.266037002421,4281.536320302848,1.2946908825032055,-3.812216393650121,21238,488,True,9.697049029424472,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.013463932465077278,0.006862897064281728,0.007427657579520779,0.2929867817085621,-10748.2271465392,10748.2271465392,0.01369703425784135,785674.6210866119,791006.9571017525,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.105,1000000,32798.11348090403,3.0,10932.704493634677,24547.48509751514,10932.704493634677,matched_refit_bonly,1.0,,37647103.448275864,127600556.86522672,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08959408776009194,13.0678458179944,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,13737.698111750546,4311.088716171213,3.186596012329652,-4.421253336229537,31661,793,True,9.589557650291221,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.01516057628676374,0.0044559103606129176,0.007408965461773114,0.32015580307491365,-12066.152612548412,12066.152612548412,0.015174973573730766,796007.4125944905,794651.5362312302,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.105,1000000,54663.52246817339,5.0,10932.704493634677,24547.48509751514,10932.704493634677,matched_refit_bonly,1.0,,37647103.448275864,127600556.86522672,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08959408776009194,13.0678458179944,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,29197.905845853416,4391.556881934703,6.648645715136511,-5.798767340820844,53537,1248,True,10.980293227541264,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.018703157950512746,4.268933877284703e-05,0.013333102550159574,0.40951220416031336,-14905.309448557256,14905.309448557256,0.018243707182103126,818037.4232206992,804415.7454616425,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.15,1000000,0.0,0.0,2691.7874770508406,7466.7352884814145,2691.7874770508406,matched_refit_bonly,1.0,,3537090.9090909106,17126522.29874089,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08941190314028793,13.054834898539925,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-1987.8893206315624,1072.629836235498,-1.8532854983861529,-1.8532854983861529,0,0,True,22.615478734029434,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.014993701252046542,-0.07505461000491881,-0.01622838180139259,0.8333030288714807,-1098.0262985230077,1292.162935560915,0.011839282178821306,109032.58609893233,112067.54252455245,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.15,1000000,2691.7874770508406,1.0,2691.7874770508406,7466.7352884814145,2691.7874770508406,matched_refit_bonly,1.0,,3537090.9090909106,17126522.29874089,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08941190314028793,13.054834898539925,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,208.8986014007512,1087.1459506078452,0.1921532258699504,-2.283859746947368,2663,75,True,22.05763928572089,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.018556967163502112,-0.07750359648694277,-0.014207672386324668,0.877476760020489,-1488.5332495203268,1549.243356331053,0.013856655394043675,111690.6458332233,112975.63556029391,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.15,1000000,5383.574954101681,2.0,2691.7874770508406,7466.7352884814145,2691.7874770508406,matched_refit_bonly,1.0,,3537090.9090909106,17126522.29874089,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08941190314028793,13.054834898539925,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1926.151869412704,1107.734526404583,1.738820830713375,-3.121165768761284,5218,151,True,22.513168322325757,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.021861654374336858,-0.07804495894104904,-0.010857271625123406,0.9048166326085523,-1878.5311530638223,1879.8077104861459,0.01643763300530033,114310.40381090282,114312.15965937142,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.15,1000000,8075.362431152522,3.0,2691.7874770508406,7466.7352884814145,2691.7874770508406,matched_refit_bonly,1.0,,3537090.9090909106,17126522.29874089,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08941190314028793,13.054834898539925,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,3890.8460418817467,1123.9504166626718,3.4617595084263364,-3.723043585584312,7793,231,True,22.24981058992162,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.025917380753093484,-0.09017654884920512,-0.013986488678909479,1.0547185230051705,-2265.777297322652,2265.777297322652,0.01937638258282509,116851.16353701967,115325.83594726393,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.15,1000000,13458.937385254203,5.0,2691.7874770508406,7466.7352884814145,2691.7874770508406,matched_refit_bonly,1.0,,3537090.9090909106,17126522.29874089,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08941190314028793,13.054834898539925,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,7976.046571405955,1156.854657653967,6.894596930249567,-4.739481124592805,13172,365,True,24.467785472794766,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.03165577699938386,-0.09136654380663764,-0.009802320806251002,1.1183171187108063,-2963.198343426774,2963.198343426774,0.024226158439972317,122222.25258353156,117413.86890830874,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2016,0.06,2000000,0.0,0.0,18452.663924493187,39465.31599926859,18452.663924493187,matched_refit_bonly,1.0,,144898117.6470587,280637496.3730568,0.0024778544,0.040467602130689784,resolution_scaled_local,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586514210271837,13.25592814516507,0.10858597110076525,1.0,0.10858597110076525,1.0,0.973558300293543,1.0,0.026441699706457045,0.026441699706457045,1156,218,938,44,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,24733.844965852964,7411.2820758285225,3.337323382484793,3.337323382484793,0,0,True,4.434451375141958,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0027117066070434436,-0.06802079934612,-0.003421337070332276,0.68370552669321,4204.451996436728,6586.218911326279,0.004150854477446017,1586516.2504485578,1558231.958387441,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.06,2000000,18452.663924493187,1.0,18452.663924493187,39465.31599926859,18452.663924493187,matched_refit_bonly,1.0,,144898117.6470587,280637496.3730568,0.0024778544,0.040467602130689784,resolution_scaled_local,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586514210271837,13.25592814516507,0.10858597110076525,1.0,0.10858597110076525,1.0,0.973558300293543,1.0,0.026441699706457045,0.026441699706457045,1156,218,938,44,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,38044.78893825964,7460.301427736451,5.099631604269227,2.626184103088037,17927,495,True,4.236141077202878,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0011697189873338476,-0.06751684549145855,-0.003120595576085894,0.6766988401479551,1806.4575742805464,5939.5048841264215,0.003701454022504985,1604430.1124721759,1565584.8348441364,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.06,2000000,36905.32784898637,2.0,18452.663924493187,39465.31599926859,18452.663924493187,matched_refit_bonly,1.0,,144898117.6470587,280637496.3730568,0.0024778544,0.040467602130689784,resolution_scaled_local,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586514210271837,13.25592814516507,0.10858597110076525,1.0,0.10858597110076525,1.0,0.973558300293543,1.0,0.026441699706457045,0.026441699706457045,1156,218,938,44,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,49997.14440686957,7515.935856447478,6.6521515566128695,1.7418744395819319,35700,962,True,3.9613082000352913,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.00021584825330497255,-0.06672785055121087,-0.0024243802185407474,0.6679802528099077,-363.9965551324931,5759.010660174674,0.003549655427144165,1622126.0095166117,1573814.8711434612,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.06,2000000,55357.99177347956,3.0,18452.663924493187,39465.31599926859,18452.663924493187,matched_refit_bonly,1.0,,144898117.6470587,280637496.3730568,0.0024778544,0.040467602130689784,resolution_scaled_local,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586514210271837,13.25592814516507,0.10858597110076525,1.0,0.10858597110076525,1.0,0.973558300293543,1.0,0.026441699706457045,0.026441699706457045,1156,218,938,44,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,63735.71003474881,7560.9009561071025,8.429644880253074,1.1080317425005264,53992,1491,True,3.9221298488068426,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0013600043236692261,-0.06312336834447085,-0.0024375349604779245,0.6325536966741552,-2170.7292322786234,5676.853493642193,0.003460006542087487,1640455.970206473,1580576.2699093197,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.06,2000000,92263.31962246593,5.0,18452.663924493187,39465.31599926859,18452.663924493187,matched_refit_bonly,1.0,,144898117.6470587,280637496.3730568,0.0024778544,0.040467602130689784,resolution_scaled_local,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586514210271837,13.25592814516507,0.10858597110076525,1.0,0.10858597110076525,1.0,0.973558300293543,1.0,0.026441699706457045,0.026441699706457045,1156,218,938,44,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,87104.3066940544,7677.858052044125,11.344870679246807,-0.6719338770580713,89434,2384,True,3.6926274878218686,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.004160413343471363,-0.05922756620583081,-0.0016392900349825033,0.5984429477934445,-6653.872887050857,7315.127620835796,0.004364249231473471,1675822.6723250544,1597675.4244387946,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.105,2000000,0.0,0.0,9889.89706429502,28887.975787437554,9889.89706429502,matched_refit_bonly,1.0,,37550413.79310345,127272838.32347865,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480178138515082,13.191297484751251,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,11092.536916270466,3961.5208293624432,2.800070325026076,2.800070325026076,0,0,True,7.837957756150641,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.004301965868356033,-0.018658238675769465,-0.007783941765858697,0.22733873301129134,3686.1102256730264,3686.1102256730264,0.004829435651165628,763119.6530402254,748595.8936906385,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.105,2000000,9889.89706429502,1.0,9889.89706429502,28887.975787437554,9889.89706429502,matched_refit_bonly,1.0,,37550413.79310345,127272838.32347865,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480178138515082,13.191297484751251,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,18311.379589296263,3992.4027648696415,4.586556183765732,2.1093769894922456,9639,200,True,7.614039957654536,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0026256149924611337,-0.021223615601716254,-0.005640805659312469,0.22972461259593863,2501.047301650835,2659.1744736699184,0.0034405244594628505,772775.0025369306,752383.340269419,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.105,2000000,19779.79412859004,2.0,9889.89706429502,28887.975787437554,9889.89706429502,matched_refit_bonly,1.0,,37550413.79310345,127272838.32347865,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480178138515082,13.191297484751251,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,25163.341460624473,4023.9676382586767,6.253365763029248,1.3378704343566978,19331,450,True,7.69079182368432,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0014789650447601457,-0.022106700567442295,-0.005319942401779071,0.23273957609908197,1664.7827092621155,2157.7431837517797,0.002757182156367676,782529.5742702681,756279.661252765,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.105,2000000,29669.69119288506,3.0,9889.89706429502,28887.975787437554,9889.89706429502,matched_refit_bonly,1.0,,37550413.79310345,127272838.32347865,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480178138515082,13.191297484751251,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,31850.961020651703,4065.413960880434,7.834616923919315,0.5365431045290776,29145,702,True,7.915164699874856,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0010732331889375492,-0.024097548805534077,-0.002318124583528755,0.24365869265688697,-221.27563136769822,1751.3347832719628,0.0022101538902781445,792418.7484090258,761520.9443918995,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.105,2000000,49449.485321475106,5.0,9889.89706429502,28887.975787437554,9889.89706429502,matched_refit_bonly,1.0,,37550413.79310345,127272838.32347865,0.0043979338062500005,0.04103165305465417,resolution_scaled_local,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480178138515082,13.191297484751251,0.11009947855127233,1.0,0.11009947855127233,1.0,0.9770216863571828,1.0,0.022978313642817216,0.022978313642817216,1120,380,740,80,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,46260.87328101698,4127.044650649141,11.209201062009502,-0.7726138945350611,48096,1118,True,7.803636739770693,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.004786439015496436,-0.03143686311895665,0.0006712247510084099,0.3287279010781531,-2894.8323316951037,3103.215785760761,0.003824732436184852,811365.5184187763,769062.4743250965,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.15,2000000,0.0,0.0,2401.138903523541,8845.365710206033,2401.138903523541,matched_refit_bonly,1.0,,3534000.0000000014,17111556.179738186,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518813288342274,13.233268283649968,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,362.87192080796734,1017.6641794804704,0.3565733452397015,0.3565733452397015,0,0,True,30.054943726740813,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0013633632247386355,0.034097212989598946,0.011877691670193402,0.37289298496618145,-416.46462028785874,638.9988040019898,0.005850030248118555,109328.33761570267,109391.23247312907,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.15,2000000,2401.138903523541,1.0,2401.138903523541,8845.365710206033,2401.138903523541,matched_refit_bonly,1.0,,3534000.0000000014,17111556.179738186,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518813288342274,13.233268283649968,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,2007.4895538742248,1032.870395153518,1.9436025693967602,-0.3811217278531903,2250,70,True,30.41836552971387,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.004799161424855922,0.031274806644740125,0.013007835413169492,0.3653248200958768,-773.412589679733,838.4373919759605,0.0075209669176171555,111585.56114657965,110402.94582445578,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.15,2000000,4802.277807047082,2.0,2401.138903523541,8845.365710206033,2401.138903523541,matched_refit_bonly,1.0,,3534000.0000000014,17111556.179738186,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518813288342274,13.233268283649968,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,4265.935285951902,1043.2655678329652,4.089021450993493,-0.5140997054175305,4696,118,True,29.350357650862893,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.008463902550757107,0.020538636933195305,0.013245344241012418,0.3134501324336582,-1094.4260542824684,1094.4260542824684,0.009606464321423279,114020.29571598374,110958.14298599983,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
2016,0.15,2000000,7203.416710570624,3.0,2401.138903523541,8845.365710206033,2401.138903523541,matched_refit_bonly,1.0,,3534000.0000000014,17111556.179738186,0.006609312499999999,0.04311895448674785,resolution_scaled_local,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518813288342274,13.233268283649968,0.11570029602130533,1.0,0.11570029602130533,1.0,0.9743651756636738,1.0,0.025634824336326245,0.025634824336326245,1082,541,541,118,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,6124.358724224988,1058.984165467398,5.783239187076903,-1.0189557327983068,7071,173,True,30.877229942572306,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.012547554695151597,0.011559417798215926,0.014514733287191283,0.3305401974635364,-1483.5845228182288,1483.5845228182288,0.012756421035229523,116418.33632536192,111934.55898402332,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0
