scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,18,0.05,50,15,0,1258492096,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.849520964916,0.4301015986030201,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.997529718781657,1.1,15.0,0.7331686479187771,9.997754289801506,0.02687068573497116,312.26531805016833,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-7.109820994306192,-2.1630278506107496e-06,3,1,True,False,3
2021_10pct_x10,18,0.05,50,20,0,1258492096,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.849554853315,0.43010994034939465,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.997743013975068,1.1,20.0,0.5498871506987534,9.997948194522788,0.026871326973409715,312.4991431661921,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-8.46482002037947,-2.5751590225935746e-06,3,1,True,False,3
2021_10pct_x10,18,0.05,50,25,0,1258492096,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.8495630469315,0.43013662325974267,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.998425285560408,1.1,25.0,0.4399370114224163,9.998568441418552,0.02687337815150126,313.26477970496427,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-12.349333111885635,-3.756419240236132e-06,3,0,True,True,3
2021_10pct_x10,18,0.05,50,15,1,2238957002,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.8495306951095,0.43011345220131497,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.997832810655636,1.1,15.0,0.7331888540437091,9.998029827868761,0.026871596934600995,312.593038378064,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-5.414904024202616,-1.6472936218207295e-06,3,1,True,True,3
2021_10pct_x10,18,0.05,50,20,1,2238957002,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.849606538243,0.43010126210651667,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.997521114697625,1.1,20.0,0.5498760557348812,9.99774646790693,0.02687065986825854,312.3965007125132,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-8.035133775196982,-2.4444109871864374e-06,3,1,True,True,3
2021_10pct_x10,18,0.05,50,25,1,2238957002,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.849560670353,0.4300524656067215,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.996273407275906,1.1,25.0,0.4398509362910362,9.99661218843264,0.026866908940636838,312.2928726080757,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-7.141831859005171,-2.1721124641680105e-06,3,0,True,False,3
2021_10pct_x10,18,0.05,50,15,2,1600132314,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.8494317055624,0.43010366639619046,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.997582591444575,1.1,15.0,0.7331721727629716,9.997802355858704,0.026870844687814456,313.19847871194014,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-10.446285575630387,-3.1770086943023766e-06,3,1,True,False,3
2021_10pct_x10,18,0.05,50,20,2,1600132314,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.8494936010998,0.430118403956765,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.997959425106497,1.1,20.0,0.5498979712553249,9.998144931914997,0.026871977584892504,312.610875863178,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-9.039213176651401,-2.7499262717594297e-06,3,1,True,False,3
2021_10pct_x10,18,0.05,50,25,2,1600132314,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2134.8495059986735,0.43010817039703636,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.997697756985268,1.1,25.0,0.43990791027941073,9.997907051804788,0.026871190914943655,312.5275430718807,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d25573ccd4a90e4617e2a308a77140519cbffad15fa33f451fb5882d78a784f3,True,-8.1066890085156,-2.4661586803777655e-06,3,0,True,False,3
2021_10pct_x10,18,0.07,70,15,0,3745787013,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.3610243452395,0.40779062968490937,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.340516857661642,1.1,15.0,0.8893677905107761,12.127742597874219,0.03524446390843237,259.28417401692036,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,7129ef1d27cb19deb1edffa928acf9a5ace7904dd9bbd7f930342b2c5559c132,True,-122.01231370686565,-4.0757177288180206e-05,3,2,True,False,3
