scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct,1,0.05,50,15,2,2248613064,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1661.9154843879326,0.435102269511671,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.1253949187957,1.1,15.0,0.74169299458638,10.113995380723365,0.02725605348243139,114.96441339567727,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,467febc856e5aa627cda5487a8dd9d2149436be0da6df0bb9580903977fea8b5,True,-0.0200702888901309,-1.0438860252417272e-07,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.05,50,20,1,33463874,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1661.9154846531762,0.43510260494036346,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.125403495576224,1.1,20.0,0.5562701747788111,10.114003177796567,0.027256079396332747,114.96582959552423,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,467febc856e5aa627cda5487a8dd9d2149436be0da6df0bb9580903977fea8b5,True,-0.020863541744597616,-1.0851447305678178e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.05,50,25,1,33463874,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1661.9154843926246,0.4350980882455296,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.125288005455221,1.1,25.0,0.44501152021820883,10.113898186777472,0.027255730454986072,114.9504297327155,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,467febc856e5aa627cda5487a8dd9d2149436be0da6df0bb9580903977fea8b5,True,-0.024961465941178172,-1.2982723188824923e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.07,70,15,0,1749723913,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1637.707818461584,0.42785810506091176,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.997006914216213,1.1,15.0,0.9331337942810808,12.724551740196556,0.037377788221978736,158.32460409738363,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,1392fec49f4fdc34cd1687bf99b7125ceacb7b643b28dd400e991b24dcce6035,True,-0.7931301411105474,-3.3514220645263706e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.07,70,20,2,3851398145,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1637.7078171298874,0.42787045178026706,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.997410826434164,1.1,20.0,0.6998705413217082,12.724918933121966,0.037379113993579356,158.39790420751376,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,1392fec49f4fdc34cd1687bf99b7125ceacb7b643b28dd400e991b24dcce6035,True,-0.7003100930073688,-2.959267628642452e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.07,70,25,1,2896315394,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1637.7078158121433,0.4278425166139032,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,13.996496951688963,1.1,25.0,0.5598598780675585,12.724088137899058,0.037376114382063466,158.2322551562836,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,1392fec49f4fdc34cd1687bf99b7125ceacb7b643b28dd400e991b24dcce6035,True,-0.6734009635145245,-2.8454244355411585e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.09,90,15,2,3659311649,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1625.3036414886665,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,88.54041878642468,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,498abb85d7dbfa26c11143d0b605f513d45ca3fab8a5b7acdd6b75207642bdbe,True,-0.4701178944306494,-3.3615248033637805e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.09,90,20,2,3659311649,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1626.3218111530978,0.433389431363061,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,16.332942425519175,1.1,20.0,0.8166471212759587,14.848129477744704,0.048822911333289566,170.2435107352235,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,498abb85d7dbfa26c11143d0b605f513d45ca3fab8a5b7acdd6b75207642bdbe,True,-1.0205599303409845,-8.21237730381159e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.09,90,25,2,3659311649,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1626.321812391132,0.4333845004125055,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,16.332756595118852,1.1,25.0,0.653310263804754,14.847960541017136,0.04882222680606549,170.22731960181702,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,498abb85d7dbfa26c11143d0b605f513d45ca3fab8a5b7acdd6b75207642bdbe,True,-0.8519728522347472,-6.855680497986408e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,1,0.11,110,15,0,2359075167,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1617.6758130841054,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,78.8568284142226,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.",396,102,294,0.04,0.3,0.0006250000000000006,475db39b470e64b3f3d6e99b859f983fa4788271dc305286688dd6c75a0e3713,True,-0.24005083965382112,-2.962463891713115e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
