scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,10,0.05,50,15,0,3091518561,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2920844580935,0.42575701450077563,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.886440401896136,1.1,15.0,0.7257626934597424,9.89676400172376,0.02653743900919242,325.0032746924048,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-6.962370756652519,-2.3566115510306657e-06,3,1,True,False,3
2021_1pct_x100,10,0.05,50,20,0,3091518561,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.292111415218,0.4256942934089908,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.884836648101361,1.1,20.0,0.5442418324050681,9.89530604372851,0.026532638647998864,324.65180297871467,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-5.968711487247999,-2.019777837733229e-06,3,0,True,True,3
2021_1pct_x100,10,0.05,50,25,0,3091518561,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2921272931458,0.42571336679246147,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.885324347059555,1.1,25.0,0.43541297388238226,9.895749406417778,0.026534098398284967,324.9409293378204,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-6.318880868329738,-2.138295202412732e-06,3,0,True,True,3
2021_1pct_x100,10,0.05,50,15,1,1064240224,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.292109457197,0.4257105875279826,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.885253282353444,1.1,15.0,0.7256835521568963,9.895684802139494,0.026533885690079452,324.8702026430677,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-8.378704997565352,-2.835364086507679e-06,3,1,True,True,3
2021_1pct_x100,10,0.05,50,20,1,1064240224,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2919756161023,0.42586941303351245,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.889314388433585,1.1,20.0,0.5444657194216793,9.899376716757805,0.026546042188519792,326.19420369988046,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-8.24763696082362,-2.7923302807283895e-06,3,0,True,False,3
2021_1pct_x100,10,0.05,50,25,1,1064240224,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2918640003372,0.4257138629744542,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.885337034239116,1.1,25.0,0.43541348136956465,9.895760940217379,0.02653413637313584,324.9163019855144,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-7.724058489185378,-2.6138372511376293e-06,3,0,True,False,3
2021_1pct_x100,10,0.05,50,15,2,2606719079,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2918505833786,0.42571425869415597,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.885347152637175,1.1,15.0,0.7256898101758117,9.895770138761069,0.02653416665920746,324.9217980401747,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-7.91362899188027,-2.6779890710598216e-06,3,1,True,False,3
2021_1pct_x100,10,0.05,50,20,2,2606719079,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2920814216463,0.42553691952513967,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.880812659420002,1.1,20.0,0.5440406329710001,9.891647872200002,0.02652059535708804,322.70507948618024,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-7.438306885377702,-2.5164764752352065e-06,3,0,True,False,3
2021_1pct_x100,10,0.05,50,25,2,2606719079,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2106.2920883805295,0.42570423431700594,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.885090833232697,1.1,25.0,0.43540363332930787,9.895537121120633,0.02653339945570138,324.7113180837763,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,bcbdb16d9e5a1feb08a61a798c6c12c2707338bd56030e94281011bc99700bfc,True,-8.234118088236526,-2.786484723251074e-06,3,0,True,False,3
2021_1pct_x100,10,0.07,70,15,0,3401768616,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2078.5113543149064,0.43678482857388967,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,14.289036933642068,1.1,15.0,0.9526024622428045,12.990033576038243,0.03834061108195471,533.4182957303243,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,618e326e39b966fa1aa2e7c5012943585527742e0021cad6f3e71d51fad999a3,True,-249.03000509947412,-0.00010355244316560815,3,2,True,False,3
