model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct,8,0.065,0.0,0.0,reference_bonly,0,473080936,12,True,False,,1670.7086718998764,0.4071074970365992,85.4732907383583,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5757.255947644294,5759.745049465209,-10775.890092847589,-1.8717059291513307,-1.8717059291513307,-196709686.25283617,16,1549405636.3355033,3101405595.321838,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,fdfcdb98cfe18b8be8fe273a49e457c5f7436aa34b2b7d4081366003a49301cd,False,False,False,False,True,-0.29688062086001,-1.0492097979755288e-06,,,,,,,,,
knot_spline,2021_10pct,8,0.065,0.0,0.0,reference_bonly,1,1354339092,12,True,False,,1670.7086719707029,0.4071077799195264,85.47845675265397,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5757.2611325014495,5759.7502239431215,-10775.831376873115,-1.8716940449409782,-1.8716940449409782,-196709686.25284788,16,1549405636.3355033,3101405595.321838,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,fdfcdb98cfe18b8be8fe273a49e457c5f7436aa34b2b7d4081366003a49301cd,False,False,False,False,True,-0.34156899533893653,-1.2071389440679984e-06,,,,,,,,,
knot_spline,2021_10pct,8,0.065,0.0,0.0,reference_bonly,2,2722604495,12,True,False,,1670.7086723721002,0.40709702569619105,85.45105079161691,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5757.305053133132,5759.794227985245,-10776.091861155326,-1.8717250105222347,-1.8717250105222347,-196709686.25282246,16,1549405636.3355033,3101405595.321838,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,fdfcdb98cfe18b8be8fe273a49e457c5f7436aa34b2b7d4081366003a49301cd,False,False,False,False,True,-0.3686076103536612,-1.302653130775849e-06,,,,,,,,,
knot_spline,2021_10pct,8,0.065,1.0,5757.305053133132,injected_refit,0,34208447,12,True,False,,1670.67120046971,0.4070342132331713,85.31101083695563,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5758.534011445029,5757.305053133132,-5304.78435825603,-0.9212039640145954,-1.920990548879866,-196787431.04722762,16,1549405636.3355033,3101405595.321838,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,46c7a75846420fd86c96943ff7ee2ef8c63c0110e7a9f7d11cdecdc89a34a6ab,False,False,False,False,True,-0.32582799170041765,-1.1511922753038349e-06,3841996282.0,2.0,1670.7086723721002,0.40709702569619105,85.45105079161691,5755.0,5641.0,114.0,ee0306eb839fe8e6e472963ef01459f2508557f48320983644f99366d99eba30
knot_spline,2021_10pct,8,0.065,3.0,17271.915159399396,injected_refit,0,2636277355,12,True,False,,1670.6096817406271,0.4069577098764451,85.03556310532379,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5760.684392713501,5757.305053133132,6369.032514983489,1.1056034458404747,-1.8926366905652043,-196944689.7560192,16,1549405636.3355033,3101405595.321838,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,910087be7b85cdcaa7136c91842a1f3e8a0cbbc5772ffc5378dce3fa816b1928,False,False,False,False,True,-0.3945093085016056,-1.3935729292823479e-06,249738386.0,2.0,1670.7086723721002,0.40709702569619105,85.45105079161691,17389.0,17052.0,337.0,6bfe5fe62b4b22e8b692fdc7ab7200e199c7f25c13b81d6d50d766cdb5e07b08
knot_spline,2021_10pct,8,0.065,5.0,28786.52526566566,injected_refit,0,4242606446,12,True,False,,1670.5376878789368,0.40676387011767345,84.70995069527464,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5763.53305569342,5757.305053133132,17218.942181801605,2.9875671771834695,-2.0070298846359855,-197095441.1453421,16,1549405636.3355033,3101405595.321838,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,68d3528a0e3cb2982a0acfdc5f2ec9be63295c956cf1f7a33ddbbfa60aa11f8c,False,False,False,False,True,-0.38336103784864844,-1.3530752622931508e-06,3502744548.0,2.0,1670.7086723721002,0.40709702569619105,85.45105079161691,28527.0,27988.0,539.0,760e6306054f13877d6127159cae701588a06bb054c6d5299ff5346cae455cd8
knot_spline,2021_10pct,8,0.09,0.0,0.0,reference_bonly,0,3148438438,12,True,False,,1655.4858716515118,0.41098734547892324,96.51733472129183,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5526.1878876779465,5527.963031483611,-7940.996240283185,-1.4369754343658263,-1.4369754343658263,-248319300.5714799,18,1715520103.4537263,4754648314.234912,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,eda8b9d3069987bc147f4f486a5b62722ae57043047928ac73e65a1444e9bfaf,False,False,False,False,True,-0.5373376742401739,-4.058109281325157e-06,,,,,,,,,
knot_spline,2021_10pct,8,0.09,0.0,0.0,reference_bonly,1,3554168299,12,True,False,,1655.4858721528135,0.4109907394440601,96.52720930184933,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5526.177757177447,5527.952892259473,-7940.9723337736,-1.4369737425582805,-1.4369737425582805,-248319300.57147038,18,1715520103.4537263,4754648314.234912,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,eda8b9d3069987bc147f4f486a5b62722ae57043047928ac73e65a1444e9bfaf,False,False,False,False,True,-0.4795045923432992,-3.621372755681929e-06,,,,,,,,,
knot_spline,2021_10pct,8,0.09,0.0,0.0,reference_bonly,2,3277665826,12,True,False,,1655.4858724083956,0.41098655264821354,96.52196517699736,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5526.195518445979,5527.970658753538,-7940.967395029436,-1.436968230407909,-1.436968230407909,-248319300.5714957,18,1715520103.4537263,4754648314.234912,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,eda8b9d3069987bc147f4f486a5b62722ae57043047928ac73e65a1444e9bfaf,False,False,False,False,True,-0.44998573646882006,-3.398383264372798e-06,,,,,,,,,
knot_spline,2021_10pct,8,0.09,1.0,5526.195518445979,injected_refit,0,4010616922,12,True,False,,1655.4834275183866,0.41096967782485067,96.44739331636728,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5526.985760826527,5526.195518445979,-2572.949611637288,-0.4655249213546949,-1.4653819424481542,-248393140.27420345,18,1715520103.4537263,4754648314.234912,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4449.0,1157926.0,67f76b60423447ab3387b96e21eedd8caf3867bcb02e16fa29046d3e7ae010fd,False,False,False,False,True,-0.351268250497518,-2.6527426343085274e-06,4196613503.0,2.0,1655.4858724083956,0.41098655264821354,96.52196517699736,5432.0,5318.0,114.0,7b13489b577dde5f273ea7b112ae8089c1ee8d6dee9ba09c570382f417987606
