scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,11,0.065,0.0,0.0,reference_bonly,2,2215907330,12,True,False,,2073.3150852896656,0.4576675021901992,734.644294436064,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17615.793189275722,17618.393147153456,-37423.778266830355,-2.124444688054892,-2.124444688054892,-2036646473.3610206,16,13706789973.894918,27436530577.931835,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,b7e91eab30f0115feed46e5aff564ca81ab6a33b733ccc0672cc0796cb30e801,False,False,False,False,True,-207.12917930079482,-7.321741855639153e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,17615.793189275722,matched_refit_bonly_multistart_v1,3,-1.3640127770721715e-06,0.0,6.420561498925351e-07,-2.124444688054892,0.0,0.9499096301560914,12.953313138492154,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,11,0.065,1.0,17615.793189275722,injected_refit,0,3020192489,12,True,False,,2073.3474034115216,0.45765763563743744,732.8765599358204,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17616.077475326234,17615.793189275722,-20081.437823865595,-1.13994944969971,-2.139933311825038,-2036921114.4613442,16,13706789973.894918,27436530577.931835,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,bd15add20c2cb852faf2b3d95e7f99bbf67d9d7ef35e2a967bb4be628452aa5a,False,False,False,False,True,-186.15105974094712,-6.58116390625471e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,17615.793189275722,matched_refit_bonly_multistart_v1,3,-7.319233664338669e-07,6.420561498925351e-07,6.420665114814285e-07,-2.13994944969971,0.0,0.9498891516789437,12.95303388653105,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1675469366.0,2.0,2073.3150852896656,0.4576675021901992,734.644294436064,17527.0,17206.0,321.0,49931841848dea2f482e47cf9ef7babb164b3bebe80d2cb6b1f5870db25b9e5f
2021_1pct_x100,11,0.065,3.0,52847.37956782717,injected_refit,0,299263143,12,True,False,,2073.4140984612895,0.4574636962148927,725.9518352454822,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17618.803873642708,17615.793189275722,14264.135268273212,0.8095972558961283,-2.1898901069710828,-2037472501.5074787,16,13706789973.894918,27436530577.931835,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,edb5fc21c82e4af63cc9d6297c53201de8e5e771524e6e310e54eba2bb8d9e51,False,False,False,False,True,-185.811423977773,-6.568022742462153e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,17615.793189275722,matched_refit_bonly_multistart_v1,3,5.19895736370777e-07,1.9261684496776053e-06,6.421658825848094e-07,-2.1904027441038716,0.0,0.949486621623258,12.947544840317153,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2600168442.0,2.0,2073.3150852896656,0.4576675021901992,734.644294436064,52678.0,51752.0,926.0,d63a5bdda1779afaf13457bb9327766cac4da16a22f7193b29aa7a8eb4fb3703
2021_1pct_x100,11,0.065,5.0,88078.96594637861,injected_refit,1,3355219987,12,True,False,,2073.460649541019,0.4574687616332352,721.6600162235517,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17618.543945077534,17615.793189275722,48905.00626169768,2.775768895213461,-2.223450462580694,-2038027496.1766672,16,13706789973.894918,27436530577.931835,5,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,ae4b43b0468c94c4297ccde1efb022bc3478651e7167c201b79c78a3ee18d857,False,False,False,False,True,-157.1178599547425,-5.556566091306473e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,5,pass_trigger_replicated_after5,reference_relative_length;reference_relative_constant,True,17615.793189275722,matched_refit_bonly_multistart_v1,3,1.782477785330252e-06,3.2102807494626747e-06,6.421564087716232e-07,-2.224231104786539,0.0,0.9494971351284583,12.947688206297158,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,316171199.0,2.0,2073.3150852896656,0.4576675021901992,734.644294436064,88199.0,86520.0,1679.0,a64a29295ca3e897d15e5a30aab17f3a7e46f331b386ca3c9be27eadaf109ff8
2021_1pct_x100,11,0.09,0.0,0.0,reference_bonly,0,2868552502,12,True,False,,2053.1152750559786,0.384868505031648,170.71159276404498,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17363.883383582608,17363.120026943285,5440.736396092592,0.3133363819545551,0.3133363819545551,-2570091837.4137816,18,15186423725.308748,42089920030.33322,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,8134a92daff9df887a703a2372f2b25fc4eadd6e69cab856304079d582be86e7,False,False,False,False,True,-81.86621384503923,-5.334646925183391e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,17363.883383582608,matched_refit_bonly_multistart_v1,3,1.2926459333188518e-07,0.0,4.125425605719579e-07,0.3133363819545551,0.0,0.9669571489560355,13.185779303945937,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,11,0.09,1.0,17363.883383582608,injected_refit,0,2830560973,12,True,False,,2053.1401743363626,0.38507331389978644,171.56549564910006,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17362.00542053126,17363.883383582608,22607.970402960498,1.3021520184658897,0.30204385336595674,-2570367739.1147003,18,15186423725.308748,42089920030.33322,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,188f66a6066318e3d13d5b40dff7d574dd5a5b6bca9ff4352c81cb365ce19cfa,False,False,False,False,True,-76.16993316249383,-4.967017590686749e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,17363.883383582608,matched_refit_bonly_multistart_v1,3,5.37135028687806e-07,4.125425605719579e-07,4.124979426907646e-07,0.3021520184658897,0.0,0.967471717949411,13.192796153855603,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3348475798.0,0.0,2053.1152750559786,0.384868505031648,170.71159276404498,17545.0,17173.0,372.0,5e121d9b55ea1af645a9d7a2594b931b06a8985f26a3e695d42606ece77a507f
2021_1pct_x100,11,0.09,3.0,52091.650150747824,injected_refit,0,3153536974,12,True,False,,2053.2041255710465,0.38538803291799695,172.7331688922391,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17359.346262874464,17363.883383582608,57168.63945014144,3.2932484083461744,0.2924643141805121,-2570920171.1780744,18,15186423725.308748,42089920030.33322,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,8ff37e5911cdb1abe9c3fe33298f21ec83a69e42b06566f49b4e4b20224670cf,False,False,False,False,True,-71.23288823354436,-4.650377316498248e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,17363.883383582608,matched_refit_bonly_multistart_v1,3,1.3582501323105707e-06,1.2376276817158739e-06,4.124347646743921e-07,0.2932484083461744,0.0,0.968262429063967,13.203578578145004,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3152644270.0,0.0,2053.1152750559786,0.384868505031648,170.71159276404498,52573.0,51558.0,1015.0,454b5f16f58926e5e9df65c7c51f8520ce115d6f558ac56488dbe087c6ee319b
2021_1pct_x100,11,0.09,5.0,86819.41691791304,injected_refit,0,1469857869,12,True,False,,2053.2054863741037,0.3857282361827654,174.01732514807878,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17356.31500766113,17363.883383582608,90798.50189779469,5.23143892339566,0.2292586288117765,-2571459157.00193,18,15186423725.308748,42089920030.33322,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,b8d8d82cfae3e268c2f5963b2ab3b1c21cd161f45e09b09bd47d5635b6872075,False,False,False,False,True,-75.40218543423123,-4.928665018861815e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,17363.883383582608,matched_refit_bonly_multistart_v1,3,2.1572505206082202e-06,2.0627128028597895e-06,4.1236274611956593e-07,0.2314389233956602,0.0,0.969117167694604,13.215234104926417,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3483736985.0,0.0,2053.1152750559786,0.384868505031648,170.71159276404498,86851.0,85107.0,1744.0,16e30dd090cbfef70bc053ba2a600c94d7305ee702c90d646bf81fdfe40b1ffa
2021_1pct_x100,11,0.12,0.0,0.0,reference_bonly,1,2946109520,12,True,False,,2031.205474336054,0.3606116126040492,91.3865008451182,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,13974.529595967093,13974.099578665508,11485.634134405294,0.8218977286877643,0.8218977286877643,-1779162483.5771155,22,8891080368.634045,32856088522.927464,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,7271df111211365a81d7ac0e42cc087a573a39e99a9603c527a79c342bb85c0b,False,True,False,False,True,-14.734279473853846,-2.3419072398179496e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,13974.529595967093,matched_refit_bonly_multistart_v1,3,3.4957399528524063e-07,0.0,4.253254183380794e-07,0.8218977286877643,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,11,0.12,1.0,13974.529595967093,injected_refit,0,417859864,12,True,False,,2031.1914113608873,0.3606116126040492,91.40998274453946,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,13975.33836956421,13974.529595967093,25186.55626181778,1.802214414834463,0.8022722863203425,-1779374494.0094876,22,8891080368.634045,32856088522.927464,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,39600.0,10238406.0,eecba53af9c670a526a1a5663059b0fb8bc5fa97d274ac61354ca5f697347470,False,True,False,False,True,-16.18546701350246,-2.572523651729961e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,13974.529595967093,matched_refit_bonly_multistart_v1,3,7.665719625828933e-07,4.253254183380794e-07,4.2535003397656456e-07,0.802214414834463,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1760987091.0,1.0,2031.205474336054,0.3606116126040492,91.3865008451182,13905.0,13653.0,252.0,12d10952512926a9716c99d998392ce48ee6be0f12b7d02269136d5286353395
