dataset,mass_GeV,const_opt,ls_opt,lml,interpolated,gp_support_low_MeV,gp_support_high_MeV,source_state,source_ledger_path,source_ledger_sha256,combination_authorization_sha256,dataset_support_decision_sha256
2021,0.145,49.88508470931021,0.2720585858418752,1630.590464039029,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.146,50.715318124957506,0.2737011693922553,1626.1816813325477,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.147,50.451270666867785,0.2731704692659064,1630.893414455281,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.148,50.20800991063992,0.2726779128046667,1631.0125088734662,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.149,50.86474342596989,0.2739362466847069,1625.927169578833,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.15,50.06257022687578,0.2724121097544796,1630.8124897434586,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.151,49.83483129347374,0.2720101226836733,1626.1918516397004,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.152,49.8004186452954,0.2719432817345051,1628.3621207117649,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.153,49.901250516168346,0.2722101199684949,1629.638453829431,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.154,50.617974011849626,0.2735291671296789,1629.1251325999588,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.155,50.58268143817877,0.2735586734076138,1626.0325940023267,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.156,50.596737314959235,0.2736090611639848,1631.095742724568,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.157,50.233074261175936,0.2729499737439516,1626.2691385583107,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.158,51.009746202860995,0.2742808081089206,1626.1728441523385,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.159,50.86827905231995,0.2739853720193705,1626.5931020157625,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.16,50.68498418082371,0.2736801435155689,1626.6150226939585,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.161,50.83181317049088,0.2739398862134766,1621.7494236256302,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.162,50.59336710308463,0.2734540290801561,1622.8450162557192,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.163,50.82908349715456,0.2739224200542124,1622.4370362204254,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.164,51.0807133837523,0.2743701027778395,1622.8538726147467,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.165,50.87543169000593,0.273997867442165,1618.2445608924709,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.166,50.77863009250875,0.2738100228316485,1623.0241975521471,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.167,49.942304423376754,0.2722855431140244,1620.6276823704952,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.168,49.435317587139096,0.2712952375367201,1622.8721393786582,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.169,48.879739999099165,0.2701982528071301,1624.461176936004,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.17,49.22193061560172,0.2708822981002445,1623.5957391058628,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.171,49.35378369772349,0.2711722799826661,1620.263811562863,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.172,48.85736181246955,0.270093661902516,1620.721229395573,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.173,48.968070312231,0.2703261815393949,1620.8622870285535,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.174,48.96059844232123,0.2702092246558367,1622.7674693007511,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.175,49.08086392273179,0.2703554957208769,1618.1110793318062,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.176,49.1135079737862,0.2704968915158378,1622.3527316137097,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.177,49.46752017917985,0.2712036050403237,1617.12602366618,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.178,49.47968420600382,0.2711936985766162,1618.3018551241453,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.179,49.30826894262261,0.2707886821577005,1618.786676954424,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.18,49.48808563790296,0.2712227110694172,1620.9933918705892,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.181,48.95610141282683,0.2699613181235338,1617.637594756475,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.182,49.70498821203405,0.2716084952931722,1619.8930956823715,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.183,49.68812995982758,0.2716029424011884,1620.073198349746,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.184,49.99770541868358,0.2721989221566589,1621.936111007423,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.185,49.93020975104186,0.2720540618154173,1617.3900341484448,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.186,49.28058850081802,0.2706253448095029,1620.8753454383002,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.187,48.88467741539285,0.2697252992676327,1618.09088714648,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.188,48.69135429997162,0.2693129178082023,1617.63804113836,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.189,48.8303459546608,0.2696532574083127,1614.6836705858475,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.19,49.68466750250075,0.2716206493006204,1620.2446176783335,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.191,49.532191829707806,0.2712158359894202,1616.628777292619,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.192,50.23653588493588,0.2726540617927235,1615.443062652975,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.193,50.32488344746209,0.2727795626416466,1616.5649422164631,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
