toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
9,fShiftSigPowTail_toy_9,2016,0.06,0.0,1,0.0,0.0,12638.442093981888,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.044514362343758766,0.32374081704551827,0.12004630787920433,0.09301912990836883,13.205194106686598,0.12004630787920431,1.0,0.12004630787920431,1.0,1156,218,938,44,-5348.188704049849,,12653.19354742906,,1.0011671892261307,-0.42267500959364684,,,-0.42267500959364684,-0.42267500959364684,-0.42267500959364684,-0.42267500959364684,1.0,1.0,-0.42267500959364684,0.0,0.0,-0.42267500959364684,-0.42267500959364684,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.06,12638.442093981888,1,1.0,0.0,12638.442093981888,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.044514362343758766,0.32374081704551827,0.12004630787920433,0.09301912990836883,13.205194106686598,0.12004630787920431,1.0,0.12004630787920431,1.0,1156,218,938,44,6414.0401365669195,,12745.358491340401,0.5075024349418135,1.0084596184057704,-0.48836617358735135,,,-0.48836617358735135,-0.48836617358735135,-0.48836617358735135,-0.48836617358735135,1.0,1.0,0.5032451728152504,-0.008388653597398266,1.0,0.5032451728152504,0.5032451728152504,0.23222734779119492,0.23222734779119492,0.23222734779119492,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.06,25276.884187963777,1,2.0,0.0,12638.442093981888,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.044514362343758766,0.32374081704551827,0.12004630787920433,0.09301912990836883,13.205194106686598,0.12004630787920431,1.0,0.12004630787920431,1.0,1156,218,938,44,18203.490522512555,,12837.2070471038,0.7201635449665352,1.015727013792037,-0.5510072120436079,,,-0.5510072120436079,-0.5510072120436079,-0.5510072120436079,-0.5510072120436079,1.0,1.0,1.4180257789500592,-0.03096700900633287,2.0,1.4180257789500592,1.4180257789500592,0.295508049428463,0.295508049428463,0.295508049428463,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.06,37915.326281945665,1,3.0,0.0,12638.442093981888,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.044514362343758766,0.32374081704551827,0.12004630787920433,0.09301912990836883,13.205194106686598,0.12004630787920431,1.0,0.12004630787920431,1.0,1156,218,938,44,32169.24932846179,,12917.915018075853,0.8484497558914582,1.0221129251545207,-0.44481458079291225,,,-0.44481458079291225,-0.44481458079291225,-0.44481458079291225,-0.44481458079291225,1.0,1.0,2.4902818514789593,-0.06490356772812844,3.0,2.4902818514789593,2.4902818514789593,0.19139143452048302,0.19139143452048302,0.19139143452048302,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.06,63192.21046990944,1,5.0,0.0,12638.442093981888,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.044514362343758766,0.32374081704551827,0.12004630787920433,0.09301912990836883,13.205194106686598,0.12004630787920431,1.0,0.12004630787920431,1.0,1156,218,938,44,58231.34971056306,,13125.692005431649,0.9214956919142966,1.038553004225242,-0.37795041642707206,,,-0.37795041642707206,-0.37795041642707206,-0.37795041642707206,-0.37795041642707206,1.0,1.0,4.4364403557896885,-0.1856092277832394,5.0,4.4364403557896885,4.4364403557896885,0.1487477384507656,0.1487477384507656,0.1487477384507656,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.09,0.0,1,0.0,0.0,10536.889032269793,73415920.00000001,213287035.5801637,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.04429721256318669,0.32216154591408497,0.11946069847042184,0.09112514340427283,13.15241408407592,0.11946069847042184,1.0,0.11946069847042184,1.0,1134,327,807,66,4675.747521083491,,10515.640949711431,,0.9979834576891444,0.4446469353075242,,,0.4446469353075242,0.4446469353075242,0.4446469353075242,0.4446469353075242,1.0,1.0,0.4446469353075242,0.0,0.0,0.4446469353075242,0.4446469353075242,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.09,10536.889032269793,1,1.0,0.0,10536.889032269793,73415920.00000001,213287035.5801637,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.04429721256318669,0.32216154591408497,0.11946069847042184,0.09112514340427283,13.15241408407592,0.11946069847042184,1.0,0.11946069847042184,1.0,1134,327,807,66,13952.578877349015,,10587.195353680618,1.3241649252088057,1.0047743049449187,0.32262461690496375,,,0.32262461690496375,0.32262461690496375,0.32262461690496375,0.32262461690496375,1.0,1.0,1.317872997639401,-0.004751619265562723,1.0,1.317872997639401,1.317872997639401,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.09,21073.778064539587,1,2.0,0.0,10536.889032269793,73415920.00000001,213287035.5801637,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.04429721256318669,0.32216154591408497,0.11946069847042184,0.09112514340427283,13.15241408407592,0.11946069847042184,1.0,0.11946069847042184,1.0,1134,327,807,66,23585.73132864969,,10677.972387075135,1.1191980506018955,1.0133894695458276,0.235246278324397,,,0.235246278324397,0.235246278324397,0.235246278324397,0.235246278324397,1.0,1.0,2.2088211575821646,-0.02642512074223244,2.0,2.2088211575821646,2.2088211575821646,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.09,31610.667096809382,1,3.0,0.0,10536.889032269793,73415920.00000001,213287035.5801637,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.04429721256318669,0.32216154591408497,0.11946069847042184,0.09112514340427283,13.15241408407592,0.11946069847042184,1.0,0.11946069847042184,1.0,1134,327,807,66,35555.39241652241,,10745.306172649227,1.124790954510137,1.01977976039618,0.3671114862928531,,,0.3671114862928531,0.3671114862928531,0.3671114862928531,0.3671114862928531,1.0,1.0,3.3089231563288553,-0.058188329963997865,3.0,3.3089231563288553,3.3089231563288553,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
9,fShiftSigPowTail_toy_9,2016,0.09,52684.445161348965,1,5.0,0.0,10536.889032269793,73415920.00000001,213287035.5801637,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.04429721256318669,0.32216154591408497,0.11946069847042184,0.09112514340427283,13.15241408407592,0.11946069847042184,1.0,0.11946069847042184,1.0,1134,327,807,66,56289.16878159131,,10927.052109571066,1.0684210227364583,1.0370282989700639,0.32988985355757083,,,0.32988985355757083,0.32988985355757083,0.32988985355757083,0.32988985355757083,1.0,1.0,5.151359050652583,-0.17853080290498802,5.0,5.151359050652583,5.151359050652583,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
