scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,3,0.044,0.0,0.0,reference_bonly,0,4277853021,12,True,False,,2261.928687289325,0.1681330657789336,34.14651868285197,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,23063.456761181547,23023.211286365862,43110.08839645773,1.8691945809709225,1.8691945809709225,-81947272.97641608,34,860039236.649494,1136018995.5212386,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",678,31,647,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,89cb8ef7cba64527c04fc73ef8a21c20762a387b0c6baaeb6a6fb433f3899305,False,False,False,False,True,-0.011872455058560502,-4.407284888524415e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,23063.456761181547,matched_refit_bonly_multistart_v1,3,3.7948386925235846e-05,0.0,2.030199922017973e-05,73076.47604455527,6.432680820713359e-05,3.16849624066551,3.16849624066551,0.03079787396861969,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8691945809709225,0.0,0.32855729807650397,4.380763974353386,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,3,0.044,2.0,46126.913522363095,injected_refit,0,3247203380,12,True,False,,2262.1293199285824,0.16799978567722368,34.145614775032385,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,23247.360415644183,23063.456761181547,85970.5808482672,3.6980792361447525,1.7139007015648766,-82498356.19344972,34,860039236.649494,1136018995.5212386,0,,678,31,647,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,cd337e8bd5b39fbe20eda5b25648b88da6f6ceb4904842aeafef93f2673b1d3e,False,False,False,False,True,-0.014762497029913144,-5.4178753356661305e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,23063.456761181547,matched_refit_bonly_multistart_v1,3,7.567706278434314e-05,4.060399844035946e-05,2.0463883533019286e-05,115764.7108891879,0.00010190385138416783,5.019399827524261,3.019399827524261,0.00010861854168244107,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.6980792361447525,0.0,0.3282968487121728,4.377291316162304,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,234286575.0,0.0,2261.928687289325,0.1681330657789336,34.14651868285197,46140.0,44911.0,1229.0,8a5bbddccdbb5c6ce61a4bcd60b129a6405a9b641c969052b57ef5c4211d2053
2016_full,3,0.044,5.0,115317.28380590773,injected_refit,0,4052342124,12,True,False,,2262.4836938931617,0.1681806815548859,34.11803389163202,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,23330.333514641057,23063.456761181547,155998.27073904267,6.686499815407492,1.7436950443766863,-83328113.42813364,34,860039236.649494,1136018995.5212386,0,,678,31,647,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,0d3e49e9388a45357957cb717919bbb8f6d69cf08496205179289634612691c3,False,False,False,False,True,-0.013181081071025443,-4.827885375939576e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,23063.456761181547,matched_refit_bonly_multistart_v1,3,0.00013732012523916127,0.00010150999610089866,2.0536922011534166e-05,185897.2962170443,0.00016363924982763973,8.060252985577202,3.060252985577203,1.1428571769320163e-11,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.6864998154074922,0.0,0.3286503464642213,4.382004619522951,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,776177078.0,0.0,2261.928687289325,0.1681330657789336,34.14651868285197,115677.0,112488.0,3189.0,996546a1a4503985d5ef70a986e71d42b829d6d3dc4e89d2a02439aeb422e234
2016_full,3,0.049,0.0,0.0,reference_bonly,2,536378376,12,True,False,,2243.939989106223,0.19437879335813893,32.81943613265751,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16208.090874693342,16186.445589245926,53553.57212262355,3.304125855207286,3.304125855207286,-128931467.98483892,38,1182341639.1490123,1739216778.4476502,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,a893630b5613b90674a58dc32f818e10153e940c7f488fd2104c52378a41997b,False,False,False,False,True,-0.021176983485994626,-1.6727453287507927e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,16208.090874693342,matched_refit_bonly_multistart_v1,3,3.079177523254068e-05,0.0,9.319189577483254e-06,74329.47660485125,4.27373272417453e-05,4.585948905364684,4.585948905364684,0.0004763652560036742,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.304125855207286,0.0,0.38830522660730404,5.17740302143072,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,3,0.049,2.0,32416.181749386684,injected_refit,0,2810763288,12,True,False,,2243.772319167139,0.1945392352403017,32.80547880731929,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16203.090375525677,16208.090874693342,85326.82127611147,5.266083154420671,3.2654659265892176,-129329057.86386155,38,1182341639.1490123,1739216778.4476502,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,c7a55c86a0c20e570880a9d7fb0a708d7ea85586ba285a63a030e7fe04c4a318,False,False,False,False,True,-0.02046251448685504,-1.620491286296049e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16208.090874693342,matched_refit_bonly_multistart_v1,3,4.9060486497991646e-05,1.8638379154966507e-05,9.31631443320588e-06,106091.91776172255,6.099982421766631e-05,6.545614692188713,4.545614692188713,6.968258860213157e-08,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.266083154420671,0.0,0.38862573698981134,5.181676493197484,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2233801389.0,2.0,2243.939989106223,0.19437879335813893,32.81943613265751,32309.0,31565.0,744.0,5596bc35e03f0dd4d26fa06840a6fb1d825be941f4b154d22c54930b9ff2cbc3
2016_full,3,0.049,5.0,81040.45437346671,injected_refit,0,3681333620,12,True,False,,2243.440960119409,0.19465588715686385,32.77053737724476,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16221.636447683708,16208.090874693342,133349.16749348922,8.220450996023288,3.22462615215937,-129929940.1545611,38,1182341639.1490123,1739216778.4476502,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",674,49,625,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,f57cd77d9dab091ea7a6344fb475942074f6e772d78500aa6341875615b8f11a,False,False,False,False,True,-0.019961895195086732,-1.581284273502838e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16208.090874693342,matched_refit_bonly_multistart_v1,3,7.667196472915293e-05,4.659594788741627e-05,9.32697789528137e-06,154138.0310972595,8.862496786331399e-05,9.50994366263854,4.509943662638539,1.0136965818285217e-16,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.2204509960232883,0.0,0.38885876934952657,5.184783591327021,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3494836517.0,2.0,2243.939989106223,0.19437879335813893,32.81943613265751,81084.0,79253.0,1831.0,6f8ec81762c7ae0f4c251fafe0d0e43f3253495e0d6ed3d92894927a5455f7be
2016_full,3,0.054,0.0,0.0,reference_bonly,4,1662563789,12,True,False,,2229.496391592136,0.19750001672019887,32.72201408707493,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15803.912593833546,15817.219686326436,-39433.486389837286,-2.4951723920077646,-2.4951723920077646,-157519462.0527318,40,1351520430.6228175,2190942736.736805,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,636.0,355176.0,3118d6d96033ae20a369ed7bcd030dd4264ca06c8c1c30eb091d3271b39a71c7,False,False,False,False,True,-0.0295643477644498,-3.392036353144158e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,5,pass_replicated_after5,,True,15803.912593833546,matched_refit_bonly_multistart_v1,3,-1.7998410332060806e-05,0.0,7.213293313805147e-06,15669.271175680915,7.151839668351516e-06,0.9914805009611882,0.9914805009611882,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.4951723920077646,0.0,0.40111905731643205,5.348254097552427,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,3,0.054,5.0,79019.56296916773,injected_refit,0,1590677208,12,True,False,,2229.827530216946,0.19580246779214072,32.7700246432106,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16159.429153095021,15803.912593833546,34304.008475839095,2.1228477906516168,-2.7671493881183453,-158494168.8448677,40,1351520430.6228175,2190942736.736805,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,636.0,355390.0,a3cc4ee7a78fa9ddcbb60e1670f0a1b8b49b7db0fa03d4d86dbb7b4c82b568dd,False,False,False,False,True,-0.032927777511341114,-3.6025035716840715e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,15803.912593833546,matched_refit_bonly_multistart_v1,3,1.5657190806790123e-05,3.6066466569025734e-05,7.375559790833653e-06,55169.57595126541,2.5180747550451777e-05,3.4908808577435293,-1.509119142256471,0.016883304316817584,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.8771522093483832,0.0,0.3976713653259252,5.302284871012335,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4051897566.0,4.0,2229.496391592136,0.19750001672019887,32.72201408707493,78676.0,76544.0,2132.0,ccfa586af799d7c809c14a9f004253337e1cc23efe35752eb8c653eb058cffec
2016_full,3,0.059,0.0,0.0,reference_bonly,0,3606428938,12,True,False,,2212.380969908935,0.1953516800699963,32.79747381446219,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16137.72806810049,16107.403036962216,42685.54607216846,2.645077788647656,2.645077788647656,-181340975.19919428,44,1408330716.0612316,2494429964.7095213,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",668,86,582,0.032,0.21,0.0002500000000000002,0,636.0,347297.0,aece58b5c1c3f6cadd5b8f73ac8886b55100f3ebf43283fcba7e4f1dee067b79,False,False,False,False,True,-0.03163703579412669,-3.755785470455247e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16137.72806810049,matched_refit_bonly_multistart_v1,3,1.7112344975032896e-05,0.0,6.4695053765439125e-06,63404.48314480022,2.5418425869568854e-05,3.9289596947746386,3.9289596947746386,0.004083606963153227,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.645077788647656,0.0,0.4015174224953714,5.353565633271619,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,3,0.059,2.0,32275.45613620098,injected_refit,0,2359266113,12,True,False,,2212.136159843377,0.1959646570248338,32.79123362076037,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16047.120633642835,16137.72806810049,74700.40115882397,4.655065719529419,2.643773047588298,-181746586.4811754,44,1408330716.0612316,2494429964.7095213,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",668,86,582,0.032,0.21,0.0002500000000000002,0,636.0,347407.0,3e11f1e9679ce13008e8ce7ff5257dd34b5140a91badcf779288f9a64fc4dce5,False,False,False,False,True,-0.03445361542736018,-4.152778535935151e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,1,pass_single_untriggered,,True,16137.72806810049,matched_refit_bonly_multistart_v1,3,2.9946882540565897e-05,1.2939010753087825e-05,6.4331814725900866e-06,95265.62852718189,3.8191342260545555e-05,5.903286269613988,3.9032862696139876,1.6193869178198588e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.6550657195294187,0.0,0.4027773089057019,5.370364118742692,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,464822357.0,0.0,2212.380969908935,0.1953516800699963,32.79747381446219,32561.0,31755.0,806.0,ce0cbc72f7ad987134500c9b6222c5e7424f44a7a0d0ad769e776589f16b146d
2016_full,3,0.059,5.0,80688.64034050245,injected_refit,0,4158670502,12,True,False,,2211.4105657015384,0.19706205589993367,32.77925954283195,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,15885.274226725864,16137.72806810049,120951.62244403499,7.614072046709923,2.5346104529812203,-182339223.8442848,44,1408330716.0612316,2494429964.7095213,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",668,86,582,0.032,0.21,0.0002500000000000002,0,636.0,347544.0,8832fb476b3f20f28a5c480e5d85584c8e8d2224a9ba0bd941ed8da171a38e92,False,False,False,False,True,-0.035648517725938564,-4.4146286335307126e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,1,pass_single_untriggered,,True,16137.72806810049,matched_refit_bonly_multistart_v1,3,4.84886824465805e-05,3.234752688271956e-05,6.368298349308724e-06,141309.4204965448,5.664998516524813e-05,8.756463109319068,3.7564631093190672,1.3279631381954074e-14,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.614072046709923,0.0,0.4050328552497187,5.400438069996249,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2183902766.0,0.0,2212.380969908935,0.1953516800699963,32.79747381446219,80108.0,78140.0,1968.0,8209e6bce973506091f71e6024890ca1f2fd1eb2b0f4236f6c0c49622e8f1db5
