dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.145,0.006376768806249999,0.1306522701859375,0.15934772981406248,1761.1422936386302,9.19417121892007e-06,0.5,0.0,-3692.5358001136483,1704.448062381479,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,12.5**2 * RBF(length_scale=0.456),0.03873432988280123,0.5164577317706831,0.1414377748443778,0.45632115780327726,0.04303814431422359,157.22016775897393,2117.6709861147447,606,0.9,12.0,10.602714523926826,6.074287944207251,80.99050592276335,71.55993445395539
