dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2016,0.15,3844.6577554245982,1,2.0,0.0,1922.3288777122991,3557727.272727274,17226443.15208247,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0869421955978862,13.406029508984757,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,1983.2341384503216,,1965.3474705731755,0.5158415298870461,1.0223783731075566,-0.9471218931232604,,,-0.9471218931232604,-0.9471218931232604,-0.9471218931232604,-0.9471218931232604,1.0,1.0,1.0091010206311912,-0.043777086245548325,2.0,1.0091010206311912,1.0091010206311912,0.8647036750335246,0.8647036750335246,0.8647036750335246,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,3877.1565189151866,1,2.0,0.0,1938.5782594575933,3541363.6363636376,17147210.757362276,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.089111880597954,13.279225953677708,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,3241.9966390388163,,1975.389875605758,0.8361789427954057,1.018988976054268,-0.3215364661528382,,,-0.3215364661528382,-0.3215364661528382,-0.3215364661528382,-0.3215364661528382,1.0,1.0,1.6411933052176093,-0.03727022862955248,2.0,1.6411933052176093,1.6411933052176093,0.0988484863191843,0.0988484863191843,0.0988484863191843,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,3962.66942638976,1,2.0,0.0,1981.33471319488,3537090.9090909106,17126522.29874089,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0894118752520528,13.05482501267968,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,1458.8538733170628,,2003.4179435734509,0.3681492742245144,1.01114563341141,-1.2497719515313408,,,-1.2497719515313408,-1.2497719515313408,-1.2497719515313408,-1.2497719515313408,0.0,1.0,0.728182493321857,-0.022045555146802176,2.0,0.728182493321857,0.728182493321857,1.5493140190374106,1.5493140190374106,1.5493140190374106,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,4788.280974019375,1,3.0,0.0,1596.0936580064583,3537045.454545456,17126302.208755556,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0951876630611801,13.211588048013986,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,7393.882993245833,,1673.2533678730986,1.544162306548871,1.0483428459724686,1.5572070968179097,,,1.5572070968179097,1.5572070968179097,1.5572070968179097,1.5572070968179097,0.0,1.0,4.418866344577765,-0.13834075224014475,3.0,4.418866344577765,4.418866344577765,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,5398.8962721748485,1,3.0,0.0,1799.6320907249496,3524954.545454547,17067758.272656746,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0845906775186566,13.123032377870304,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,8144.52021747631,,1867.0392679863712,1.5085528239266275,1.037456087613034,1.4705764320975725,,,1.4705764320975725,1.4705764320975725,1.4705764320975725,1.4705764320975725,0.0,1.0,4.362265088436138,-0.10831134366143425,2.9999999999999996,4.362265088436138,4.362265088436138,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,5524.620506534338,1,3.0,0.0,1841.5401688447791,3522181.8181818193,17054332.783551376,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0945452747055121,13.214935462713576,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,4536.987636839726,,1912.6304864383892,0.8212306404527745,1.0386037289852905,-0.5163741123533672,,,-0.5163741123533672,-0.5163741123533672,-0.5163741123533672,-0.5163741123533672,1.0,1.0,2.3721192718664086,-0.11150661578022425,3.0000000000000004,2.3721192718664086,2.3721192718664086,0.2587182142306119,0.2587182142306119,0.2587182142306119,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,5566.689566251425,1,3.0,0.0,1855.563188750475,3534000.0000000014,17111556.179738186,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0851880666576233,13.233237196779177,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,3945.4688075791096,,1931.4139214331128,0.7087639360202305,1.0408774722103187,-0.8393958129230874,,,-0.8393958129230874,-0.8393958129230874,-0.8393958129230874,-0.8393958129230874,1.0,1.0,2.0427878062779854,-0.1178163807989272,3.0,2.0427878062779854,2.0427878062779854,0.7070322870276868,0.7070322870276868,0.7070322870276868,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,5603.330717724406,1,3.0,0.0,1867.7769059081352,3564045.454545456,17257035.66004388,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0928885727876523,13.346621198831151,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,5144.726050478198,,1940.2680215198368,0.918154988461496,1.0388114422993444,-0.2363615037508978,,,-0.2363615037508978,-0.2363615037508978,-0.2363615037508978,-0.2363615037508978,1.0,1.0,2.651554317969055,-0.11208417828004716,3.0000000000000004,2.651554317969055,2.651554317969055,0.0533276908099651,0.0533276908099651,0.0533276908099651,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,5639.55885427919,1,3.0,0.0,1879.8529514263969,3553272.7272727285,17204874.33351975,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0903136560573212,13.17021839273029,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,5524.638646003075,,1942.8578021644375,0.9796224826718644,1.0335158399970774,-0.0591500871283982,,,-0.0591500871283982,-0.0591500871283982,-0.0591500871283982,-0.0591500871283982,1.0,1.0,2.8435630440109203,-0.0972868688606815,2.9999999999999996,2.8435630440109203,2.8435630440109203,0.0049491401296108,0.0049491401296108,0.0049491401296108,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.15,5639.9232132697625,1,3.0,0.0,1879.974404423254,3534272.7272727285,17112876.71965019,0.9743651756636738,0.0256348243363262,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.0474308499354226,0.3449516358939828,0.1279114900119064,0.0954058366731055,13.162868527743676,0.1279114900119064,1.0,0.1279114900119064,1.0,1082,541,541,118,4252.018312091522,,1949.956228223254,0.7539142203367697,1.0372248811661184,-0.7117620801380046,,,-0.7117620801380046,-0.7117620801380046,-0.7117620801380046,-0.7117620801380046,1.0,1.0,2.180571158751518,-0.10766676111047724,3.0,2.180571158751518,2.180571158751518,0.5240853882860392,0.5240853882860392,0.5240853882860392,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
