scope_key,mass_MeV,scope_label,dataset_set,n_toys,toy_id_min,toy_id_max,eps2_observed,n_strong,n_weak,p0_local_asymptotic,Z_local_asymptotic,pvalue_method,p_strong,p_weak,p_two,empirical_p_resolution,diagnostic_definition
individual_2021_10pct,141,2021 10%,2021,100,0,99,1.9543959357969462e-06,23,77,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23000000000000001,0.77000000000000002,0.46000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,142,2021 10%,2021,100,0,99,2.1400988776368977e-06,31,69,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.31,0.68999999999999995,0.62,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,143,2021 10%,2021,100,0,99,2.3194033674085966e-06,30,70,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.29999999999999999,0.69999999999999996,0.59999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,144,2021 10%,2021,100,0,99,2.3481294362222636e-06,35,65,0.49993112920156918,0.00017263349150060001,fixed-mass local asymptotic one-sided profile LRT,0.34999999999999998,0.65000000000000002,0.69999999999999996,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,145,2021 10%,2021,100,0,99,2.6290689207574277e-06,47,53,0.49993112920156918,0.00017263349150060001,fixed-mass local asymptotic one-sided profile LRT,0.46999999999999997,0.53000000000000003,0.93999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,146,2021 10%,2021,100,0,99,2.637881503135425e-06,46,54,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.46000000000000002,0.54000000000000004,0.92000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,147,2021 10%,2021,100,0,99,2.7648373096492773e-06,47,53,0.49784071604105878,0.0054125486517078002,fixed-mass local asymptotic one-sided profile LRT,0.46999999999999997,0.53000000000000003,0.93999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,148,2021 10%,2021,100,0,99,2.8739197025719114e-06,59,41,0.46688507341589508,0.083102363142894195,fixed-mass local asymptotic one-sided profile LRT,0.58999999999999997,0.40999999999999998,0.81999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,149,2021 10%,2021,100,0,99,2.8066396999540815e-06,47,53,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.46999999999999997,0.53000000000000003,0.93999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,150,2021 10%,2021,100,0,99,2.8904744729609371e-06,52,48,0.47993431350064508,0.0503184429947292,fixed-mass local asymptotic one-sided profile LRT,0.52000000000000002,0.47999999999999998,0.95999999999999996,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,151,2021 10%,2021,100,0,99,2.9250712136601417e-06,53,47,0.48348792597336498,0.041401456159515598,fixed-mass local asymptotic one-sided profile LRT,0.53000000000000003,0.46999999999999997,0.93999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,152,2021 10%,2021,100,0,99,2.9229521057533206e-06,55,45,0.49458383819603641,0.0135767213998039,fixed-mass local asymptotic one-sided profile LRT,0.55000000000000004,0.45000000000000001,0.90000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,153,2021 10%,2021,100,0,99,3.0133897390437505e-06,43,57,0.47052122543386149,0.073959701597066593,fixed-mass local asymptotic one-sided profile LRT,0.42999999999999999,0.56999999999999995,0.85999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,154,2021 10%,2021,100,0,99,3.0833149431150477e-06,51,49,0.45516679178655739,0.11261778599437471,fixed-mass local asymptotic one-sided profile LRT,0.51000000000000001,0.48999999999999999,0.97999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,155,2021 10%,2021,100,0,99,3.5513510351924598e-06,68,32,0.32555136530851692,0.45223078791402321,fixed-mass local asymptotic one-sided profile LRT,0.68000000000000005,0.32000000000000001,0.64000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,156,2021 10%,2021,100,0,99,4.0387427488971312e-06,81,19,0.21231382074862221,0.79841855095700487,fixed-mass local asymptotic one-sided profile LRT,0.81000000000000005,0.19,0.38,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,157,2021 10%,2021,100,0,99,4.5097429057809876e-06,83,17,0.1464978175641479,1.05157270724145,fixed-mass local asymptotic one-sided profile LRT,0.82999999999999996,0.17000000000000001,0.34000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,158,2021 10%,2021,100,0,99,4.9082693793472971e-06,88,12,0.1004221815004637,1.2791496483336529,fixed-mass local asymptotic one-sided profile LRT,0.88,0.12,0.23999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,159,2021 10%,2021,100,0,99,5.2121477362605067e-06,88,12,0.076884614710529597,1.426343446440228,fixed-mass local asymptotic one-sided profile LRT,0.88,0.12,0.23999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,160,2021 10%,2021,100,0,99,5.3799364401549782e-06,90,10,0.068386949662727098,1.4879127707101449,fixed-mass local asymptotic one-sided profile LRT,0.90000000000000002,0.10000000000000001,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,161,2021 10%,2021,100,0,99,5.3045426147598991e-06,94,6,0.0803330704066956,1.4028346867972712,fixed-mass local asymptotic one-sided profile LRT,0.93999999999999995,0.059999999999999998,0.12,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,162,2021 10%,2021,100,0,99,4.9071669606031448e-06,85,15,0.12600556745102931,1.1454781660973783,fixed-mass local asymptotic one-sided profile LRT,0.84999999999999998,0.14999999999999999,0.29999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,163,2021 10%,2021,100,0,99,4.5100350036279776e-06,80,20,0.1880741520439943,0.88501543977168107,fixed-mass local asymptotic one-sided profile LRT,0.80000000000000004,0.20000000000000001,0.40000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,164,2021 10%,2021,100,0,99,4.0604189847021365e-06,77,23,0.28363268815151221,0.57208354513975235,fixed-mass local asymptotic one-sided profile LRT,0.77000000000000002,0.23000000000000001,0.46000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,165,2021 10%,2021,100,0,99,3.5848547067958434e-06,54,46,0.42228561393871278,0.19604974838149231,fixed-mass local asymptotic one-sided profile LRT,0.54000000000000004,0.46000000000000002,0.92000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,166,2021 10%,2021,100,0,99,3.2060296224770773e-06,38,62,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.38,0.62,0.76000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,167,2021 10%,2021,100,0,99,2.7702167865102961e-06,33,67,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.33000000000000002,0.67000000000000004,0.66000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,168,2021 10%,2021,100,0,99,2.4686385471778207e-06,23,77,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23000000000000001,0.77000000000000002,0.46000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,169,2021 10%,2021,100,0,99,2.2052730639204988e-06,11,89,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.11,0.89000000000000001,0.22,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,170,2021 10%,2021,100,0,99,2.1236077516681681e-06,8,92,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.080000000000000002,0.92000000000000004,0.16,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,171,2021 10%,2021,100,0,99,2.041347209099655e-06,2,98,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.02,0.97999999999999998,0.040000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,172,2021 10%,2021,100,0,99,1.9710505928916466e-06,4,96,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.040000000000000001,0.95999999999999996,0.080000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,173,2021 10%,2021,100,0,99,1.9935314435126856e-06,3,97,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.029999999999999999,0.96999999999999997,0.059999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,174,2021 10%,2021,100,0,99,2.1403068121952752e-06,6,94,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.059999999999999998,0.93999999999999995,0.12,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,175,2021 10%,2021,100,0,99,2.4322658468295294e-06,9,91,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.089999999999999997,0.91000000000000003,0.17999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,176,2021 10%,2021,100,0,99,2.7431652492848986e-06,14,86,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.14000000000000001,0.85999999999999999,0.28000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,177,2021 10%,2021,100,0,99,3.3200113984013111e-06,41,59,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.40999999999999998,0.58999999999999997,0.81999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,178,2021 10%,2021,100,0,99,4.1658200918689712e-06,66,34,0.42814233851875599,0.1811056153933443,fixed-mass local asymptotic one-sided profile LRT,0.66000000000000003,0.34000000000000002,0.68000000000000005,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,179,2021 10%,2021,100,0,99,5.1760220354768512e-06,73,27,0.23066044393666951,0.73667356245307325,fixed-mass local asymptotic one-sided profile LRT,0.72999999999999998,0.27000000000000002,0.54000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,180,2021 10%,2021,100,0,99,5.9454004287712372e-06,90,10,0.13707585128677099,1.0935515632455317,fixed-mass local asymptotic one-sided profile LRT,0.90000000000000002,0.10000000000000001,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,181,2021 10%,2021,100,0,99,7.0945775109059235e-06,94,6,0.058781823381841701,1.5650821568935045,fixed-mass local asymptotic one-sided profile LRT,0.93999999999999995,0.059999999999999998,0.12,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,182,2021 10%,2021,100,0,99,7.1694241069041233e-06,95,5,0.058178852308895003,1.5702468042248521,fixed-mass local asymptotic one-sided profile LRT,0.94999999999999996,0.050000000000000003,0.10000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,183,2021 10%,2021,100,0,99,7.1864188681788101e-06,98,2,0.0610962888892886,1.5456356854268023,fixed-mass local asymptotic one-sided profile LRT,0.97999999999999998,0.02,0.040000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,184,2021 10%,2021,100,0,99,6.7045278396222065e-06,90,10,0.095167505589308199,1.3095887059819535,fixed-mass local asymptotic one-sided profile LRT,0.90000000000000002,0.10000000000000001,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,185,2021 10%,2021,100,0,99,6.158231036899832e-06,85,15,0.1542431649293235,1.0184033099414191,fixed-mass local asymptotic one-sided profile LRT,0.84999999999999998,0.14999999999999999,0.29999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,186,2021 10%,2021,100,0,99,5.5382234339401307e-06,74,26,0.2411294207269703,0.70267414897289404,fixed-mass local asymptotic one-sided profile LRT,0.73999999999999999,0.26000000000000001,0.52000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,187,2021 10%,2021,100,0,99,4.7591326261566946e-06,55,45,0.40234393115159123,0.2472847471632261,fixed-mass local asymptotic one-sided profile LRT,0.55000000000000004,0.45000000000000001,0.90000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,188,2021 10%,2021,100,0,99,4.1332860097431463e-06,46,54,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.46000000000000002,0.54000000000000004,0.92000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,189,2021 10%,2021,100,0,99,3.6311665190690296e-06,31,69,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.31,0.68999999999999995,0.62,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,190,2021 10%,2021,100,0,99,3.289509020784863e-06,17,83,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.17000000000000001,0.82999999999999996,0.34000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,191,2021 10%,2021,100,0,99,3.146690384086126e-06,14,86,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.14000000000000001,0.85999999999999999,0.28000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,192,2021 10%,2021,100,0,99,3.0346978065075724e-06,12,88,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.12,0.88,0.23999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,193,2021 10%,2021,100,0,99,3.0720036234424384e-06,15,85,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.14999999999999999,0.84999999999999998,0.29999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,194,2021 10%,2021,100,0,99,3.2732961316595478e-06,10,90,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.10000000000000001,0.90000000000000002,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,195,2021 10%,2021,100,0,99,3.512925121479368e-06,16,84,0.49996556460065628,8.6316745750310983e-05,fixed-mass local asymptotic one-sided profile LRT,0.16,0.83999999999999997,0.32000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,196,2021 10%,2021,100,0,99,3.7945487853541632e-06,25,75,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.25,0.75,0.5,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,197,2021 10%,2021,100,0,99,4.1875557177634991e-06,33,67,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.33000000000000002,0.67000000000000004,0.66000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,198,2021 10%,2021,100,0,99,4.6780750438185798e-06,46,54,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.46000000000000002,0.54000000000000004,0.92000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,199,2021 10%,2021,100,0,99,5.2923191144621223e-06,55,45,0.45477661713072398,0.1136020852537243,fixed-mass local asymptotic one-sided profile LRT,0.55000000000000004,0.45000000000000001,0.90000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,200,2021 10%,2021,100,0,99,5.5765465216868967e-06,66,34,0.41279028649328808,0.22037312640661089,fixed-mass local asymptotic one-sided profile LRT,0.66000000000000003,0.34000000000000002,0.68000000000000005,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,201,2021 10%,2021,100,0,99,5.908629402981996e-06,67,33,0.36762407948742321,0.33815264602924888,fixed-mass local asymptotic one-sided profile LRT,0.67000000000000004,0.33000000000000002,0.66000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,202,2021 10%,2021,100,0,99,6.26832555534087e-06,57,43,0.3244954857572257,0.45516439774328482,fixed-mass local asymptotic one-sided profile LRT,0.56999999999999995,0.42999999999999999,0.85999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,203,2021 10%,2021,100,0,99,7.0675469499633387e-06,78,22,0.2268376813507007,0.74930173436206848,fixed-mass local asymptotic one-sided profile LRT,0.78000000000000003,0.22,0.44,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,204,2021 10%,2021,100,0,99,7.577166658936389e-06,83,17,0.1810041850033598,0.9115448415665508,fixed-mass local asymptotic one-sided profile LRT,0.82999999999999996,0.17000000000000001,0.34000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,205,2021 10%,2021,100,0,99,8.3008040612427059e-06,82,18,0.1276745556433507,1.1374526424034097,fixed-mass local asymptotic one-sided profile LRT,0.81999999999999995,0.17999999999999999,0.35999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,206,2021 10%,2021,100,0,99,8.6992282593630991e-06,89,11,0.109656651854508,1.2283561433214507,fixed-mass local asymptotic one-sided profile LRT,0.89000000000000001,0.11,0.22,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,207,2021 10%,2021,100,0,99,9.0243929821441681e-06,88,12,0.094416710729195802,1.3140379858055025,fixed-mass local asymptotic one-sided profile LRT,0.88,0.12,0.23999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,208,2021 10%,2021,100,0,99,9.4698367232661978e-06,93,7,0.079025419028621993,1.4116574826691486,fixed-mass local asymptotic one-sided profile LRT,0.93000000000000005,0.070000000000000007,0.14000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,209,2021 10%,2021,100,0,99,9.5836461318329872e-06,94,6,0.079490960230850005,1.4085038746212433,fixed-mass local asymptotic one-sided profile LRT,0.93999999999999995,0.059999999999999998,0.12,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,210,2021 10%,2021,100,0,99,9.4158994986901087e-06,93,7,0.095673249606410105,1.3066061725265412,fixed-mass local asymptotic one-sided profile LRT,0.93000000000000005,0.070000000000000007,0.14000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,211,2021 10%,2021,100,0,99,8.7890281343719582e-06,91,9,0.14036366923207311,1.0786868752844041,fixed-mass local asymptotic one-sided profile LRT,0.91000000000000003,0.089999999999999997,0.17999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,212,2021 10%,2021,100,0,99,8.3407705452925906e-06,84,16,0.18812640231117331,0.88482169843083669,fixed-mass local asymptotic one-sided profile LRT,0.83999999999999997,0.16,0.32000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,213,2021 10%,2021,100,0,99,7.6186143027128161e-06,71,29,0.27591658821264892,0.59501540086953908,fixed-mass local asymptotic one-sided profile LRT,0.70999999999999996,0.28999999999999998,0.57999999999999996,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,214,2021 10%,2021,100,0,99,7.1159838707810926e-06,60,40,0.35604714321282738,0.36904486165869721,fixed-mass local asymptotic one-sided profile LRT,0.59999999999999998,0.40000000000000002,0.80000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,215,2021 10%,2021,100,0,99,6.2351610451376074e-06,48,52,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.47999999999999998,0.52000000000000002,0.95999999999999996,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,216,2021 10%,2021,100,0,99,5.6420764685017013e-06,40,60,0.49996556460065628,8.6316745750310983e-05,fixed-mass local asymptotic one-sided profile LRT,0.40000000000000002,0.59999999999999998,0.80000000000000004,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,217,2021 10%,2021,100,0,99,5.1460515676868674e-06,24,76,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23999999999999999,0.76000000000000001,0.47999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,218,2021 10%,2021,100,0,99,4.8180387660593665e-06,18,82,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.17999999999999999,0.81999999999999995,0.35999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
