dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2016,False,1,287583.57893559325,0.053,53,353929,287945,ccba17f047baef5e0e3dc095a2e374bdcdfe2f734ebd350b76bce029c44b2331,13219424,"[491204,53,5,1]",5
2016,False,1,287619.4091055454,0.053,53,355003,286595,4f62da306d269827fe538d7283f3fdbce3ea794bebff4808ded99d119a0042f6,13224971,"[491204,53,6,1]",6
2016,False,1,287560.24158621824,0.053,53,355463,287445,207e5e1c0c41b825d31b7e2e8d7be835c8b89a5533271da24e7407bf57346eba,13226722,"[491204,53,7,1]",7
2016,False,1,287410.2835362657,0.053,53,354459,286670,b788eaf0006859e8c765d0c718ab452514921d34bdaa9190a46c448dba7a0207,13212392,"[491204,53,8,1]",8
2016,False,1,287458.7103312109,0.053,53,355039,287943,62ccecdb2cd87c3af2a6b4dde3311d77506e52f286777613d04e30a8d4c94fce,13214049,"[491204,53,9,1]",9
2016,False,1,287679.72581199196,0.053,53,355019,287661,c4aec1763ca8b6250fee1a25b0c61eb0ce2a6da2724190da7cea0be0af5446e7,13230795,"[491204,53,10,1]",10
2016,False,1,287311.0191347517,0.053,53,354428,287307,403384c69e6ac71d0692b1a9017544ce47e334b5001eb793dafcc8802e83b58c,13222530,"[491204,53,11,1]",11
2016,False,1,287157.1455157402,0.053,53,355577,286696,0cc8f351494782cb3228cdf24d0ea5fdfcba163846afa4f7a5815325cbf4b019,13222733,"[491204,53,12,1]",12
2016,False,1,287584.5244825785,0.053,53,354709,287735,e037c7efecbf5a61e57a06612f7f7cc9e428bef650c6fff822d5081097c6672d,13216562,"[491204,53,13,1]",13
2016,False,1,287602.5733431037,0.053,53,354749,288329,6cf6edcbfd022f5cbdd1bf7bdfc531071edd9b9a765ea7d77e456860069c5076,13221040,"[491204,53,14,1]",14
2016,False,1,287558.4509326521,0.053,53,354390,287820,bfd87df7af019fdeee86053e37f62246b7bc152a35942cc7c030f65dff1b365c,13222484,"[491204,53,15,1]",15
2016,False,1,287501.03087987675,0.053,53,354223,288342,5fb98aae0ebae13680900143883084766ce1e69fe918253a4d0828932d61bffc,13221157,"[491204,53,16,1]",16
2016,False,1,287545.7536504539,0.053,53,354869,287938,ed9e02da3494b147aececdf2c269927095bd69aa3810cf7cfd5d4c42ee56757b,13229750,"[491204,53,17,1]",17
2016,False,1,287257.21535626054,0.053,53,354958,287150,c19871bcfaf466fe6846bfc38322f0b2e05d93168f592eaca800676d8f2ec476,13217677,"[491204,53,18,1]",18
2016,False,1,287164.1804667225,0.053,53,355292,286513,2e80ddf2b31fd76f45d32d9163e53c9c3d6387056ecb7382a12acdf3a177e1b4,13216857,"[491204,53,19,1]",19
2016,False,1,287537.78769231506,0.053,53,353964,287692,1437ccc7cab95db46bda4a774c02d3276fac686c1f2a61314fbd25f6644f79e8,13221393,"[491204,53,20,1]",20
2016,False,1,287453.61981998425,0.053,53,354091,286860,bfbf6b26723c5629b48986b29c66e2161f2bb6e5897012b8db08c99f6d66662c,13218270,"[491204,53,21,1]",21
2016,False,1,287408.9910401377,0.053,53,354091,287387,15603d5679b5c92c7d1f08cfc817741f0dc7abd7631ab8171f61b17351236022,13228205,"[491204,53,22,1]",22
2016,False,1,287599.55088589346,0.053,53,354572,288306,74d95609aa24e81f0d44e6409925c3b3d332d8ec17ce69a0a0896e867d641dde,13228798,"[491204,53,23,1]",23
2016,False,1,287398.6998865268,0.053,53,354629,287632,9047ae20695b3906c6fa9db357d63a6e93e78a6acb0b2ce32dc82dc1998b82ac,13211176,"[491204,53,24,1]",24
2016,False,1,287298.7616443304,0.053,53,355760,287366,91af0be826a95ba9ef9687624245493b8e7efa25bc3f6b0d87174d61bb72a9ab,13221495,"[491204,53,25,1]",25
2016,False,1,287768.1103232338,0.053,53,354564,287542,cef19165fa8a6b3083320b5aac8047a14c079465bdfcced3fa83e6bb55580342,13228561,"[491204,53,26,1]",26
2016,False,1,287276.67316163704,0.053,53,354884,287135,2fef4bcdf814d7ff6eb37efa6c2ca8ee4a76f8e438e03f503e1306f703eaad47,13218413,"[491204,53,27,1]",27
2016,False,1,287391.59599107684,0.053,53,354672,287391,3be8db3dd8750326d661aad016070075e0b6471bef66521d6dfcdfd62f1e64e4,13222809,"[491204,53,28,1]",28
2016,False,1,287180.974187026,0.053,53,353535,287750,4a99272337c303768c028a2d875b50dbbb6f6a4a4f71c62fe2f2966c503bbe9b,13206623,"[491204,53,29,1]",29
2016,False,1,287628.89208911563,0.053,53,355521,287247,d3adba7242ec9df7be9f86d54f48997fe75ffdf485b4a718fbb57dc682f50842,13226323,"[491204,53,30,1]",30
2016,False,1,287613.75370688364,0.053,53,355169,286522,be2ac57f115c1c0155a1036efa36dbcb9ffbfed004bd3b5b02bc95d61ed91c52,13233180,"[491204,53,31,1]",31
2016,False,1,287508.27028025984,0.053,53,355019,286874,0e769f68d770aa6a419357bf927aff1b5ffa120f829ca72ee392a44c1971b3da,13227896,"[491204,53,32,1]",32
2016,False,1,287628.32236025814,0.053,53,355283,286916,d996df0d7b9aab091a79f7c22803974405050f3311d884aedfec956d7f34701c,13218779,"[491204,53,33,1]",33
2016,False,1,287376.00816911535,0.053,53,354864,287700,6978761cec60286b9af98f9ade24357db93a2d90407b6ef57c42e44a546e6512,13219020,"[491204,53,34,1]",34
2016,False,1,287731.0034896913,0.053,53,354439,288223,6c015649d696df93bdc5af523db020cb42c2b37d3389ff7a521ba46fbb9ea446,13234243,"[491204,53,35,1]",35
2016,False,1,287699.6013285915,0.053,53,353703,286964,fcb2642d185fc41a8b5481509c3b41b7b9c76fcdce159a1741d0dc6d2b740ac7,13224929,"[491204,53,36,1]",36
2016,False,1,287542.04971927335,0.053,53,354246,287326,d6d600f8859aad15eab95957e8b82c1a7d58e04203f17789395253244d2288e4,13211643,"[491204,53,37,1]",37
2016,False,1,287588.36290137697,0.053,53,354959,287754,ed406aa83cc78a15ea3e8e97a4f96290ac32a747e91c7e222430e155aef3ba74,13217848,"[491204,53,38,1]",38
2016,False,1,287753.7034342947,0.053,53,355092,286939,a25984b7ed52013de5c69835c93f9b31ce59bbed58681b8cd1686f709e5ae3cf,13230482,"[491204,53,39,1]",39
2016,False,1,287478.0160124308,0.053,53,354413,286575,712e78b3bbe6ccdad6b838d56de81f6f0e07759bec8ca5e3a2c4f6a81a8a5833,13219210,"[491204,53,40,1]",40
2016,False,1,287843.7845213764,0.053,53,354569,287555,27e89640aba0344dbe6c49f58364ba6126e7c2e2cb4cb48e25d2c9f61e621743,13240842,"[491204,53,41,1]",41
2016,False,1,287531.1422131403,0.053,53,355247,287490,7ca88862bc1ea8de7129e49e5c0391a8177b8872c60a082cbe3fee5aefa8c1ab,13227619,"[491204,53,42,1]",42
2016,False,1,287580.84002890333,0.053,53,355377,287722,404691f97db91013da9d05889ed44f2e62388fe0897205454d5ca11854b461a9,13231237,"[491204,53,43,1]",43
2016,False,1,287592.20848726784,0.053,53,353766,286925,b935c624e18a843286c5fb89461ef5a9ea7611a4b26feb00a12adea45d5d45b7,13231067,"[491204,53,44,1]",44
2016,False,1,287428.98788827856,0.053,53,354243,287670,330187f3b3c91be75cdeb0811f0952e2f2e225f3ce54e63c19a5f720b6812bbf,13212253,"[491204,53,45,1]",45
2016,False,1,287398.66404501244,0.053,53,354527,286537,52dc027d80a0122ca3f210bd897fc287e3308484ecaacb7bcd014468875c65bb,13214324,"[491204,53,46,1]",46
2016,False,1,287442.0103945596,0.053,53,354730,287042,0082960cf35ea6644838853a5324639ea0b293770a982550ad958ba0b313b4fe,13217669,"[491204,53,47,1]",47
2016,False,1,287355.1731431057,0.053,53,355495,288374,9a8706d2729b78d2fa44c3388f7089cd2b8ab7de2d71752a5301c2fddd885ba2,13218927,"[491204,53,48,1]",48
2016,False,1,287265.68366617995,0.053,53,353520,287330,35b9dad7440e1ffe7ddbf7f56e689184b8639af961bb052c84276197c507f9cc,13203638,"[491204,53,49,1]",49
2016,False,1,300007.5642523478,0.054,54,355915,300542,4818e06414613b3f97c0ce2b5ca3ddb91b99de1b1a9ec3ff0222b3450c966d76,13469873,"[491204,54,0,1]",0
2016,False,1,299898.9354200912,0.054,54,356230,298874,97bc4fafbde174f28ee6a2a7ac0598768d9a501626e35a3389c43b97e4f32dbc,13464618,"[491204,54,1,1]",1
2016,False,1,299915.4297156802,0.054,54,357045,299521,6e5a5d39c8f4510670e482ff7eff069cc53df8827e2190a9d3fc4543a0baa71c,13474923,"[491204,54,2,1]",2
2016,False,1,299937.451676251,0.054,54,355242,300087,03797de43e74d748fed9fc395686595c614fb7da586f91093d5e10efa00d68f7,13465838,"[491204,54,3,1]",3
2016,False,1,300137.12111032853,0.054,54,355925,300171,576cfd021f409f36a1c6a1843131087a70dcbab6a96c1655f63a36831ead4cc3,13472238,"[491204,54,4,1]",4
2016,False,1,299984.6707816124,0.054,54,356519,299124,8c255f883c1871a76c07e9a032351f3592b8daf4473d334c815329a1665dc25d,13476989,"[491204,54,5,1]",5
2016,False,1,300109.99889785633,0.054,54,355646,299868,d2123714a0e37b1884d0ec4dd62fad902e71a7bbf53b1e1f6a33fd40967f45b5,13462797,"[491204,54,6,1]",6
2016,False,1,299913.96733430575,0.054,54,355484,300435,1bf1dcd095abc3d378121b65fd87edbdbe770ab0f8efbe546bdaa97e52debf84,13459757,"[491204,54,7,1]",7
2016,False,1,299843.8111144602,0.054,54,355118,300585,746ff29e0151ebb898e595af1dab7a99238c4d8649399774981711144555d1fa,13459635,"[491204,54,8,1]",8
2016,False,1,300029.05590443884,0.054,54,356167,299844,5bb032802b3124299d79c90fda0743a570d1d6309e18f983de8d0a5217b3d0de,13462819,"[491204,54,9,1]",9
2016,False,1,300270.96214820497,0.054,54,355855,300607,200704de046c4fb1ce67f1792eae304084239df3036e56cf506cc5277368f6f4,13487496,"[491204,54,10,1]",10
2016,False,1,300126.02506458934,0.054,54,356284,299616,7d8cb9220f2c5510905c46c184af00b9302a7e2e09e6e3d4438055327e0ed84a,13466375,"[491204,54,11,1]",11
2016,False,1,299850.0388160892,0.054,54,355919,299709,777a1982ee8efa2903c46a2c165db9b33cab5a8cebd7c2c86f9873cebf58f0ca,13465168,"[491204,54,12,1]",12
2016,False,1,299954.9961682693,0.054,54,356419,300350,c5b72b75cd6adc4df316a2a2330093b540506a35b9b6e2eb869d8a0c1457635b,13475772,"[491204,54,13,1]",13
2016,False,1,299742.50613730855,0.054,54,355713,300864,53a5cbefd8e4bdf16b8e2deec704a47a0ea591b76ae8f8377182ef7ce670b15c,13463989,"[491204,54,14,1]",14
2016,False,1,299918.798655186,0.054,54,355940,299261,ef59b0a01d136f8595e6589ae8412702d55cf2bd8f76ab606663816fadad49b8,13467347,"[491204,54,15,1]",15
2016,False,1,299953.7905013518,0.054,54,355419,300025,554a2e515387666cd837875c2ee1dd6ddb19e935ddafa92401b46877409d6764,13466665,"[491204,54,16,1]",16
2016,False,1,300307.2061927553,0.054,54,355573,299475,6cf083382f3215ec16f0cef2639c0d4839ffbc3d718d5cd61461a87a01f5b9fc,13478440,"[491204,54,17,1]",17
2016,False,1,299825.6715041614,0.054,54,355037,299249,0c6b9fa78c470d319f7525bc253b53eeadee34f616d6dc6ce09dad3ffaee4842,13464251,"[491204,54,18,1]",18
2016,False,1,300077.51916042547,0.054,54,355460,301404,a94b7766792a9d3d9951724c9118695d5bc9c7464182a8f2d4695e31f298ec20,13464236,"[491204,54,19,1]",19
2016,False,1,299836.2669213169,0.054,54,355370,299675,ea2e9927f7cf80e58d4ab2e39fac1c7c164c09496d86fdd6f4ac416839c105b6,13461866,"[491204,54,20,1]",20
2016,False,1,299854.8802113937,0.054,54,356341,299287,9ab4a36f3f89b3c5cc645e3ae4fab07768ce9e00312c62c31fcfd3e0caf55dff,13461564,"[491204,54,21,1]",21
2016,False,1,300153.5659708973,0.054,54,356991,300261,1f80859055f679e0e1be874bdd55e653dab5e641b9df3cccfe93dd76185f9fe3,13478849,"[491204,54,22,1]",22
2016,False,1,299634.29675971426,0.054,54,355750,300640,35c7374786793c0ec41a6be4fc21d49ac042b4eb9e5962a58b269df833c54188,13454175,"[491204,54,23,1]",23
2016,False,1,300185.22447064315,0.054,54,355987,300746,024b63cc149baf218f779144124edcdbc0464bf409ad9a825437a3953d05eb73,13491266,"[491204,54,24,1]",24
2016,False,1,300221.7690428207,0.054,54,355483,301107,757349577a2366cf3eea821a201a9b50af22697546244d2d36f88ae6adec41b9,13474963,"[491204,54,25,1]",25
2016,False,1,300147.667429373,0.054,54,355418,299195,fcc9a5e74148e220cabbdfabc271bed171903db532897a68e507f7aef9a07e28,13470186,"[491204,54,26,1]",26
2016,False,1,299955.68489285104,0.054,54,355833,299786,367b5abbcb5c89c6ec42f5af808a636b6a93bb07eaa53bed3eb04f1f295bade9,13458452,"[491204,54,27,1]",27
2016,False,1,299907.53918009956,0.054,54,356059,300040,38546c2a3bfd99635632038ba87c64f9231fb9671a74dc8740c27ea28a3a24f2,13459261,"[491204,54,28,1]",28
2016,False,1,300399.7584419523,0.054,54,356063,300398,8799d0f9813115a13d8e27c6da50e6fbdb3c2ca9f5534c5e6efa0e15c8af2983,13475795,"[491204,54,29,1]",29
2016,False,1,299788.46885452897,0.054,54,355354,299309,513a7f590dea9f43154b2aa7f6d4d76c67e32e5ac3aabc1e96d6ca8dd4fdc430,13453057,"[491204,54,30,1]",30
2016,False,1,300157.4016204219,0.054,54,354944,300886,3ee4597fe80e37c27a54df310cbd1021ac91e83d12841c2f9bd4a68b03ffc3d2,13473340,"[491204,54,31,1]",31
2016,False,1,300029.88935194875,0.054,54,356949,299708,d90ea38d4360bd4615dbc7c784e5055206c71e03c939ef81e321c3fe0a79acb7,13480171,"[491204,54,32,1]",32
2016,False,1,300311.8638661061,0.054,54,356144,300387,a97fa3e421645153f3c44deb708639b006f9eb073a2eeaa86f19f027b04efc2b,13482179,"[491204,54,33,1]",33
2016,False,1,300384.94242076855,0.054,54,355782,299859,de6bac39d0a860b3ea2e48688397b7cc5120a430dfc17fee257d3c50c64bf6ab,13486557,"[491204,54,34,1]",34
2016,False,1,299947.4527583239,0.054,54,354821,299751,6dd88542230cb2aaa9eb2a8039f954daca5cce10e7acf5532bdb9cc26a212772,13452992,"[491204,54,35,1]",35
2016,False,1,300169.7092928532,0.054,54,356508,300091,c1667ccd28bbf463dde45919ba99e16e2d65049a04c82bf308273a1477d353ef,13477276,"[491204,54,36,1]",36
2016,False,1,300257.84644047223,0.054,54,355578,300760,83febb94f47f90bfe14c94df782783afb736cc1565938722a8e7f1f6269cc88d,13472101,"[491204,54,37,1]",37
2016,False,1,299789.7703065759,0.054,54,355585,300268,416e6286a36624561a2dddced89f3ae74a08db68bc719f25e8dbc9f2c5416d70,13457769,"[491204,54,38,1]",38
2016,False,1,300233.4102959324,0.054,54,356058,299448,ac80407e8457f5ffc1f903f7bff07912d5211286242ffb0fb8f2f8525e1be20e,13479713,"[491204,54,39,1]",39
2016,False,1,300371.42743611045,0.054,54,355581,300487,5e0271e37a6ae96940dc3337356c3ecaccc536a16e862da89075094081cf0a9f,13477631,"[491204,54,40,1]",40
2016,False,1,300398.5392914355,0.054,54,356138,300672,e4a9cddfc942ebb2cfb22f8d18809b429d4883c5f84d11fe1230565ad2e49a5a,13485545,"[491204,54,41,1]",41
2016,False,1,300216.71390739986,0.054,54,356193,300998,01eb601ec28532d34353c0e7be7259e4176364e29bbcd826918fa1135387c17a,13483857,"[491204,54,42,1]",42
2016,False,1,300308.8410927141,0.054,54,357500,300887,ab6e7f94ac8dbfb693aed4ca6f937ecf9b8fcda0820a38308bb29636eca3941a,13489846,"[491204,54,43,1]",43
2016,False,1,300153.0808792541,0.054,54,356296,298268,8b43dc535329f82cb249a4c3b6ea5d5ca30e5fc5dd6e40c2fb4129ec977f3bcc,13472388,"[491204,54,44,1]",44
2016,False,1,300117.4519226233,0.054,54,356138,299902,1cfb0353318be4d3a1269a5329d10d38d2850d182795cf3d3feed834729b374e,13470408,"[491204,54,45,1]",45
2016,False,1,300231.37800189015,0.054,54,356311,300186,a6b35b9ddb4e207a16ebb4933160d7dba17920f6149b39d16817df53c8ca340f,13476966,"[491204,54,46,1]",46
2016,False,1,300246.44206379267,0.054,54,356225,299967,df4697c199eb01cae32e943332249a4d8649fde2a04ef3b46fa8b13d789d0a21,13477654,"[491204,54,47,1]",47
2016,False,1,299967.26981680584,0.054,54,354959,300684,778447e6ae63b1f4d6257ea9d86762aa60dc28f4bf19274ccaa53b60678b79cd,13464815,"[491204,54,48,1]",48
2016,False,1,300020.7442144232,0.054,54,355967,300422,61a5627c1646b738c135b584e11d048e6e4509218049b59fa3bfcf65bb0ce56c,13454218,"[491204,54,49,1]",49
2016,False,1,308776.7147473862,0.055,55,356255,309352,fbd5a93eaefc9fa14f7a2e97ab3209b2d621c215f04deb5af210c87424f4091a,14344731,"[491204,55,0,1]",0
2016,False,1,308857.66538220755,0.055,55,356471,308915,e58fc28de35597efa7793f34eb8906f5d5520f57fd6aa119c287310e9c40e360,14361246,"[491204,55,1,1]",1
2016,False,1,308523.86506123666,0.055,55,356234,308428,afd59f935e8df1d528002c4a63c8dba2fe5502d1bcc222685c88d17983cadf76,14341675,"[491204,55,2,1]",2
2016,False,1,308907.6539155176,0.055,55,356017,309829,03312444e4c8712867f79baa64864a82feb4f1d645cf59f4acec062917faa011,14350398,"[491204,55,3,1]",3
2016,False,1,308588.8244499632,0.055,55,356627,309201,4fefc8a11bf4a6fe276216913fb1584b6d519ef58fe59685f2e6ddc2bf698765,14342631,"[491204,55,4,1]",4
2016,False,1,308633.4539613072,0.055,55,357277,308783,688264fd8caa6ff93da0ab7966e4540add0776c674359c6e21ed072cd9337037,14346255,"[491204,55,5,1]",5
2016,False,1,309020.9315919231,0.055,55,356719,309325,0cff0cbabaaa632360a49827a92a33da673e9a4d89825a95d5af193ac871b147,14353678,"[491204,55,6,1]",6
2016,False,1,308789.69442132954,0.055,55,356311,309764,1d28a78b1e45214715d01bc7f119c69258be7c77bb922ad0b093193bd3f88e47,14346798,"[491204,55,7,1]",7
2016,False,1,308634.91779861937,0.055,55,356378,308527,cc31736f0be5081d4d696d5c4668d4134414b244404e8f301f84ff61821d2bb1,14344606,"[491204,55,8,1]",8
2016,False,1,308872.759974791,0.055,55,356516,308867,e21220a5da409920e5a758aad1d845e3c47f7ff2b603fa031844bc9e8f3c7bd8,14350759,"[491204,55,9,1]",9
2016,False,1,308669.9194075512,0.055,55,356877,309145,de7f48ebcd92dcd1e783b97a59c123972b42dc5477f2d592ba30b6b3c50ea5d4,14348519,"[491204,55,10,1]",10
2016,False,1,308634.3741052923,0.055,55,356720,308385,9b62e0bfeaf7362860b7edcaa82609cae86e218684a2c86a6d80d989d76e7678,14358120,"[491204,55,11,1]",11
2016,False,1,308903.74062427547,0.055,55,356423,309373,a3d90968473d7f2c5a93ab2c28b0605c481e34a8b4073315fdb7e1bd23c8b491,14348163,"[491204,55,12,1]",12
2016,False,1,308644.60897314816,0.055,55,356157,308422,cf88dd69c86bca8ed927c9c7626ff5d9f6e7c9f402820ed18c25c5cf458bd2f7,14338406,"[491204,55,13,1]",13
2016,False,1,308520.65950966143,0.055,55,356314,307642,72d65902488bff972f89dfb23bda971fb3b6ab9a5fa0793f7f3ced28cc7adca0,14335744,"[491204,55,14,1]",14
2016,False,1,308601.99580058415,0.055,55,356235,308353,4635847fb0a8d98df37a0e92763c1ae6b7ed7af0de6058234e7e7dfe3e8a4577,14331069,"[491204,55,15,1]",15
2016,False,1,308779.4901122235,0.055,55,356587,309122,7bc4c4277a725a38f09b268bff4c774c5667a8708d444ef88ecb873bdf84c996,14355054,"[491204,55,16,1]",16
2016,False,1,308608.4135394679,0.055,55,356164,307668,e36eb3733fb155f76397b9d30e4768cafa82b39e8f2b4bc2068230a2d87d73f5,14336343,"[491204,55,17,1]",17
2016,False,1,308604.0372949186,0.055,55,356303,308268,efa559dedc4575115bdaf6442e8859245af2b5521eeef0d1302aaeae3b1fac9c,14326130,"[491204,55,18,1]",18
2016,False,1,308487.2966048092,0.055,55,355638,308625,4fd476402588d4fc1a72db53b119aabc507a0c636858a386854b08a8a850be8f,14340256,"[491204,55,19,1]",19
2016,False,1,308976.2844652061,0.055,55,356305,307776,8f5a184848764732cac7c360c91c84ae5ed4fa86689ad9b4e566ea4c62d2ccf0,14351630,"[491204,55,20,1]",20
2016,False,1,308512.2001642982,0.055,55,355573,307370,2827b497c17a28c9736e5c9bdb86ac8f6a2fa019b3fcbf18c713711160806d30,14330954,"[491204,55,21,1]",21
2016,False,1,308912.8693790372,0.055,55,356870,309120,15aca7a7d65c21bf3a86f9d433bbc109a1ec4358114be4c66bc2b7d4437a2975,14349826,"[491204,55,22,1]",22
2016,False,1,308883.2670903652,0.055,55,357298,309432,5eb12805ad9c1a38c350b7933c7541e0d8b787014a53701e398da58834add792,14356730,"[491204,55,23,1]",23
2016,False,1,308826.04098007403,0.055,55,356396,308024,a75a3be12bf427aac2777b53341a9b184b2d3c0ea0efd9ba2789029f1a8d27a9,14355721,"[491204,55,24,1]",24
2016,False,1,308616.5769962541,0.055,55,356368,308971,8140c1f9052d720f293cde81936142724b6426baa8f7792ffc37802ec5049505,14344401,"[491204,55,25,1]",25
2016,False,1,308743.4732676839,0.055,55,356141,309398,7abcf31a5c7d8ebfd39647f3d878288f149d6b60d6ec1417d86c9faac2ce3f5e,14346947,"[491204,55,26,1]",26
2016,False,1,308487.05661418894,0.055,55,356403,307886,ae648e01dc8e0c759571b89efb45cb0d754c547e56a6dbced34c21c8644233a0,14339308,"[491204,55,27,1]",27
2016,False,1,308687.1853361269,0.055,55,357374,309684,268826fad529dbf50a9f49c3475b7aa4573919f16f9b50c73b6f9762be84e3e1,14361085,"[491204,55,28,1]",28
2016,False,1,308449.20704653894,0.055,55,356824,308489,23af8244ddd2e3a94e2bb4c2dfd52f30528fc48a280e392de01baabcb09ab822,14343692,"[491204,55,29,1]",29
2016,False,1,308621.4427028964,0.055,55,356318,307802,a3e7765c835dc72b1e6d6e0d1583ce39e4737bdc6a5f4ec6fc41beb05c1dce6b,14344739,"[491204,55,30,1]",30
2016,False,1,308961.7557954524,0.055,55,356628,309207,5808ee5492d849e39169ac0d0724c271ea4434c00b096541ee191f45a73252eb,14364137,"[491204,55,31,1]",31
2016,False,1,308865.84491463413,0.055,55,356451,308533,3e9678e0c942265718963b4520f50bd43b02307c6135aa862f0dfe7f92b34caf,14352807,"[491204,55,32,1]",32
2016,False,1,308838.7683918371,0.055,55,357760,309339,82181e18c34c3513263598e7f0c1a4bf914c61309e93f148239a8434e629fc19,14356046,"[491204,55,33,1]",33
2016,False,1,308710.7037554354,0.055,55,356951,308735,684bc8fec82038624aceac33f86f4533b15ca6b41bf022eeaac25be5b2d95769,14351425,"[491204,55,34,1]",34
2016,False,1,308614.6843367737,0.055,55,356537,309000,c1a853651f4236714e0bf807545b6149056acee327c6b5fa13a52fffdff937e1,14331983,"[491204,55,35,1]",35
2016,False,1,308701.4845663059,0.055,55,357131,308297,a49cec11095274b993c9fc899436e079e806895c51cf072386d94ce6ec419bac,14347776,"[491204,55,36,1]",36
2016,False,1,308787.0823606946,0.055,55,356545,309093,935b77f6e460008276ff6764a00c5ea07c69a5b84ec1ab98ad94bbdbab1c4d28,14345269,"[491204,55,37,1]",37
2016,False,1,308883.6925403582,0.055,55,356561,308601,6949e9fa7eb64e14520840d3e419c2a49d552fde130153170d1243938a789f1a,14355283,"[491204,55,38,1]",38
2016,False,1,308881.1327244382,0.055,55,356870,308746,8202a01a8f17f8fba40458a24027475a2f12dfceb1b0820ccf0c640129dece96,14352867,"[491204,55,39,1]",39
2016,False,1,308876.30517765676,0.055,55,355955,310492,7e50e29cf6b5d8a4e978ee0605dd0f41b813421176d38b2681e84f253af33a02,14340593,"[491204,55,40,1]",40
2016,False,1,308844.5569838573,0.055,55,356214,309743,1de552337a71c8ce3ff8c28f10d0c7277cb4345e5f57790e402000fbe2ea544f,14354819,"[491204,55,41,1]",41
2016,False,1,308384.0590110335,0.055,55,355921,308849,bfe09ce858560ef83303af41f27f7a42ddeecf9e751bae884503d265bb04a5b9,14321748,"[491204,55,42,1]",42
2016,False,1,308218.3417068063,0.055,55,355726,307914,dc1f2241a82579c30d0a058a51bfc99413df00a5f13b41fa8e75d748e2a7c88c,14322146,"[491204,55,43,1]",43
2016,False,1,308552.9026626493,0.055,55,356245,307206,1d4df742d842558c4abd5bbea6ae03204f558e67a460cde45b5bbe0772ea2dee,14330932,"[491204,55,44,1]",44
2016,False,1,308449.9900541452,0.055,55,357168,308222,1a8616f0470df83da06e031528b0a9565ee22fd91cdfe8ed658f0da8c49721c2,14347638,"[491204,55,45,1]",45
2016,False,1,308854.1720786629,0.055,55,356847,308986,8351e5e8d1dc726e0f277f0abf1a4733f16f0abcdda094fe82c23d73afd78073,14351261,"[491204,55,46,1]",46
