scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy,selected_scope_key,active_scope_short_label,n_strong,n_weak,p0_local_asymptotic,Z_local_asymptotic,pvalue_method,p_strong,p_weak,p_two,empirical_p_resolution,diagnostic_definition,construction
individual_2015_full,2015 full,2015,30,0.029999999999999999,300,0,299,1.023124658847981e-05,3.484299229458074e-06,4.8510660801856593e-06,6.8451482784129954e-06,9.6419167507054319e-06,1.3575319717382351e-05,7.2926211710108641e-06,2.5491369087623275e-06,0.87,linear,True,False,individual_2015_full,2015,261,39,0.12913570690946449,1.1304861912307904,fixed-mass local asymptotic one-sided profile LRT,0.87,0.13,0.26000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,31,0.031,300,0,299,8.5877736955787795e-06,3.6849404860579529e-06,4.7390210665862457e-06,6.6287505878668929e-06,9.27849386618885e-06,1.2280193671137559e-05,6.9175974131021703e-06,2.2907172854313658e-06,0.79333333333333333,linear,True,False,individual_2015_full,2015,238,62,0.24762900261473261,0.68196986644279234,fixed-mass local asymptotic one-sided profile LRT,0.79333333333333333,0.20666666666666667,0.41333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,32,0.032000000000000001,300,0,299,6.498708636725469e-06,3.4880897354079178e-06,4.7078416968082538e-06,6.4581765960443063e-06,9.6127560465299916e-06,1.3821184104544756e-05,7.0068259227310032e-06,2.6011397622991212e-06,0.5033333333333333,linear,True,False,individual_2015_full,2015,151,149,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.5033333333333333,0.49666666666666665,0.99333333333333329,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,33,0.033000000000000002,300,0,299,4.6841999571655718e-06,3.5274114340593822e-06,4.5353848636506539e-06,6.6473566513290431e-06,9.7597828184722584e-06,1.2571128430415659e-05,7.0686733398924362e-06,2.5527400841993698e-06,0.17666666666666661,linear,True,False,individual_2015_full,2015,53,247,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.17666666666666667,0.82333333333333336,0.35333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,34,0.034000000000000002,300,0,299,3.8926641988458471e-06,3.5541242704177809e-06,4.617828767346112e-06,6.3599377878817196e-06,9.1764417215970286e-06,1.2691849121456996e-05,6.8531809890494687e-06,2.5162865051943162e-06,0.059999999999999998,linear,True,False,individual_2015_full,2015,18,282,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.059999999999999998,0.93999999999999995,0.12,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,35,0.035000000000000003,300,0,299,3.5881347811780288e-06,3.490162225096484e-06,4.7181772325175409e-06,6.6739196700722572e-06,9.6069927158793833e-06,1.3951840315288296e-05,7.1680305443863957e-06,2.5745191129373588e-06,0.0433333333333333,linear,True,False,individual_2015_full,2015,13,287,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.043333333333333335,0.95666666666666667,0.08666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,36,0.035999999999999997,300,0,299,5.2069444002342802e-06,3.5898823706672768e-06,4.8441745238553789e-06,6.8775153856563176e-06,9.9720785637118584e-06,1.2868738989208091e-05,7.3297604912579779e-06,2.5402737476899839e-06,0.21666666666666659,linear,True,False,individual_2015_full,2015,65,235,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.21666666666666667,0.78333333333333333,0.43333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,37,0.036999999999999998,300,0,299,7.5823118482130796e-06,3.6414276988867392e-06,4.824918916585967e-06,6.8487925406165155e-06,9.5638403794374e-06,1.3938968812682418e-05,7.2514327606544058e-06,2.6745613865774953e-06,0.6166666666666667,linear,True,False,individual_2015_full,2015,185,115,0.37559549580828538,0.3170693360638267,fixed-mass local asymptotic one-sided profile LRT,0.6166666666666667,0.38333333333333336,0.76666666666666672,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
individual_2015_full,2015 full,2015,38,0.037999999999999999,300,0,299,1.2192184480002685e-05,3.6851711786553038e-06,4.7910692976344392e-06,6.9204428827328489e-06,1.0378620614777478e-05,1.4403259161646092e-05,7.4808891418278452e-06,2.8143505405199519e-06,0.94666666666666677,linear,True,False,individual_2015_full,2015,284,16,0.054272249168699403,1.6047696914350191,fixed-mass local asymptotic one-sided profile LRT,0.94666666666666666,0.053333333333333337,0.10666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,39,0.039,300,0,299,1.1291577977114103e-05,3.4652270986657553e-06,4.5076781714715345e-06,6.5503750421499137e-06,9.6610293999624022e-06,1.225078656159826e-05,6.9706666491340147e-06,2.5429976432640774e-06,0.94666666666666677,linear,True,False,pair_2015_2016,15+16,284,16,0.053266999623903903,1.613969697527772,fixed-mass local asymptotic one-sided profile LRT,0.94666666666666666,0.053333333333333337,0.10666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,40,0.040000000000000001,300,0,299,9.7200667850522844e-06,3.2609346756115291e-06,4.5803312472909062e-06,6.2521879336737429e-06,8.6335331680495307e-06,1.179925582847543e-05,6.6815439746936564e-06,2.3458418802552457e-06,0.89000000000000001,linear,True,False,pair_2015_2016,15+16,267,33,0.1064884073083731,1.2454216080064828,fixed-mass local asymptotic one-sided profile LRT,0.89000000000000001,0.11,0.22,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,41,0.041000000000000002,300,0,299,6.5512917374971366e-06,3.087938647341731e-06,4.2242551818965855e-06,5.9988018724477019e-06,9.0056350910055177e-06,1.1929388816132525e-05,6.4152046132348133e-06,2.3475721902687482e-06,0.60333333333333339,linear,True,False,pair_2015_2016,15+16,181,119,0.41298743470977489,0.219866830770552,fixed-mass local asymptotic one-sided profile LRT,0.60333333333333339,0.39666666666666667,0.79333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,42,0.042000000000000003,300,0,299,4.9914821770157959e-06,2.9493325001304054e-06,4.0982749460074765e-06,5.6678640951321086e-06,8.1740519993778668e-06,1.1704746003546048e-05,6.1219921865917603e-06,2.1994609789971661e-06,0.35666666666666669,linear,True,False,pair_2015_2016,15+16,107,193,0.49990260198329139,0.000244140625,fixed-mass local asymptotic one-sided profile LRT,0.35666666666666669,0.64333333333333331,0.71333333333333337,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,43,0.042999999999999997,300,0,299,3.8891010733318444e-06,2.9052207453126034e-06,4.0926976502121135e-06,5.9560212460551702e-06,8.4545255438441311e-06,1.285364922789679e-05,6.3676276379111161e-06,2.4445166649922503e-06,0.12333333333333329,linear,True,False,pair_2015_2016,15+16,37,263,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.12333333333333334,0.87666666666666671,0.24666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,44,0.043999999999999997,300,0,299,3.5593170678946893e-06,2.7731779579496238e-06,3.9011069840212154e-06,6.0349670725832472e-06,8.4720905245138234e-06,1.1508899785650136e-05,6.2095677964422337e-06,2.2881455890146891e-06,0.1166666666666666,linear,True,False,pair_2015_2016,15+16,35,265,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.11666666666666667,0.8833333333333333,0.23333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,45,0.044999999999999998,300,0,299,4.6537094832689971e-06,3.0321432767667694e-06,3.8694590412667586e-06,5.2698953511225275e-06,7.874291595080631e-06,1.0874804359541892e-05,5.8315766614938619e-06,2.0747593142560162e-06,0.34333333333333332,linear,True,False,pair_2015_2016,15+16,103,197,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.34333333333333332,0.65666666666666662,0.68666666666666665,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,46,0.045999999999999999,300,0,299,3.9525907015606292e-06,2.6451206344953084e-06,3.8704255017931111e-06,5.3294715157660986e-06,7.8672465553209114e-06,1.0457131499303517e-05,5.8048809312430092e-06,2.0541358167042366e-06,0.1666666666666666,linear,True,False,pair_2015_2016,15+16,50,250,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.16666666666666666,0.83333333333333337,0.33333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,47,0.047,300,0,299,4.9677458787824989e-06,2.7646344247471187e-06,3.8237625351017336e-06,5.2353413600067252e-06,7.4503982039728294e-06,1.1412677109575842e-05,5.6501960351036335e-06,2.1445868598120476e-06,0.46000000000000002,linear,True,False,pair_2015_2016,15+16,138,162,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.46000000000000002,0.54000000000000004,0.92000000000000004,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,48,0.048000000000000001,300,0,299,5.9151219283534747e-06,2.725949855505437e-06,3.7630336008993463e-06,5.0371722384505463e-06,7.3716821113118166e-06,9.9705937705360566e-06,5.5183656951860806e-06,1.884179329743697e-06,0.63666666666666671,linear,True,False,pair_2015_2016,15+16,191,109,0.34690594573697547,0.39368733709743459,fixed-mass local asymptotic one-sided profile LRT,0.63666666666666671,0.36333333333333334,0.72666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2015_2016,2015 full + 2016 full,2015+2016,49,0.049000000000000002,300,0,299,6.5096565717329577e-06,2.4071455906432819e-06,3.5093392636241936e-06,5.0947859189792411e-06,7.3515233677514796e-06,1.084995187126694e-05,5.4194579259996294e-06,2.0776648889051307e-06,0.75666666666666671,linear,True,False,pair_2015_2016,15+16,227,73,0.24161478855026569,0.70111768082749637,fixed-mass local asymptotic one-sided profile LRT,0.75666666666666671,0.24333333333333335,0.48666666666666669,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,50,0.050000000000000003,300,0,299,7.7429456646045609e-06,2.4289550048404962e-06,3.2599088607600637e-06,4.7439218851988487e-06,6.6394643181400646e-06,8.9851724895306708e-06,4.9527705342889969e-06,1.6379793581803154e-06,0.94666666666666677,linear,True,False,all_2015_2016_2021,all three,284,16,0.070621542441792307,1.4711776312415186,fixed-mass local asymptotic one-sided profile LRT,0.94666666666666666,0.053333333333333337,0.10666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,51,0.050999999999999997,300,0,299,6.9076125052637276e-06,2.2578329856241679e-06,3.0262741223117323e-06,4.5543917810911938e-06,6.0292688071472034e-06,8.6205796265728015e-06,4.6808072414852555e-06,1.6818429214351061e-06,0.90000000000000002,linear,True,False,all_2015_2016_2021,all three,270,30,0.11189884289551939,1.2164916609397141,fixed-mass local asymptotic one-sided profile LRT,0.90000000000000002,0.10000000000000001,0.20000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,52,0.051999999999999998,300,0,299,6.0282777711464049e-06,2.4747384463654478e-06,3.156701139157611e-06,4.3333768332867037e-06,6.1873066748540128e-06,8.7756850098313525e-06,4.6783812979508828e-06,1.6667390187009019e-06,0.81666666666666665,linear,True,False,all_2015_2016_2021,all three,245,55,0.18572081719196681,0.8937762209907274,fixed-mass local asymptotic one-sided profile LRT,0.81666666666666665,0.18333333333333332,0.36666666666666664,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,53,0.052999999999999999,300,0,299,4.8208466609116962e-06,2.0654455378020831e-06,2.7740058372044944e-06,4.2765482962925697e-06,6.2329989189659098e-06,8.345235038856061e-06,4.4917017392335246e-06,1.7078270674749629e-06,0.63,linear,True,False,all_2015_2016_2021,all three,189,111,0.33386391479953631,0.4292685113202413,fixed-mass local asymptotic one-sided profile LRT,0.63,0.37,0.73999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,54,0.053999999999999999,300,0,299,4.1450885193592825e-06,2.0038215008235331e-06,2.7025262204796983e-06,3.8453302881227385e-06,5.4725119667276234e-06,7.4208968159986624e-06,4.062519548262043e-06,1.4486284177035295e-06,0.57333333333333336,linear,True,False,all_2015_2016_2021,all three,172,128,0.44413201021373838,0.14050117975465959,fixed-mass local asymptotic one-sided profile LRT,0.57333333333333336,0.42666666666666669,0.85333333333333339,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,55,0.055,300,0,299,3.0349586474526652e-06,1.8808095007777332e-06,2.7232103571855957e-06,3.9768748122330794e-06,5.3924131087896608e-06,7.5629578112388207e-06,4.120558185231568e-06,1.4541108971548571e-06,0.24333333333333329,linear,True,False,all_2015_2016_2021,all three,73,227,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.24333333333333335,0.75666666666666671,0.48666666666666669,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,56,0.056000000000000001,300,0,299,3.2260515227308679e-06,1.936098611585089e-06,2.6554130770900454e-06,3.6777334775051888e-06,5.1691569139063925e-06,7.1407428660544875e-06,3.8976760676512765e-06,1.3169788732291503e-06,0.35999999999999999,linear,True,False,all_2015_2016_2021,all three,108,192,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.35999999999999999,0.64000000000000001,0.71999999999999997,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,57,0.057000000000000002,300,0,299,2.7045464283974757e-06,1.9112497136217809e-06,2.5620533231037473e-06,3.7335315083176749e-06,5.046908041250713e-06,7.0285821174658048e-06,3.8788827747507624e-06,1.3540646527788499e-06,0.20666666666666661,linear,True,False,all_2015_2016_2021,all three,62,238,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.20666666666666667,0.79333333333333333,0.41333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,58,0.058000000000000003,300,0,299,2.3511732787447849e-06,1.7883162705764163e-06,2.4538226181836272e-06,3.5244847086921596e-06,4.9925785163046183e-06,6.879839650689701e-06,3.7186869710224751e-06,1.3067981923704996e-06,0.1333333333333333,linear,True,False,all_2015_2016_2021,all three,40,260,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.13333333333333333,0.8666666666666667,0.26666666666666666,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,59,0.058999999999999997,300,0,299,2.1316282311782747e-06,1.5951539372750586e-06,2.3255923631690624e-06,3.4349146073891414e-06,5.0569262713276238e-06,6.6625811243262213e-06,3.658315448738993e-06,1.3259938469022254e-06,0.12,linear,True,False,all_2015_2016_2021,all three,36,264,0.49986225840519077,0.00034526698300120002,fixed-mass local asymptotic one-sided profile LRT,0.12,0.88,0.23999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
