scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
pair_2015_2021,2015 full + 2021 10%,2015+2021,59,0.059,300,0,299,3.3340883677837725e-06,2.4025317385768193e-06,3.453416787582191e-06,4.977148411273108e-06,6.978952879472479e-06,1.0544105499974846e-05,5.26940064597626e-06,1.9340753291180794e-06,0.13,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,60,0.06,300,0,299,3.1836723489646064e-06,2.5610456046537417e-06,3.303883939435146e-06,4.702168583642399e-06,6.567044188187711e-06,8.948854743383043e-06,4.943606397511747e-06,1.7037803053015085e-06,0.13666666666666666,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,61,0.061,300,0,299,3.2504054928528803e-06,2.23371659989486e-06,3.12552989806611e-06,4.476060130702273e-06,6.401155347459091e-06,9.01014712911889e-06,4.751193818480284e-06,1.7078674190072608e-06,0.18666666666666668,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,62,0.062,300,0,299,4.601043981187489e-06,2.231031576436472e-06,3.121633963462109e-06,4.31727850489048e-06,5.802772216471444e-06,8.055688874852305e-06,4.554549104971084e-06,1.4838099718668194e-06,0.58,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,63,0.063,300,0,299,6.1303835281846415e-06,1.983554726031655e-06,2.744905048878548e-06,3.877334584842963e-06,5.890420452259084e-06,7.677736018251493e-06,4.233558451562963e-06,1.5805983779554628e-06,0.88,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,64,0.064,300,0,299,8.798633040306914e-06,2.0078118866357306e-06,2.6403481003684377e-06,3.643381531554203e-06,5.247883020586989e-06,7.2263979593073805e-06,3.9112336051174764e-06,1.341463561205793e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,65,0.065,300,0,299,9.266213937819702e-06,1.8975005544143013e-06,2.5714973379588047e-06,3.603425524719423e-06,5.406177367442508e-06,7.247289509722415e-06,3.8676284019033336e-06,1.3824354116624256e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,66,0.066,300,0,299,8.676238665225749e-06,1.7330924076345832e-06,2.447307735038306e-06,3.5543296763556934e-06,5.299008340415995e-06,7.0242072096980405e-06,3.809695222105972e-06,1.4087519258609685e-06,0.9966666666666667,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,67,0.067,300,0,299,5.559989730459605e-06,1.6397398181700495e-06,2.291847052954257e-06,3.3772412807076108e-06,4.864528064690457e-06,6.731532797591693e-06,3.5942758644659526e-06,1.3213884560573552e-06,0.9233333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,68,0.068,300,0,299,2.7987804901745027e-06,1.7460440680284237e-06,2.191092996765516e-06,3.2798028671660924e-06,4.682958292708282e-06,6.478121672393197e-06,3.4963297269364008e-06,1.323673977359228e-06,0.35,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,69,0.069,300,0,299,1.4612128612551264e-06,1.655549911163034e-06,2.256330313659545e-06,3.1698780066448703e-06,4.6487909610590975e-06,6.13888582081582e-06,3.393153161129997e-06,1.2214066741175014e-06,0.0033333333333333335,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,70,0.07,300,0,299,1.0609621878839782e-06,1.6516371565820254e-06,2.180932997298847e-06,3.045169653273368e-06,4.107047311875872e-06,5.651306306418939e-06,3.252545688050029e-06,1.0725190642282754e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,71,0.071,300,0,299,8.984767680660844e-07,1.5801278323755116e-06,2.049434783699121e-06,2.9881018828563334e-06,4.3803368561165205e-06,5.667680597415487e-06,3.170370457873653e-06,1.1166645242248899e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,72,0.072,300,0,299,1.0347492070384605e-06,1.3882429287029393e-06,2.0285997676866003e-06,2.8747647516359186e-06,4.2946401927962224e-06,5.32024136879456e-06,3.0796959735066384e-06,1.0749553865123834e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,73,0.073,300,0,299,1.5841650754049106e-06,1.5220966106098944e-06,2.017403566856709e-06,2.893253377055255e-06,4.239392247430043e-06,5.417434940262849e-06,3.094820391304204e-06,1.0984614297582782e-06,0.043333333333333335,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,74,0.074,300,0,299,2.5343723177770525e-06,1.4196937526694067e-06,1.905771390585942e-06,2.7996543125455383e-06,4.039061690379865e-06,5.839350985103377e-06,2.9801491884519575e-06,1.159002953451436e-06,0.4033333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,75,0.075,300,0,299,3.782772611635831e-06,1.5258946387867184e-06,1.9655366759147865e-06,2.803033642698268e-06,3.9461429224295235e-06,5.28127671716749e-06,2.977830757816606e-06,1.005981329410759e-06,0.8,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,76,0.076,300,0,299,4.9632374770315e-06,1.2886281998145297e-06,1.889619632826828e-06,2.597543505620279e-06,3.8259168346287415e-06,4.970856528016359e-06,2.7790333009337383e-06,9.788780296832414e-07,0.9733333333333334,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,77,0.077,300,0,299,6.046242820541451e-06,1.343413726933559e-06,1.8881840440363652e-06,2.6009996395396555e-06,3.675876495300337e-06,5.47609292231307e-06,2.7964489903467144e-06,1.0274692393444525e-06,0.99,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,78,0.078,300,0,299,6.158078969131071e-06,1.2827751266716226e-06,1.7220122572139596e-06,2.5313936697787187e-06,3.5635514506366337e-06,4.811347157084986e-06,2.646791372561569e-06,9.370019513290674e-07,0.9966666666666667,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,79,0.079,300,0,299,5.745864267616012e-06,1.2813684807711963e-06,1.7824495929541612e-06,2.427529668501055e-06,3.5423385036506708e-06,4.888603179966173e-06,2.607365353819934e-06,9.28106874412171e-07,0.9933333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,80,0.08,300,0,299,5.0048578422525855e-06,1.1862195606836322e-06,1.7170947419268244e-06,2.39199657824912e-06,3.565003815947985e-06,4.714476952436566e-06,2.6041643416139724e-06,9.57146560558959e-07,0.9833333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,81,0.081,300,0,299,4.267723735114304e-06,1.2234948395660122e-06,1.594736694445289e-06,2.382644147849903e-06,3.5726839197419237e-06,4.729997141133941e-06,2.5683439154418173e-06,9.947868306569792e-07,0.9333333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,82,0.082,300,0,299,2.741192468031613e-06,1.369822878294402e-06,1.7570538781163676e-06,2.463479192260622e-06,3.5470333095663094e-06,4.4107003990015495e-06,2.6223394582656055e-06,8.484338208448502e-07,0.6033333333333334,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,83,0.083,300,0,299,1.793982946625874e-06,1.2495702288956286e-06,1.6849977314847742e-06,2.3901025615387605e-06,3.497466753302035e-06,4.680717644493681e-06,2.5617851212483673e-06,8.946598730567676e-07,0.2,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,84,0.084,300,0,299,1.446102194056333e-06,1.2032424765649215e-06,1.6308177410487182e-06,2.3936174539073713e-06,3.331176672036676e-06,4.504889327248359e-06,2.5003170895214738e-06,8.657681645507355e-07,0.08333333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,85,0.085,300,0,299,1.2012585607585994e-06,1.2226980970648545e-06,1.688005456953437e-06,2.448868299309041e-06,3.517208348211096e-06,4.7930806291868816e-06,2.581917029135325e-06,9.102040915175948e-07,0.023333333333333334,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,86,0.086,300,0,299,1.116917533634346e-06,1.1999763440364242e-06,1.6085063992602203e-06,2.2986858015017363e-06,3.3019976001729773e-06,4.3840618506987086e-06,2.434124276584275e-06,8.73288000514451e-07,0.016666666666666666,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,87,0.087,300,0,299,1.072505246750849e-06,1.1881305867953708e-06,1.7461055008479818e-06,2.4318293067957052e-06,3.290809615800971e-06,4.468687344251973e-06,2.532650778140659e-06,8.524414539775817e-07,0.0033333333333333335,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,88,0.088,300,0,299,1.1568149405684735e-06,1.292375620692533e-06,1.622093267044232e-06,2.2360784966381563e-06,3.105060856668377e-06,4.308637244215724e-06,2.3692588661604983e-06,7.705142464683778e-07,0.006666666666666667,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,89,0.089,300,0,299,1.3960629403288706e-06,1.1513876486474197e-06,1.6199328912689231e-06,2.32567713029181e-06,3.409830685337311e-06,4.2812441772110444e-06,2.4825486331986378e-06,8.769800525346118e-07,0.08333333333333333,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,90,0.09,300,0,299,2.0223301953564675e-06,1.2001685834664498e-06,1.5351517632276998e-06,2.2713996398732876e-06,3.229183391564081e-06,4.209391206427085e-06,2.3787809413353384e-06,8.359110436590726e-07,0.41333333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,50,0.05,300,0,299,5.201077727687083e-06,2.8648287340584062e-06,3.789651712891967e-06,5.458537599319678e-06,7.779911432149425e-06,1.0140944132458972e-05,5.733639468900641e-06,1.9863403917919055e-06,0.45666666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,51,0.051,300,0,299,4.563285769769519e-06,2.5792146010057155e-06,3.3813532650570944e-06,4.992442979878103e-06,7.120906469213199e-06,1.0353658272885578e-05,5.304011952682743e-06,1.97785668907963e-06,0.4,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,52,0.052,300,0,299,4.6982650192190485e-06,2.702593623466011e-06,3.485939255178984e-06,4.9951293605376055e-06,6.947126901946183e-06,9.33423529785304e-06,5.235270874920533e-06,1.7877075829089583e-06,0.44333333333333336,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,53,0.053,300,0,299,4.681651957307144e-06,2.2224059222072056e-06,3.1055785194648518e-06,4.777235545611501e-06,6.55530051397067e-06,9.002019549375007e-06,4.8869721895365045e-06,1.796502741061187e-06,0.47333333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,54,0.054,300,0,299,4.925112062955042e-06,2.1228088612833275e-06,2.856908021047298e-06,4.094280138430273e-06,5.949711516876145e-06,7.983804784329167e-06,4.361495297615479e-06,1.5686736589704923e-06,0.6766666666666666,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,55,0.055,300,0,299,4.200122251114061e-06,1.9657319422432997e-06,2.823589585774105e-06,4.080413039508502e-06,5.780443451589359e-06,8.371858238384999e-06,4.335990062438561e-06,1.5809809204846106e-06,0.5133333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,56,0.056,300,0,299,4.7815991885317835e-06,1.9708249895240963e-06,2.6832536900832427e-06,3.8361469988697775e-06,5.399153828438793e-06,7.487921564081035e-06,4.086425871862685e-06,1.4196455012182193e-06,0.7,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,57,0.057,300,0,299,3.800998437187511e-06,1.9440146592406296e-06,2.60149497860323e-06,3.83981390174286e-06,5.4103874192341115e-06,7.1590385184337916e-06,4.055401329843919e-06,1.4743673229611296e-06,0.49333333333333335,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,58,0.058,300,0,299,3.1731696320042143e-06,1.9430796884906537e-06,2.542070179097901e-06,3.6491601154230968e-06,5.108238612868658e-06,7.247139280173173e-06,3.880196802073898e-06,1.3946175072045437e-06,0.3566666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,59,0.059,300,0,299,2.6205316482742847e-06,1.635530106958432e-06,2.4323409218892475e-06,3.596109548216077e-06,5.187730059068202e-06,6.996907345876746e-06,3.824692189467596e-06,1.4029982496602362e-06,0.2,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,60,0.06,300,0,299,2.2080630521247865e-06,1.7830406357018606e-06,2.3597073918393388e-06,3.4222722548364126e-06,5.076357004683094e-06,7.050950670397198e-06,3.721659920524682e-06,1.38072419345253e-06,0.11333333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,61,0.061,300,0,299,2.089274234899384e-06,1.6803157334106084e-06,2.2933142865436512e-06,3.3591767829363744e-06,4.821089407709369e-06,6.652151117733096e-06,3.5669339668581747e-06,1.276652728122047e-06,0.09666666666666666,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,62,0.062,300,0,299,2.4001736106293634e-06,1.6822099834248386e-06,2.2226919809907232e-06,3.2315419337001814e-06,4.759366161848831e-06,6.2626911287097325e-06,3.453364485602379e-06,1.213983470997973e-06,0.21,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,63,0.063,300,0,299,2.749270387213743e-06,1.5751631897213607e-06,2.0780836098520455e-06,2.9539651089430705e-06,4.328675281763491e-06,6.099635984219946e-06,3.2213402109218204e-06,1.1817897657770052e-06,0.39,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,64,0.064,300,0,299,4.508016159006371e-06,1.4550408286817767e-06,2.102781446965768e-06,2.9369232367916774e-06,4.05850092068733e-06,5.273732392864524e-06,3.0807967497995506e-06,1.0286969314998892e-06,0.9,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,65,0.065,300,0,299,5.925176470944284e-06,1.5273019143279567e-06,2.003004340269589e-06,2.78826924308747e-06,4.040859434761727e-06,5.395937966883932e-06,3.0103149670936966e-06,1.0467418617945268e-06,0.9833333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,66,0.066,300,0,299,6.284552403450534e-06,1.4747566745592726e-06,1.9569773713383653e-06,2.737144174065891e-06,3.947176842977726e-06,5.74444835291266e-06,2.950929922890766e-06,1.0684309258852266e-06,0.9866666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,67,0.067,300,0,299,5.182823830926797e-06,1.4085310570063746e-06,1.8320277931186502e-06,2.599764156661333e-06,3.928297774905984e-06,5.447967070499073e-06,2.8430942789024286e-06,1.0603421095179005e-06,0.9633333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,68,0.068,300,0,299,3.693708094730844e-06,1.3705647004673258e-06,1.8378197663785506e-06,2.6042753071117873e-06,3.794372031245231e-06,5.347089972400415e-06,2.8262547787555144e-06,1.0601444948450215e-06,0.82,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,69,0.069,300,0,299,2.062758591634156e-06,1.3071167822458895e-06,1.804555649707174e-06,2.512879856118247e-06,3.878251434205733e-06,5.2959544564514895e-06,2.760449580160043e-06,1.0741787015013842e-06,0.29,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,70,0.07,300,0,299,1.3780851530416035e-06,1.3572081682588398e-06,1.7889692398149554e-06,2.569304626169165e-06,3.6154215133732795e-06,4.891354367916816e-06,2.699975377215767e-06,9.251320180602899e-07,0.03,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,71,0.071,300,0,299,9.850889745748911e-07,1.3023949388178735e-06,1.7336818899564087e-06,2.4680576699533074e-06,3.4975695256767235e-06,4.5886625191505956e-06,2.600904583631224e-06,8.627089406720639e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,72,0.072,300,0,299,8.186773010117024e-07,1.2388169491332468e-06,1.6364324366943343e-06,2.3567269924625955e-06,3.44701524209841e-06,4.4823552211394095e-06,2.506824049357837e-06,8.634146677519641e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,73,0.073,300,0,299,9.08789077873098e-07,1.2192154351410372e-06,1.6133120256487986e-06,2.382327629361769e-06,3.3368093482660975e-06,4.550933495977175e-06,2.494749581225059e-06,8.923853081682266e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,74,0.074,300,0,299,1.404115193765308e-06,1.2174310333399033e-06,1.588116088241834e-06,2.259289553633242e-06,3.1766744534509963e-06,4.645063368341902e-06,2.4211381063646345e-06,9.057422500306442e-07,0.09666666666666666,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,75,0.075,300,0,299,1.8110828025792947e-06,1.1892517785580022e-06,1.587132160479426e-06,2.418690872420153e-06,3.343882271624803e-06,4.404289713864675e-06,2.503548514751778e-06,8.710561489616536e-07,0.23666666666666666,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,76,0.076,300,0,299,2.4199956233724455e-06,1.121184365605311e-06,1.6021596816444996e-06,2.224293421695146e-06,3.2166974269190733e-06,4.331401830215352e-06,2.378191287372681e-06,8.460103278946978e-07,0.5966666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,77,0.077,300,0,299,3.115865407167745e-06,1.0484507999182222e-06,1.5304245729564503e-06,2.210757097617934e-06,3.086424050021409e-06,4.39336851542782e-06,2.3231476237554207e-06,8.346516275331854e-07,0.8433333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,78,0.078,300,0,299,3.833240025879155e-06,1.067525981226314e-06,1.4980082536830906e-06,2.129679567132458e-06,3.0385119268939633e-06,4.001885605780786e-06,2.2421795044138993e-06,8.016541597620202e-07,0.9533333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,79,0.079,300,0,299,4.285288736302566e-06,1.1020574359480089e-06,1.511863918859047e-06,2.1372046087175206e-06,3.145769787775557e-06,3.895974894109536e-06,2.2867934376071846e-06,7.856560441505502e-07,0.9933333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,80,0.08,300,0,299,4.059394105144888e-06,1.0861770553432774e-06,1.539832474254145e-06,2.1737797445138115e-06,3.1886136240453325e-06,4.365447866425973e-06,2.3284366352295832e-06,8.645139798700151e-07,0.9666666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,81,0.081,300,0,299,3.6307022181415502e-06,1.0252504305147651e-06,1.405463933448592e-06,2.081865428927935e-06,3.1621110450354288e-06,4.014680593963626e-06,2.2542132839531835e-06,8.722574603462245e-07,0.93,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,82,0.082,300,0,299,2.4725361741626237e-06,1.174544020587557e-06,1.5563529931540097e-06,2.2257823481179674e-06,3.0867743726571794e-06,4.17959008857355e-06,2.3321353775349716e-06,7.924113785015201e-07,0.6233333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,83,0.083,300,0,299,1.7194883286274894e-06,1.1127063721183517e-06,1.5211869764575254e-06,2.0679713323948395e-06,3.0791294128600043e-06,4.020139028438959e-06,2.247514550207126e-06,8.151866435384738e-07,0.27666666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,84,0.084,300,0,299,1.3456956615661328e-06,1.1514209704262703e-06,1.5300758638431266e-06,2.1458848639472707e-06,3.06949663242529e-06,4.330017078268776e-06,2.2737400825480602e-06,7.949376126935391e-07,0.08666666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,85,0.085,300,0,299,1.4307762428075611e-06,1.0844056572849305e-06,1.5107843053522782e-06,2.1148785098969695e-06,3.103719206463021e-06,3.998398560176031e-06,2.271900256666175e-06,7.935208862946902e-07,0.12666666666666668,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,86,0.086,300,0,299,1.4230317359989297e-06,1.066088896859558e-06,1.3866665808744403e-06,1.9848716600222274e-06,2.9369545166553873e-06,3.907333107964032e-06,2.155225651365329e-06,7.68144755709786e-07,0.17,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,87,0.087,300,0,299,1.423133044035329e-06,1.1170367950682279e-06,1.4789893010117532e-06,2.122714671860301e-06,2.8677682099473137e-06,4.088994721933701e-06,2.23042344815463e-06,7.411007224262241e-07,0.12333333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,88,0.088,300,0,299,1.6454808652408133e-06,1.1003802264917002e-06,1.4504783793487293e-06,1.9876235277285705e-06,2.7919589702484082e-06,3.7721355511674594e-06,2.110878521124024e-06,6.923733269640196e-07,0.2733333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,89,0.089,300,0,299,2.0878524000370772e-06,1.0652657179327487e-06,1.4382840084766967e-06,2.1326761346902158e-06,3.030134962028305e-06,3.835959038517267e-06,2.2064653556352076e-06,7.567178153038824e-07,0.48333333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,90,0.09,300,0,299,3.0741586286821245e-06,1.0209310767250489e-06,1.3969343932128364e-06,2.0521468433837855e-06,2.8563457303840186e-06,3.8385352368241725e-06,2.1529438633752603e-06,7.44548057799774e-07,0.8766666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,91,0.091,300,0,299,4.076352754924584e-06,1.0498312233979225e-06,1.4826894946138473e-06,2.097381338092189e-06,2.9726645698887972e-06,3.820021727295803e-06,2.1981673153185967e-06,7.526520251414933e-07,0.9833333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,92,0.092,300,0,299,4.555452062171563e-06,1.0690981433060535e-06,1.5220680490422882e-06,2.1302444111240507e-06,2.9766117468274653e-06,4.002735958978731e-06,2.2325645787464347e-06,7.463843885165498e-07,0.9966666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,93,0.093,300,0,299,4.554111523380558e-06,1.0222974842525373e-06,1.391451913108894e-06,2.098978312097883e-06,2.9914960251193672e-06,3.982511006509744e-06,2.2149261347253227e-06,7.985921741142934e-07,0.9933333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,94,0.094,300,0,299,3.922051751377303e-06,1.0069259776049024e-06,1.3430291025355514e-06,1.956347202072718e-06,2.85479782501343e-06,4.108406948806924e-06,2.1056804453246547e-06,8.154988041718217e-07,0.9633333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,95,0.095,300,0,299,2.949717986246188e-06,1.0857666488241819e-06,1.4888498674969345e-06,2.0845511365256633e-06,3.089281117208834e-06,4.026409310269247e-06,2.241138172266352e-06,7.815969616345082e-07,0.81,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,96,0.096,300,0,299,2.058931997007922e-06,1.1147934839780627e-06,1.4576170160644308e-06,2.043311777066359e-06,2.81875075285715e-06,3.753267584543701e-06,2.1348774042507115e-06,7.001112976432299e-07,0.5333333333333333,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,97,0.097,300,0,299,1.4889892990531057e-06,1.0007947507521752e-06,1.3671149133542794e-06,1.9494769036181578e-06,2.82256785561962e-06,4.183466391535479e-06,2.1111667296080715e-06,8.044840539420137e-07,0.22,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,98,0.098,300,0,299,1.276342403677358e-06,1.0651853669350537e-06,1.4372386991780508e-06,2.092276781964352e-06,2.993754356201642e-06,4.104392467348652e-06,2.231026473088084e-06,8.057232130989783e-07,0.09333333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,99,0.099,300,0,299,1.2098584613091893e-06,1.0422642575406779e-06,1.4388606277538181e-06,1.9534983384670698e-06,2.822225948279193e-06,4.2844451222194484e-06,2.1269432088089367e-06,8.05812945822163e-07,0.05333333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,100,0.1,300,0,299,1.3151682269616618e-06,1.0388931659607406e-06,1.4030777502684206e-06,1.958668214195674e-06,2.7676302215358854e-06,3.830355617501765e-06,2.084774814072918e-06,7.250426373909247e-07,0.11,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,101,0.101,300,0,299,1.4119770731409416e-06,1.0613042713485977e-06,1.5182805452338764e-06,2.0780918642859403e-06,2.9795589090438824e-06,3.826971859737858e-06,2.209012159828859e-06,7.34280624950473e-07,0.11,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,102,0.102,300,0,299,1.3599127947492755e-06,1.0449784506820099e-06,1.4057674633029782e-06,1.996883793769519e-06,2.8056306895579043e-06,3.962637395961849e-06,2.1170494740783293e-06,7.850552206173258e-07,0.14,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,103,0.103,300,0,299,1.4950564277960351e-06,1.054362777921166e-06,1.4098994647874643e-06,2.073432838022784e-06,2.9139629728839554e-06,3.879268528311866e-06,2.1723357479853015e-06,7.782479687788846e-07,0.19666666666666666,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,104,0.104,300,0,299,1.538335798393114e-06,1.0788375781337356e-06,1.419425738487434e-06,1.995751374381952e-06,2.878235523152981e-06,4.1275047496021736e-06,2.151067206338895e-06,7.937610806890935e-07,0.23666666666666666,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,105,0.105,300,0,299,1.533688264470268e-06,1.0738612027323365e-06,1.4797241967905785e-06,2.099953264230454e-06,3.067303690841236e-06,4.135531056115251e-06,2.2477707424519855e-06,8.168812363835834e-07,0.19,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,106,0.106,300,0,299,1.5008724821433343e-06,1.0708305485002844e-06,1.4482716880682564e-06,2.101750393944946e-06,2.9243458509935927e-06,4.112631668552253e-06,2.208520449855183e-06,7.856220499086148e-07,0.17666666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,107,0.107,300,0,299,1.458740237510587e-06,1.102293012886978e-06,1.4621839298382418e-06,2.12095266561064e-06,3.0019976609432896e-06,4.267294474106952e-06,2.2713628580439688e-06,8.233744728075044e-07,0.15333333333333332,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,108,0.108,300,0,299,1.43867293972568e-06,1.0324645067231095e-06,1.4511606913175656e-06,2.0301507354210916e-06,2.727108670259438e-06,3.767586942136837e-06,2.1139951767687064e-06,6.937143145306895e-07,0.14666666666666667,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,109,0.109,300,0,299,1.54127354051186e-06,1.1491041006413553e-06,1.510168726247e-06,2.0979647643621982e-06,3.042378744392221e-06,4.067506057873608e-06,2.237747742985943e-06,7.846673199452193e-07,0.17333333333333334,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,110,0.11,300,0,299,1.6220233574755432e-06,1.0873365514247822e-06,1.452191205025815e-06,2.1681914906403354e-06,3.023678007793968e-06,3.858686477857082e-06,2.2261903315443124e-06,7.674078690929779e-07,0.25333333333333335,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,111,0.111,300,0,299,1.660552066759613e-06,1.1484643381500728e-06,1.4740795678481996e-06,2.050302649528469e-06,3.12594255319418e-06,3.932036117621176e-06,2.240363786937585e-06,7.981192602628411e-07,0.29,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,112,0.112,300,0,299,1.625221200533562e-06,1.190954721019817e-06,1.5195110020377081e-06,2.1279782149752184e-06,3.151079665794159e-06,4.1196431082390255e-06,2.3030172752165163e-06,8.25003804095925e-07,0.22,linear,True,False
