scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
individual_2021_10pct,2021 10%,2021,100,0.1,100,0,99,2.5924860129575142e-06,1.2598887406597758e-06,1.5778819114112007e-06,2.1388905452356538e-06,3.288764170062444e-06,4.278851484325565e-06,2.3405103642279194e-06,8.661777549890523e-07,0.73,linear,True,False
individual_2021_10pct,2021 10%,2021,101,0.101,100,0,99,2.8188082660589303e-06,1.1616858014398558e-06,1.5641925549194505e-06,2.2031227876226915e-06,3.057681481444948e-06,4.2083342434336375e-06,2.3127454718186758e-06,7.729994797220889e-07,0.79,linear,True,False
individual_2021_10pct,2021 10%,2021,102,0.102,100,0,99,2.725524076831037e-06,1.2160894843014515e-06,1.5561830427629079e-06,1.9766433941328287e-06,2.8998446256238247e-06,4.191125800358403e-06,2.1884835730696446e-06,7.355180477299152e-07,0.81,linear,True,False
individual_2021_10pct,2021 10%,2021,103,0.103,100,0,99,2.929495928147284e-06,1.082711125493563e-06,1.353224342999198e-06,2.1538475583660745e-06,3.3506262773663486e-06,4.258995563411141e-06,2.305940660037335e-06,9.117067232813449e-07,0.76,linear,True,False
individual_2021_10pct,2021 10%,2021,104,0.104,100,0,99,2.799902525928957e-06,1.1020774244584833e-06,1.4278136780679966e-06,2.2344101794998984e-06,3.243063459302425e-06,4.789742538388507e-06,2.3815512396677466e-06,9.440356601519668e-07,0.74,linear,True,False
individual_2021_10pct,2021 10%,2021,105,0.105,100,0,99,2.5417911982891046e-06,1.144635436468464e-06,1.6011120128251693e-06,2.1490603255849096e-06,3.248751609750448e-06,4.244613048418578e-06,2.3888003096294315e-06,8.398899541813128e-07,0.63,linear,True,False
individual_2021_10pct,2021 10%,2021,106,0.106,100,0,99,2.2402171649779056e-06,1.148417610738263e-06,1.386756373745045e-06,2.1846177621369196e-06,3.1330863651411522e-06,4.3909383714297525e-06,2.3003642394605005e-06,8.839453298405594e-07,0.52,linear,True,False
individual_2021_10pct,2021 10%,2021,107,0.107,100,0,99,1.977491500552418e-06,1.3283274684135217e-06,1.6157567410654074e-06,2.3168784551212406e-06,3.2720447341921266e-06,4.2810743552355775e-06,2.4346305514436686e-06,8.285721563118062e-07,0.35,linear,True,False
individual_2021_10pct,2021 10%,2021,108,0.108,100,0,99,1.7643046095747374e-06,1.1352879339209327e-06,1.4735239917719543e-06,2.120725347922211e-06,2.8411486426867212e-06,4.267655918463094e-06,2.2196105857860894e-06,7.763520360768064e-07,0.34,linear,True,False
individual_2021_10pct,2021 10%,2021,109,0.109,100,0,99,1.7109136281894191e-06,1.1747233194105363e-06,1.4886970687645474e-06,2.0700013790346984e-06,3.034639059950025e-06,3.964408561373255e-06,2.221819500879754e-06,7.593283665012745e-07,0.31,linear,True,False
individual_2021_10pct,2021 10%,2021,110,0.11,100,0,99,1.5789998509717312e-06,1.2621038429844297e-06,1.5388104849902452e-06,2.1509999750068875e-06,3.0725387600482934e-06,3.887943522126833e-06,2.291934655491516e-06,7.239163089957795e-07,0.18,linear,True,False
individual_2021_10pct,2021 10%,2021,111,0.111,100,0,99,1.5157510017982805e-06,1.2227638394882675e-06,1.6306011028988524e-06,2.238484139943651e-06,3.3614287033344088e-06,4.250002283679278e-06,2.407641301095811e-06,8.621205573208805e-07,0.13,linear,True,False
individual_2021_10pct,2021 10%,2021,112,0.112,100,0,99,1.3972837982367754e-06,1.4113682825100863e-06,1.7517860019184305e-06,2.427210579253545e-06,3.4372986914030557e-06,4.524029543030687e-06,2.580164583884576e-06,8.611996796661047e-07,0.03,linear,True,False
individual_2021_10pct,2021 10%,2021,113,0.113,100,0,99,1.3888047576551003e-06,1.177287407682646e-06,1.542067273983518e-06,2.1071737991274343e-06,3.2132824377307344e-06,4.868379597242391e-06,2.3520897765832814e-06,9.524214457644599e-07,0.07,linear,True,False
individual_2021_10pct,2021 10%,2021,114,0.114,100,0,99,1.4836808028204337e-06,1.3093769712864266e-06,1.5948614146916634e-06,2.2675977008135233e-06,3.1846142158534174e-06,4.67602720035068e-06,2.4353059074505374e-06,8.797549743012511e-07,0.12,linear,True,False
individual_2021_10pct,2021 10%,2021,115,0.115,100,0,99,1.5197162860472105e-06,1.1581863023359253e-06,1.53399313696653e-06,2.181495160775786e-06,3.3181664951378287e-06,4.215437461244149e-06,2.352416414326527e-06,8.464276628187317e-07,0.15,linear,True,False
individual_2021_10pct,2021 10%,2021,116,0.116,100,0,99,1.621681423469353e-06,1.399644505295368e-06,1.6254741044512854e-06,2.2594680723915617e-06,3.0854150710533193e-06,4.039134791673353e-06,2.3573187845381724e-06,7.549116868628271e-07,0.16,linear,True,False
individual_2021_10pct,2021 10%,2021,117,0.117,100,0,99,1.8022127064003567e-06,1.2100024480842339e-06,1.5317143767986673e-06,2.332711924580279e-06,3.219103583763326e-06,4.370311226662473e-06,2.419339528020187e-06,8.330096440436347e-07,0.25,linear,True,False
individual_2021_10pct,2021 10%,2021,118,0.118,100,0,99,2.2088550347280836e-06,1.276401419756018e-06,1.5910912440713722e-06,2.2941811406868384e-06,3.2533253905920572e-06,4.215465100630631e-06,2.4019480892014347e-06,8.527423604160717e-07,0.49,linear,True,False
individual_2021_10pct,2021 10%,2021,119,0.119,100,0,99,2.5472071890006544e-06,1.2388645810187536e-06,1.611384546868179e-06,2.321407195886567e-06,3.193959744301289e-06,4.060409855836908e-06,2.399414659144759e-06,8.23312241172078e-07,0.6,linear,True,False
individual_2021_10pct,2021 10%,2021,120,0.12,100,0,99,2.9058301356628557e-06,1.2370065324058532e-06,1.5153095036759873e-06,2.142344357851766e-06,3.1635810984612267e-06,4.456662317306818e-06,2.346874827723608e-06,8.977976076409208e-07,0.79,linear,True,False
individual_2021_10pct,2021 10%,2021,121,0.121,100,0,99,3.2964990781114792e-06,1.208339742357654e-06,1.7454853546505987e-06,2.444254947803082e-06,3.463801525685416e-06,4.586692790226826e-06,2.5747952760878053e-06,9.062130035985128e-07,0.81,linear,True,False
individual_2021_10pct,2021 10%,2021,122,0.122,100,0,99,3.3893743088891573e-06,1.1598705014616695e-06,1.6216968354931529e-06,2.2892779283710875e-06,3.3244089249557217e-06,4.415252947195297e-06,2.4398340472131235e-06,9.211490114130653e-07,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,123,0.123,100,0,99,3.5439974200845286e-06,1.2251980080798603e-06,1.5340243134377473e-06,2.073915761780976e-06,3.0914698811501267e-06,4.720158513478841e-06,2.347576335096835e-06,9.122277595626741e-07,0.88,linear,True,False
individual_2021_10pct,2021 10%,2021,124,0.124,100,0,99,3.4195057415351237e-06,1.2055765154898751e-06,1.736973007098545e-06,2.6178215963237213e-06,3.298257386998279e-06,4.720658558886404e-06,2.5739325569148405e-06,8.869472985150955e-07,0.86,linear,True,False
individual_2021_10pct,2021 10%,2021,125,0.125,100,0,99,3.3014531986203486e-06,1.2666262261407167e-06,1.6178601112722735e-06,2.31486698153218e-06,3.6235874667385077e-06,5.051710129151123e-06,2.634486258164514e-06,1.0599871950276555e-06,0.73,linear,True,False
individual_2021_10pct,2021 10%,2021,126,0.126,100,0,99,3.3379339049687177e-06,1.3941472411521907e-06,1.7355932722523981e-06,2.299643787514064e-06,3.265414216138243e-06,4.580207846504845e-06,2.476198668256634e-06,8.33566180362523e-07,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,127,0.127,100,0,99,3.28363801205649e-06,1.2828886430763691e-06,1.7072518410587746e-06,2.333248695552244e-06,3.486031067076108e-06,5.156899800994159e-06,2.5795108652138914e-06,9.856047431047283e-07,0.78,linear,True,False
individual_2021_10pct,2021 10%,2021,128,0.128,100,0,99,3.180764723261548e-06,1.2592592784870287e-06,1.7286314415942939e-06,2.473981818275684e-06,3.4632250254628817e-06,5.160068772089873e-06,2.6475856883940317e-06,9.717836454573866e-07,0.75,linear,True,False
individual_2021_10pct,2021 10%,2021,129,0.129,100,0,99,3.246494785029433e-06,1.2304605029465578e-06,1.6726374456026763e-06,2.283855169840445e-06,3.132508500352506e-06,4.918469163822164e-06,2.52997796663328e-06,9.661215812575677e-07,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,130,0.13,100,0,99,3.0375027146222004e-06,1.2913313956625192e-06,1.7026431687353664e-06,2.4267733780429242e-06,3.5125125630529148e-06,4.6426704455499606e-06,2.641166234489413e-06,1.008373832188657e-06,0.74,linear,True,False
individual_2021_10pct,2021 10%,2021,131,0.131,100,0,99,2.640118833814903e-06,1.1940748720154035e-06,1.703861772281612e-06,2.3788520852495765e-06,3.1364670770306e-06,4.417802064568278e-06,2.4705397148540855e-06,8.711649083045256e-07,0.65,linear,True,False
individual_2021_10pct,2021 10%,2021,132,0.132,100,0,99,2.372366448045492e-06,1.3675484309324788e-06,1.6758079145402827e-06,2.3302384216119018e-06,3.2277079505451875e-06,4.634154858307796e-06,2.539277982547529e-06,8.776830826258045e-07,0.52,linear,True,False
individual_2021_10pct,2021 10%,2021,133,0.133,100,0,99,2.192650497481907e-06,1.3612749151390785e-06,1.7208209929193285e-06,2.2669748426875664e-06,3.340502839141216e-06,4.420479914216506e-06,2.493811980980754e-06,8.585561330247557e-07,0.46,linear,True,False
individual_2021_10pct,2021 10%,2021,134,0.134,100,0,99,1.9948306527689083e-06,1.311481045263047e-06,1.7884625098478132e-06,2.5667862920076953e-06,3.603947901198212e-06,5.374806810512848e-06,2.793053645253233e-06,1.0518524378054218e-06,0.22,linear,True,False
individual_2021_10pct,2021 10%,2021,135,0.135,100,0,99,1.7881196217885546e-06,1.3892631616537937e-06,1.8025939840666832e-06,2.550558491636984e-06,3.742166355905675e-06,4.857592466569862e-06,2.694565781950347e-06,8.946085039463394e-07,0.15,linear,True,False
individual_2021_10pct,2021 10%,2021,136,0.136,100,0,99,1.7338848309904471e-06,1.5120006947787346e-06,1.8031707453951153e-06,2.545505091640258e-06,3.547116059421988e-06,4.761450297772684e-06,2.6718943930811264e-06,9.227613387584256e-07,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,137,0.137,100,0,99,1.7121425403613303e-06,1.3847741931313887e-06,1.8370873357983062e-06,2.5738727653383687e-06,3.7590849223156213e-06,4.602110065333939e-06,2.7440103959320247e-06,9.603957363541338e-07,0.13,linear,True,False
individual_2021_10pct,2021 10%,2021,138,0.138,100,0,99,1.801099913564835e-06,1.392055484274888e-06,1.8570728928134495e-06,2.8503521470707103e-06,3.921808485862476e-06,4.93855972810642e-06,2.9192056634453113e-06,1.0185747469590816e-06,0.12,linear,True,False
individual_2021_10pct,2021 10%,2021,139,0.139,100,0,99,1.8580396389271905e-06,1.3792623630816536e-06,1.7691173025819377e-06,2.580266875743712e-06,3.825067431525658e-06,5.040238877277015e-06,2.7476789199094045e-06,1.0247266662140199e-06,0.21,linear,True,False
individual_2021_10pct,2021 10%,2021,140,0.14,100,0,99,1.966627836097653e-06,1.3211537122027324e-06,1.6817604792592972e-06,2.517956678257348e-06,3.5169412921915375e-06,4.949446104237898e-06,2.6398302334235673e-06,9.684398963732548e-07,0.28,linear,True,False
individual_2021_10pct,2021 10%,2021,141,0.141,100,0,99,1.9543959357969462e-06,1.4403387666219172e-06,1.8296579338052215e-06,2.612271631720125e-06,3.883889882152907e-06,5.07299982805466e-06,2.813576239300811e-06,9.857154631896422e-07,0.23,linear,True,False
individual_2021_10pct,2021 10%,2021,142,0.142,100,0,99,2.1400988776368977e-06,1.3610314853206652e-06,1.7479487068594453e-06,2.69090979857192e-06,4.026540688307852e-06,5.003636578749749e-06,2.8235233701420174e-06,1.0210215127464198e-06,0.31,linear,True,False
individual_2021_10pct,2021 10%,2021,143,0.143,100,0,99,2.3194033674085966e-06,1.5327951544470087e-06,2.143057532869797e-06,2.7995432664843102e-06,4.11001189725727e-06,5.739213156133585e-06,3.0582051547711948e-06,1.0778782192571564e-06,0.3,linear,True,False
individual_2021_10pct,2021 10%,2021,144,0.144,100,0,99,2.3481294362222636e-06,1.361005330476261e-06,1.8995791450910218e-06,2.5397209445569066e-06,3.913480622677501e-06,5.177550657941214e-06,2.826963073462397e-06,1.0385205670338907e-06,0.35,linear,True,False
individual_2021_10pct,2021 10%,2021,145,0.145,100,0,99,2.6290689207574277e-06,1.4865494798805298e-06,1.8601896022550975e-06,2.770896905054896e-06,3.995008136537657e-06,5.122279136990942e-06,2.902631683252011e-06,1.0060623989083392e-06,0.47,linear,True,False
individual_2021_10pct,2021 10%,2021,146,0.146,100,0,99,2.637881503135425e-06,1.5314125560242348e-06,1.8259613083251285e-06,2.7933705768306833e-06,4.17773607995108e-06,5.889684003425337e-06,2.995026347824695e-06,1.1957231827888448e-06,0.46,linear,True,False
individual_2021_10pct,2021 10%,2021,147,0.147,100,0,99,2.7648373096492773e-06,1.5367397379994344e-06,2.061472364414877e-06,2.799735893751089e-06,3.975193693934357e-06,5.044600831426788e-06,2.9512661446166163e-06,1.0221783700152022e-06,0.47,linear,True,False
individual_2021_10pct,2021 10%,2021,148,0.148,100,0,99,2.8739197025719114e-06,1.407813165569765e-06,1.8611392275475561e-06,2.6270555732072566e-06,3.933872198403879e-06,5.2130798674596204e-06,2.832995900015483e-06,1.06919467260456e-06,0.59,linear,True,False
individual_2021_10pct,2021 10%,2021,149,0.149,100,0,99,2.8066396999540815e-06,1.4536688514727436e-06,2.079222277278866e-06,2.9042168172459983e-06,4.274401540366701e-06,5.567828387584951e-06,3.0791750469739956e-06,1.103308872534461e-06,0.47,linear,True,False
individual_2021_10pct,2021 10%,2021,150,0.15,100,0,99,2.890474472960937e-06,1.4782735370054762e-06,1.9229408303367552e-06,2.778772638580028e-06,3.870478650166876e-06,5.178950274732748e-06,2.9192608832917917e-06,9.63345789596187e-07,0.52,linear,True,False
individual_2021_10pct,2021 10%,2021,151,0.151,100,0,99,2.9250712136601417e-06,1.4619447545753368e-06,2.0574420127303956e-06,2.800335634029712e-06,4.037523735085064e-06,5.550052297857541e-06,3.0547076632519136e-06,1.0347282486700645e-06,0.53,linear,True,False
individual_2021_10pct,2021 10%,2021,152,0.152,100,0,99,2.9229521057533206e-06,1.6679334711645556e-06,1.8842144799703125e-06,2.808833415557468e-06,3.846551580666593e-06,4.949366976084645e-06,2.947661958479694e-06,9.47056561654721e-07,0.55,linear,True,False
individual_2021_10pct,2021 10%,2021,153,0.153,100,0,99,3.0133897390437505e-06,1.3461983354695747e-06,2.3363531329171105e-06,3.1936757930839657e-06,4.487908560475477e-06,5.388298195404628e-06,3.3361530820440412e-06,1.0980024670330867e-06,0.43,linear,True,False
individual_2021_10pct,2021 10%,2021,154,0.154,100,0,99,3.0833149431150477e-06,1.4539535483379018e-06,2.0480227642834245e-06,3.006511399749063e-06,4.42320545573581e-06,5.417355897617995e-06,3.1243260004891863e-06,1.1147627333761999e-06,0.51,linear,True,False
individual_2021_10pct,2021 10%,2021,155,0.155,100,0,99,3.55135103519246e-06,1.699436775019282e-06,2.008393358252439e-06,2.9857323826701276e-06,4.423897802265426e-06,6.667078620024908e-06,3.2570785395460515e-06,1.3223327260426379e-06,0.68,linear,True,False
individual_2021_10pct,2021 10%,2021,156,0.156,100,0,99,4.038742748897131e-06,1.3811136841650404e-06,2.115854540734558e-06,2.8169044644316634e-06,4.156925149245912e-06,6.3780393466970285e-06,3.1237853716726166e-06,1.2363663515475837e-06,0.81,linear,True,False
individual_2021_10pct,2021 10%,2021,157,0.157,100,0,99,4.5097429057809876e-06,1.3590420983988692e-06,2.1138001654304122e-06,3.2301439860389706e-06,4.6420751447276035e-06,5.853044575878121e-06,3.3057043261437777e-06,1.1934396663335721e-06,0.83,linear,True,False
individual_2021_10pct,2021 10%,2021,158,0.158,100,0,99,4.908269379347297e-06,1.6054736201900212e-06,2.179743411233487e-06,3.0724487692008194e-06,4.347302951082221e-06,5.875277005259748e-06,3.290171046524574e-06,1.2062687284419664e-06,0.88,linear,True,False
individual_2021_10pct,2021 10%,2021,159,0.159,100,0,99,5.212147736260507e-06,1.663863453060874e-06,2.259932619926976e-06,2.9593062647115886e-06,4.5879406515044445e-06,6.184575870238274e-06,3.3428929563224926e-06,1.2636518422838129e-06,0.88,linear,True,False
individual_2021_10pct,2021 10%,2021,160,0.16,100,0,99,5.379936440154978e-06,1.7473850598969383e-06,2.3939411381814006e-06,3.3787850179917412e-06,4.873649161210912e-06,6.496123891799906e-06,3.6181470347954214e-06,1.2439502924100647e-06,0.9,linear,True,False
individual_2021_10pct,2021 10%,2021,161,0.161,100,0,99,5.304542614759899e-06,1.5087685776044807e-06,2.445829731283503e-06,3.179308732050812e-06,4.551047589592095e-06,5.884926023830569e-06,3.410413210935392e-06,1.1433336619660863e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,162,0.162,100,0,99,4.907166960603145e-06,1.6734438765126197e-06,2.237149852001475e-06,3.1412415224474512e-06,4.676155427549583e-06,5.922697800169727e-06,3.4010159083396384e-06,1.2658383018517134e-06,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,163,0.163,100,0,99,4.5100350036279776e-06,1.811751519893566e-06,2.439236812613149e-06,3.3180539580766236e-06,4.811113574587682e-06,5.944738549229473e-06,3.5530087888552515e-06,1.1743360426261426e-06,0.8,linear,True,False
individual_2021_10pct,2021 10%,2021,164,0.164,100,0,99,4.0604189847021365e-06,1.8158025974032627e-06,2.3326712872241095e-06,3.2642219061704714e-06,4.424511449314301e-06,5.915113697122843e-06,3.416900599282188e-06,1.1600583122235694e-06,0.77,linear,True,False
individual_2021_10pct,2021 10%,2021,165,0.165,100,0,99,3.5848547067958434e-06,1.6969459216998333e-06,2.341783253659587e-06,3.392122328828283e-06,5.081473957753574e-06,6.275633833801228e-06,3.6320046827777354e-06,1.2728743639376684e-06,0.54,linear,True,False
individual_2021_10pct,2021 10%,2021,166,0.166,100,0,99,3.2060296224770773e-06,1.6125688571211132e-06,2.46294018313644e-06,3.6526961614243454e-06,5.170293234369391e-06,6.333958109688268e-06,3.7642219881128104e-06,1.2958466313342068e-06,0.38,linear,True,False
individual_2021_10pct,2021 10%,2021,167,0.167,100,0,99,2.770216786510296e-06,1.7401322716413868e-06,2.207658831847857e-06,3.5210939683009904e-06,5.4309345851664915e-06,6.773760519093578e-06,3.7663567953113817e-06,1.5650505493931657e-06,0.33,linear,True,False
individual_2021_10pct,2021 10%,2021,168,0.168,100,0,99,2.4686385471778207e-06,1.6357327788310488e-06,2.2782529172865106e-06,3.2741099521965635e-06,4.6556222596883366e-06,6.518931970309892e-06,3.5112403451229147e-06,1.28445897321254e-06,0.23,linear,True,False
individual_2021_10pct,2021 10%,2021,169,0.169,100,0,99,2.2052730639204988e-06,1.8595096717928042e-06,2.3567023375557825e-06,3.3754027174769286e-06,5.148245283459204e-06,7.400701912400337e-06,3.794820518407649e-06,1.489007282566899e-06,0.11,linear,True,False
individual_2021_10pct,2021 10%,2021,170,0.17,100,0,99,2.123607751668168e-06,1.6974432932115324e-06,2.6383515318849144e-06,3.6138381519650022e-06,5.342528678720305e-06,6.56802802685681e-06,3.846687058227561e-06,1.3611884438097706e-06,0.08,linear,True,False
individual_2021_10pct,2021 10%,2021,171,0.171,100,0,99,2.041347209099655e-06,2.0623116379100373e-06,2.8056947592388157e-06,3.631396076307293e-06,5.000319473743108e-06,6.884249583057775e-06,3.896356772446185e-06,1.3140091511940407e-06,0.02,linear,True,False
individual_2021_10pct,2021 10%,2021,172,0.172,100,0,99,1.9710505928916466e-06,1.901188974812173e-06,2.4831317810757633e-06,3.5818017773254895e-06,5.374086121724753e-06,7.084284257049504e-06,3.920481363727254e-06,1.4459060727758837e-06,0.04,linear,True,False
individual_2021_10pct,2021 10%,2021,173,0.173,100,0,99,1.9935314435126856e-06,1.984105928104039e-06,2.81838780664864e-06,3.5784129453988993e-06,5.27346892661372e-06,7.1255345017445304e-06,3.965668318557402e-06,1.3542902426079107e-06,0.03,linear,True,False
individual_2021_10pct,2021 10%,2021,174,0.174,100,0,99,2.140306812195275e-06,1.9098527061708257e-06,2.621723179089509e-06,3.903760987988199e-06,5.832175487265401e-06,7.201250524799808e-06,4.125423028502833e-06,1.4798619343711683e-06,0.06,linear,True,False
individual_2021_10pct,2021 10%,2021,175,0.175,100,0,99,2.4322658468295294e-06,2.0941602190052254e-06,2.742587969252588e-06,3.72929024067456e-06,5.3204632192255604e-06,6.776407557829607e-06,3.8915518786843224e-06,1.2700398478499037e-06,0.09,linear,True,False
individual_2021_10pct,2021 10%,2021,176,0.176,100,0,99,2.7431652492848986e-06,2.1167204479968732e-06,2.855676190446488e-06,3.858922181118789e-06,5.48449444606053e-06,7.349200483084446e-06,4.1216570849047816e-06,1.4326135025679353e-06,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,177,0.177,100,0,99,3.320011398401311e-06,2.1366163406651174e-06,2.619057132278175e-06,3.6739847124150287e-06,5.711069499105858e-06,7.342602191201262e-06,4.061311578688953e-06,1.6032347890259373e-06,0.41,linear,True,False
individual_2021_10pct,2021 10%,2021,178,0.178,100,0,99,4.165820091868971e-06,1.8324256209978294e-06,2.6258584577613895e-06,3.64288951035894e-06,5.242243352718083e-06,9.250900172561003e-06,4.065005511506735e-06,1.7944374112270285e-06,0.66,linear,True,False
individual_2021_10pct,2021 10%,2021,179,0.179,100,0,99,5.176022035476851e-06,2.0229132707650687e-06,2.8763267948004973e-06,4.317365541279062e-06,5.918873115204497e-06,8.647367171635473e-06,4.438146451870286e-06,1.5946074327099466e-06,0.73,linear,True,False
individual_2021_10pct,2021 10%,2021,180,0.18,100,0,99,5.945400428771237e-06,2.4033100973636952e-06,2.951154227190364e-06,4.0451050166249435e-06,5.318476304019322e-06,8.169296123522358e-06,4.265275400652638e-06,1.39984707117109e-06,0.9,linear,True,False
individual_2021_10pct,2021 10%,2021,181,0.181,100,0,99,7.0945775109059235e-06,2.2340390623742998e-06,2.8925196692524433e-06,4.032225660243242e-06,5.858222534247428e-06,8.538492988691015e-06,4.400145257334333e-06,1.624438566059788e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,182,0.182,100,0,99,7.169424106904123e-06,2.1484348796181605e-06,2.5086224270586373e-06,4.036056912923952e-06,5.8445100105348515e-06,7.5872463745035414e-06,4.244435072428481e-06,1.5950701970581956e-06,0.95,linear,True,False
individual_2021_10pct,2021 10%,2021,183,0.183,100,0,99,7.18641886817881e-06,2.2027110203157174e-06,2.7961123177039753e-06,3.85203342628311e-06,5.856734848059937e-06,7.1715821174067345e-06,4.215690471680587e-06,1.4692006057328993e-06,0.98,linear,True,False
individual_2021_10pct,2021 10%,2021,184,0.184,100,0,99,6.7045278396222065e-06,2.168907294137958e-06,2.8447247163729854e-06,4.142818090555716e-06,6.024169473739511e-06,7.3734739753631424e-06,4.403378753743035e-06,1.5741438449562211e-06,0.9,linear,True,False
individual_2021_10pct,2021 10%,2021,185,0.185,100,0,99,6.158231036899832e-06,2.2866166507638296e-06,3.240636463228928e-06,4.365024544929734e-06,6.079884617362905e-06,8.747715935115887e-06,4.687988744628063e-06,1.667956779213561e-06,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,186,0.186,100,0,99,5.538223433940131e-06,2.112068989234545e-06,3.1040356031648143e-06,4.415416151748793e-06,6.164952155066418e-06,8.09476837605842e-06,4.612185496772813e-06,1.5251712181891808e-06,0.74,linear,True,False
individual_2021_10pct,2021 10%,2021,187,0.187,100,0,99,4.759132626156695e-06,2.5389888864071275e-06,3.037620370396013e-06,4.41046811022143e-06,6.461747033110239e-06,8.03261193040678e-06,4.73425162381828e-06,1.6505506880573619e-06,0.55,linear,True,False
individual_2021_10pct,2021 10%,2021,188,0.188,100,0,99,4.133286009743146e-06,2.5179348369073686e-06,3.2023929111402558e-06,4.288368885522374e-06,6.453986584988025e-06,8.447803596448696e-06,4.712364330245451e-06,1.7076171610201376e-06,0.46,linear,True,False
individual_2021_10pct,2021 10%,2021,189,0.189,100,0,99,3.6311665190690296e-06,2.4745661072074574e-06,3.1237281704149417e-06,4.447841031273399e-06,6.314489359397666e-06,8.375585593624957e-06,4.743576535732851e-06,1.6815529392286798e-06,0.31,linear,True,False
individual_2021_10pct,2021 10%,2021,190,0.19,100,0,99,3.289509020784863e-06,2.551354984745417e-06,3.2141520939469102e-06,4.279890913386517e-06,5.804692963705433e-06,7.410251422442968e-06,4.510356787469592e-06,1.3349033920068402e-06,0.17,linear,True,False
individual_2021_10pct,2021 10%,2021,191,0.191,100,0,99,3.146690384086126e-06,2.4117902929968437e-06,3.2177344046210496e-06,4.685505074368044e-06,6.582115374992595e-06,8.15437781081948e-06,4.895010010693742e-06,1.585230510035732e-06,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,192,0.192,100,0,99,3.0346978065075724e-06,2.517756233366089e-06,3.098049007438244e-06,4.6798140338783605e-06,6.714159099176261e-06,8.250222998180479e-06,4.892411613624106e-06,1.6636535601293554e-06,0.12,linear,True,False
individual_2021_10pct,2021 10%,2021,193,0.193,100,0,99,3.0720036234424384e-06,2.2837608985129643e-06,3.1901804870381288e-06,4.204289029752301e-06,5.930348247910229e-06,8.15592913058758e-06,4.51392735107279e-06,1.5009881741366175e-06,0.15,linear,True,False
individual_2021_10pct,2021 10%,2021,194,0.194,100,0,99,3.273296131659548e-06,2.744927627114124e-06,3.4744436984238244e-06,4.806754214089928e-06,6.644340073638928e-06,9.849359660315558e-06,5.209728308735154e-06,1.7972283176040156e-06,0.1,linear,True,False
individual_2021_10pct,2021 10%,2021,195,0.195,100,0,99,3.512925121479368e-06,2.6918366491534507e-06,3.5124018333529733e-06,4.874400490637522e-06,7.082191535632232e-06,9.81029035811831e-06,5.333727114782136e-06,1.9095777858591223e-06,0.16,linear,True,False
individual_2021_10pct,2021 10%,2021,196,0.196,100,0,99,3.794548785354163e-06,2.4007522427284417e-06,3.2715556265755253e-06,4.483039435091571e-06,6.770420680831611e-06,8.22358104652176e-06,4.870864188310985e-06,1.6411188967939587e-06,0.25,linear,True,False
individual_2021_10pct,2021 10%,2021,197,0.197,100,0,99,4.187555717763499e-06,2.7824415218769955e-06,3.4687712555875158e-06,5.076317013378017e-06,6.931032886892057e-06,9.660328885661457e-06,5.3169894796576225e-06,1.8926342114683853e-06,0.33,linear,True,False
individual_2021_10pct,2021 10%,2021,198,0.198,100,0,99,4.67807504381858e-06,2.703686802530093e-06,3.797136837008169e-06,5.049783292177756e-06,7.742487641345106e-06,9.511304017225171e-06,5.461338420461571e-06,1.9014279349902158e-06,0.46,linear,True,False
individual_2021_10pct,2021 10%,2021,199,0.199,100,0,99,5.292319114462122e-06,2.723925681569254e-06,3.635247602560467e-06,5.152311116274593e-06,7.104053453680813e-06,9.701850497818311e-06,5.390242579537695e-06,1.8643724190696709e-06,0.55,linear,True,False
individual_2021_10pct,2021 10%,2021,200,0.2,100,0,99,5.576546521686897e-06,2.70420495791708e-06,3.753762165722449e-06,5.020363619296608e-06,6.388437937731911e-06,9.434327282485502e-06,5.19582689249934e-06,1.7251101561308365e-06,0.66,linear,True,False
individual_2021_10pct,2021 10%,2021,201,0.201,100,0,99,5.908629402981996e-06,3.28847898611195e-06,3.987336334446531e-06,5.271861251928181e-06,7.355744704480156e-06,1.0490608234217305e-05,5.664346868971658e-06,1.7862598588255662e-06,0.67,linear,True,False
individual_2021_10pct,2021 10%,2021,202,0.202,100,0,99,6.26832555534087e-06,2.9116759072078818e-06,3.683628094571662e-06,5.7625956334757e-06,7.682861866507231e-06,1.0035651642830143e-05,5.769472909134822e-06,1.912256203632879e-06,0.57,linear,True,False
