scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy,selected_scope_key,active_scope_short_label,n_strong,n_weak,p0_local_asymptotic,Z_local_asymptotic,pvalue_method,p_strong,p_weak,p_two,empirical_p_resolution,diagnostic_definition,construction
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,59,0.058999999999999997,100,0,99,2.1316282311782747e-06,1.7356489801072267e-06,2.1978660196410763e-06,3.3639958683500272e-06,4.4061039990065415e-06,5.6634256418631334e-06,3.454630644441475e-06,1.1025773119474551e-06,0.14999999999999999,linear,True,False,all_2015_2016_2021,all three,15,85,0.49986225840519077,0.00034526698300120002,fixed-mass local asymptotic one-sided profile LRT,0.14999999999999999,0.84999999999999998,0.29999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,60,0.059999999999999998,100,0,99,2.0117266602985972e-06,1.7622759470563376e-06,2.3013705199746164e-06,3.511190760387769e-06,4.6977529606048838e-06,7.0959778617064149e-06,3.5909906684842657e-06,1.3195712250424568e-06,0.10000000000000001,linear,True,False,all_2015_2016_2021,all three,10,90,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.10000000000000001,0.90000000000000002,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,61,0.060999999999999999,100,0,99,2.0676880408453202e-06,1.6693001040809429e-06,2.3558752775560684e-06,3.4807606412445948e-06,4.6909765892333925e-06,6.3727220264941328e-06,3.5498736025710733e-06,1.226170294493359e-06,0.11,linear,True,False,all_2015_2016_2021,all three,11,89,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.11,0.89000000000000001,0.22,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,62,0.062,100,0,99,2.5999139101415995e-06,1.5856703048658949e-06,2.0454565574665339e-06,3.2988989205731802e-06,4.8938413509103596e-06,6.210487533801807e-06,3.4529916896625103e-06,1.2987776280943424e-06,0.28999999999999998,linear,True,False,all_2015_2016_2021,all three,29,71,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.28999999999999998,0.70999999999999996,0.57999999999999996,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,63,0.063,100,0,99,3.157580846576684e-06,1.4563151450199547e-06,1.9067334381019625e-06,2.8442017339182007e-06,4.1357696347119846e-06,5.2161117708211629e-06,2.9626682837528563e-06,1.0599028474758954e-06,0.58999999999999997,linear,True,False,all_2015_2016_2021,all three,59,41,0.43270470160021951,0.16949233210501,fixed-mass local asymptotic one-sided profile LRT,0.58999999999999997,0.40999999999999998,0.81999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,64,0.064000000000000001,100,0,99,5.1090311085636093e-06,1.5262246975284071e-06,2.0330011222952379e-06,2.9515718016173112e-06,4.0986326806563641e-06,4.9573469906848858e-06,3.0290879503569279e-06,9.4217269059509537e-07,0.97999999999999998,linear,True,False,all_2015_2016_2021,all three,98,2,0.049116795886439503,1.6534781383479948,fixed-mass local asymptotic one-sided profile LRT,0.97999999999999998,0.02,0.040000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,65,0.065000000000000002,100,0,99,6.4715173667918211e-06,1.5185875954938291e-06,1.9859798961939579e-06,2.7544538367484306e-06,3.8862361742529108e-06,5.0536315074179619e-06,2.8961985867384264e-06,9.6660341584117634e-07,1,linear,True,False,all_2015_2016_2021,all three,100,0,0.0052224867521402998,2.5607391913708302,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,66,0.066000000000000003,100,0,99,6.6356509848003622e-06,1.3330078038248538e-06,1.8390021655900889e-06,2.5417409780347126e-06,3.4915413733491656e-06,4.9238782122820727e-06,2.6714308652930734e-06,9.6712423720080754e-07,0.98999999999999999,linear,True,False,all_2015_2016_2021,all three,99,1,0.002844895053562,2.7651426896912068,fixed-mass local asymptotic one-sided profile LRT,0.98999999999999999,0.01,0.02,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,67,0.067000000000000004,100,0,99,5.3866932153029558e-06,1.3696302903364165e-06,1.7750732633678654e-06,2.5761686919600649e-06,3.9147969685318361e-06,5.090300265366267e-06,2.8039653593759903e-06,1.0475661829083423e-06,0.97999999999999998,linear,True,False,all_2015_2016_2021,all three,98,2,0.019797203873920002,2.0579554746369206,fixed-mass local asymptotic one-sided profile LRT,0.97999999999999998,0.02,0.040000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,68,0.068000000000000005,100,0,99,3.7484556326456616e-06,1.3875146422805316e-06,1.8176722350638607e-06,2.6128808178853351e-06,3.6235519174958208e-06,5.5073804788526036e-06,2.7701096005426983e-06,1.0513866180064194e-06,0.85999999999999999,linear,True,False,all_2015_2016_2021,all three,86,14,0.15468434141639389,1.016547620296784,fixed-mass local asymptotic one-sided profile LRT,0.85999999999999999,0.14000000000000001,0.28000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,69,0.069000000000000006,100,0,99,2.0508788261056015e-06,1.3224888809316758e-06,1.7640203197210919e-06,2.4812501836217151e-06,3.8064351573586944e-06,4.6673832786383995e-06,2.6991178641650534e-06,9.6372677753276448e-07,0.28000000000000003,linear,True,False,all_2015_2016_2021,all three,28,72,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.28000000000000003,0.71999999999999997,0.56000000000000005,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,70,0.070000000000000007,100,0,99,1.3440019481071201e-06,1.3793432778641695e-06,1.9118564281935362e-06,2.6346000166925606e-06,3.7211545290170882e-06,4.9293613811069813e-06,2.7904447212030113e-06,9.6677547023233792e-07,0.029999999999999999,linear,True,False,all_2015_2016_2021,all three,3,97,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.029999999999999999,0.96999999999999997,0.059999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,71,0.070999999999999994,100,0,99,9.5875451440762274e-07,1.3736074067643774e-06,1.6249807148334178e-06,2.431124651081909e-06,3.463019653753076e-06,4.3864128217422421e-06,2.5741465909560968e-06,8.4822430141946749e-07,0,linear,True,False,all_2015_2016_2021,all three,0,100,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,72,0.071999999999999995,100,0,99,8.0042910099618919e-07,1.3723327707128594e-06,1.6017798212945515e-06,2.4210007459163819e-06,3.216528910371341e-06,3.9965946368773021e-06,2.4439037984943742e-06,7.7808111258144248e-07,0,linear,True,False,all_2015_2016_2021,all three,0,100,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,73,0.072999999999999995,100,0,99,8.9322458054873652e-07,1.2744052532634223e-06,1.5248348145204305e-06,2.3875316363153961e-06,3.5543134322542488e-06,4.5347425456626005e-06,2.5335938492902661e-06,9.3392446962099924e-07,0,linear,True,False,all_2015_2016_2021,all three,0,100,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,74,0.073999999999999996,100,0,99,1.3894398453086273e-06,1.211837597492381e-06,1.6408084184603574e-06,2.1958748972437552e-06,3.0687078706602684e-06,4.6090625878876265e-06,2.3381602042835896e-06,8.1361867100969217e-07,0.070000000000000007,linear,True,False,all_2015_2016_2021,all three,7,93,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.070000000000000007,0.93000000000000005,0.14000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,75,0.074999999999999997,100,0,99,1.7936324476854336e-06,1.3902124914217817e-06,1.6098408351049349e-06,2.3162775060380725e-06,3.2934894092620956e-06,4.2208098356119606e-06,2.4869775151809833e-06,8.5525264696777416e-07,0.22,linear,True,False,all_2015_2016_2021,all three,22,78,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.22,0.78000000000000003,0.44,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,76,0.075999999999999998,100,0,99,2.3843112385204307e-06,1.0049474345900942e-06,1.5966775009964072e-06,2.1182523147113748e-06,3.3404465166550288e-06,4.6427738684396265e-06,2.3645070394626259e-06,9.2326512902842404e-07,0.60999999999999999,linear,True,False,all_2015_2016_2021,all three,61,39,0.43418954954741668,0.1657177215722658,fixed-mass local asymptotic one-sided profile LRT,0.60999999999999999,0.39000000000000001,0.78000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,77,0.076999999999999999,100,0,99,3.0447470441180402e-06,9.9673000691947917e-07,1.5556481379236386e-06,2.2140067148203335e-06,3.1591602603804296e-06,3.9825381342449366e-06,2.3384625806956092e-06,7.9477654316194458e-07,0.81000000000000005,linear,True,False,all_2015_2016_2021,all three,81,19,0.18812348396915909,0.88483251861929468,fixed-mass local asymptotic one-sided profile LRT,0.81000000000000005,0.19,0.38,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,78,0.078,100,0,99,3.7303595678789029e-06,1.0403631734462271e-06,1.4726436824971505e-06,2.000672866755164e-06,3.2221131980940603e-06,4.0105142852482315e-06,2.2617703669564653e-06,9.1358655389845161e-07,0.91000000000000003,linear,True,False,all_2015_2016_2021,all three,91,9,0.063099522192666804,1.5292638626530466,fixed-mass local asymptotic one-sided profile LRT,0.91000000000000003,0.089999999999999997,0.17999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,79,0.079000000000000001,100,0,99,4.1418599127285707e-06,1.2020741284979841e-06,1.4474343710716761e-06,2.0579314495143284e-06,3.1362664303166996e-06,3.9887670305310946e-06,2.2453141564565749e-06,8.011814331208978e-07,0.97999999999999998,linear,True,False,all_2015_2016_2021,all three,98,2,0.0311304781958761,1.8644327568190029,fixed-mass local asymptotic one-sided profile LRT,0.97999999999999998,0.02,0.040000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,80,0.080000000000000002,100,0,99,3.9026189083612495e-06,1.2332739585111631e-06,1.5603249037382944e-06,2.0723618536815264e-06,2.9535760765943465e-06,4.0447936364133995e-06,2.2432996476323464e-06,7.7002477992570212e-07,0.93999999999999995,linear,True,False,all_2015_2016_2021,all three,94,6,0.048749892184723101,1.6570974017530742,fixed-mass local asymptotic one-sided profile LRT,0.93999999999999995,0.059999999999999998,0.12,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,81,0.081000000000000003,100,0,99,3.507550391398093e-06,9.7882898220296683e-07,1.324166130509234e-06,2.0450557079087478e-06,3.0119590396045912e-06,4.149593267338373e-06,2.2016826140904532e-06,8.9685765971069736e-07,0.93999999999999995,linear,True,False,all_2015_2016_2021,all three,94,6,0.083987820425694595,1.3787377014026649,fixed-mass local asymptotic one-sided profile LRT,0.93999999999999995,0.059999999999999998,0.12,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,82,0.082000000000000003,100,0,99,2.3693916456611577e-06,1.1268144252524862e-06,1.4782518575818869e-06,2.0544202188028789e-06,2.8340903749428643e-06,4.2243156090350677e-06,2.2219594685249e-06,8.0093496787838802e-07,0.67000000000000004,linear,True,False,all_2015_2016_2021,all three,67,33,0.3957622986964634,0.2643313602295298,fixed-mass local asymptotic one-sided profile LRT,0.67000000000000004,0.33000000000000002,0.66000000000000003,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,83,0.083000000000000004,100,0,99,1.6675718483913278e-06,1.1282733785767435e-06,1.512634054709093e-06,2.2274586883635147e-06,3.0650573032651784e-06,3.9844012115050601e-06,2.2880369055468482e-06,8.0552322588330578e-07,0.23999999999999999,linear,True,False,all_2015_2016_2021,all three,24,76,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23999999999999999,0.76000000000000001,0.47999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,84,0.084000000000000005,100,0,99,1.3221588689556129e-06,1.1463195937816151e-06,1.4884945847454325e-06,2.106801298280172e-06,3.1679219301899009e-06,4.3277845812631479e-06,2.3072647671917036e-06,8.4479208972829771e-07,0.10000000000000001,linear,True,False,all_2015_2016_2021,all three,10,90,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.10000000000000001,0.90000000000000002,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,85,0.085000000000000006,100,0,99,1.4258924495463958e-06,9.9975629199213551e-07,1.521791444642317e-06,2.1216002907476177e-06,2.9829031020768906e-06,3.9077938776414375e-06,2.2353886349556864e-06,7.5865721702688764e-07,0.12,linear,True,False,all_2015_2016_2021,all three,12,88,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.12,0.88,0.23999999999999999,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,86,0.085999999999999993,100,0,99,1.4294969238380709e-06,1.0292345985829655e-06,1.3446710103039835e-06,1.9178848053982001e-06,2.8811663685619183e-06,3.7553721861560736e-06,2.0601272148039878e-06,7.4966822862251643e-07,0.22,linear,True,False,all_2015_2016_2021,all three,22,78,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.22,0.78000000000000003,0.44,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,87,0.086999999999999994,100,0,99,1.4429256312202808e-06,1.1716544607535604e-06,1.49364874264257e-06,2.0973192865926809e-06,2.9449741751682019e-06,3.9245179690862141e-06,2.2204532636991577e-06,7.4661591031045132e-07,0.13,linear,True,False,all_2015_2016_2021,all three,13,87,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.13,0.87,0.26000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,88,0.087999999999999995,100,0,99,1.6837251761833967e-06,1.1169521957121556e-06,1.4899765615178382e-06,1.9727944342651208e-06,2.7488272387564078e-06,3.4982308383239902e-06,2.1080297269147325e-06,6.4940843968381551e-07,0.23999999999999999,linear,True,False,all_2015_2016_2021,all three,24,76,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23999999999999999,0.76000000000000001,0.47999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,89,0.088999999999999996,100,0,99,2.1550917797488058e-06,1.0791974536498114e-06,1.5153660496566463e-06,2.1594426150461342e-06,3.1780257551841397e-06,3.8279518205907807e-06,2.2799144144209533e-06,7.9462319858323191e-07,0.48999999999999999,linear,True,False,all_2015_2016_2021,all three,49,51,0.43198979729826359,0.17131053829078929,fixed-mass local asymptotic one-sided profile LRT,0.48999999999999999,0.51000000000000001,0.97999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,90,0.089999999999999997,100,0,99,3.1940498774718471e-06,9.4411406130199844e-07,1.4534795147449985e-06,2.1858003980088077e-06,3.0648060516498021e-06,3.8086566901690367e-06,2.2320293215964098e-06,7.8525169783618006e-07,0.87,linear,True,False,all_2015_2016_2021,all three,87,13,0.10604445803099739,1.2478420226752991,fixed-mass local asymptotic one-sided profile LRT,0.87,0.13,0.26000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,91,0.090999999999999998,100,0,99,4.0763527549245839e-06,1.058930702579787e-06,1.4688971144346744e-06,2.092484245038411e-06,2.9632045181864526e-06,3.4728894422645761e-06,2.1680895390630103e-06,6.867442143928109e-07,1,linear,True,False,pair_2016_2021,16+21,100,0,0.023618434860171102,1.984170197258502,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,92,0.091999999999999998,100,0,99,4.5554520621715629e-06,1.2049462709119337e-06,1.6387355281862469e-06,2.2675831598599969e-06,3.0804011622871928e-06,3.8934643582328711e-06,2.3613008542690101e-06,7.1568735906662324e-07,1,linear,True,False,pair_2016_2021,16+21,100,0,0.0078888423595228005,2.414017957751744,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,93,0.092999999999999999,100,0,99,4.5541115233805581e-06,1.0222974842525373e-06,1.4805159777564681e-06,2.0056830392622284e-06,2.870380607000275e-06,3.8136779317292167e-06,2.1401431925918448e-06,7.3264578512913562e-07,1,linear,True,False,pair_2016_2021,16+21,100,0,0.0088544250944544,2.3716501403289985,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,94,0.094,100,0,99,3.9220517513773033e-06,9.76882516049918e-07,1.2957379067909564e-06,2.0708522610367853e-06,3.0956400096163472e-06,3.8684970802977752e-06,2.1434695503772437e-06,8.2272704869181357e-07,0.96999999999999997,linear,True,False,pair_2016_2021,16+21,97,3,0.031136774780630299,1.8643430167820347,fixed-mass local asymptotic one-sided profile LRT,0.96999999999999997,0.029999999999999999,0.059999999999999998,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,95,0.095000000000000001,100,0,99,2.9497179862461881e-06,1.0260665390318913e-06,1.519040768975864e-06,2.0978153240115194e-06,3.0989584716643315e-06,3.8742080614700766e-06,2.2447261078278602e-06,7.6873490956446662e-07,0.82999999999999996,linear,True,False,pair_2016_2021,16+21,83,17,0.15788607001228119,1.0031838990980395,fixed-mass local asymptotic one-sided profile LRT,0.82999999999999996,0.17000000000000001,0.34000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,96,0.096000000000000002,100,0,99,2.0589319970079221e-06,1.2036366746454474e-06,1.4675877238319742e-06,2.0106758601905864e-06,2.7844234981422311e-06,3.8445394229347757e-06,2.1285264686746176e-06,7.3774840144600188e-07,0.58999999999999997,linear,True,False,pair_2016_2021,16+21,59,41,0.48183274266861698,0.045554311678478898,fixed-mass local asymptotic one-sided profile LRT,0.58999999999999997,0.40999999999999998,0.81999999999999995,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,97,0.097000000000000003,100,0,99,1.4889892990531057e-06,9.4552846375752635e-07,1.3514931993259602e-06,1.9602575931631736e-06,2.7911262300120947e-06,4.0766668154165622e-06,2.1221360498922575e-06,7.8934958753161418e-07,0.22,linear,True,False,pair_2016_2021,16+21,22,78,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.22,0.78000000000000003,0.44,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,98,0.098000000000000004,100,0,99,1.276342403677358e-06,1.0947791355126884e-06,1.4336020686200834e-06,2.1005641760316396e-06,2.8767977694744206e-06,3.8115162772761297e-06,2.188019137489067e-06,7.6724278732259645e-07,0.10000000000000001,linear,True,False,pair_2016_2021,16+21,10,90,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.10000000000000001,0.90000000000000002,0.20000000000000001,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,99,0.099000000000000005,100,0,99,1.2098584613091893e-06,1.0845285268759539e-06,1.4886692772804694e-06,2.050132284990981e-06,3.1048643633352143e-06,4.7481389214682283e-06,2.2552168335562198e-06,8.9530953163533864e-07,0.040000000000000001,linear,True,False,pair_2016_2021,16+21,4,96,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.040000000000000001,0.95999999999999996,0.080000000000000002,0.01,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
