scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
individual_2021_10pct,2021 10%,2021,206,0.206,50,0,49,8.699228259363099e-06,3.441295033520257e-06,3.996975293219169e-06,5.4143681465218465e-06,8.142769649080713e-06,1.2760711764343715e-05,6.098610560799024e-06,2.4168789580921167e-06,0.86,linear,True,False
individual_2021_10pct,2021 10%,2021,207,0.207,50,0,49,9.024392982144168e-06,2.7093322827481775e-06,3.768382420659498e-06,5.328570253201168e-06,7.697647719756304e-06,9.57308179032913e-06,5.6462626945445296e-06,2.0414767356169816e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,208,0.208,50,0,49,9.469836723266198e-06,2.6765448823212526e-06,3.602263414311116e-06,5.458303835582097e-06,7.5744614366064675e-06,9.555251918746586e-06,5.657538947986481e-06,2.0039121700684783e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,209,0.209,50,0,49,9.583646131832987e-06,3.2203512853210635e-06,4.112695277401507e-06,5.930006228698717e-06,8.144892070455635e-06,1.0143117275745953e-05,6.099715105162851e-06,2.0279763062851046e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,210,0.21,50,0,49,9.415899498690109e-06,3.0834610497270324e-06,4.392464582342281e-06,5.662538760439547e-06,7.930423832743096e-06,1.174155236496095e-05,6.043021320620757e-06,2.054247927530845e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,211,0.211,50,0,49,8.789028134371958e-06,2.963138843668186e-06,3.993848146884909e-06,5.5622651403557075e-06,8.193239169209727e-06,1.0504222037654203e-05,6.045731344269231e-06,2.1565454813030313e-06,0.88,linear,True,False
individual_2021_10pct,2021 10%,2021,212,0.212,50,0,49,8.34077054529259e-06,2.86213863424184e-06,4.6493820339460065e-06,6.059270300445965e-06,7.883850697661903e-06,1.0826569938784092e-05,6.2334030942726446e-06,1.896226234417863e-06,0.9,linear,True,False
individual_2021_10pct,2021 10%,2021,213,0.213,50,0,49,7.618614302712816e-06,3.217637477142917e-06,4.450411984013179e-06,6.403201698484211e-06,8.292621379299428e-06,1.1796300180436869e-05,6.640445423589997e-06,2.3322636459271346e-06,0.7,linear,True,False
individual_2021_10pct,2021 10%,2021,214,0.214,50,0,49,7.1159838707810926e-06,3.5106956236124544e-06,4.403535724077908e-06,6.249559891634984e-06,8.774577179147952e-06,1.1757982399549098e-05,6.795055396431611e-06,2.6175597197000806e-06,0.62,linear,True,False
individual_2021_10pct,2021 10%,2021,215,0.215,50,0,49,6.235161045137607e-06,3.4091048694276033e-06,4.917095805158195e-06,7.1919757473953045e-06,9.347368462143909e-06,1.1374690189081251e-05,7.242751780270764e-06,2.5597138522732334e-06,0.42,linear,True,False
individual_2021_10pct,2021 10%,2021,216,0.216,50,0,49,5.642076468501701e-06,3.5393942057997444e-06,4.664086114110709e-06,6.533442922799896e-06,8.996847635061875e-06,1.1929214289880527e-05,6.768040006681092e-06,2.229473656530424e-06,0.36,linear,True,False
individual_2021_10pct,2021 10%,2021,217,0.217,50,0,49,5.146051567686867e-06,2.9480234773812228e-06,4.147047390109138e-06,6.388477216806976e-06,9.015383780553506e-06,1.14925754420428e-05,6.715198620887318e-06,2.527085448313506e-06,0.28,linear,True,False
individual_2021_10pct,2021 10%,2021,218,0.218,50,0,49,4.8180387660593665e-06,3.3187280960713794e-06,4.992203404460841e-06,6.23648572149753e-06,7.925422717344485e-06,9.79912498003368e-06,6.3726461807322956e-06,1.7128206178087423e-06,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,219,0.219,50,0,49,4.472292907526556e-06,3.1114148620925696e-06,4.526633380265565e-06,7.145295280026301e-06,1.066483917218026e-05,1.2378794224413659e-05,7.493265894471835e-06,3.011037136718481e-06,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,220,0.22,50,0,49,4.346298825627309e-06,4.021278155018664e-06,4.7515467871129905e-06,7.042769906258938e-06,9.021902841160415e-06,1.312798776545009e-05,7.117421066614915e-06,2.4166980225263665e-06,0.06,linear,True,False
individual_2021_10pct,2021 10%,2021,221,0.221,50,0,49,4.31877682176439e-06,3.5769746110228387e-06,4.998050676050379e-06,7.289735353538825e-06,1.027440870626934e-05,1.2890426865999405e-05,7.501968346660802e-06,2.6188867440856132e-06,0.1,linear,True,False
individual_2021_10pct,2021 10%,2021,222,0.222,50,0,49,4.251425977829511e-06,3.98756437625484e-06,4.8144821637855214e-06,6.451147543460579e-06,1.0598174195298262e-05,1.4025667178967255e-05,7.622848179080593e-06,3.1193277039595826e-06,0.1,linear,True,False
individual_2021_10pct,2021 10%,2021,223,0.223,50,0,49,4.40312814082684e-06,3.3661425894586163e-06,5.107709502557953e-06,7.000736327088057e-06,9.97194750336292e-06,1.557277952808151e-05,7.654565371960746e-06,3.1993145646220406e-06,0.12,linear,True,False
individual_2021_10pct,2021 10%,2021,224,0.224,50,0,49,4.6963286391004256e-06,3.4801142327206886e-06,5.246322730323288e-06,7.926416153403238e-06,1.0591110677594928e-05,1.2010755369001801e-05,7.84877866891817e-06,2.6486990166253174e-06,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,225,0.225,50,0,49,5.182188597247978e-06,3.838774341748568e-06,5.53363429551063e-06,7.90125456558831e-06,1.095342427537094e-05,1.4250734326961206e-05,8.259653119466741e-06,2.8631694482112344e-06,0.12,linear,True,False
individual_2021_10pct,2021 10%,2021,226,0.226,50,0,49,5.528459269498944e-06,3.602366257317625e-06,5.1564945914348e-06,7.65132394317879e-06,9.848015144390363e-06,1.4396834937938956e-05,7.719469258664548e-06,2.651122711557943e-06,0.22,linear,True,False
individual_2021_10pct,2021 10%,2021,227,0.227,50,0,49,5.885231575706903e-06,4.820209923203519e-06,5.247039310551929e-06,7.208190354720689e-06,1.1750985985398844e-05,1.5210738411815649e-05,8.225628895540062e-06,2.971704793646096e-06,0.24,linear,True,False
individual_2021_10pct,2021 10%,2021,228,0.228,50,0,49,6.27211297751112e-06,4.273044337394635e-06,5.24907858329812e-06,7.529772886898373e-06,1.0152968464090766e-05,1.2226671581983404e-05,7.581593463887154e-06,2.3050848417354932e-06,0.32,linear,True,False
individual_2021_10pct,2021 10%,2021,229,0.229,50,0,49,6.825847289654411e-06,4.0193722651088315e-06,5.083165992517032e-06,7.239342970620439e-06,1.0132450108787572e-05,1.6844193044279445e-05,7.917613280154044e-06,3.197321573501407e-06,0.44,linear,True,False
individual_2021_10pct,2021 10%,2021,230,0.23,50,0,49,7.182229042242793e-06,3.972414080030222e-06,5.67061280041834e-06,7.304468472931738e-06,1.2608022318966948e-05,1.5723419821755774e-05,8.387422363995108e-06,3.406295055810792e-06,0.48,linear,True,False
individual_2021_10pct,2021 10%,2021,231,0.231,50,0,49,7.459130476891241e-06,4.4353484156100514e-06,5.33148032434124e-06,8.212484792883357e-06,1.079780016732808e-05,1.584152715382722e-05,8.45969313004814e-06,3.369585148765819e-06,0.46,linear,True,False
individual_2021_10pct,2021 10%,2021,232,0.232,50,0,49,7.909910514444357e-06,4.507911222779724e-06,5.996244719298858e-06,8.416283857531525e-06,1.3019608771705606e-05,1.439967580679355e-05,9.125512065657526e-06,3.058929250243933e-06,0.44,linear,True,False
individual_2021_10pct,2021 10%,2021,233,0.233,50,0,49,7.82647549017899e-06,4.0410283106125034e-06,5.79801581130149e-06,8.478942419041259e-06,1.1879233730698854e-05,1.425813158428944e-05,8.943578939418538e-06,3.001827631060038e-06,0.38,linear,True,False
individual_2021_10pct,2021 10%,2021,234,0.234,50,0,49,8.245078286192522e-06,4.5042525678195855e-06,5.926795342344599e-06,8.25098877383614e-06,1.312805616587011e-05,1.583034517497712e-05,9.134311077922013e-06,3.5649613855283522e-06,0.5,linear,True,False
individual_2021_10pct,2021 10%,2021,235,0.235,50,0,49,8.374858789063952e-06,5.07213519593438e-06,6.024332054354122e-06,8.765923706714892e-06,1.1454685278121392e-05,1.4398856322422697e-05,8.87583524748105e-06,2.6665714396377373e-06,0.42,linear,True,False
individual_2021_10pct,2021 10%,2021,236,0.236,50,0,49,8.537809593179385e-06,4.615311112824741e-06,6.637497915430832e-06,9.06640111400954e-06,1.3577757081613982e-05,1.7954827631987565e-05,1.0053308918118037e-05,3.655736664796071e-06,0.44,linear,True,False
individual_2021_10pct,2021 10%,2021,237,0.237,50,0,49,8.954676362728871e-06,4.997885869719348e-06,6.3440993006939796e-06,8.81334769151001e-06,1.392230600268399e-05,2.105408253247265e-05,9.959654544180328e-06,4.2276967021568225e-06,0.52,linear,True,False
individual_2021_10pct,2021 10%,2021,238,0.238,50,0,49,9.247316069589856e-06,5.548179042491115e-06,6.796834975542121e-06,9.564388283954257e-06,1.3175744858673964e-05,2.1079103300403356e-05,1.0132702322936738e-05,3.85416754836925e-06,0.46,linear,True,False
individual_2021_10pct,2021 10%,2021,239,0.239,50,0,49,9.295376091763116e-06,4.841481769253148e-06,6.08558540281036e-06,9.056614683769258e-06,1.4051670539380536e-05,1.648902715186203e-05,9.883082751714123e-06,3.900573349808113e-06,0.54,linear,True,False
individual_2021_10pct,2021 10%,2021,240,0.24,50,0,49,9.39925631575727e-06,4.598328767247783e-06,6.814803302804144e-06,8.946142379993468e-06,1.3596326016931125e-05,1.7440918448484617e-05,9.963291677077806e-06,3.7198284637119735e-06,0.52,linear,True,False
individual_2021_10pct,2021 10%,2021,241,0.241,50,0,49,9.8274308062036e-06,5.308095016446735e-06,7.087386596804563e-06,9.800637168684032e-06,1.3900022988221097e-05,2.0940943454471454e-05,1.0590378063217116e-05,4.124751156525826e-06,0.54,linear,True,False
individual_2021_10pct,2021 10%,2021,242,0.242,50,0,49,1.061907284956326e-05,4.9914503916496e-06,6.763769221635758e-06,9.33097796690866e-06,1.5039560932160575e-05,1.6333387638319976e-05,9.96117922162407e-06,3.5389262151786045e-06,0.66,linear,True,False
individual_2021_10pct,2021 10%,2021,243,0.243,50,0,49,1.1027616365747397e-05,4.544237927317208e-06,6.933210786617585e-06,9.52764337019332e-06,1.5519152731843237e-05,1.851716521828767e-05,1.06615930855959e-05,4.297004607091546e-06,0.62,linear,True,False
individual_2021_10pct,2021 10%,2021,244,0.244,50,0,49,1.2213529597745256e-05,5.199919708894691e-06,6.906006880853761e-06,9.68334830194671e-06,1.351995475975795e-05,2.0943644042081082e-05,1.0713498602672202e-05,4.303627794931444e-06,0.74,linear,True,False
individual_2021_10pct,2021 10%,2021,245,0.245,50,0,49,1.281708679087512e-05,5.258093382075413e-06,7.079926646598696e-06,1.0033222717389131e-05,1.5179189585281159e-05,1.89289710135436e-05,1.0791574870399782e-05,3.877879217879613e-06,0.7,linear,True,False
individual_2021_10pct,2021 10%,2021,246,0.246,50,0,49,1.3716612607058708e-05,6.014953648652093e-06,7.401890234761376e-06,1.0467304829637753e-05,1.5317425239509393e-05,2.0141643882725253e-05,1.1359389983285524e-05,4.047086650004407e-06,0.72,linear,True,False
individual_2021_10pct,2021 10%,2021,247,0.247,50,0,49,1.5362962500998715e-05,5.551751886063308e-06,7.03646320700233e-06,9.907746904057253e-06,1.3096996103473315e-05,1.6582540553969084e-05,1.0366912966687986e-05,3.5320718628294623e-06,0.92,linear,True,False
individual_2021_10pct,2021 10%,2021,248,0.248,50,0,49,1.6225393949797522e-05,5.771672415561634e-06,7.534483242094245e-06,1.2524584882528168e-05,1.6988441048359724e-05,1.9618017767744237e-05,1.2281640766277369e-05,4.311719834146089e-06,0.78,linear,True,False
individual_2021_10pct,2021 10%,2021,249,0.249,50,0,49,1.728090548144796e-05,6.179103340500026e-06,8.413716522077857e-06,1.1814828451071974e-05,1.672361889080898e-05,2.257560357037468e-05,1.253422515102158e-05,4.526801433444503e-06,0.84,linear,True,False
individual_2021_10pct,2021 10%,2021,250,0.25,50,0,49,1.868743236757855e-05,5.865565681726475e-06,7.884267416977177e-06,1.0699296733151546e-05,1.3948333389456122e-05,2.030160617539373e-05,1.1246802074667817e-05,4.340315381838071e-06,0.94,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,39,0.039,50,0,49,1.1291577977114103e-05,2.717934094326138e-06,4.187435567205291e-06,6.215123534580284e-06,9.144730412400021e-06,1.1622916929411449e-05,6.564431332198525e-06,2.4647234219167095e-06,0.94,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,40,0.04,50,0,49,9.720066785052284e-06,3.2340816785063825e-06,4.375554044994983e-06,5.6830765798118435e-06,7.523737601879078e-06,1.0462187138956259e-05,6.163641710511923e-06,2.0981782321856005e-06,0.92,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,41,0.041,50,0,49,6.551291737497137e-06,3.3187093531293403e-06,4.099796589846719e-06,5.763431745580831e-06,9.192698377374175e-06,1.2113533583711202e-05,6.407396383996174e-06,2.533646716185836e-06,0.64,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,42,0.042,50,0,49,4.991482177015796e-06,3.180054726558259e-06,4.254945955700028e-06,6.030126814970317e-06,8.019002506237768e-06,1.1247245044827295e-05,6.185184310788243e-06,2.1266435994285732e-06,0.32,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,43,0.043,50,0,49,3.889101073331844e-06,2.782498244335676e-06,3.7281780788469182e-06,5.602803219756134e-06,8.817570580019907e-06,1.2313317503791158e-05,6.191833446857696e-06,2.58762604624236e-06,0.18,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,44,0.044,50,0,49,3.5593170678946893e-06,2.88738005596039e-06,4.327071455079733e-06,6.345966598369773e-06,9.004631306990144e-06,1.2977184648521748e-05,6.657800343633786e-06,2.5555970997380057e-06,0.08,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,45,0.045,50,0,49,4.653709483268997e-06,3.190103109296354e-06,3.624626847217496e-06,5.240361367279619e-06,8.515637512886466e-06,1.0228874279600214e-05,5.833615485941407e-06,2.2975557762965106e-06,0.42,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,46,0.046,50,0,49,3.952590701560629e-06,2.869631278972712e-06,4.031379366895976e-06,5.363494899326774e-06,7.702278943516924e-06,9.618665947120775e-06,5.789086248714511e-06,1.9424200095423047e-06,0.16,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,47,0.047,50,0,49,4.967745878782499e-06,2.255031408924175e-06,3.6555175935187308e-06,4.658606104050948e-06,6.702822490406405e-06,9.165122651004891e-06,5.0715513814517815e-06,1.7940361297886455e-06,0.6,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,48,0.048,50,0,49,5.915121928353475e-06,2.3548930129112865e-06,3.542868130406406e-06,5.241563409866343e-06,8.338447003690072e-06,1.0615786634413838e-05,5.762485748041938e-06,2.30943780659937e-06,0.58,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,49,0.049,50,0,49,6.509656571732958e-06,2.4138180693518764e-06,3.494501444259682e-06,5.048972310580498e-06,6.548888944625429e-06,1.0211321031662922e-05,5.220368456756248e-06,2.16798652693901e-06,0.82,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,50,0.05,50,0,49,6.978922154491182e-06,3.004805593145497e-06,3.6091637307825763e-06,5.205590485538181e-06,7.322002687336321e-06,8.737292413886058e-06,5.371392564454289e-06,1.7413907226902819e-06,0.8,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,51,0.051,50,0,49,7.630348894072117e-06,2.6291004935615265e-06,3.148722314155646e-06,4.935858565493709e-06,6.803205541041562e-06,8.040794214991566e-06,4.982688429032485e-06,1.6453766791466368e-06,0.94,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,52,0.052,50,0,49,7.67050151779983e-06,2.7988372159073758e-06,3.685153073672042e-06,5.005090124549927e-06,6.912419826981218e-06,9.729278291000095e-06,5.348784864181336e-06,1.9634262178890033e-06,0.88,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,53,0.053,50,0,49,6.6232239208351236e-06,2.4700495261563732e-06,3.5543620656409873e-06,4.652770921383265e-06,6.9385548307547154e-06,8.933118028949674e-06,5.016065145556657e-06,1.8749388758377485e-06,0.82,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,54,0.054,50,0,49,5.532124865968393e-06,2.4454782121638143e-06,3.2005011649911743e-06,3.94434093682992e-06,6.191288018876948e-06,7.419163955907199e-06,4.553325603909782e-06,1.5737101521968848e-06,0.72,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,55,0.055,50,0,49,4.038239960076961e-06,2.3644935689957558e-06,3.581210876721166e-06,5.068796066686443e-06,6.44559271103438e-06,8.000196656031965e-06,5.046299878891678e-06,1.5509414153876243e-06,0.28,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,56,0.056,50,0,49,3.665564098923029e-06,2.4167359566630405e-06,3.053784538389925e-06,4.484995227233342e-06,5.635991487831594e-06,6.492632301305626e-06,4.4000524721769486e-06,1.2345012901133233e-06,0.34,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,57,0.057,50,0,49,2.8436762935121143e-06,2.6365845027038105e-06,3.270243567011968e-06,4.4271376527226675e-06,6.116265498668439e-06,7.548130538043412e-06,4.7654875412789576e-06,1.6575474743044703e-06,0.1,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,58,0.058,50,0,49,2.6846801836835248e-06,2.2855412042370446e-06,3.3570556078702933e-06,4.253487626122733e-06,6.54770056144092e-06,8.346095216844027e-06,4.843483275825736e-06,1.6734692881422506e-06,0.06,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,59,0.059,50,0,49,2.6696604781304312e-06,2.279609861268036e-06,2.9866120330688132e-06,4.449710535561328e-06,6.181585437173028e-06,8.070309737198049e-06,4.6087939578186605e-06,1.5958732850416922e-06,0.12,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,60,0.06,50,0,49,2.885040535435793e-06,2.223790606911926e-06,3.3730872206532294e-06,4.902608219120826e-06,6.504578411920793e-06,8.321211911507485e-06,4.970148160521687e-06,1.710559429452066e-06,0.08,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,61,0.061,50,0,49,3.2744060201544397e-06,2.2033845457150297e-06,2.9773293854356956e-06,4.424917572274801e-06,6.360796071055759e-06,9.008827888763448e-06,4.747128426987481e-06,1.8699039066342336e-06,0.18,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,62,0.062,50,0,49,3.496402840821202e-06,2.4005475118155913e-06,3.275860565269836e-06,4.988144448666382e-06,6.805229406137535e-06,1.0511352255881712e-05,5.2559081663391996e-06,2.165264109233421e-06,0.22,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,63,0.063,50,0,49,3.6520607461514366e-06,2.157213947153425e-06,2.7054371414672923e-06,3.6424926699834385e-06,5.63389034994393e-06,7.286320911572866e-06,4.112927606719291e-06,1.4867385378249752e-06,0.5,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,64,0.064,50,0,49,4.588501537810783e-06,2.418838295147549e-06,3.3156403764576167e-06,4.3340675305179466e-06,5.861536444447573e-06,6.925925331747991e-06,4.520371384607966e-06,1.3165725667472777e-06,0.56,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,65,0.065,50,0,49,6.272879529634472e-06,2.353076750500136e-06,2.7739955492457504e-06,4.283890478926419e-06,6.022784540233256e-06,6.888069611160884e-06,4.362967788302601e-06,1.3758346733812854e-06,0.88,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,66,0.066,50,0,49,6.942056080750632e-06,2.12545458721824e-06,2.710531251146349e-06,3.6679105755250215e-06,4.8768538468491085e-06,7.846566242451139e-06,3.9319881545537095e-06,1.5502514801208506e-06,0.96,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,67,0.067,50,0,49,7.862043494156529e-06,2.174347687839973e-06,3.2646878672561754e-06,4.07598264013204e-06,5.433676670805334e-06,7.001748021624504e-06,4.2663700520197915e-06,1.293448213245737e-06,0.98,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,68,0.068,50,0,49,8.914658427043925e-06,2.1816753306603794e-06,2.8177788356386314e-06,4.33355429643747e-06,6.8763598011784556e-06,9.306672773203254e-06,4.713535617101288e-06,2.0060117987244793e-06,0.96,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,69,0.069,50,0,49,8.491892976005593e-06,2.16580545550802e-06,2.9226910815943238e-06,3.807731911952372e-06,6.087185498430391e-06,8.327969281059954e-06,4.364250877854029e-06,1.765300589961383e-06,0.98,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,70,0.07,50,0,49,7.372940839688298e-06,2.276856201951887e-06,3.230447369694705e-06,4.361237395070776e-06,6.675778954114005e-06,9.111774513608032e-06,4.846805063162652e-06,1.775546644051797e-06,0.88,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,71,0.071,50,0,49,5.165566980961819e-06,2.2472486408938464e-06,3.169477654240463e-06,4.17879721314174e-06,5.765020972100427e-06,7.270013914838289e-06,4.445056452126947e-06,1.4085919556968717e-06,0.68,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,72,0.072,50,0,49,2.2596849802385786e-06,1.9307776069444164e-06,2.834571136147049e-06,4.0092122986941e-06,5.204126174659068e-06,9.316167152734815e-06,4.215096579681799e-06,1.7892752503969878e-06,0.08,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,73,0.073,50,0,49,1.5476290966093753e-06,1.948178813873412e-06,2.3376422170275023e-06,3.3336701927279298e-06,4.959217473845109e-06,6.212208377731798e-06,3.5637462801206277e-06,1.2435684501766743e-06,0.02,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,74,0.074,50,0,49,1.941784707333063e-06,2.2504633582445864e-06,2.9570480981219804e-06,4.218202509840499e-06,5.2835758279052734e-06,7.823399861318081e-06,4.273996540022468e-06,1.2929801077859717e-06,0.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,75,0.075,50,0,49,1.7770836700793394e-06,2.173181933059834e-06,2.6890603637314453e-06,3.913309366026481e-06,5.514554077563628e-06,7.4539667533740185e-06,4.074606361473349e-06,1.4019069720698607e-06,0.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,76,0.076,50,0,49,1.8321501740072043e-06,2.3690306362124383e-06,3.0638254536611974e-06,3.8213336038661685e-06,5.616086556257605e-06,8.178311277382525e-06,4.28330310595033e-06,1.4771486671464374e-06,0.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,77,0.077,50,0,49,1.8465813050088395e-06,2.1345202773096873e-06,2.9533693539748846e-06,4.0378213821191195e-06,5.8343639898865285e-06,7.228658809084524e-06,4.243250345579503e-06,1.4135211610015995e-06,0.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,78,0.078,50,0,49,2.326459128371039e-06,2.097937566876305e-06,2.669944311895482e-06,4.215216037774689e-06,5.6913811904221875e-06,7.362344271885104e-06,4.238312439379854e-06,1.5138623350285328e-06,0.08,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,79,0.079,50,0,49,3.2000735350199335e-06,2.0478006701238762e-06,2.938475999915002e-06,3.985250549035232e-06,5.576494509343494e-06,8.704887285539504e-06,4.405619622641572e-06,1.7130851128958823e-06,0.26,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,80,0.08,50,0,49,3.735493416862728e-06,3.0352223798387673e-06,3.4168467708469145e-06,4.725844030102315e-06,6.050772828814319e-06,6.840911608939786e-06,4.788842902329977e-06,1.2409282404528897e-06,0.24,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,81,0.081,50,0,49,4.008975013865553e-06,1.9667583336028595e-06,2.713734573741975e-06,4.313235631760091e-06,6.540303858134452e-06,7.726125881197566e-06,4.583284294566015e-06,1.8431845744913549e-06,0.42,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,82,0.082,50,0,49,4.08613143139308e-06,2.6102235341065297e-06,3.135945676328652e-06,4.433804370546266e-06,6.615454364533012e-06,8.563407800885389e-06,4.721649227681885e-06,1.686710712317811e-06,0.38,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,83,0.083,50,0,49,4.342171203403332e-06,2.6031186130594598e-06,3.237772564007269e-06,4.265822267252846e-06,6.1464164095789545e-06,7.0292996631540794e-06,4.545726425118359e-06,1.435683293178376e-06,0.54,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,84,0.084,50,0,49,4.121575895488996e-06,2.5614828816936476e-06,3.1091123367610374e-06,4.342338485737672e-06,6.288807843155133e-06,7.399677366345506e-06,4.677284884234062e-06,1.4773646936547948e-06,0.46,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,85,0.085,50,0,49,7.1260157357383985e-06,2.2887904925713676e-06,3.03662301170659e-06,4.007380752631759e-06,5.231387300406759e-06,6.918894931255694e-06,4.154979273915315e-06,1.210891803035683e-06,0.98,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,86,0.086,50,0,49,8.533474712927826e-06,2.3554213312925134e-06,3.0439508504365894e-06,4.161607745598158e-06,6.898989917344516e-06,8.909184705375519e-06,4.715996838812482e-06,1.8245991833291087e-06,0.96,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,87,0.087,50,0,49,9.715048736940388e-06,2.345880003686815e-06,3.4013350967662067e-06,4.414171561597475e-06,6.409595836094635e-06,9.170762635989982e-06,4.939819001254852e-06,1.7809702633631097e-06,0.98,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,88,0.088,50,0,49,1.1217601551391898e-05,2.7942934331698063e-06,3.2031422478615074e-06,4.382125522237323e-06,6.156388408718342e-06,8.126014313758388e-06,4.73655826164552e-06,1.5547792498589218e-06,1.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,89,0.089,50,0,49,1.2540526424650963e-05,2.1357305260419355e-06,3.3915344809795997e-06,4.21023550906465e-06,6.61467528303872e-06,9.018430753669732e-06,4.826375827019632e-06,1.8289805501653442e-06,1.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,90,0.09,50,0,49,1.371310068028537e-05,2.3049170720017066e-06,2.7362613588204846e-06,4.85385295371735e-06,6.055182338445386e-06,8.916750091340219e-06,4.849945730105092e-06,2.0453022926479395e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,50,0.05,50,0,49,2.087189651257696e-05,3.6911534730826717e-06,5.5635664765313975e-06,7.16770524595719e-06,1.0290044264207593e-05,1.3334045917160244e-05,7.78326791799854e-06,2.5592850617565628e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,51,0.051,50,0,49,1.65083651102567e-05,3.559648932199861e-06,4.2557393062301395e-06,6.714573358182814e-06,9.932154369415924e-06,1.233980775647369e-05,7.202854831355528e-06,2.6668437898460025e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,52,0.052,50,0,49,1.062724243973929e-05,3.5135468704054923e-06,4.537496270061275e-06,6.650198105235357e-06,9.579255519461309e-06,1.576827355601748e-05,7.4732595752346e-06,3.1513969326215882e-06,0.88,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,53,0.053,50,0,49,6.323459687187614e-06,3.6239482362748095e-06,4.454741162764348e-06,6.341759002739683e-06,9.806717900767842e-06,1.451872143742745e-05,7.228386449225331e-06,3.098727552606899e-06,0.5,linear,True,False
