scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,6,0.044,0.0,0.0,reference_bonly,1,1820046447,12,True,False,,2255.313856949092,0.16740198435049142,32.550884186270025,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,22555.687284603024,22556.722535592013,2896.6113684894563,0.128420443675274,0.128420443675274,-81965217.41326258,34,860327377.4439898,1136399598.4076917,0,,694,47,647,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,db848c4a6c1e63809935f7bdf099a9dcfac88de57b388c4bc59c6d41af7b59bb,False,False,False,False,True,-0.008943064588666581,-3.5543000576748783e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,22555.687284603024,matched_refit_bonly_multistart_v1,3,2.548937339073465e-06,0.0,1.984837667683776e-05,38922.83428890319,3.425101024625612e-05,1.7256328214601875,1.7256328214601875,0.44890812669742974,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.128420443675274,0.0,0.3271286550092402,4.361715400123203,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,6,0.044,2.0,45111.37456920605,injected_refit,0,1778222775,12,True,False,,2254.9964800694206,0.1669882590490651,32.54721441507092,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,22867.183127245164,22555.687284603024,45368.66910535096,1.9840077744991835,0.011251693517001444,-82503571.2449521,34,860327377.4439898,1136399598.4076917,0,,694,47,647,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,5e1f8c0bcd3717a0407ba6c0270c892a3dd6a1155cefd8e7efcee637dc61795b,False,False,False,False,True,-0.010692359671055626,-4.154579665590399e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,22555.687284603024,matched_refit_bonly_multistart_v1,3,3.9923165380312476e-05,3.969675335367552e-05,2.0122484343787487e-05,74984.7026346674,6.598445013508891e-05,3.324425529070599,1.3244255290705993,0.023627486622575553,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.01599222550081647,0.0,0.32632017354515247,4.3509356472687,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1542401716.0,1.0,2255.313856949092,0.16740198435049142,32.550884186270025,45146.0,43877.0,1269.0,f1ed8cb7207b92b09796cb2ac3a4c766534f49501a347fa7103d741f16644388
2016_full,6,0.044,5.0,112778.43642301511,injected_refit,0,14742236,12,True,False,,2254.650571284895,0.16615869092474592,32.543177637868595,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,23435.947849530265,22555.687284603024,110163.74244991518,4.700630977557122,-0.11156766476386985,-83312280.2915679,34,860327377.4439898,1136399598.4076917,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",694,47,647,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,67433f7610b4466fb7395ac692c3b81ee5ba47bf2e67525a207178eb3e667f97,False,False,False,False,True,-0.009802431281462177,-3.653705524670744e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,22555.687284603024,matched_refit_bonly_multistart_v1,3,9.694102550218706e-05,9.924188338418879e-05,2.062298146036694e-05,140198.13546568993,0.0001233704549545193,6.215644582082501,1.215644582082501,1.2967941912493144e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.2993690224428782,0.0,0.32469907266155185,4.329320968820691,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1360894486.0,1.0,2255.313856949092,0.16740198435049142,32.550884186270025,112710.0,109752.0,2958.0,78d9e01d47660550150ce4738bbd677da938ddb6af7699aed747fbece8726a3b
2016_full,6,0.049,0.0,0.0,reference_bonly,0,2396097676,12,True,False,,2233.7844318502134,0.16762208915857013,32.94467951637484,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,24091.969863074388,24094.924756571414,-17824.855973617683,-0.7398671040568471,-0.7398671040568471,-128916326.20393032,38,1181713201.0592062,1738292350.1489117,0,,690,65,625,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,57a0a3698202d1071642c3d2a8dcbf042dfc284647345d96be2da123b91b6964,False,False,False,False,True,-0.01938854174399739,-6.559914627987847e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,24091.969863074388,matched_refit_bonly_multistart_v1,3,-1.0254233686347815e-05,0.0,1.3859561575479831e-05,31776.26058612735,1.828015902124014e-05,1.3189565140055495,1.3189565140055495,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.7398671040568471,0.0,0.3348540866553483,4.464721155404644,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,6,0.049,2.0,48183.939726148776,injected_refit,0,2513553582,12,True,False,,2233.859097112457,0.16687541424091182,32.98525857006396,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,24534.613514650144,24091.969863074388,25900.75280392384,1.0556821198124007,-0.9082346827643797,-129510412.60155949,38,1181713201.0592062,1738292350.1489117,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",690,65,625,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,4dc819d3c4568d7e00d7ea35a83a4f17706c4ccb1fbd5f5b1c2f0eb2f3935dea,False,False,False,False,True,-0.015099559100902845,-4.9352603078876745e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,24091.969863074388,matched_refit_bonly_multistart_v1,3,1.4900113206909665e-05,2.7719123150959662e-05,1.4114204387166734e-05,59497.3233717852,3.422745510367593e-05,2.4695914742520233,0.4695914742520235,0.145556734364841,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.9443178801875993,0.0,0.3333624744887418,4.444832993183224,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2622306386.0,0.0,2233.7844318502134,0.16762208915857013,32.94467951637484,48267.0,47163.0,1104.0,f43d9d041f291ba86fb184372ebffb49b1d8013befa101dd08f1c4cc0e6b0ae9
2016_full,6,0.049,5.0,120459.84931537195,injected_refit,0,2227861311,12,True,False,,2233.817986071972,0.16600601839742754,33.03580738247687,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,25088.80572443859,24091.969863074388,98885.87480419446,3.9414341156889496,-0.8599044031084602,-130398011.08795531,38,1181713201.0592062,1738292350.1489117,0,,690,65,625,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,07b976893a6f950c4fcf7f96f08006bf3c4f94b2683089465e622289bef2666e,False,False,False,False,True,-0.019392541620753205,-6.080993978180122e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,24091.969863074388,matched_refit_bonly_multistart_v1,3,5.688679168134368e-05,6.929780787739916e-05,1.443301854391141e-05,131039.0520539661,7.538378227502443e-05,5.439117382211607,0.4391173822116068,4.0497941869140707e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.0585658843110504,0.0,0.3316257060677464,4.421676080903285,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1945084265.0,0.0,2233.7844318502134,0.16762208915857013,32.94467951637484,120383.0,117590.0,2793.0,2febd243e206770d5ae82e80a4dda878f6604f2d2af1f9cff8cf34e3d96027b9
2016_full,6,0.054,0.0,0.0,reference_bonly,1,3978880930,12,True,False,,2219.398980616047,0.15773329853058146,32.67241602914519,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,28490.760152897812,28429.316772351387,72813.33258818893,2.5556823404300446,2.5556823404300446,-157511478.78977418,40,1351762462.654525,2191335093.6038656,0,,688,84,604,0.028,0.21,0.0002500000000000002,0,101.0,355635.0,709839bc36f723c2e2b7b29dafb09fff7ab584e9f605cc792c44dc824e4ab81b,False,False,False,False,True,-0.03293552806704739,-1.0554399768205083e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,28490.760152897812,matched_refit_bonly_multistart_v1,3,3.322784032470372e-05,0.0,1.3001553361718841e-05,109411.9028079175,4.992933446248008e-05,3.8402591654540026,3.8402591654540026,0.005298990936570179,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.5556823404300446,0.0,0.32035355269682575,4.271380702624342,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,6,0.054,2.0,56981.520305795624,injected_refit,0,1220278803,12,True,False,,2219.583955957406,0.15867912408638388,32.67271546880831,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,28048.12956329603,28490.760152897812,120444.35231925553,4.29420265074894,2.2626404327691,-158213882.65477616,40,1351762462.654525,2191335093.6038656,0,,688,84,604,0.028,0.21,0.0002500000000000002,0,101.0,355722.0,9f2f502c350b9d55d042a5ce9477b88d51ca739e12ad65e8949d00185371206d,False,False,False,False,True,-0.03306399900712697,-1.0970566038714026e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,28490.760152897812,matched_refit_bonly_multistart_v1,3,5.496391340183987e-05,2.6003106723437682e-05,1.2799562077549776e-05,156389.6167929623,7.136727616394087e-05,5.4891345809548655,3.489134580954865,8.766114022848521e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.2942026507489404,0.0,0.32227450775105615,4.296993436680748,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1342204679.0,1.0,2219.398980616047,0.15773329853058146,32.67241602914519,56648.0,55163.0,1485.0,7d60e51d566db6d802950c9323819b99d8135cad8898d50ce66bcabd483f5ab8
2016_full,6,0.054,5.0,142453.80076448905,injected_refit,0,3079242318,12,True,False,,2220.092890289995,0.15999944695679294,32.67220079071683,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,27454.56036403689,28490.760152897812,200757.16070941158,7.312342942208835,2.123631162613513,-159271057.45288238,40,1351762462.654525,2191335093.6038656,0,,688,84,604,0.028,0.21,0.0002500000000000002,0,101.0,355842.0,18b3dcfa575bfc995adbe0c9575002235abab3fb7f385c3795088dc5bf0ad270,False,False,False,False,True,-0.03079359656830149,-1.0715738553935034e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,28490.760152897812,matched_refit_bonly_multistart_v1,3,9.161408553871453e-05,6.50077668085942e-05,1.2528691045094875e-05,235941.5955696875,0.00010767024918204471,8.281337328435223,3.281337328435224,1.3126202320724715e-13,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.3123429422088346,0.0,0.3249560602588826,4.332747470118433,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1576864010.0,1.0,2219.398980616047,0.15773329853058146,32.67241602914519,142023.0,138146.0,3877.0,cc6587c304b4cb71f3029e3a9daea04c9026abea3e0b1ef673c40cc5957c30ee
2016_full,6,0.059,0.0,0.0,reference_bonly,2,707382845,12,True,False,,2213.8322102066304,0.16944491102601011,33.173441930584644,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,23143.913827975066,23117.81867583615,25560.855092908198,1.1044309654321158,1.1044309654321158,-181301687.69316366,44,1408100686.4869263,2494022537.209451,0,,684,102,582,0.028,0.21,0.0002500000000000002,0,101.0,346616.0,3755e499246729a68df862b12cd9bf6759b0e6bb4d1343f7af0edf0bf1d15259,False,False,False,False,True,-0.033141455837682014,-1.706358877564354e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,23143.913827975066,matched_refit_bonly_multistart_v1,3,1.0248846877505808e-05,0.0,9.279753283172281e-06,57093.026363525314,2.28919448448154e-05,2.466869985253508,2.466869985253508,0.1347031172653987,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.1044309654321158,0.0,0.34826976612509053,4.643596881667873,False,False,False,False,v4p9p7_2016_full_support_edge_scan_028_210,028_210,0.028,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
