dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index
2015,0.045,4000000,0,0.0,0.0,46690.18682253588,24242.6701377901,46690.18682253588,matched_refit_bonly,1.0,,393667375.0,972126008.985768,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1597319815663709,20.570136603518325,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,21758.563392009855,46608.6644254454,0.4668351616642988,0.4668351616642988,0,0,True,-43851391.49249663,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.045,4000000,0,46690.18682253588,1.0,46690.18682253588,24242.6701377901,46690.18682253588,matched_refit_bonly,1.0,,393667375.0,972126008.985768,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1597319815663709,20.570136603518325,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,51274.6678901862,47175.55493700163,1.086890614401008,0.097179165645692,45520,1041,True,-44374296.01882599,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.045,4000000,0,93380.37364507176,2.0,46690.18682253588,24242.6701377901,46690.18682253588,matched_refit_bonly,1.0,,393667375.0,972126008.985768,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1597319815663709,20.570136603518325,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,73148.5512140392,47829.79018311178,1.5293512878479492,-0.4229962614006242,91288,2077,True,-44900740.54694311,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.045,4000000,0,140070.56046760763,3.0,46690.18682253588,24242.6701377901,46690.18682253588,matched_refit_bonly,1.0,,393667375.0,972126008.985768,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1597319815663709,20.570136603518325,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,100753.36388813914,48503.2806139527,2.0772484378954754,-0.8106090161694817,137057,3205,True,-45427743.12578276,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.045,4000000,0,233450.9341126794,5.0,46690.18682253588,24242.6701377901,46690.18682253588,matched_refit_bonly,1.0,,393667375.0,972126008.985768,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1597319815663709,20.570136603518325,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,147686.12523082434,49779.685950904575,2.966795037165972,-1.722887704965454,228413,5394,True,-46481983.27345917,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.075,4000000,0,0.0,0.0,6212.041591085732,4058.939845002515,6212.041591085732,matched_refit_bonly,1.0,,17699999.999999985,72847584.24565952,0.0038992029867122,0.0506830127019153,resolution_scaled_local,0.75,8.0,0.0380122595264365,0.4054641016153226,0.1241475197466911,0.159944911868014,20.60978856732955,0.1241475197466911,1.0,0.1241475197466911,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,-2490.8795558242987,6236.358518637549,-0.399412501442986,-0.399412501442986,0,0,True,-2524284.834965168,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.075,4000000,0,6212.041591085732,1.0,6212.041591085732,4058.939845002515,6212.041591085732,matched_refit_bonly,1.0,,17699999.999999985,72847584.24565952,0.0038992029867122,0.0506830127019153,resolution_scaled_local,0.75,8.0,0.0380122595264365,0.4054641016153226,0.1241475197466911,0.159944911868014,20.60978856732955,0.1241475197466911,1.0,0.1241475197466911,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,2732.2330094593044,6362.824365322657,0.4294056935391699,-0.5468968467197298,6043,122,True,-2574607.73845594,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.075,4000000,0,12424.083182171464,2.0,6212.041591085732,4058.939845002515,6212.041591085732,matched_refit_bonly,1.0,,17699999.999999985,72847584.24565952,0.0038992029867122,0.0506830127019153,resolution_scaled_local,0.75,8.0,0.0380122595264365,0.4054641016153226,0.1241475197466911,0.159944911868014,20.60978856732955,0.1241475197466911,1.0,0.1241475197466911,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,6854.677991668867,6569.849019008289,1.0433539601650652,-0.847721945266756,12241,291,True,-2626386.6657845476,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.075,4000000,0,18636.124773257194,3.0,6212.041591085732,4058.939845002515,6212.041591085732,matched_refit_bonly,1.0,,17699999.999999985,72847584.24565952,0.0038992029867122,0.0506830127019153,resolution_scaled_local,0.75,8.0,0.0380122595264365,0.4054641016153226,0.1241475197466911,0.159944911868014,20.60978856732955,0.1241475197466911,1.0,0.1241475197466911,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,14132.242032628868,6775.509525436411,2.0857829185501156,-0.6647297481790835,18127,457,True,-2675698.984702141,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
2015,0.075,4000000,0,31060.20795542866,5.0,6212.041591085732,4058.939845002515,6212.041591085732,matched_refit_bonly,1.0,,17699999.999999985,72847584.24565952,0.0038992029867122,0.0506830127019153,resolution_scaled_local,0.75,8.0,0.0380122595264365,0.4054641016153226,0.1241475197466911,0.159944911868014,20.60978856732955,0.1241475197466911,1.0,0.1241475197466911,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,23370.21354666124,7087.851341163469,3.297221177726482,-1.0849542461630004,30379,731,True,-2778829.0455405368,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4
