dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,432274745.5035101,1.64,0.046729532500000004,0.0532704675,0.006540934999999998,0.0,1.0,8000,0.0001250000000000001,True,20413.168644505204,3.0669060869504153e-05,0.001381285576464277,2.9929918622364475,14235.554958599529,4755.814884167123,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.26**2 * RBF(length_scale=0.323),0.04301982086534748,0.586633920891102,0.1588612167593829,0.32289078024272955,0.0391089280594068,52.730305927972815,1682.571635520697,402,9,393,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.256191009691078,21.57260581833327,294.1718975227264,161.91595837539325
2021,0.051,0.002001485875,0.04649665678125,0.055503343218749994,505722115.71658146,1.64,0.047717563165,0.054282436834999996,0.006564873669999999,0.0,1.0,8000,0.0001250000000000001,True,16306.03826913349,2.0529872728291022e-05,0.022238585649382164,2.009565730853905,9896.083357512216,4942.608107713478,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.23**2 * RBF(length_scale=0.324),0.042343747393388226,0.5774147371825666,0.15636465000913172,0.32350329770322456,0.03849431581217111,52.2981841454949,1676.4792178454393,401,10,391,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.403923822980106,21.15615599504954,288.4930362961301,161.63156669952747
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.055294687839999995,0.006589375679999995,0.0,1.0,8000,0.0001250000000000001,True,7891.843855239165,8.460616361879411e-06,0.5,0.0,-421.98162165649694,4962.601295411574,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.51**2 * RBF(length_scale=0.318),0.04169678269108093,0.5685924912420126,0.15397557451459154,0.31754051270608435,0.03790616608280084,56.455744598217485,1674.384723864933,402,12,390,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.37701475829712,20.75544844739304,283.02884246445046,158.06245268989682
2021,0.053,0.002016597875,0.048462654781249996,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.006614441030000001,0.0,1.0,8000,0.0001250000000000001,True,6103.03843713364,5.648548628162248e-06,0.5,0.0,-6087.276315520275,5108.98044721748,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.57**2 * RBF(length_scale=0.317),0.04107730626946746,0.5601450854927381,0.15168800622370326,0.3169790507825262,0.037343005699515874,57.24962629647645,1670.5267408959419,402,14,388,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.488311126670652,20.369607039017364,277.76736871387317,157.18505643199995
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.0066400697200000025,0.0,1.0,8000,0.0001250000000000001,True,5763.644622035645,4.662104864323694e-06,0.5,0.0,-11432.820930214502,5516.982982132188,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.41**2 * RBF(length_scale=0.315),0.040483815711204366,0.552052032425514,0.14949639709274043,0.31505605376174434,0.0368034688283676,54.90005599849353,1664.5812014884666,401,15,386,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.56049888207558,19.99781947059892,272.6975382354398,155.628464747283
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5996.6115089389405,4.287015838360122e-06,0.5,0.0,-10701.911781317887,5626.298419469529,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.46**2 * RBF(length_scale=0.315),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.31527405922592966,0.03628628737124062,55.69880127690564,1669.240154399257,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.688517951709935,19.639331569216612,267.8090668529538,155.12425899883831
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,7247.998746698346,4.626069578410645e-06,0.5,0.0,-6058.303449628495,5880.469404084899,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.46**2 * RBF(length_scale=0.316),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.3158242966285278,0.035790282376564786,55.716600857453216,1663.0984597118343,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.824303013471814,19.293442180026243,263.0923933639942,154.77379997222704
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990532535.455896,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,9768.556839779978,5.61832333282511e-06,0.48855554174896504,0.0286909384069349,151.39530247868052,5891.650156512079,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.79**2 * RBF(length_scale=0.319),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.31902123359456425,0.035314356340283126,60.61082364817663,1660.9430984629792,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.033754729111582,18.959498587400432,258.53861710091496,155.70496365955728
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071544850.3865561,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,14163.288210206269,7.400237665501862e-06,0.16114235892506878,0.9897737503892543,5941.488465989382,5993.2731427798735,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.85**2 * RBF(length_scale=0.317),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.3169356605739301,0.03485748629122831,61.66857690908275,1658.7425355844973,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.092326908658503,18.63689240258374,254.13944185341464,154.04792571435033
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150597146.06326,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,14060.353022188227,6.725751898158486e-06,0.1732514696488343,0.9413940935418432,5599.292392455252,6059.733443017494,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.318),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3178147934746806,0.034418717569236534,63.36334988139333,1658.0999151385352,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.233777895279388,18.325055863341635,249.88712540920412,153.82681432789448
