scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,23,0.044,0.0,0.0,reference_bonly,2,1518895264,12,True,False,,2248.777991241943,0.20051227628041698,33.667013759161854,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,13797.614346426897,13802.762976852155,-4099.534709941413,-0.29711909660694713,-0.29711909660694713,-81957110.5467713,34,860452214.6919184,1136564494.9367712,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,2fceada4686f000c184362ec98326479d189625c9e9d26229754e3cbbc7b33d8,False,False,False,False,True,-0.01234606404640969,-1.3455890290909544e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,13797.614346426897,matched_refit_bonly_multistart_v1,3,-3.6069529958081933e-06,0.0,1.213975485587774e-05,20516.752800886592,1.8051551752923597e-05,1.4869782765163109,1.4869782765163109,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.29711909660694713,0.0,0.39183114529347834,5.224415270579711,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,23,0.044,2.0,27595.228692853794,injected_refit,0,1492478178,12,True,False,,2248.9004279850005,0.20057143413883466,33.69743989267354,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,13817.704365278903,13797.614346426897,22027.812890531954,1.5941731208176224,-0.40291901282181364,-82285257.65905869,34,860452214.6919184,1136564494.9367712,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,eef23ac1fa2cd1f921794f07365b1769f6c0223f6ab160fc134bc194d1811d1e,False,False,False,False,True,-0.010510690655269545,-1.1444232060775778e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,13797.614346426897,matched_refit_bonly_multistart_v1,3,1.9381049635689523e-05,2.427950971175548e-05,1.2157430948120197e-05,40181.64606055358,3.535359958854684e-05,2.9122169276284513,0.9122169276284515,0.05544863253734296,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.4058268791823776,0.0,0.391946748646285,5.2259566486171325,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,621834124.0,2.0,2248.777991241943,0.20051227628041698,33.667013759161854,27446.0,26744.0,702.0,d9785aebbc63d7acfcb8cf46c1e21446f3a3e05e50de3868058e6438d7d600a1
2016_full,23,0.044,5.0,68988.07173213449,injected_refit,0,1660178040,12,True,False,,2248.895836904455,0.2006635169138168,33.73365199032269,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,13846.242973150516,13797.614346426897,62047.33648296582,4.481167678718542,-0.501272096887767,-82780967.77196914,34,860452214.6919184,1136564494.9367712,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,54ebc5237e9289edea062a8a340d38988d562daf10f54bad5a3fa0c010ba6607,False,False,False,False,True,-0.012170773590891998,-1.323513642026924e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,13797.614346426897,matched_refit_bonly_multistart_v1,3,5.459200666515419e-05,6.069877427938869e-05,1.2182540484797393e-05,79792.04011801306,7.020458625399169e-05,5.783031625222691,0.7830316252226911,3.711787828585986e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.5188323212814581,0.0,0.39212669223803087,5.228355896507078,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1798382592.0,2.0,2248.777991241943,0.20051227628041698,33.667013759161854,68975.0,67137.0,1838.0,3bce35e7f148a703c1930afbd638498bb70b76e4fd05d3de0617489a46bda797
2016_full,23,0.049,0.0,0.0,reference_bonly,0,1254530436,12,True,False,,2228.274705161746,0.2010344955075904,33.74608585404553,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,14857.587510678937,14852.900141086904,16132.200056311147,1.0857886614981118,1.0857886614981118,-128912136.34542188,38,1181877453.324214,1738533964.15094,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,732c409a412872a9bc019b0a471ebf8d317464d371a4f79f6751a21805c5e189,False,False,False,False,True,-0.023416207463290165,-2.3165667223718862e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,14857.587510678937,matched_refit_bonly_multistart_v1,3,9.27919752444396e-06,0.0,8.546043860543755e-06,36413.29394741521,2.0944827480088158e-05,2.4508214352594617,2.4508214352594617,0.1387862519708074,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.0857886614981118,0.0,0.40160114169517935,5.354681889269058,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,23,0.049,2.0,29715.175021357874,injected_refit,0,1361805501,12,True,False,,2228.17153901217,0.2012175346352786,33.73251137432486,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,14847.102361354959,14857.587510678937,45125.205254490975,3.0393274159640677,1.0379149990400396,-129275494.73547602,38,1181877453.324214,1738533964.15094,0,,686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,1714f9f5fc91328c021080e18475ed9ef532c0e44e4ff819b7f6e80e6a19c4c1,False,False,False,False,True,-0.024516979080702057,-2.4343136648739817e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,14857.587510678937,matched_refit_bonly_multistart_v1,3,2.5955895130601655e-05,1.709208772108751e-05,8.54001283121664e-06,64162.56647399339,3.6906133441763914e-05,4.318505035078969,2.318505035078969,0.0011855350552085894,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.0393274159640677,0.0,0.40196679398022067,5.3595572530696085,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1023517863.0,0.0,2228.274705161746,0.2010344955075904,33.74608585404553,29524.0,28848.0,676.0,16e5154d171b633be078c50c7a7e53ddc1c046499b65239ab2cee45e90018262
2016_full,23,0.049,5.0,74287.93755339469,injected_refit,0,1137755257,12,True,False,,2228.1389357876205,0.20140307700292168,33.70577487522827,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,14846.284333550697,14857.587510678937,88405.87959481083,5.954747841857299,0.9509411058167199,-129825307.92437752,38,1181877453.324214,1738533964.15094,0,,686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,466af349c985910b940b625bbe984dee86e2c47f69ad458af462c37040d0a4eb,False,False,False,False,True,-0.02419373983703211,-2.4094140241984454e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,14857.587510678937,matched_refit_bonly_multistart_v1,3,5.0850821104312584e-05,4.273021930271878e-05,8.539542303852131e-06,107432.15853009943,6.179468491578583e-05,7.230794262721471,2.2307942627214703,1.3023656026033584e-09,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.9547478418572988,0.0,0.4023374469196087,5.364499292261449,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1423111298.0,0.0,2228.274705161746,0.2010344955075904,33.74608585404553,74187.0,72487.0,1700.0,abff67175d65f04537c1643f07bb6fa9e1ca509881284d290ebc857eac6c2bf0
2016_full,23,0.054,0.0,0.0,reference_bonly,2,414516607,12,True,False,,2225.439676121703,0.20284537121347512,33.93870461974824,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,14777.780076936231,14782.279275622557,-14280.890267185194,-0.9663758827669566,-0.9663758827669566,-157476026.5463116,40,1351656810.3295817,2191163821.1697173,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354382.0,e9a137a40844f702a91bce7ee61062b4c7c4ec8a026092183c28243e43f66198,False,False,False,False,True,-0.037895749571619085,-5.1455355506207136e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,14777.780076936231,matched_refit_bonly_multistart_v1,3,-6.517490901050735e-06,0.0,6.744260713946688e-06,18528.59731150838,8.456052958019902e-06,1.2538146605947988,1.2538146605947988,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.9663758827669566,0.0,0.41197537819666136,5.49300504262215,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,23,0.054,2.0,29555.560153872462,injected_refit,0,1200358723,12,True,False,,2225.441021856228,0.20255791567941978,33.934272084197175,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,14840.662338843551,14777.780076936231,14682.353886039582,0.9893327905999441,-1.002192889255633,-157845212.82583788,40,1351656810.3295817,2191163821.1697173,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354452.0,522ccf0e80a40a36c273fd77026a38088b5db426b1c9b7cd052b50c82ed0b470,False,False,False,False,True,-0.03991437898418862,-5.371553929089777e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,14777.780076936231,matched_refit_bonly_multistart_v1,3,6.700710254608733e-06,1.3488521427893376e-05,6.7729588246492236e-06,35154.59871897237,1.604380210157251e-05,2.3788822499692195,0.3788822499692195,0.16125017290344873,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.010667209400056,0.0,0.41139156106714675,5.485220814228622,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1219766880.0,2.0,2225.439676121703,0.20284537121347512,33.93870461974824,29804.0,28997.0,807.0,50c3e2987f294e8c41864aa6e4112ce55447d4e816fc1fd14aece38ae320c18e
2016_full,23,0.054,5.0,73888.90038468115,injected_refit,0,2974535204,12,True,False,,2225.4631036533465,0.20213966800650038,33.94055373505032,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,14933.317460396867,14777.780076936231,54553.459685048074,3.653137344044534,-1.2947853516749133,-158387511.98741668,40,1351656810.3295817,2191163821.1697173,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,354560.0,5eb424a76eae5bc37b6844ae23a51472f1c1b1ea5eafcdd00f09b2bdd3b75187,False,False,False,False,True,-0.040025329418739417,-5.3164433269669126e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,14777.780076936231,matched_refit_bonly_multistart_v1,3,2.4897024657848536e-05,3.372130356973344e-05,6.815244627590172e-06,73692.37828946582,3.363161511590053e-05,4.986701514422856,-0.013298485577143311,0.00012952778753393072,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.3468626559554662,0.0,0.41054210740596603,5.47389476541288,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2756101692.0,2.0,2225.439676121703,0.20284537121347512,33.93870461974824,73632.0,71581.0,2051.0,37378b37fa547a2426cd0e5b085fc6b6c88f7b6793d6ba11358f0f402ef5d77b
2016_full,23,0.059,0.0,0.0,reference_bonly,2,423173758,12,True,False,,2202.379089134628,0.19988657602788518,33.552760070460444,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,15403.278985056724,15392.624163863486,13005.525604961671,0.8443348729565179,0.8443348729565179,-181344033.83743277,44,1408039010.2475183,2493913296.49068,0,,680,98,582,0.028999999999999998,0.21,0.0002500000000000002,0,258.0,347465.0,f495f7789f63244100390d657b8527d1a7f5946936fcba2cdfcd605d4836b12c,False,False,False,False,True,-0.03440483449772762,-4.6122171763097044e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,15403.278985056724,matched_refit_bonly_multistart_v1,2,5.214906878784618e-06,0.0,6.176349036163971e-06,34640.375242496055,1.3889967743161077e-05,2.2488961782813863,2.2488961782813863,0.19924115211843169,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.8443348729565179,0.0,0.41083825216852193,5.477843362246959,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
