mass_MeV,old_gp_mean_counts_per_0p625MeV,old_gp_pointwise_std_counts_per_0p625MeV,new_gp_mean_counts_per_0p625MeV,new_gp_pointwise_std_counts_per_0p625MeV,delta_gp_mean_new_minus_old_counts_per_0p625MeV
68.281522471718745,1068771.9307306239,594.86381563279588,1069933.5963044681,633.64415797660672,1161.6655738442205
68.282477235312498,1068793.3975237671,594.80731997912164,1069954.7424803325,633.57380599128794,1161.3449565654155
68.283431998906252,1068814.8618241434,594.75096243703047,1069975.8859289198,633.50338691029435,1161.0241047763266
68.284386762499992,1068836.3230715035,594.69446976169024,1069997.0263387135,633.43302252690717,1160.7032672099303
68.285341526093745,1068857.781203476,594.6379237744452,1070018.1634136222,633.3626290030885,1160.3822101461701
68.286296289687499,1068879.2365932716,594.58152946248288,1070039.297714019,633.29225202473924,1160.0611207473557
68.287251053281253,1068900.6883073284,594.525095198945,1070060.4289749819,633.22184627508443,1159.7406676535029
68.288205816875006,1068922.1374031007,594.46855306028306,1070081.5571028879,633.15141811391663,1159.4196997871622
68.289160580468746,1068943.5836938198,594.41202625702044,1070102.6820819739,633.08098680331693,1159.0983881540596
68.2901153440625,1068965.0264949263,594.35563714930242,1070123.8041144856,633.01056531881727,1158.7776195593178
68.291070107656253,1068986.4666149202,594.29907200797402,1070144.9232936183,632.94007015760621,1158.4566786980722
68.292024871249993,1069007.9032448186,594.24253527907786,1070166.0392611339,632.86971303586506,1158.1360163153149
68.292979634843746,1069029.3375044647,594.18604126532102,1070187.1524527026,632.79919889673181,1157.8149482379667
68.2939343984375,1069050.7687713988,594.12953496810439,1070208.2621830013,632.72868784114883,1157.4934116024524
68.294889162031254,1069072.1966720622,594.07302984709622,1070229.369199374,632.65821247542192,1157.1725273118354
68.295843925625007,1069093.6215795663,594.01644408227662,1070250.4730187834,632.58766960580476,1156.8514392171055
68.296798689218761,1069115.0435560204,593.95991441349372,1070271.5739058887,632.51722664322517,1156.5303498683497
68.297753452812501,1069136.4622900486,593.90339945294272,1070292.6719849659,632.44665848801446,1156.2096949173138
68.298708216406254,1069157.8786526127,593.84673599298185,1070313.7667419869,632.37618983682444,1155.8880893741734
68.299662979999994,1069179.2910256018,593.7901827663685,1070334.8583323748,632.30562169004293,1155.5673067730386
68.300617743593747,1069200.7012134946,593.73356297001089,1070355.9472544102,632.2350571037465,1155.2460409156047
68.301572507187501,1069222.1081581688,593.67697177117759,1070377.033040646,632.16450868385448,1154.9248824771494
68.302527270781241,1069243.5120461646,593.62047771090863,1070398.1155662618,632.09396348752603,1154.603520097211
68.303482034375008,1069264.9126904185,593.56382068310609,1070419.1953761934,632.02335743382685,1154.2826857748441
68.304436797968748,1069286.3105265251,593.50721987996951,1070440.271878408,631.9528060990873,1153.9613518828992
68.305391561562502,1069307.705740948,593.45053852772423,1070461.3456489919,631.88220656720955,1153.6399080439005
68.306346325156255,1069329.0971509921,593.39395393676477,1070482.4159711876,631.81153946793961,1153.3188201955054
68.307301088749995,1069350.4860634909,593.33737080261108,1070503.4835302858,631.74094675851825,1152.9974667949136
68.308255852343748,1069371.8721669423,593.28059764194199,1070524.5480456308,631.67031228923827,1152.6758786884602
68.309210615937502,1069393.2547144042,593.22400358822995,1070545.6097195661,631.59966839638946,1152.3550051618367
68.310165379531242,1069414.6347637267,593.16734271235293,1070566.668084559,631.52904059298032,1152.0333208322991
68.311120143124995,1069436.0112565421,593.11068290919206,1070587.723514274,631.45839041872978,1151.7122577319387
68.312074906718749,1069457.3850018624,593.05399722395202,1070608.7758994612,631.3877111509687,1151.3908975988161
68.313029670312503,1069478.7559372545,592.99728561375025,1070629.8253801581,631.31702906711007,1151.069442903623
68.313984433906256,1069500.1236890289,592.94057527704479,1070650.8717068774,631.24631156287808,1150.7480178484693
68.31493919750001,1069521.4882570235,592.88394846953349,1070671.9151443318,631.17564266280124,1150.4268873082474
68.315893961093749,1069542.8501389157,592.82711757956599,1070692.9554741601,631.10494482237641,1150.1053352444433
68.316848724687503,1069564.2090234486,592.77045237770437,1070713.9925871156,631.03425023899467,1149.783563666977
68.317803488281243,1069585.5645367552,592.71373372499818,1070735.0268880476,630.96346232550513,1149.4623512923717
68.318758251874996,1069606.9173634767,592.6569754834984,1070756.0580652608,630.89278080323572,1149.1407017840538
68.31971301546875,1069628.2668186377,592.60030072277641,1070777.0862119435,630.8220318347295,1148.8193933058064
68.320667779062504,1069649.6138358472,592.54353163696521,1070798.1113591036,630.75127979164631,1148.4975232563447
68.321622542656257,1069670.9572942685,592.48677734358841,1070819.1336311693,630.68046015621621,1148.1763369007967
68.322577306249997,1069692.2980030919,592.43001085204753,1070840.1528098728,630.60970197696452,1147.8548067808151
68.32353206984375,1069713.6357753091,592.37317715386553,1070861.1688170393,630.53890185927958,1147.5330417302903
68.324486833437504,1069734.9705485059,592.31635855395143,1070882.1819641716,630.46812459257126,1147.2114156656899
68.325441597031244,1069756.3017620891,592.25958220902453,1070903.1920173033,630.39732460818118,1146.8902552141808
68.326396360624997,1069777.6303498447,592.2028072478347,1070924.1987424644,630.32648277263161,1146.5683926197235
68.327351124218751,1069798.9559379607,592.1460064293841,1070945.2026070219,630.255683189872,1146.2466690612491
68.32830588781249,1069820.2788375842,592.08915223334975,1070966.2038757026,630.18488077496738,1145.9250381183811
68.329260651406244,1069841.5981144882,592.03232654368128,1070987.2016288128,630.11404911991042,1145.6035143246409
68.330215415000012,1069862.9148271165,591.97555743749808,1071008.1966453677,630.04314986442523,1145.2818182511255
68.331170178593752,1069884.2283524754,591.9187209311084,1071029.1886447188,629.97229925865713,1144.9602922433987
68.332124942187505,1069905.5392509017,591.86191350584193,1071050.1772993403,629.90144517257829,1144.6380484385882
68.333079705781245,1069926.8466502612,591.80501099549701,1071071.1631700895,629.83053657380219,1144.3165198282804
68.334034469374998,1069948.1507995208,591.74815096233385,1071092.1459451036,629.75965071887208,1143.9951455828268
68.334989232968752,1069969.4526326382,591.69126520290138,1071113.1257176746,629.68873589210182,1143.6730850364547
68.335943996562492,1069990.7511529285,591.63431169339913,1071134.1026746698,629.61781808901981,1143.351521741366
68.336898760156245,1070012.0466717284,591.57753854088878,1071155.0761768259,629.54689693545401,1143.0295050975401
68.337853523749999,1070033.3394378109,591.52064316573797,1071176.0470188912,629.47596642418796,1142.7075810802635
68.338808287343753,1070054.6285167828,591.46374880269173,1071197.014577182,629.40503893875859,1142.3860603992362
68.339763050937506,1070075.9152163577,591.4067323619015,1071217.9792411735,629.3340762499206,1142.0640248158015
68.340717814531246,1070097.1988513772,591.3498961187131,1071238.9409327707,629.26313640623994,1141.7420813934878
68.341672578124999,1070118.4791723187,591.29293726832975,1071259.8996049752,629.19214811487836,1141.4204326565377
68.342627341718753,1070139.7566150678,591.23597987022958,1071280.8550705763,629.12120197883712,1141.0984555084724
68.343582105312493,1070161.0309925538,591.17901005919782,1071301.807703472,629.05022045784472,1140.7767109181732
68.344536868906246,1070182.3022423375,591.12212416468708,1071322.7571916881,628.97920983833933,1140.4549493505619
68.3454916325,1070203.5706132778,591.06511583284339,1071343.7037844807,628.90819598907171,1140.1331712028477
68.346446396093739,1070224.8364790874,591.00821910410696,1071364.6473413275,628.83714032552155,1139.8108622401487
68.347401159687507,1070246.0987181102,590.95115839164384,1071385.5878932921,628.76617236290599,1139.4891751818359
68.348355923281261,1070267.3583270374,590.89422322344342,1071406.5252841655,628.6951104229222,1139.1669571280945
68.349310686875,1070288.6147448753,590.83717915076454,1071427.4596541331,628.62406483991992,1138.8449092577212
68.350265450468754,1070309.8679715006,590.78017768849418,1071448.3909873832,628.5529901938628,1138.5230158825871
68.351220214062494,1070331.1185673738,590.72313648709792,1071469.3194240839,628.48194496431552,1138.2008567100856
68.352174977656247,1070352.365971681,590.66620682137591,1071490.2446210012,628.41089630990052,1137.8786493202206
68.353129741250001,1070373.6103710283,590.60920965628759,1071511.1672015926,628.33978008640599,1137.556830564281
68.35408450484374,1070394.8517652047,590.55211739566403,1071532.086401708,628.26871248338421,1137.2346365032718
68.355039268437494,1070416.0899048953,590.49512288763242,1071553.0026420804,628.19757688653601,1136.9127371851355
68.355994032031248,1070437.3254128525,590.43801946502879,1071573.9160473135,628.12645127690394,1136.5906344610266
68.356948795625001,1070458.5574790468,590.38109668193943,1071594.82604026,628.05534181936059,1136.2685612132773
68.357903559218755,1070479.7870377032,590.32398250519168,1071615.7335719008,627.98417761859253,1135.9465341975447
68.358858322812495,1070501.0138395929,590.2670077968271,1071636.6376596871,627.9130553381766,1135.6238200941589
68.359813086406248,1070522.236638116,590.20986840155911,1071657.5388803934,627.8419562486589,1135.3022422774229
68.360767850000002,1070543.4573648379,590.15273090253208,1071678.4368439005,627.77077593797435,1134.9794790626038
68.361722613593741,1070564.6745863948,590.09563591382391,1071699.3320959052,627.69963170275275,1134.6575095104054
68.362677377187495,1070585.8885518117,590.03855598797395,1071720.2241215257,627.62843223836387,1134.3355697139632
68.363632140781249,1070607.1001956414,589.98149164862855,1071741.11340406,627.55722982640418,1134.0132084186189
68.364586904375003,1070628.308582902,589.92435955241558,1071761.9994130924,627.4860761865275,1133.6908301904332
68.365541667968756,1070649.5138380311,589.86717333487331,1071782.8825070204,627.41477621339698,1133.3686689892784
68.36649643156251,1070670.7160231851,589.81000249146109,1071803.7624986635,627.34361638509267,1133.046475478448
68.367451195156249,1070691.9150758879,589.75292965124697,1071824.6396216596,627.27238849222192,1132.7245457717218
68.368405958750003,1070713.1118683931,589.69581720068243,1071845.5134391361,627.20115732646138,1132.4015707429498
68.369360722343743,1070734.3049047587,589.63867811735065,1071866.384543604,627.12993625321849,1132.0796388452873
68.370315485937496,1070755.4953689652,589.58155449721687,1071887.2524044958,627.05862081694841,1131.7570355306379
68.37127024953125,1070776.6825128305,589.52429392451381,1071908.1172401011,626.98741293176238,1131.4347272706218
68.372225013124989,1070797.8667725404,589.46707626127682,1071928.979159307,626.9161236758431,1131.1123867665883
68.373179776718757,1070819.048334935,589.40997074568133,1071949.8380684063,626.84487710499673,1130.7897334713489
68.374134540312497,1070840.2265764275,589.35279735809604,1071970.6940607382,626.77356236305695,1130.467484310735
68.37508930390625,1070861.4014967661,589.29548693877155,1071991.5469489677,626.70225748633322,1130.1454522015993
68.376044067500004,1070882.5740309237,589.23837162241648,1072012.3967640903,626.63094946950139,1129.8227331666276
68.376998831093744,1070903.7430565406,589.18113320113946,1072033.2436151116,626.55963837786157,1129.5005585709587
68.377953594687497,1070924.9093215312,589.12396547776063,1072054.087455034,626.48831115052735,1129.1781335028354
68.378908358281251,1070946.0727632865,589.06670243607334,1072074.9281120503,626.41695444203287,1128.8553487637546
68.37986312187499,1070967.2327583367,589.0095235684206,1072095.7658044081,626.34562745229312,1128.5330460714176
68.380817885468744,1070988.3900544541,588.9522771028802,1072116.6008751104,626.2742649896893,1128.2108206562698
68.381772649062512,1071009.5445890906,588.89490761919797,1072137.4322630914,626.2028925069377,1127.8876740008127
68.382727412656251,1071030.6956141423,588.83774686556535,1072158.2611226465,626.13147806450104,1127.5655085041653
68.383682176250005,1071051.8440642778,588.78032475209056,1072179.0867359696,626.06012560231659,1127.2426716918126
68.384636939843759,1071072.9889420874,588.72313907335808,1072199.9094616612,625.98874401871547,1126.9205195738468
68.385591703437498,1071094.1311200254,588.66589939109076,1072220.7291591121,625.9173330172739,1126.5980390866753
68.386546467031252,1071115.2705978625,588.60850917111588,1072241.5456565062,625.84591247451726,1126.2750586436596
68.387501230624991,1071136.4072508547,588.55120354368955,1072262.3593593433,625.77450200422049,1125.952108488651
68.388455994218745,1071157.5400811948,588.49392658423585,1072283.1700333655,625.7030623064278,1125.6299521706533
68.389410757812499,1071178.6702109319,588.43663735787243,1072303.977522363,625.63163245635974,1125.3073114310391
68.390365521406252,1071199.7975775145,588.37929425601646,1072324.7821694079,625.56017347899933,1124.9845918933861
68.391320285000006,1071220.921681975,588.32196627999178,1072345.5837402416,625.48867216432598,1124.6620582665782
68.392275048593746,1071242.042711175,588.26466740204603,1072366.38220352,625.41723299700959,1124.339492344996
68.393229812187499,1071263.1607895743,588.20730066501199,1072387.1777306367,625.34573830213685,1124.0169410624076
68.394184575781253,1071284.2762288349,588.14999099709166,1072407.9701185857,625.27427982964855,1123.6938897508662
68.395139339374992,1071305.3885298965,588.09269633342012,1072428.7596012265,625.20280524766406,1123.3710713300388
68.396094102968746,1071326.4975677619,588.03527836205717,1072449.5461783635,625.13129494223142,1123.0486106015742
68.3970488665625,1071347.6038411604,587.97783418481561,1072470.3296001381,625.05980105396077,1122.7257589777
68.398003630156239,1071368.707100518,587.92046076258487,1072491.1099599316,624.98821903246005,1122.4028594135307
68.398958393750007,1071389.8071585204,587.8631025271128,1072511.8874449495,624.91674513330668,1122.0802864290308
68.399913157343761,1071410.9042020249,587.80570408507197,1072532.6618520103,624.84520249373588,1121.7576499853749
68.4008679209375,1071431.998542672,587.74827947130257,1072553.4332433767,624.77363732058211,1121.4347007046454
68.401822684531254,1071453.0898061232,587.69089787166524,1072574.2016969365,624.70211487212941,1121.1118908133358
68.402777448125008,1071474.1783039749,587.6334761860918,1072594.9671187808,624.63051079025979,1120.7888148059137
68.403732211718747,1071495.2633500088,587.57605567530402,1072615.729352674,624.55889693873291,1120.4660026652273
68.404686975312501,1071516.3456924579,587.51865063825562,1072636.4884296751,624.48734533454433,1120.1427372172475
68.40564173890624,1071537.4245202912,587.46121875927099,1072657.2450363222,624.41573857229071,1119.8205160310026
68.406596502499994,1071558.5006440799,587.4036636820739,1072677.9981266528,624.34413474333678,1119.497482572915
68.407551266093762,1071579.5738766929,587.34629064857779,1072698.7485902146,624.27254787624486,1119.1747135217302
68.408506029687501,1071600.644092995,587.28873844246834,1072719.4957399832,624.20095772868694,1118.851646988187
68.409460793281255,1071621.7112305979,587.23134044238498,1072740.2402001023,624.12925330685516,1118.5289695044048
68.410415556874995,1071642.7754139148,587.17383273783594,1072760.9813304869,624.05765038846255,1118.2059165721294
68.411370320468748,1071663.8368299606,587.11634047936207,1072781.7195055014,623.98599198077522,1117.8826755408663
68.412325084062502,1071684.8947923961,587.05890500231442,1072802.4548654989,623.91434367805846,1117.5600731028244
68.413279847656241,1071705.9501118695,587.00135994301456,1072823.1867701858,623.84263936543084,1117.2366583163384
68.414234611249995,1071727.0024139425,586.94376067232861,1072843.9159999962,623.77097166128203,1116.9135860537644
68.415189374843749,1071748.0513866083,586.88630147487754,1072864.6421956327,623.69926149304695,1116.5908090244047
68.416144138437502,1071769.0976534602,586.82889973574515,1072885.3652476766,623.62761370135286,1116.2675942163914
68.417098902031256,1071790.1410894056,586.77129089667869,1072906.0853744345,623.55589727376912,1115.9442850288469
68.41805366562501,1071811.181132955,586.71380846368186,1072926.8027631242,623.48419100517776,1115.6216301692184
68.419008429218749,1071832.2182204474,586.65614661647078,1072947.5168983284,623.41249460365566,1115.2986778810155
68.419963192812503,1071853.2522894391,586.59855574038716,1072968.227935958,623.34076859292497,1114.9756465188693
68.420917956406257,1071874.2834021428,586.54106373729371,1072988.9359695022,623.26901342684653,1114.652567359386
68.421872719999996,1071895.3116206392,586.48344796429831,1073009.6409207226,623.19726822600376,1114.3293000834528
68.42282748359375,1071916.3367576974,586.425958864667,1073030.3430080193,623.12551343104167,1114.0062503218651
68.423782247187489,1071937.3591873071,586.36826252584478,1073051.0421843545,623.05372931630518,1113.6829970474355
68.424737010781257,1071958.3784103515,586.31077636376392,1073071.7381685046,622.98197480758211,1113.3597581530921
68.425691774375011,1071979.3945512685,586.25322176494967,1073092.4311632179,622.91015809242288,1113.0366119493265
68.42664653796875,1072000.4076098606,586.19559913878868,1073113.1212308039,622.83833829908804,1112.7136209432501
68.427601301562504,1072021.4175859839,586.13800576223127,1073133.8083555035,622.76658748089744,1112.3907695196103
68.428556065156243,1072042.4251034285,586.08040019058865,1073154.4921778732,622.69476789074179,1112.0670744446106
68.429510828749997,1072063.4292883638,586.02271226675532,1073175.1731506223,622.62293213073326,1111.7438622585032
68.430465592343751,1072084.4303902148,585.96498390726435,1073195.8511799071,622.55114586879199,1111.4207896923181
68.43142035593749,1072105.4282216458,585.90735438694537,1073216.5261873635,622.47925131644865,1111.0979657177813
68.432375119531244,1072126.423718462,585.84968484978208,1073237.1980479748,622.40744559561585,1110.7743295128457
68.433329883124998,1072147.4159444482,585.79205842773672,1073257.8671206727,622.33558429254788,1110.4511762245093
68.434284646718751,1072168.4051490144,585.73444738754097,1073278.5327337189,622.26370624990989,1110.1275847044308
68.435239410312505,1072189.3912070866,585.67673987712203,1073299.1959021196,622.19183877371438,1109.8046950330026
68.436194173906259,1072210.3746178504,585.6191179012518,1073319.8556417378,622.11999425308068,1109.4810238874052
68.437148937499998,1072231.354694502,585.56139954584182,1073340.5124989774,622.04808090159554,1109.1578044753987
68.438103701093752,1072252.3319361971,585.50369666681138,1073361.1667080019,621.97619095716755,1108.8347718047444
68.439058464687491,1072273.3060306653,585.44598119336024,1073381.8174407845,621.9043042082717,1108.5114101192448
68.440013228281245,1072294.2774770088,585.38821152591652,1073402.4653531096,621.83234862849406,1108.1878761008848
68.440967991874999,1072315.2460254878,585.33056896650669,1073423.1101793146,621.76042917066263,1107.8641538268421
68.441922755468752,1072336.2105522819,585.27285751283875,1073443.7518723016,621.68847380544196,1107.5413200196344
68.442877519062506,1072357.173054568,585.21509219135578,1073464.3907599684,621.61657470548926,1107.2177054004278
68.44383228265626,1072378.1323462955,585.15741197572652,1073485.0267170917,621.54460008959086,1106.8943707961589
68.444787046249999,1072399.0890513568,585.09959378736369,1073505.659493603,621.47265518736856,1106.5704422462732
68.445741809843753,1072420.0417340291,585.04195783310286,1073526.2890111755,621.40070702575338,1106.2472771464381
68.446696573437492,1072440.9918920144,584.98408634795942,1073546.9159413553,621.32874940510169,1105.924049340887
68.447651337031246,1072461.9392756224,584.92630023393326,1073567.5398308996,621.25673592491376,1105.6005552771967
68.448606100625,1072482.8835101065,584.86858535051488,1073588.1605234439,621.18475855337715,1105.2770133374725
68.449560864218739,1072503.8245951748,584.81077402144103,1073608.7782999391,621.11270580421876,1104.953704764368
68.450515627812493,1072524.7629052701,584.75299221174907,1073629.3930509184,621.04071585009933,1104.6301456482615
68.451470391406261,1072545.698065632,584.69523973163064,1073650.004791759,620.96868980674401,1104.3067261269316
68.452425155,1072566.6300760068,584.63741872538208,1073670.6136785382,620.89667392295212,1103.9836025314871
68.453379918593754,1072587.5598102761,584.57957159349723,1073691.2192423262,620.82462835288788,1103.6594320500735
68.454334682187508,1072608.4860196025,584.52168366136709,1073711.8220610402,620.75257981236848,1103.3360414376948
68.455289445781247,1072629.4092657727,584.46392306765438,1073732.4216345155,620.68053440663641,1103.0123687428422
68.456244209375001,1072650.3297357843,584.40606592406618,1073753.0184781689,620.60847305034054,1102.6887423845474
68.45719897296874,1072671.2468675813,584.34822425272375,1073773.6121230565,620.53638205939967,1102.3652554752771
68.458153736562494,1072692.1610980171,584.29038408883457,1073794.2028815025,620.46427480794728,1102.0417834853288
68.459108500156248,1072713.0726766509,584.23251758135746,1073814.7905189837,620.39223699713637,1101.7178423327859
68.460063263750001,1072733.9807291869,584.1747222237309,1073835.3752070931,620.3200904481406,1101.3944779061712
68.461018027343755,1072754.8861295148,584.11684453680959,1073855.9568519692,620.24798037399955,1101.0707224544603
68.461972790937494,1072775.7884404103,584.05898225596343,1073876.5356253036,620.17588026242379,1100.7471848933492
68.462927554531248,1072796.6874742662,584.00099526097756,1073897.1111205844,620.10375065565006,1100.4236463182606
68.463882318125002,1072817.5840427896,583.94309401382498,1073917.6838220626,620.03159161621011,1100.0997792729177
68.464837081718741,1072838.4773964826,583.88533417050394,1073938.2533076673,619.95950202920847,1099.7759111847263
68.465791845312495,1072859.3679721137,583.82740762407389,1073958.8199365661,619.88734332050672,1099.4519644523971
68.466746608906249,1072880.2550826634,583.769510517698,1073979.383911788,619.81518169158414,1099.1288291246165
68.467701372499988,1072901.1396645957,583.71148902071548,1073999.9443423417,619.74304307924933,1098.8046777460258
68.468656136093756,1072922.0207810849,583.65356680288608,1074020.5020094116,619.67084197407985,1098.4812283266801
68.46961089968751,1072942.8987441496,583.59568801271735,1074041.0568191127,619.59869053414877,1098.1580749631394
68.470565663281249,1072963.7744903574,583.53775505280873,1074061.6083492043,619.52648310832876,1097.8338588469196
68.471520426875003,1072984.6468953942,583.47983739189942,1074082.1566620218,619.45425258526359,1097.5097666275688
68.472475190468757,1073005.5158965848,583.42192098272608,1074102.7025233014,619.38209204373868,1097.1866267165169
68.473429954062496,1073026.3823680785,583.36390813570483,1074123.24513563,619.30982897787931,1096.86276755156
68.47438471765625,1073047.2458725707,583.30593883453014,1074143.7844676208,619.2375957158489,1096.5385950501077
68.475339481249989,1073068.1064098729,583.24801309952795,1074164.3211286815,619.16538600535159,1096.2147188086528
68.476294244843743,1073088.9637298721,583.18999029795771,1074184.8546496623,619.09313316695932,1095.8909197901376
68.477249008437511,1073109.8181447571,583.13201131758501,1074205.3853586656,619.02089076760865,1095.5672139085364
68.47820377203125,1073130.6695918171,583.07396365609941,1074225.9130835279,618.94859889609609,1095.2434917108621
68.479158535625004,1073151.5179459937,583.01595950443527,1074246.4375270985,618.87634348191773,1094.9195811047684
68.480113299218743,1073172.3633944909,582.95799898476002,1074266.959095581,618.80405189650207,1094.5957010900602
68.481068062812497,1073193.2055622544,582.89996959771997,1074287.477460538,618.73178357731069,1094.2718982836232
68.482022826406251,1073214.0451362852,582.84195593904133,1074307.9931845374,618.65948584023226,1093.9480482521467
68.48297758999999,1073234.8820539308,582.78392989664371,1074328.505688953,618.58712519734263,1093.6236350222025
68.483932353593744,1073255.7152530015,582.72589089089934,1074349.0150518685,618.51490035445568,1093.2997988669667
68.484887117187498,1073276.5458577627,582.66781143487754,1074369.5216481639,618.44256003633552,1092.9757904012222
68.485841880781251,1073297.3726810617,582.60973301726324,1074390.0252744942,618.37023650511071,1092.65259343246
68.486796644375005,1073318.1979718287,582.55175500050802,1074410.5257899505,618.29790979181723,1092.3278181217611
68.487751407968759,1073339.0190433066,582.49358129357734,1074431.0233194197,618.22557996989224,1092.004276113119
68.488706171562498,1073359.8375823323,582.43557794557285,1074451.5179721562,618.15323383383884,1091.6803898238577
68.489660935156252,1073380.6529013289,582.37747757309751,1074472.0094039734,618.08083136512573,1091.3565026444849
68.490615698750005,1073401.4656249564,582.31939294888628,1074492.4979587083,618.00845217512062,1091.0323337519076
68.491570462343745,1073422.2749407443,582.261239275506,1074512.9834641642,617.93606340325073,1090.7085234199185
68.492525225937499,1073443.081848315,582.20322801187751,1074533.4658732531,617.86368473075277,1090.3840249381028
68.493479989531238,1073463.8851601444,582.14503508471762,1074553.9454047182,617.79134949166246,1090.0602445737459
68.494434753125006,1073484.6856259964,582.08697029636357,1074574.4220895774,617.71892490429434,1089.736463580979
68.49538951671876,1073505.483183112,582.0288648438808,1074594.8954741876,617.64644388002182,1089.4122910755686
68.496344280312499,1073526.2779562662,581.97069041916859,1074615.3659337454,617.57407269129283,1089.087977479212
68.497299043906253,1073547.0691329748,581.91253143084589,1074635.8334366903,617.501631772265,1088.7643037154339
68.498253807499992,1073567.8580877904,581.85438841303153,1074656.2980141642,617.42920791506072,1088.4399263737723
68.499208571093746,1073588.6437582506,581.79631710470437,1074676.759462653,617.35674763562292,1088.1157044023275
68.5001633346875,1073609.4258940879,581.7381484610072,1074697.2181260532,617.28431094352982,1087.7922319653444
68.501118098281239,1073630.2058699846,581.67996767133025,1074717.6734880707,617.21185101762842,1087.4676180861425
68.502072861874993,1073650.9823734413,581.62183035111502,1074738.1259082449,617.13942790126305,1087.1435348035302
68.503027625468761,1073671.756279092,581.56356798288618,1074758.5753863014,617.06688200408541,1086.8191072093323
68.5039823890625,1073692.5267119175,581.50537725080096,1074779.0219221567,616.99438620982733,1086.4952102391981
68.504937152656254,1073713.2941716721,581.44723028142505,1074799.4653748723,616.9219535610614,1086.1712032002397
68.505891916250008,1073734.0592206256,581.38905694884329,1074819.9059631429,616.84943825389223,1085.8467425173149
68.506846679843747,1073754.8207336166,581.3308705070018,1074840.3434678626,616.77691977382892,1085.5227342459839
68.507801443437501,1073775.5791479149,581.27262934789292,1074860.7779044702,616.70437816447816,1085.1987565553281
68.508756207031254,1073796.3351508989,581.2144040832377,1074881.2093040708,616.63183340584851,1084.8741531718988
68.509710970624994,1073817.0877422895,581.15609549432099,1074901.637744705,616.55931883264873,1084.5500024154317
68.510665734218748,1073837.837484523,581.09788715299703,1074922.0632887234,616.48677456928863,1084.2258042003959
68.511620497812501,1073858.5841273074,581.03962384666659,1074942.4856856551,616.41418027385021,1083.9015583477449
68.512575261406255,1073879.3278580403,580.98143259124868,1074962.9052795351,616.34168973773205,1083.5774214947596
68.513530025000009,1073900.0690515013,580.92314435164622,1074983.3217728557,616.26910277880609,1083.2527213543653
68.514484788593748,1073920.806207339,580.86487114058241,1075003.7352436807,616.19648602844961,1082.9290363416076
68.515439552187502,1073941.5414507447,580.80669877509081,1075024.1458326697,616.12393285099517,1082.6043819249608
68.516394315781241,1073962.2730935856,580.74833003994422,1075044.5531484911,616.05134974569444,1082.2800549054518
68.517349079374995,1073983.0015734117,580.69008948684416,1075064.9576133389,615.97873694360396,1081.9560399272013
68.518303842968749,1074003.7272025396,580.63186485641791,1075085.3591488593,615.90617439308608,1081.6319463197142
68.519258606562488,1074024.4501682615,580.57351486213884,1075105.7577548092,615.83355522319459,1081.3075865476858
68.520213370156256,1074045.1699703659,580.51522273809235,1075126.1532589262,615.76090640496045,1080.9832885602955
68.52116813375001,1074065.8869837294,580.4569181057584,1075146.5457079746,615.68826109658767,1080.6587242451496
68.522122897343749,1074086.6009581026,580.39861495048558,1075166.9351799982,615.61562601861431,1080.3342218955513
68.523077660937503,1074107.3116431863,580.34027076364441,1075187.3217060743,615.54294781888439,1080.0100628880318
68.524032424531256,1074128.0197265598,580.28195653922921,1075207.705192189,615.47030650546526,1079.6854656292126
68.524987188124996,1074148.7247077615,580.22347421003917,1075228.0857476539,615.39765544112413,1079.3610398923047
68.52594195171875,1074169.4265868024,580.16520525518956,1075248.4631531967,615.32493421212996,1079.0365663943812
68.526896715312489,1074190.1252383057,580.10690943182078,1075268.8376434313,615.25231692613511,1078.7124051256105
68.527851478906243,1074210.8214748865,580.04851627264418,1075289.2089989744,615.17956291337293,1078.3875240879133
68.528806242500011,1074231.5143585613,579.9902094589404,1075309.5777674671,615.10695292168168,1078.0634089058731
68.52976100609375,1074252.2042016243,579.93172033156304,1075329.9432287747,615.03420607012424,1077.739027150441
68.530715769687504,1074272.8909415677,579.87344473661938,1075350.3057270355,614.96145610555925,1077.4147854677867
68.531670533281257,1074293.5750782399,579.81498702677766,1075370.665418592,614.88876993484666,1077.0903403521515
68.532625296874997,1074314.256173902,579.75664393983629,1075391.0217554865,614.8160269900485,1076.7655815845355
68.533580060468751,1074334.9339781108,579.69820318433449,1075411.3753165682,614.74328083921603,1076.4413384574
68.53453482406249,1074355.6088034313,579.63983467952698,1075431.7259138662,614.6705251093756,1076.1171104349196
68.535489587656244,1074376.2810874342,579.58153869400655,1075452.0732811876,614.59782629565757,1075.792193753412
68.536444351249997,1074396.9500793167,579.52297518288674,1075472.4179973037,614.52503096187274,1075.4679179869127
68.537399114843751,1074417.6162168938,579.46459723262308,1075492.7594830503,614.45225911615682,1075.1432661565486
68.538353878437505,1074438.2791871447,579.40614970778915,1075513.0980825466,614.37951096922143,1074.8188954018988
68.539308642031259,1074458.9393026337,579.34773230528924,1075533.4334199312,614.3066859712211,1074.494117297465
68.540263405624998,1074479.596563143,579.2892740141175,1075553.7660741741,614.23390485779441,1074.1695110311266
68.541218169218752,1074500.2503430203,579.23071783069463,1075574.0956694265,614.16109361618737,1073.8453264061827
