mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,32206.161675618783,1138.1885411389242,1138.1885411389242,19150.216092209175,0.059434807450116374,0.059434807450116374,0.47630289485745769,0.47630289485745769,0.10000000000049984,2.6318459624691042,2.8282394275623761,interior,1.7291570264532652e-07,2,0,7856957.1216162993,7856293.4501386583,22,10,0,0.011185562487332766,0.0094193143190165612,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5345025128423796e-11,3.4665264623624402e-14,26,13905856288.210672,44535994436.678772,1,7.2314904119654206e-07,7.2314904119654206e-07
105,31356.712814223047,219.2201598132763,219.2201598132763,18981.218348508603,0.011549326676290616,0.011549326676290616,0.49539258770699685,0.49539258770699685,0.10000000000190286,2.6909188457018631,2.7289482575012283,interior,1.7057670320674845e-07,2,0,7666151.5903874449,7665609.0822961908,22,10,0,0.0075938595790849151,0.0075271661057470761,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.451305324963715e-11,3.7106271981057009e-14,26,13661956844.725235,44175582636.332703,1,7.0982001691661601e-07,7.0982001691661601e-07
106,30794.61526361229,-819.92450892883676,0,19024.399587950989,-0.043098480703270409,0,0.5,0.51718848480057478,0.10000000000090739,2.7595690299320585,2.620037234546138,deficit,1.796461219782941e-07,2,0,7476235.9981689863,7475784.0324065229,22,10,0,0.0056600687680221787,0.0047313292485570927,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7055103904766259e-11,5.1650001172044618e-14,26,13416895518.184324,43796356374.913506,1,7.0313189983200074e-07,7.0313189983200074e-07
107,29964.334961104141,-1364.9188747116582,0,18717.978799417368,-0.072920135956868068,0,0.5,0.52906516478884202,0.10000000000039717,2.7960043253009745,2.5625297821754884,deficit,1.6845593253655977e-07,2,0,7381859.5393870156,7381245.6420479873,22,10,0,0.005574233756435708,0.0029155606424516459,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.388492542416095e-11,4.8504908403688715e-14,26,13171884845.280157,43402203697.902733,1,6.90387409120244e-07,6.90387409120244e-07
108,29439.316275015095,-2003.8013004332167,0,18628.299421748441,-0.10756743976130846,0,0.5,0.54283058680379104,0.10000000000016233,2.8373840997520419,2.4973796292335293,deficit,1.7479241920526079e-07,2,0,7193913.1541427672,7193399.4925218001,22,10,0,0.010551354528112736,0.0047659774797113742,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5523094390699164e-11,4.2297510121475511e-14,26,12926253208.343801,42990895579.2659,1,6.8478025122168888e-07,6.8478025122168888e-07
109,28950.02404747234,-2372.5694659953438,0,18461.639064549508,-0.12851325956722179,0,0.5,0.55112859719176477,0.10000000000000522,2.8619120640408209,2.4588452922997721,deficit,1.7261263529633197e-07,2,0,7007559.5743607422,7007133.1972039714,24,11,0,0.013525913139733243,0.0052680841974371822,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.47319987529362e-11,4.4527626159566264e-14,26,12683089119.040127,42572741716.265869,1,6.8001314644979354e-07,6.8001314644979354e-07
110,28163.792285110969,-2714.4803056086039,0,18103.500342713978,-0.14994197821466482,0,0.5,0.55959480387559601,0.10000000000007107,2.8866285402437764,2.4200794570318931,deficit,1.6140852210355661e-07,2,0,6915182.4036313733,6914607.790429391,22,10,0,0.016200096632733686,0.0049587982172701736,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1700318267250872e-11,3.6705663352203126e-14,26,12437903857.190098,42132764762.620026,1,6.6845345763062151e-07,6.6845345763062151e-07
111,27787.925695381015,-3211.0271512468953,0,18047.888613312472,-0.17791661678215981,0,0.5,0.57060576962913978,0.10000000000004856,2.9183366953241365,2.37044509151051,deficit,1.6778472677891898e-07,2,0,6731621.9851222485,6731138.6467673508,22,10,0,0.02367321806482419,0.0078460568012192373,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3255538157213781e-11,3.038751111063861e-14,26,12195162104.027433,41686039362.077408,1,6.6660028442664253e-07,6.6660028442664253e-07
112,27145.914270310055,-3698.3119292147185,0,17824.687601526563,-0.20748196293101304,0,0.5,0.58218326115692776,0.099999999999999131,2.9511652183494257,2.3191753319656248,deficit,1.648450516089639e-07,2,0,6550207.4825535156,6549806.1272326363,22,10,0,0.032105224003273113,0.010580841532419975,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2337472403091793e-11,4.1624991183144113e-14,26,11953667985.345201,41228666641.384781,1,6.5842328849561561e-07,6.5842328849561561e-07
113,26976.599781973939,-3511.4799961519707,0,17657.217487739552,-0.19886882377354415,0,0.5,0.57881732129447871,0.10000000000001544,2.9416730708333847,2.3339870622458236,deficit,8.4596218918875365e-10,2,0,6460454.3855758589,6459910.5496413093,20,9,0,0.030670004535462356,0.010895600000925874,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2036627410652436e-11,3.8630187758360614e-14,26,11711591916.348993,40754395211.928734,1,6.6193105410328694e-07,6.6193105410328694e-07
114,27436.373672562338,-2422.6198721254855,0,17557.870293703345,-0.13797886940535461,0,0.5,0.55487144121492049,0.10000000000004687,2.8728769064554678,2.4416397099741713,deficit,1.6324137153134188e-07,2,0,6282538.0179481506,6282080.0894529903,22,10,0,0.015970793542366468,0.0064517093411765175,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1768427055009753e-11,3.4406345465192725e-14,26,11473556559.503565,40279399762.898651,1,6.8115150260590467e-07,6.8115150260590467e-07
115,27513.321508300611,-2149.569019640775,0,17508.102441360181,-0.12277545757586099,0,0.5,0.54885754539011034,0.10000000000011348,2.8552307080091412,2.4693356739207992,deficit,1.7000576679748747e-07,2,0,6107206.749578814,6106821.3369029174,22,10,0,0.015560634113560356,0.0080237276220793356,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3461236079921536e-11,3.9929732628290948e-14,26,11234649072.717739,39786655138.798859,1,6.9152135087300596e-07,6.9152135087300596e-07
116,27441.775675203724,-1460.9503706098119,0,17218.333145332894,-0.084848430987324697,0,0.5,0.53380905501319398,0.10000000000026861,2.8103661395509199,2.5398981541535339,deficit,1.6044844541873715e-07,2,0,6020665.406563892,6020149.4893506933,22,10,0,0.0092812567805705473,0.0056816286600651468,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0917471890753599e-11,4.6295637014034756e-14,26,10999567787.125778,39292864235.331017,1,6.9839082004433943e-07,6.9839082004433943e-07
117,27708.397872983289,-909.21674573134931,0,17180.422506646923,-0.052921634900366499,0,0.5,0.52110282680438846,0.10000000000069738,2.7716574765398967,2.6009430426592131,deficit,1.6724572127202464e-07,2,0,5849455.5687442012,5849018.0588682313,22,10,0,0.0072653331565602436,0.005864983436296399,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2572211412592325e-11,4.6769358408786283e-14,26,10765596212.483152,38788592983.828415,1,7.1434397954407272e-07,7.1434397954407272e-07
118,27954.013343884875,-136.81939231339868,0,17045.339972596787,-0.008026787855890739,0,0.5,0.50320219066566108,0.10000000000216602,2.7157301547335471,2.6894000094262376,deficit,1.6617006926011868e-07,2,0,5681184.5206046104,5680816.7228080481,22,10,0,0.0035031161747904383,0.0034709015131487008,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2141187486522747e-11,4.7031906592237602e-14,26,10534329123.499382,38279739011.452415,1,7.302561110858587e-07,7.302561110858587e-07
119,27919.832814108595,313.92958969817528,313.92958969817528,16856.178461485088,0.01862402786922646,0.01862402786922646,0.49257051734554907,0.49257051734554907,0.10000000000165377,2.6820354985083759,2.7433847589787406,interior,1.6475911701618884e-07,2,0,5598258.392697257,5597762.7807246121,22,10,0,0.0034161611016735585,0.0032427338946366966,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1802119751816116e-11,5.2641657933133469e-14,26,10304352981.288902,37761372111.924126,1,7.3937548485671122e-07,7.3937548485671122e-07
120,27992.522511561809,779.16782593958783,779.16782593958783,16724.66785358185,0.046587972833169213,0.046587972833169213,0.48142080895576711,0.48142080895576711,0.10000000000080245,2.6474509062072702,2.801238387799216,interior,1.6372040989587333e-07,2,0,5434543.7266799808,5434120.3714998299,22,10,0,0.0033039456928438383,0.0022187260864917819,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1372533304541672e-11,5.360835261151312e-14,26,10078494286.151552,37244056595.395248,1,7.5159703508298093e-07,7.5159703508298093e-07
121,28102.024665738641,1091.2528300028873,1091.2528300028873,16672.283027705849,0.065453176939997429,0.065453176939997429,0.47390659286832959,0.47390659286832959,0.10000000000048519,2.624598866040555,2.8409767378894228,interior,1.7047975453543529e-07,2,0,5274024.3662607009,5273663.1523381332,22,10,0,0.0043460482264707761,0.0022039890407014704,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3076778082844197e-11,5.4772393975105798e-14,26,9853648179.7805958,36716603548.076981,1,7.6537647685580865e-07,7.6537647685580865e-07
122,27781.383951482148,1451.8432376194812,1451.8432376194812,16338.604588335735,0.088859806310516876,0.088859806310516876,0.46459666352860446,0.46459666352860446,0.10000000000027594,2.596778617296597,2.8910828320188875,interior,1.6009248793302788e-07,2,0,5195074.2785547357,5194593.7647856222,22,10,0,0.0064682379729326485,0.0025202053841613609,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0321797960727356e-11,4.8411904771709854e-14,26,9631681738.0351315,36186121101.178825,1,7.6773589171946707e-07,7.6773589171946707e-07
123,27857.63077440481,1758.4403159892563,1758.4403159892563,16266.098711496854,0.10810479359049932,0.10810479359049932,0.4569562828530635,0.4569562828530635,0.10000000000012801,2.5743393902409868,2.9329587064088649,interior,1.6609597941474874e-07,2,0,5039468.524113371,5039056.3974656193,22,10,0,0.009163719068387817,0.0033203958697655854,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1753678270245357e-11,3.6251995254419397e-14,26,9414320407.8203602,35659410912.379501,1,7.8121399264993947e-07,7.8121399264993947e-07
124,27690.063110504259,1917.7336866515261,1917.7336866515261,16101.972830526756,0.11909952118028869,0.11909952118028869,0.45259825504351875,0.45259825504351875,0.10000000000017464,2.5616951964807138,2.9571585274411363,interior,1.6438452132838677e-07,2,0,4887257.9645818677,4886908.3493593372,22,10,0,0.010900957813065675,0.0038086098403786574,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1141492356450032e-11,3.9755503127347584e-14,26,9196931181.0471172,35119206918.066093,1,7.8845923756495424e-07,7.8845923756495424e-07
125,27311.993138586877,2113.2375645907177,2113.2375645907177,15795.159940338746,0.13379048744439204,0.13379048744439204,0.4467841247430861,0.4467841247430861,0.10000000000009693,2.5449993154327686,2.9898068636347275,interior,1.5515778328811791e-07,2,0,4812524.4363887329,4812062.7277637292,22,10,0,0.012726612255452494,0.0037766649901484818,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8828809653267923e-11,3.3771522081323224e-14,26,8985077572.8493843,34586922590.650444,1,7.896624242010438e-07,7.896624242010438e-07
126,27424.795679927371,2497.9232897014008,2497.9232897014008,15711.767381396148,0.1589846419113633,0.1589846419113633,0.43684048695313027,0.43684048695313027,0.10000000000000131,2.5168841064005818,3.0466547689852956,interior,1.6047651518746875e-07,2,0,4665423.0117691262,4665025.1765969228,22,10,0,0.01889679698524583,0.0062587388034036212,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9982053662710315e-11,3.1648077779786741e-14,26,8775223606.5477333,34049349151.590874,1,8.0544258152570331e-07,8.0544258152570331e-07
127,27062.055774951095,2331.856492436767,2331.856492436767,15556.711153126762,0.14989429219085251,0.14989429219085251,0.44042400750610339,0.44042400750610339,0.10000000000000975,2.5269525143170837,3.0260195336507953,interior,1.5910961748133445e-07,2,0,4521856.0094286026,4521519.2988846172,22,10,0,0.016979891437905133,0.0057457420222067988,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9532567442969582e-11,3.1147413196946796e-14,26,8569018110.5107613,33513119845.85165,1,8.0750631094409775e-07,8.0750631094409775e-07
128,26497.687532928718,1778.765256912309,1778.765256912309,15430.609970443287,0.11527532890879418,0.11527532890879418,0.45411344633143991,0.45411344633143991,0.10000000000013613,2.566078402332419,2.94871903412227,interior,1.5886365911654821e-07,2,0,4451490.7794485399,4451050.5836940547,22,10,0,0.01115183014518877,0.0045076294176734314,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.949902082222531e-11,4.1597700611318549e-14,26,8365449418.0701866,32974583991.248631,1,8.0357913051946722e-07,8.0357913051946722e-07
129,26187.111451776731,1743.3457202517156,1743.3457202517156,15255.43069171678,0.11427727561703861,0.11427727561703861,0.45450899795241823,0.45450899795241823,0.10000000000009519,2.5672251802845576,2.9465198936526535,interior,1.5705722589132165e-07,2,0,4313160.292591786,4312785.0636987789,22,10,0,0.011293134105413771,0.0047634862441874679,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8932171488141289e-11,3.4768008990095257e-14,26,8166669852.2688618,32442535407.90554,1,8.0718449167186552e-07,8.0718449167186552e-07
130,25785.778887439439,1178.361283449713,1178.361283449713,15230.15270554057,0.077370385967811608,0.077370385967811608,0.46916444935975637,0.46916444935975637,0.10000000000037897,2.6103595096265,2.8663790173483474,interior,1.6367379473969379e-07,2,0,4178365.5474786391,4178046.9949996448,22,10,0,0.0069172914246776462,0.0039242031122735761,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0495627933481434e-11,4.4846355420626655e-14,26,7969459741.1735249,31904527069.392513,1,8.0821692894413495e-07,8.0821692894413495e-07
131,24990.260993261087,402.17269834335559,402.17269834335559,15041.862575643258,0.026736943373842838,0.026736943373842838,0.48933477355260235,0.48933477355260235,0.10000000000130879,2.6719122548185741,2.7600436654648934,interior,1.5688217813725203e-07,2,0,4112390.4274051716,4111980.3229923313,22,10,0,0.0016823225555221552,0.001324890485034116,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8841177896166846e-11,7.0911032163093535e-14,26,7776819838.296134,31372809440.878525,1,7.9655795698994602e-07,7.9655795698994602e-07
132,24754.409826408009,126.35544317595905,126.35544317595905,15002.019748436474,0.008422566884952673,0.008422566884952673,0.49663992168725068,0.49663992168725068,0.10000000000205225,2.6948634585738018,2.7225914604073393,interior,1.6312856709888024e-07,2,0,3982836.7785097132,3982484.8648551209,22,10,0,0.0011186033073469753,0.0010831334908812246,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.02920932881441e-11,7.5979094814190138e-14,26,7587788912.1222515,30843897393.664566,1,8.025707487761467e-07,8.025707487761467e-07
133,24353.642317884365,105.49109527569334,105.49109527569334,14766.167531489227,0.0071441114866600966,0.0071441114866600966,0.49714993611584002,0.49714993611584002,0.10000000000217731,2.6964795714915386,2.7199965078190953,interior,1.5985828327735874e-07,2,0,3856799.2988668638,3856500.2058335431,22,10,0,0.0021967178206048726,0.0021711986561379583,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9352685480963326e-11,4.4846245257152203e-14,26,7401088859.2128315,30312889571.547035,1,8.0340880272739575e-07,8.0340880272739575e-07
134,23896.575642075983,-174.38524178782515,0,14592.51798013299,-0.011950308816931415,0,0.5,0.50476736997940141,0.10000000000192888,2.7206869508924019,2.6815481734421249,deficit,1.5863396218840364e-07,2,0,3795150.6721812044,3794762.0480534169,22,10,0,0.0020963827771221001,0.0020249778367120858,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.909173435062476e-11,4.2104950482217769e-14,26,7219362099.2903442,29790905333.169125,1,8.0214331772823268e-07,8.0214331772823268e-07
135,23495.795507515901,-471.81193827238542,0,14458.731500406877,-0.032631552122031955,0,0.5,0.51301579586624479,0.10000000000121252,2.7465985299961262,2.6405403900857705,deficit,1.5759697968853459e-07,2,0,3674278.8885067515,3673944.3653878365,24,11,0,0.002011578885824138,0.0014791697888776939,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8706387050708677e-11,4.9841482871173868e-14,26,7040079171.7325792,29267888349.34354,1,8.0278410341970895e-07,8.0278410341970895e-07
136,23245.511428231963,-696.1047731381426,0,14388.815005838107,-0.048378145220245312,0,0.5,0.51929256175264538,0.10000000000082562,2.7660764907108226,2.6097566685881999,deficit,1.631450887717989e-07,2,0,3556835.2528500813,3556546.588798508,22,10,0,0.0027048932491664981,0.0015346707816909259,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.99835120134487e-11,5.9670527191731494e-14,26,6865112199.5346441,28751905066.858067,1,8.0848595507595604e-07,8.0848595507595604e-07
137,22720.875408060347,-868.0238717875493,0,14132.471603822727,-0.061420459795941816,0,0.5,0.52448782072059985,0.10000000000052547,2.7820458527882206,2.5845456014424801,deficit,1.5496933047920436e-07,2,0,3499462.3386553936,3499090.7730523455,22,10,0,0.0031767278372098026,0.0012904913964373503,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7994507652530346e-11,5.2446544435921309e-14,26,6692913317.9137774,28236823907.140842,1,8.0465407450851576e-07,8.0465407450851576e-07
138,22460.145899988889,-1079.1023675767706,0,14050.43693932096,-0.07680194371183896,0,0.5,0.53060944777527908,0.100000000000418,2.8006927322158179,2.5551394159659355,deficit,1.5996910440740919e-07,2,0,3387071.7952778102,3386749.7231284655,22,10,0,0.0046815979599093829,0.0017323286809511429,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.909276853527241e-11,4.3633986454616357e-14,26,6525660259.9128532,27732155331.272121,1,8.098954311950554e-07,8.098954311950554e-07
139,22184.507103440712,-1156.3943291517314,0,13910.681381854307,-0.083129829162508204,0,0.5,0.53312584615762115,0.10000000000030337,2.8083054441377895,2.543144159439247,deficit,1.5876205661236042e-07,2,0,3277994.442599759,3277716.9213879611,22,10,0,0.0052770669771785676,0.0018217827288846684,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8656210975584805e-11,4.1998025688167815e-14,26,6360301373.2004948,27225293649.891586,1,8.1484913950704268e-07,8.1484913950704268e-07
140,21911.928894636378,-1176.5420283786063,0,13752.138032395329,-0.085553254168452997,0,0.5,0.5340892200422136,0.1000000000003203,2.8112117749555621,2.5385662347031595,deficit,1.5779328110809843e-07,2,0,3224745.8559949743,3224388.3251089007,22,10,0,0.0053140724151105332,0.0016543927657045737,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8457691247197015e-11,5.8827523108036026e-14,26,6200084712.85958,26730417191.63279,1,8.197376321344994e-07,8.197376321344994e-07
141,21437.837769720092,-1485.5539236471423,0,13574.481444412353,-0.10943702374910969,0,0.5,0.54357206531011415,0.10000000000012574,2.8395900563482406,2.4939114107197193,deficit,1.5561229793625841e-07,2,0,3120530.9689350631,3120222.1942398245,22,10,0,0.0087327532082100579,0.0027445221246784595,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7777235106451694e-11,4.0508508281816607e-14,26,6042342127.7236929,26236415658.578106,1,8.1710238352283844e-07,8.1710238352283844e-07
142,21487.340869614454,-1294.5926002176343,0,13536.284710410016,-0.095638523254899438,0,0.5,0.53809616585703579,0.10000000000022144,2.8232546952110491,2.5196059160355375,deficit,1.6168241323555321e-07,2,0,3019464.9852037644,3019196.0236696629,22,10,0,0.0071512069507854419,0.0025778433855964717,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9109389485931398e-11,4.1092452418441553e-14,26,5888339535.5178595,25749053335.394108,1,8.3449051853406997e-07,8.3449051853406997e-07
143,21262.332699943738,-1089.8087939681802,0,13325.737107703333,-0.081782123379795346,0,0.5,0.53259001403755113,0.10000000000034499,2.806687272624655,2.5456934028488893,deficit,1.5463030655915588e-07,2,0,2970167.3056830922,2969824.206113263,22,10,0,0.0052213342317959134,0.0018771763795418788,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7426467105883307e-11,5.0250946520049566e-14,26,5738149602.420784,25268995740.088871,1,8.4143956169225106e-07,8.4143956169225106e-07
144,21032.428701733701,-1237.6753337901534,0,13239.103000261084,-0.09348617548531879,0,0.5,0.53724133402003027,0.10000000000021625,2.8206922141733624,2.5236390336978456,deficit,1.5927165120110942e-07,2,0,2873724.3508430617,2873425.0769264083,22,10,0,0.0074485150257843869,0.0030786825223484771,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8405953784402005e-11,4.4011372984511239e-14,26,5590974877.7724066,24793058827.127743,1,8.4831923516918837e-07,8.4831923516918837e-07
145,21169.707070061791,-771.77340770454327,0,13154.147635887628,-0.058671420773888205,0,0.5,0.5233930884850112,0.1000000000005713,2.778693794692098,2.5898354676827755,deficit,1.5940661168833969e-07,2,0,2780274.2410312267,2780013.5620990684,22,10,0,0.0033056090021273241,0.0015844411943140039,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8284399616765998e-11,5.9965517448379314e-14,26,5447359586.9863691,24323951271.863354,1,8.7032352735181541e-07,8.7032352735181541e-07
146,20926.829398720638,-894.93067801904454,0,13051.197066047138,-0.068570682557157384,0,0.5,0.52733432207453601,0.10000000000049039,2.7907418681436158,2.5708276475998124,deficit,1.6385246492944816e-07,2,0,2689750.5045989864,2689524.0732117365,22,10,0,0.0051437802518787979,0.0027928109987015739,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9240907651322987e-11,4.6934895664687898e-14,26,5307121077.7842884,23861180695.311752,1,8.770240528303926e-07,8.770240528303926e-07
147,20759.92384877575,-626.70622529008074,0,12852.038765683896,-0.04876312839240609,0,0.5,0.51944596676016042,0.10000000000078743,2.7665514422667847,2.6090064954781216,deficit,1.5683141629807551e-07,2,0,2645614.1794987186,2645325.0704440507,22,10,0,0.0031526915338245219,0.0019637701885173815,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7575566978391857e-11,5.3518223826650971e-14,26,5170457087.9068737,23405954193.134499,1,8.8695054589421999e-07,8.8695054589421999e-07
148,20704.854760688973,-382.29808955931134,0,12728.880004890518,-0.030033841529914517,0,0.5,0.51197996815037528,0.10000000000129246,2.7433658922120698,2.645652903649987,deficit,1.5599543035094143e-07,2,0,2559327.3665188896,2559075.4570679651,22,10,0,0.001825570909698696,0.001374555091176687,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7271644975757261e-11,5.3777522763677433e-14,26,5036186512.7497816,22953218925.606441,1,9.0204580141004931e-07,9.0204580141004931e-07
149,20583.03932857847,-335.59983993024798,0,12637.608396742757,-0.0265555880323597,0,0.5,0.51059290181465422,0.10000000000139211,2.7390269400679492,2.6525166520753327,deficit,1.6039042582960406e-07,2,0,2475772.0418135449,2475552.2855844647,22,10,0,0.0024194778238437178,0.0020668781959715149,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8180780681223611e-11,3.6040686235430526e-14,26,4906583972.7369938,22513632998.601921,1,9.1424779509627167e-07,9.1424779509627167e-07
150,20479.47405164846,-20.318717818600181,0,12457.78330030038,-0.0016310056628949905,0,0.5,0.50065067683001674,0.10000000000242945,2.7076184946966904,2.7022542415850497,deficit,1.541528038551121e-07,2,0,2435048.6855258592,2434769.4633218166,22,10,0,0.0010334890007780975,0.0010321589110418997,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6749078855452807e-11,5.7340097391358969e-14,26,4778681907.2289982,22073919768.052525,1,9.277678938241092e-07,9.277678938241092e-07
151,20498.342783622531,150.12183505187471,150.12183505187471,12405.59254073856,0.012101153881136592,0.012101153881136592,0.49517245589804865,0.49517245589804865,0.10000000000185191,2.6902249213509664,2.7300699203229897,interior,1.5940993880469989e-07,2,0,2355437.2737090299,2355190.8169417982,22,10,0,0.00096796614921244243,0.00089474718658496882,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7833761316813326e-11,6.5158850108295673e-14,26,4655005839.6020575,21645980126.06802,1,9.4698150253481006e-07,9.4698150253481006e-07
152,20363.899506754591,293.18988220680853,293.18988220680853,12270.139364475528,0.023894632038906263,0.023894632038906263,0.49046832803715856,0.49046832803715856,0.10000000000140059,2.6754503030951606,2.7541960252567108,interior,1.5810061348986437e-07,2,0,2278374.5863303244,2278158.7936272826,22,10,0,0.0011148488839977876,0.00082937216386042478,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7427811404257972e-11,6.6916012382351382e-14,26,4533866377.5328054,21222296718.558281,1,9.5955210582589556e-07,9.5955210582589556e-07
153,20195.54783485939,414.05492684180626,414.05492684180626,12122.199667604356,0.034156847164248043,0.034156847164248043,0.48637603870950746,0.48637603870950746,0.10000000000111234,2.6627187445076541,2.775367930192417,interior,1.5699430133686576e-07,2,0,2240818.1241321922,2240544.0161668309,22,10,0,0.0013503884357506119,0.00076704333164971206,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7183215742308169e-11,5.9376532200522663e-14,26,4416055829.4792929,20806836956.897526,1,9.7062075685485231e-07,9.7062075685485231e-07
154,20033.455420626753,576.28829470740925,576.28829470740925,11962.16016226291,0.048175988593197619,0.048175988593197619,0.48078799314464149,0.48078799314464149,0.10000000000075045,2.6455113067853389,2.8045632893778163,interior,1.549585884053073e-07,2,0,2167419.5417694086,2167178.8357254094,22,10,0,0.002337341417171495,0.0011768784787055415,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6600781469235406e-11,4.1971707113867312e-14,26,4300666689.8877344,20395604602.44429,1,9.8224376335604514e-07,9.8224376335604514e-07
155,20006.293108266611,702.68878298832146,702.68878298832146,11897.505946622156,0.05906193075862079,0.05906193075862079,0.47645139026848427,0.47645139026848427,0.10000000000056739,2.6322961644750054,2.8274523484248242,interior,1.5977189327109897e-07,2,0,2096378.561380022,2096165.9638148875,22,10,0,0.0030455480979397708,0.0013013922654717125,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7557399636400034e-11,4.6777024127772801e-14,26,4188892020.5904074,19994518107.805557,1,1.000588911440504e-06,1.000588911440504e-06
156,19731.171404059252,789.33188103795032,789.33188103795032,11697.059978274967,0.067481320712962964,0.067481320712962964,0.47309926601842245,0.47309926601842245,0.10000000000045743,2.6221640018254995,2.8452848738713374,interior,1.5290850630123032e-07,2,0,2061768.746005476,2061501.7365940071,22,10,0,0.0034138441635310191,0.0011369798409481366,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6024856112242449e-11,4.255105375572453e-14,26,4079344736.3639235,19597247812.566292,1,1.0068337958867411e-06,1.0068337958867411e-06
157,19671.166242151194,805.75630182966734,805.75630182966734,11654.279494816425,0.069138338803851507,0.069138338803851507,0.47243975203715777,0.47243975203715777,0.10000000000040019,2.620177923257601,2.848809725206344,interior,1.5810313014341659e-07,2,0,1994125.5752712907,1993889.0151218872,22,10,0,0.0035242223940188397,0.0011341674477407604,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7044070094504969e-11,5.6862571916352712e-14,26,3972681306.7042642,19207173401.247082,1,1.0241572682877943e-06,1.0241572682877943e-06
158,19545.779619882698,984.70802137976409,984.70802137976409,11509.204758805534,0.085558465609527054,0.085558465609527054,0.46590870848886506,0.46590870848886506,0.10000000000031421,2.6006639135340062,2.8839670831727098,interior,1.5634470273973022e-07,2,0,1928654.8927459915,1928446.3622809632,22,10,0,0.0053974487571221783,0.001737323238393867,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6516982783765855e-11,4.5549623726714611e-14,26,3869073058.6519017,18825394908.982975,1,1.0382666453682718e-06,1.0382666453682718e-06
