mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,33120.367803946239,2573.6164006397789,2573.6164006397789,19150.069564512458,0.13439224407408579,0.13439224407408579,0.44654620716604165,0.44654620716604165,0.10000000000001526,2.5443194283732695,2.9911535044524769,interior,1.7304851152033507e-07,2,0,7856680.0496353302,7856000.1231705351,24,11,0,0.015527557227712362,0.0064969195940780388,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5345406074756334e-11,3.4665264623624402e-14,26,13905856288.210672,44535994436.678772,1,7.4367639530395449e-07,7.4367639530395449e-07
105,33063.650519546245,2914.3965677027313,2914.3965677027313,18980.931213572771,0.15354369846658092,0.15354369846658092,0.43898476622292476,0.43898476622292476,0.099999999999985059,2.5229009049870066,3.0342854406937301,interior,1.7082194703199605e-07,2,0,7665790.5485127084,7665222.4698446719,22,10,0,0.019459969075961502,0.0076721354065633377,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4512702037200109e-11,3.7106271981057009e-14,26,13661956844.725235,44175582636.332703,1,7.4845986281010982e-07,7.4845986281010982e-07
106,32917.864964136046,2580.6741272083923,2580.6741272083923,19024.021238766789,0.13565368379389431,0.13565368379389431,0.44604753206493264,0.44604753206493264,0.10000000000005127,2.5428956415309969,2.9939779867097407,interior,1.7996910051110149e-07,2,0,7475900.5124628516,7475428.1191902403,22,10,0,0.016785949728382338,0.0075849887649554072,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7054136216447807e-11,5.1650001172044618e-14,26,13416895518.184324,43796356374.913506,1,7.5161195334028647e-07,7.5161195334028647e-07
107,32502.512587153811,2716.4839270043681,2716.4839270043681,18717.548659965843,0.14513060383483142,0.14513060383483142,0.44230387785964465,0.44230387785964465,0.10000000000005962,2.5322640532153349,3.0152594812273659,interior,1.688196022975319e-07,2,0,7381543.367036147,7380899.786113441,22,10,0,0.016715145125573174,0.0061836990408417822,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.388386415047323e-11,4.8504908403688715e-14,26,13171884845.280157,43402203697.902733,1,7.4886779513281689e-07,7.4886779513281689e-07
108,32530.371669831082,2985.8579492311264,2985.8579492311264,18627.754549143767,0.16029115122350651,0.16029115122350651,0.43632586452580191,0.43632586452580191,0.099999999999965825,2.5154438361003,3.0496325235575599,interior,1.752547971189955e-07,2,0,7193620.7937854994,7193079.7029118845,22,10,0,0.020399139024612725,0.0075525124443342109,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5521058496654458e-11,4.2297510121475511e-14,26,12926253208.343801,42990895579.2659,1,7.566804838911095e-07,7.566804838911095e-07
109,32207.780372359779,2910.8551132672983,2910.8551132672983,18461.060672137341,0.15767572980227398,0.15767572980227398,0.43735616302127006,0.43735616302127006,0.10000000000005571,2.5183289823143591,3.0436740566087166,interior,1.7309533695275547e-07,2,0,7007322.60720676,7006873.8343807366,22,10,0,0.019138408586661684,0.0067075907023218294,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4729689216885709e-11,4.4527626159566264e-14,26,12683089119.040127,42572741716.265869,1,7.5653526350298637e-07,7.5653526350298637e-07
110,31312.950771107917,2438.3204326652717,2438.3204326652717,18102.965729161064,0.13469201841008022,0.13469201841008022,0.4464276920340175,0.4464276920340175,0.100000000000072,2.5439827899186471,2.9918207821484533,interior,1.6184810136543604e-07,2,0,6915021.4038470266,6914421.0098200338,22,10,0,0.014109009852636155,0.0050380399409454615,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1698204780606764e-11,3.6705663352203126e-14,26,12437903857.190098,42132764762.620026,1,7.4319715184911408e-07,7.4319715184911408e-07
111,30662.075240919021,1564.723526380471,1564.723526380471,18047.372376102536,0.086701009019048425,0.086701009019048425,0.46545458717920973,0.46545458717920973,0.10000000000026492,2.5993195781399816,2.8864247532361507,interior,1.6820376158577233e-07,2,0,6731575.2213401012,6731077.9285857063,24,11,0,0.01009432125264674,0.0063357887701861824,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.325299223357452e-11,3.038751111063861e-14,26,12195162104.027433,41686039362.077408,1,7.355478167305312e-07,7.355478167305312e-07
112,29396.418837094916,126.05471388597807,126.05471388597807,17824.284520003119,0.0070720798780387721,0.0070720798780387721,0.49717867184409237,0.49717867184409237,0.10000000000213508,2.6965721220973915,2.7198480669720757,interior,1.6516817469280909e-07,2,0,6550298.6091071712,6549896.3167452151,22,10,0,0.0082502925096034317,0.0082252853527027513,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2335157638540739e-11,4.1624991183144113e-14,26,11953667985.345201,41228666641.384781,1,7.1300920528890412e-07,7.1300920528890412e-07
113,28665.135382896504,-621.79632783915861,0,17656.898609322099,-0.035215419021326612,0,0.5,0.51404601637194136,0.10000000000112574,2.7498093550882245,2.6354633631387294,deficit,1.6392410362442433e-07,2,0,6460565.639945725,6460021.8138325159,22,10,0,0.0091346798554576957,0.0085146169870338895,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2034475639750642e-11,3.8630187758360614e-14,26,11711591916.348993,40754395211.928734,1,7.0336304179791318e-07,7.0336304179791318e-07
114,28709.750750999861,-279.25125194833106,0,17557.636139368875,-0.015904817465212728,0,0.5,0.5063448366460962,0.10000000000180284,2.7256721859324426,2.6736536018085797,deficit,1.6342565789528862e-07,2,0,6282670.1069504768,6282212.184562318,22,10,0,0.0079787899399124361,0.0078523083306115682,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1766555770534171e-11,3.4406345465192725e-14,26,11473556559.503565,40279399762.898651,1,7.1276510871555759e-07,7.1276510871555759e-07
115,28010.052841997611,-1305.8613947817646,0,17507.996031101367,-0.074586492676852384,0,0.5,0.5297281392660208,0.10000000000042045,2.7980200245196887,2.5593521522782039,deficit,1.7008134234330896e-07,2,0,6107361.5258880798,6106976.1155546345,22,10,0,0.013922111894879782,0.011140539449962706,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3459638696650614e-11,3.9929732628290948e-14,26,11234649072.717739,39786655138.798859,1,7.0400622380248735e-07,7.0400622380248735e-07
116,27243.944190323487,-1796.3222519410492,0,17218.347819613617,-0.10432589240084079,0,0.5,0.54154463456977942,0.10000000000016203,2.8335558852420113,2.5033995713332322,deficit,1.6041969197466699e-07,2,0,6020825.4769034097,6020309.5592505215,22,10,0,0.015734013392441369,0.010292067479825464,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0916424829262323e-11,4.6295637014034756e-14,26,10999567787.125778,39292864235.331017,1,6.9335602584620226e-07,6.9335602584620226e-07
117,26755.721114012173,-2528.0777240109783,0,17180.569458565187,-0.14714717872986119,0,0.5,0.55849207404914458,0.1000000000000721,2.8834286182399542,2.4250945730663456,deficit,1.6710082917370528e-07,2,0,5849619.6486801179,5849182.135061929,22,10,0,0.024229077325438109,0.013402931221359252,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2571668418720981e-11,4.6769358408786283e-14,26,10765596212.483152,38788592983.828415,1,6.8978323408552249e-07,6.8978323408552249e-07
118,26402.74642871584,-2756.3862283621079,0,17045.602984545971,-0.16170620074652792,0,0.5,0.56423138933845729,0.099999999999964409,2.9000422806552297,2.399068750744199,deficit,1.6593609464266024e-07,2,0,5681345.9400615431,5680978.1365898093,22,10,0,0.02898482960428712,0.015910381924348928,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2141266291342929e-11,4.7031906592237602e-14,26,10534329123.499382,38279739011.452415,1,6.897316207097636e-07,6.897316207097636e-07
119,25734.941951259869,-3384.8781780352351,0,16856.536185293626,-0.20080448527316533,0,0.5,0.57957427218686475,0.10000000000002152,2.9438120487604431,2.3306484600952908,deficit,8.5322693355038837e-10,2,0,5598430.7230685269,5597938.1584204696,20,9,0,0.034579583263840558,0.014418362610930123,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1802376646945944e-11,5.2641657933133469e-14,26,10304352981.288902,37761372111.924126,1,6.8151501155683373e-07,6.8151501155683373e-07
120,25336.523587685944,-3710.6244978490217,0,16725.116310442529,-0.22185867377301835,0,0.5,0.58778804882675018,0.099999999999481282,2.966880759747708,2.2946753112924436,deficit,1.7102175986494217e-07,2,0,5434728.5664750915,5434311.6739970008,24,11,0,0.041455195992754761,0.016844560428593471,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1373364316657191e-11,5.360835261151312e-14,26,10078494286.151552,37244056595.395248,1,6.8028367218243568e-07,6.8028367218243568e-07
121,24997.128173140802,-4167.1674232849173,0,16672.831603269842,-0.24993666655926999,0,0.5,0.59868183646680961,0.10000000217559678,2.9971107778826154,2.2476288896388925,deficit,1.6998584650984583e-07,2,0,5274200.5023185601,5273846.9893522225,22,10,0,0.051531119325245463,0.020296950679865609,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3078437337236242e-11,5.4772393975105798e-14,26,9853648179.7805958,36716603548.076981,1,6.8081265034249115e-07,6.8081265034249115e-07
122,24378.883368469313,-4298.0033034179505,0,16339.171322691733,-0.26304796491017046,0,0.5,0.60374319508711383,0.10000000576582059,3.0110155674258636,2.2260255604998216,deficit,1.595800267484293e-07,2,0,5195242.5292101186,5194775.8225748539,20,9,0,0.050718619666874826,0.016121503745183695,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.032350138762053e-11,4.8411904771709854e-14,26,9631681738.0351315,36186121101.178825,1,6.7370811312724891e-07,6.7370811312724891e-07
123,24289.88531449646,-4244.1820770900476,0,16266.71534723016,-0.26091100343151108,0,0.5,0.60291943041767637,0.10000000522120651,3.0087601668056894,2.2295281036221555,deficit,1.6553381665396216e-07,2,0,5039615.2142826132,5039217.406947528,20,9,0,0.053013353104930924,0.018976077249111926,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1756146715512644e-11,3.6251995254419397e-14,26,9414320407.8203602,35659410912.379501,1,6.8116339258044215e-07,6.8116339258044215e-07
124,24185.381474282622,-3946.5268978899308,0,16102.571876157595,-0.24508580503250257,0,0.5,0.59680500312492268,0.10000000076169833,2.9919306037393087,2.255683056321288,deficit,1.6383315415424704e-07,2,0,4887370.7176555665,4887034.4395870296,20,9,0,0.046842825108650718,0.016809299194435787,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1144186359897868e-11,3.9755503127347584e-14,26,9196931181.0471172,35119206918.066093,1,6.8866536567034855e-07,6.8866536567034855e-07
125,24109.188297652268,-3182.8229080522669,0,15795.674828654983,-0.20149898926224213,0,0.5,0.57984579016168913,0.099999999999990249,2.9445772189974084,2.3294542787085586,deficit,1.5467762892740211e-07,2,0,4812614.1408453872,4812172.1294343043,22,10,0,0.033824570410005889,0.013523649073153302,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.883110003163876e-11,3.3771522081323224e-14,26,8985077572.8493843,34586922590.650444,1,6.9706081061312691e-07,6.9706081061312691e-07
126,24652.160405349983,-1996.1756124399365,0,15712.220859186235,-0.12704579002798017,0,0.5,0.55054792152417753,0.10000000000006326,2.8602060089244579,2.4615235157178823,deficit,1.6004249037138152e-07,2,0,4665490.3632673258,4665112.5392974,22,10,0,0.024256218821117295,0.016185902439200484,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9984648336033199e-11,3.1648077779786741e-14,26,8775223606.5477333,34049349151.590874,1,7.2401267629511126e-07,7.2401267629511126e-07
127,24851.587660895111,-1223.2034102576113,0,15557.058854264571,-0.0786268053193456,0,0.5,0.53133526701194433,0.10000000000032434,2.8028899131236904,2.5516767452357629,deficit,1.5876258574465396e-07,2,0,4521875.9464689251,4521555.2517937841,22,10,0,0.018890404325540962,0.015799317068177825,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9534905831694227e-11,3.1147413196946796e-14,26,8569018110.5107613,33513119845.85165,1,7.4154801985620899e-07,7.4154801985620899e-07
128,24791.97365024536,-975.06179226558083,0,15430.892741307043,-0.063188876510778216,0,0.5,0.52519194883129527,0.10000000000064022,2.7842004595157293,2.5811460132348536,deficit,1.5859393664996446e-07,2,0,4451467.1395854587,4451043.2247088775,22,10,0,0.019506679929021921,0.017510262871674731,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9501338079808412e-11,4.1597700611318549e-14,26,8365449418.0701866,32974583991.248631,1,7.5185099095791733e-07,7.5185099095791733e-07
129,25343.301227939941,404.70768938820504,404.70768938820504,15255.552270270053,0.026528597698039072,0.026528597698039072,0.4894178619787472,0.4894178619787472,0.10000000000128517,2.6721709584995459,2.7596151521793191,interior,1.5692327082206248e-07,2,0,4313052.3640060592,4312687.704732826,22,10,0,0.020021522835126936,0.019669639587214734,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8934001980117531e-11,3.4768008990095257e-14,26,8166669852.2688618,32442535407.90554,1,7.8117511191077658e-07,7.8117511191077658e-07
130,25594.065191314712,873.89242381098666,873.89242381098666,15230.167488817295,0.057379096767869148,0.057379096767869148,0.47712160696352252,0.47712160696352252,0.10000000000062104,2.6343307358504742,2.8239014084524618,interior,1.6364125654533268e-07,2,0,4178182.978844271,4177866.4954419788,22,10,0,0.025840944175433998,0.024194763802485753,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0497261046741119e-11,4.4846355420626655e-14,26,7969459741.1735249,31904527069.392513,1,8.0220794797075307e-07,8.0220794797075307e-07
131,25227.202127476881,782.74573278995103,782.74573278995103,15041.803551367682,0.05203806984069189,0.05203806984069189,0.47924917957352992,0.47924917957352992,0.10000000000073583,2.6408090484069207,2.8126604761831686,interior,1.5692029076141978e-07,2,0,4112176.8278759271,4111763.2969369185,22,10,0,0.025312622592961336,0.023958642236588973,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8842495791152004e-11,7.0911032163093535e-14,26,7776819838.296134,31372809440.878525,1,8.0411039295084728e-07,8.0411039295084728e-07
132,25750.500201959752,1712.3815990259702,1712.3815990259702,15001.821095270769,0.11414513442280808,0.11414513442280808,0.45456137195690122,0.45456137195690122,0.10000000000008191,2.567376619570235,2.9462297574131178,interior,1.6329586727259482e-07,2,0,3982547.7928768769,3982183.5170533569,24,11,0,0.036161558608480998,0.029647002752280535,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0292930428236538e-11,7.5979094814190138e-14,26,7587788912.1222515,30843897393.664566,1,8.3486531787156664e-07,8.3486531787156664e-07
133,26552.545838410882,3523.8890995564102,3523.8890995564102,14765.746046881324,0.23865394686315658,0.23865394686315658,0.40568696499116719,0.40568696499116719,0.099999999999973957,2.4322214281285333,3.2336472428363696,interior,1.6022372362201054e-07,2,0,3856409.4854094903,3856087.3755086777,22,10,0,0.06375217786613846,0.035274324689457279,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9352368505100577e-11,4.4846245257152203e-14,26,7401088859.2128315,30312889571.547035,1,8.7594901752072588e-07,8.7594901752072588e-07
134,26787.708906029944,4289.1445795530644,4289.1445795530644,14591.986659426726,0.29393986479535189,0.29393986479535189,0.38440192762956538,0.38440192762956538,0.10000000300020473,2.3771543842656002,3.3700464482548576,interior,1.5911535067303362e-07,2,0,3794742.9494348275,3794316.2636642787,20,9,0,0.075042184237733747,0.031841862179778878,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.909098841205179e-11,4.2104950482217769e-14,26,7219362099.2903442,29790905333.169125,1,8.991908304379247e-07,8.991908304379247e-07
135,26957.641381359801,4851.7219343399656,4851.7219343399656,14458.083893437904,0.33557356067447364,0.33557356067447364,0.36859623224226556,0.36859623224226556,0.099999995211647583,2.3376109201576001,3.4764701758961829,interior,1.9760880776154011e-07,2,0,3673859.184199573,3673487.2589236973,20,9,0,0.093458385571953045,0.037153578260080734,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8704897154263756e-11,4.9841482871173868e-14,26,7040079171.7325792,29267888349.34354,1,9.2106547146796269e-07,9.2106547146796269e-07
136,27251.065273591736,5433.2384763990567,5433.2384763990567,14388.040795251318,0.37762434645969195,0.37762434645969195,0.35285483788470329,0.35285483788470329,0.09999999770216661,2.2993047231649593,3.5872707073750831,interior,1.6384483347842149e-07,2,0,3556408.221203479,3556083.239355274,20,9,0,0.11523156386170018,0.043931490342145448,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9981199574329603e-11,5.9670527191731494e-14,26,6865112199.5346441,28751905066.858067,1,9.4780033567249323e-07,9.4780033567249323e-07
137,27002.287864062786,5670.4294503312867,5670.4294503312867,14131.672722031801,0.40125970018112561,0.40125970018112561,0.34411446540774282,0.34411446540774282,0.099999998500653026,2.2784863901253254,3.6510131676336055,interior,1.5568591482661986e-07,2,0,3499064.1304635103,3498642.8909349027,20,9,0,0.11712082202545765,0.036616148530734235,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7992197376831433e-11,5.2446544435921309e-14,26,6692913317.9137774,28236823907.140842,1,9.5627921726827604e-07,9.5627921726827604e-07
138,26973.985069457842,5817.8026801124743,5817.8026801124743,14049.56119133492,0.41409452068788816,0.41409452068788816,0.3394024427253155,0.3394024427253155,0.099999998816400273,2.2673856761119429,3.6860965282294922,interior,1.6075498776579877e-07,2,0,3386701.2517065667,3386334.7466317639,20,9,0,0.12862534225691138,0.042888206225045467,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.908939948285318e-11,4.3633986454616357e-14,26,6525660259.9128532,27732155331.272121,1,9.7266096872898545e-07,9.7266096872898545e-07
139,26682.591754934463,5727.6308730361525,5727.6308730361525,13909.802234243438,0.41177250546377409,0.41177250546377409,0.34025308778552843,0.34025308778552843,0.099999998764258649,2.2693830461783246,3.6797258529849497,interior,1.5954679155605334e-07,2,0,3277676.3884896855,3277360.7956438037,20,9,0,0.12560547935489114,0.040827181226934212,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8652409730945589e-11,4.1998025688167815e-14,26,6360301373.2004948,27225293649.891586,1,9.8006626110498217e-07,9.8006626110498217e-07
140,26223.473754033661,5444.7000929434616,5444.7000929434616,13751.280386165943,0.39594422857714578,0.39594422857714578,0.34607308601210918,0.34607308601210918,0.09999999834801393,2.2831223774119289,3.6365907524300214,interior,1.5854700663453514e-07,2,0,3224469.4628346679,3224064.7701051291,20,9,0,0.12133499080579342,0.042949074734017878,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8453745016027893e-11,5.8827523108036026e-14,26,6200084712.85958,26730417191.63279,1,9.810349597627001e-07,9.810349597627001e-07
141,25244.378381027891,4462.3394791676801,4462.3394791676801,13573.715318364397,0.32875061316290283,0.32875061316290283,0.37117209744838925,0.37117209744838925,0.099999994621340918,2.343978770728294,3.4588112652597141,interior,1.5627420379971113e-07,2,0,3120366.0487668137,3120023.4569950909,20,9,0,0.09142876466033005,0.037390281832837755,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7773211387168354e-11,4.0508508281816607e-14,26,6042342127.7236929,26236415658.578106,1,9.6218853632828985e-07,9.6218853632828985e-07
142,24908.993386459675,4066.9646808595435,4066.9646808595435,13535.555946153992,0.30046697740865591,0.30046697740865591,0.38191049079844641,0.38191049079844641,0.10000000396213121,2.3708425724027333,3.3865296127916809,interior,1.623055312371946e-07,2,0,3019353.2455711113,3019057.3620995544,20,9,0,0.088981960580335917,0.043841758323789039,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9104797602349979e-11,4.1092452418441553e-14,26,5888339535.5178595,25749053335.394108,1,9.673751132520394e-07,9.673751132520394e-07
143,24086.734080473372,3365.1721788770424,3365.1721788770424,13325.138565608742,0.25254435762382177,0.25254435762382177,0.40031016624022975,0.40031016624022975,0.099999999999909522,2.4181067712621269,3.2673977626487911,interior,1.5512711182275041e-07,2,0,2970115.6603777763,2969743.6950364192,22,10,0,0.072257325350514795,0.040367999066700404,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7422582732085778e-11,5.0250946520049566e-14,26,5738149602.420784,25268995740.088871,1,9.5321295425524736e-07,9.5321295425524736e-07
144,22998.113619970496,1935.7900721621713,1935.7900721621713,13238.644359444066,0.14622309272315542,0.14622309272315542,0.44187263806558996,0.44187263806558996,0.1000000000000717,2.5310395053253485,3.0177325282296081,interior,1.5962933042068528e-07,2,0,2873782.6429305025,2873468.7930087377,22,10,0,0.056297686415029149,0.045607089992266897,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8401905241381345e-11,4.4011372984511239e-14,26,5590974877.7724066,24793058827.127743,1,9.2760291419978892e-07,9.2760291419978892e-07
145,22545.092963807827,1449.3017551371336,1449.3017551371336,13153.819172864445,0.11018129628132217,0.11018129628132217,0.45613279767885906,0.45613279767885906,0.10000000000011544,2.5719405517555027,2.9375157831520076,interior,1.5966079880413986e-07,2,0,2780388.8357583634,2780118.589614043,22,10,0,0.053914939883004234,0.047844980857887985,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8280737339120889e-11,5.9965517448379314e-14,26,5447359586.9863691,24323951271.863354,1,9.2686803685085429e-07,9.2686803685085429e-07
146,21266.854676028455,-329.39688451328897,0,13051.074588266833,-0.025239013004484497,0,0.5,0.5100678405096265,0.10000000000146547,2.7373815672444493,2.6551199200572473,deficit,1.6391613844035646e-07,2,0,2689931.6232937383,2689705.1940314136,22,10,0,0.057937696880771813,0.057619192992051545,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9237711060135555e-11,4.6934895664687898e-14,26,5307121077.7842884,23861180695.311752,1,8.912741975172657e-07,8.912741975172657e-07
147,20334.046885679792,-1343.3810609558122,0,12852.077812675521,-0.10452615389945781,0,0.5,0.54162409292681868,0.10000000000014915,2.8337949118799144,2.5030236527976664,deficit,1.5675209197318907e-07,2,0,2645800.4461189336,2645511.3361858963,22,10,0,0.061643140782071643,0.056180282357565073,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7573168060558216e-11,5.3518223826650971e-14,26,5170457087.9068737,23405954193.134499,1,8.6875530550445293e-07,8.6875530550445293e-07
148,19493.186786485701,-2450.981177607292,0,12729.104107398311,-0.19254863941122566,0,0.5,0.57634376405784093,0.099999999999998118,2.93467600962324,2.34491199386675,deficit,1.5577196776916935e-07,2,0,2559519.0622632341,2559267.1483772346,22,10,0,0.085728054181690272,0.067190564912133169,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7270083808414629e-11,5.3777522763677433e-14,26,5036186512.7497816,22953218925.606441,1,8.4925721528056556e-07,8.4925721528056556e-07
149,18483.827777413433,-4011.5057303628714,0,12638.043909941214,-0.31741305284384058,0,0.5,0.62453489791043237,0.099999998632323214,3.067313573162795,2.1388005988751728,deficit,1.5998952407336731e-07,2,0,2475960.6894306685,2475740.92562842,20,9,0,0.13338924074974426,0.083013717691920896,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8179917097952501e-11,3.6040686235430526e-14,26,4906583972.7369938,22513632998.601921,1,8.2100600016715487e-07,8.2100600016715487e-07
150,17860.535765852819,-4634.4652440599275,0,12458.319632286944,-0.37199476359383665,0,0.5,0.64505162595577414,0.09999999986853722,3.1216433967387078,2.055006330825722,deficit,1.5366527605920055e-07,2,0,2435234.1156318937,2434954.8814067878,20,9,0,0.14520379306834458,0.076013740997727369,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6748907390381976e-11,5.7340097391358969e-14,26,4778681907.2289982,22073919768.052525,1,8.0912388708154519e-07,8.0912388708154519e-07
151,17269.111158744097,-5619.9955210536073,0,12406.296794731099,-0.45299119647782921,0,0.5,0.67472245962277744,0.10000000389722899,3.1984140418173221,1.9372744835652154,deficit,1.5878164760785296e-07,2,0,2355615.4548358456,2355369.9742758507,18,8,0,0.19314401808967557,0.090543506046467936,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7834288504843261e-11,6.5158850108295673e-14,26,4655005839.6020575,21645980126.06802,1,7.9779760760045669e-07,7.9779760760045669e-07
152,16620.841919641272,-6485.0006273895806,0,12270.982056235223,-0.52847680086709792,0,0.5,0.70141577763575202,0.10000000000001756,3.2659956746661649,1.8343245146889329,deficit,2.878532479044793e-08,2,0,2278537.4068442527,2278323.3046155451,16,7,0,0.24259103234528878,0.10294716781792765,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7429354864233173e-11,6.6916012382351382e-14,26,4533866377.5328054,21222296718.558281,1,7.8317828367307808e-07,7.8317828367307808e-07
153,16075.489518197784,-7123.5628873608966,0,12123.126929680815,-0.58759382468252697,0,0.5,0.72159752149872203,0.099999999516241611,3.3163773214029071,1.7580190368363711,deficit,1.5619373328057407e-07,2,0,2240969.9962108498,2240698.9532601563,18,8,0,0.2655612860285097,0.092928034625989586,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7185255716428097e-11,5.9376532200522663e-14,26,4416055829.4792929,20806836956.897526,1,7.7260611747470413e-07,7.7260611747470413e-07
154,15595.625322280237,-7599.5227134649958,0,11963.164926433268,-0.63523482324329028,0,0.5,0.73736236266337685,0.099999999999289171,3.3554212909448244,1.6991565789519871,deficit,1.5409838804991693e-07,2,0,2167542.9011338651,2167305.9795122179,20,9,0,0.29883190668388476,0.097070266353417617,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6603739407181391e-11,4.1971707113867312e-14,26,4300666689.8877344,20395604602.44429,1,7.6465619069763663e-07,7.6465619069763663e-07
155,15378.694732407866,-7845.8551894821076,0,11898.596781085707,-0.65938400008039655,0,0.5,0.74517539307968639,0.099999999992675087,3.3747023402068881,1.6701786479817564,deficit,1.5883910520209099e-07,2,0,2096469.4985496346,2096260.986527951,20,9,0,0.32641825579541162,0.10902462601439941,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7561336379325475e-11,4.6777024127772801e-14,26,4188892020.5904074,19994518107.805557,1,7.6914555527118485e-07,7.6914555527118485e-07
156,15141.695082390128,-7665.5433751140608,0,11698.10420879857,-0.65527135663865677,0,0.5,0.74385347043862515,0.099999999994819858,3.3714376227323912,1.6750810174644184,deficit,1.5201279568444193e-07,2,0,2061840.5573904729,2061579.3985806885,20,9,0,0.30504092557195028,0.090350650156417397,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6028797971548408e-11,4.255105375572453e-14,26,4079344736.3639235,19597247812.566292,1,7.7264395629476388e-07,7.7264395629476388e-07
157,15126.745828141989,-7549.9945281741157,0,11655.359163895666,-0.64776101116788365,0,0.5,0.74143023183514567,0.099999999997387581,3.3654664669413399,1.6840519262186715,deficit,1.5717876311605039e-07,2,0,1994158.1337706388,1993926.8811713988,20,9,0,0.31286691854721993,0.10306975475260041,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7048926983852342e-11,5.6862571916352712e-14,26,3972681306.7042642,19207173401.247082,1,7.8755710234593092e-07,7.8755710234593092e-07
158,15249.853018553848,-6790.6462326887367,0,11510.196923463422,-0.58996010104820173,0,0.5,0.72239130043382671,0.09999999936391582,3.3183507332379794,1.7550381688194294,deficit,1.5547061060772194e-07,2,0,1928647.6151696304,1928444.84949042,18,8,0,0.26496202785752787,0.090935567443125656,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6522181149145424e-11,4.5549623726714611e-14,26,3869073058.6519017,18825394908.982975,1,8.1006816017851642e-07,8.1006816017851642e-07
