model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct_x100,9,0.065,0.0,0.0,reference_bonly,0,4038608545,12,True,False,,1514.8923022580495,0.1873108980156282,1.086034043970399,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,31914.30326099597,31913.225647502142,-5060.006229384452,-0.15854979467994632,-0.15854979467994632,-2039418821.1973133,16,13726248370.121653,27475479951.496986,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,357186d187ee5b625d94b667f2119c300d6bde0833da0d093cf56dd11ff24287,False,False,False,False,True,-0.2816405145456713,-1.2054806602872314e-08,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,9,0.065,1.0,49371.13977803941,injected_refit,0,2676130482,12,True,False,,1573.8221665452913,0.24389582530282025,1.6538941059713768,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,23545.97446510759,49371.13977803941,81383.75554588693,3.456376616159516,1.3595791422982522,-2040196892.107265,16,13726248370.121653,27475479951.496986,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,ff539398110134868c3fc831949fa28965698a040e702d5b8c13ba023b7fd3b2,False,False,False,False,True,-0.27830990791546145,-3.214101765594059e-08,True,25.0,2053014870.0,1.0,1971.6558411297112,0.16521349533705204,64.07729952587219,49685.0,48742.0,943.0,6b99d620b777bc3ff956c8cf291ffcd60a9efec4b6994d21f512374459cc5882,sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant
regional_blend,2021_1pct_x100,9,0.065,3.0,148113.41933411823,injected_refit,0,628621511,12,True,False,,1971.6173763389263,0.16526042767708496,64.06870618355204,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49364.53221553225,49371.13977803941,221881.112075442,4.494747587330089,1.4943460300452969,-2041735094.33268,16,13726248370.121653,27475479951.496986,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,51c57671c16c8bad1a9064784e24664a24864f76b532e3a4e209c3b3cee946db,False,False,False,False,True,-11.490371736204276,-1.4538517821711512e-07,True,25.0,4117708851.0,1.0,1971.6558411297112,0.16521349533705204,64.07729952587219,147765.0,145101.0,2664.0,d655d364f53d0a0659041e60369714d4fc5b46c60302126df370eb1cb4918d67,
regional_blend,2021_1pct_x100,9,0.065,5.0,246855.69889019706,injected_refit,0,1703340805,12,True,False,,1971.5583242112327,0.16529442087031762,64.09556603261468,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49359.88048828639,49371.13977803941,315262.64166555746,6.387021981148689,1.3858814506569574,-2043276967.1203964,16,13726248370.121653,27475479951.496986,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,0e7be6bfd923a92defee733e634b75cb1532b7338b2fbf63108061fe9794053b,False,False,False,False,True,-12.925635791618406,-1.6367439101457336e-07,True,25.0,2081589009.0,1.0,1971.6558411297112,0.16521349533705204,64.07729952587219,246139.0,241683.0,4456.0,fdbae39df222280c9106b7910e9c7c496276ae67dcbe4a55b6280a0126e043df,
regional_blend,2021_1pct_x100,9,0.09,0.0,0.0,reference_bonly,0,2740431420,12,True,False,,1952.4404799043614,0.17014453126030213,66.69094096490794,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,33396.52473348488,33403.07604343802,-102927.94422678507,-3.081995658176517,-3.081995658176517,-2568931355.0097632,18,15174797705.665485,42057697945.271774,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,bcc14627e38413f1cce3e48a32b28dfd7b05f677891117770e6805fb85d61e8b,False,False,False,False,True,-22.595479964071664,-1.2513529099605419e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,9,0.09,1.0,33397.129605572016,injected_refit,0,3393417830,12,True,False,,1952.4722202333924,0.1701913390106651,66.74122276221314,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,33385.659996682836,33397.129605572016,-69896.46396998024,-2.0936073744513384,-3.093950923414885,-2569460947.249541,18,15174797705.665485,42057697945.271774,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,1bcb110e8c0cff8a033e36d2b446fb1c6ac7cd32240a808ef4e8c0e64f367b97,False,False,False,False,True,-20.038970350477513,-1.1110790826651135e-06,True,25.0,4244785228.0,1.0,1952.440483181579,0.1701425861266607,66.69212005693069,33636.0,32966.0,670.0,7bee1a95733d914d5d3e9f913a9c3f4fa06d87fc652297bf3ff1e633fb3a8af9,
regional_blend,2021_1pct_x100,9,0.09,3.0,100191.38881671605,injected_refit,0,4055036502,12,True,False,,1952.4904213103323,0.17028098083017026,66.79405656636604,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,33365.38282154842,33397.129605572016,-5743.969546521887,-0.17215356338762733,-3.175008029424483,-2570513860.4225273,18,15174797705.665485,42057697945.271774,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,03bbdbcce2ab5414ab77e0dfd92954641a646fdeecbf8879e58ec35bae50e914,False,False,False,False,True,-20.295441729054897,-1.1279131429517763e-06,True,25.0,3346060256.0,1.0,1952.440483181579,0.1701425861266607,66.69212005693069,100477.0,98505.0,1972.0,7aab807c26bb10ec7504f0c951175daf2ed90241871a1feba6d5ee517d8e885b,
regional_blend,2021_1pct_x100,9,0.09,5.0,166985.6480278601,injected_refit,0,4070908417,12,True,False,,1952.5236834855705,0.17037145877158552,66.85069542555674,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,33344.83302522935,33397.129605572016,58372.62802220209,1.750574908503402,-3.257266873205791,-2571558844.826974,18,15174797705.665485,42057697945.271774,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37227.0,10219768.0,51568860a981d9217e708c620526bc08814d9bcf1a21da50caf816ebe8f7f7e4,False,False,False,False,True,-24.69265640212918,-1.3754842291256583e-06,True,25.0,2491241025.0,1.0,1952.440483181579,0.1701425861266607,66.69212005693069,166937.0,163549.0,3388.0,f8ef7848396b8bfe04964a21f8715c7305914c6fc729ecfcdba82c20cc2c84a8,
regional_blend,2021_1pct_x100,9,0.12,0.0,0.0,reference_bonly,0,1424500367,12,True,False,,1929.7759351030704,0.17477922633167373,68.06978211046872,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,22930.75499666315,22938.400791363518,-58075.22301935738,-2.5326345786612086,-2.5326345786612086,-1762126049.630153,22,8805181981.164257,32538659717.2403,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,06a49341fcd384028a8aec0850b48c283b6538bf9e2a2c73f4c1cbab52e5fd02,False,False,False,False,True,-10.667702260027848,-2.218130778213795e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,9,0.12,1.0,22930.570780693368,injected_refit,0,3954079388,12,True,False,,1929.8020486268788,0.17489440161855663,68.09700013431124,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,22914.67858903825,22930.570780693368,-36053.28618897475,-1.573370800244244,-2.574064337864393,-1762472437.9915626,22,8805181981.164257,32538659717.2403,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,37227.0,10219767.0,cc6830bbf8c5228aa00b023895f5dd4261ab8282715970b11364969084e7bc84,False,False,False,False,True,-10.622313972722687,-2.214566694231227e-06,True,25.0,861426296.0,1.0,1929.7759428274585,0.174780233976702,68.06774551258856,22741.0,22320.0,421.0,807527aa18503a42b35b3e20f38b004cbcb74859e4797ed28cf7d2b92217c195,
