model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct_x100,10,0.065,0.0,0.0,reference_bonly,0,3724730090,12,True,False,,1993.7594844145253,0.17265793572276056,63.407541230542215,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,45021.55217483957,45030.311448660854,30635.785082906383,0.6804693219801357,0.6804693219801357,-2038905702.1869183,16,13722591595.713598,27468160279.782875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,35d574ff5d25276f693c7fdef0ee68f5f22a1e8d614b6e0d2a5b47f7f034f996,False,False,False,False,True,-10.717331753246564,-1.7139519444038717e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,10,0.065,1.0,45021.515164693345,injected_refit,0,4001507199,12,True,False,,1993.6896294090768,0.17270650638794113,63.43846753607084,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,45005.00480158816,45021.515164693345,74191.86573199647,1.6485247820566469,0.6481579258996933,-2039608162.4233584,16,13722591595.713598,27468160279.782875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,b073bbce6a261289abefeb90b595f98555f70877d7ee561eb08413e2473cc41a,False,False,False,False,True,-8.558024401556334,-1.3703184506936115e-07,True,25.0,246906993.0,1.0,1993.7594859987041,0.17265814174706176,63.409325628649924,44847.0,44007.0,840.0,6a121e04ebcc788e529111bf44dd30564c9af414798e256c3561523ac5faf2a5,
regional_blend,2021_1pct_x100,10,0.065,3.0,135064.54549408003,injected_refit,0,3603356422,12,True,False,,1993.5926520165551,0.17278433321425685,63.4668924809315,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,44980.11208569955,45021.515164693345,165962.97458898928,3.689696776939638,0.6869353512512197,-2041021391.5664594,16,13722591595.713598,27468160279.782875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,eb2094925edd15be10a3213b69d13dfa242d942b46440a1235a0f8485c5bb135,False,False,False,False,True,-6.827493394454527,-1.0953961120559722e-07,True,25.0,2102357878.0,1.0,1993.7594859987041,0.17265814174706176,63.409325628649924,135036.0,132534.0,2502.0,a6a70998d05e0f35e524c34bd21f3559ef22ba945755e303775d9715d9313309,
regional_blend,2021_1pct_x100,10,0.065,5.0,225107.57582346673,injected_refit,0,3220028800,12,True,False,,1467.7311770402932,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,37721.31948192408,45021.515164693345,241778.34942125753,6.409594169607901,0.4419456643286133,-2042435327.2333953,16,13722591595.713598,27468160279.782875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,6a9f2ed3a8bef5a5c80880f7ef2b135506b0c4b2f1cd67d5e2b3e5e7643b2762,False,False,False,False,True,-0.15651970564162496,-4.112595685269325e-09,True,25.0,3499184288.0,1.0,1993.7594859987041,0.17265814174706176,63.409325628649924,225230.0,221105.0,4125.0,2df79298936b3a288006b4c69e272085075687bc8064c5f0b6e46f6b0dafd412,exact_start_signature;reference_relative_lml;reference_relative_constant
regional_blend,2021_1pct_x100,10,0.09,0.0,0.0,reference_bonly,0,2754752655,12,True,False,,1977.8561237558974,0.17379462026005876,63.785725005028034,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32294.39517546141,32299.25606221729,-62250.49223561356,-1.9275943053707971,-1.9275943053707971,-2568994688.74578,18,15175751958.837397,42060342704.85579,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,089ec0d6753475801f97ac98508a4ecf5fa4cd3baebde9c4c00a49f946303a57,False,False,False,False,True,-14.504972077963005,-8.922943173078569e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,10,0.09,1.0,32294.362866819236,injected_refit,0,1049218929,12,True,False,,1977.871368256257,0.17379817752961157,63.79159618370075,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32296.209343575065,32294.362866819236,-31418.33081533675,-0.9728179081668927,-1.9727607349941472,-2569500969.36989,18,15175751958.837397,42060342704.85579,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,ac35880799015fb260733cb99be261998371aecc4418f5985dd2485b6f69fbc4,False,False,False,False,True,-18.097866421950183,-1.1133577800266211e-06,True,25.0,1812904853.0,2.0,1977.8561241030502,0.17379472575068594,63.785682890258634,32168.0,31515.0,653.0,39cde38b0405d660e677b5293506ef6f6db1b9d3f5f30e0546d368a246034276,
regional_blend,2021_1pct_x100,10,0.09,3.0,96883.0886004577,injected_refit,0,3933135347,12,True,False,,1977.8951154028182,0.1737989039138525,63.770735178806696,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32300.600358432243,32294.362866819236,32022.38603111513,0.9913867134285482,-2.0080339637529474,-2570521138.5327835,18,15175751958.837397,42060342704.85579,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,4c5be850f965cdd1d58369b3d02b0250afbfbb32be542bf297032c7ea8fb9898,False,False,False,False,True,-13.933982625527724,-8.57165682784685e-07,True,25.0,1021185091.0,2.0,1977.8561241030502,0.17379472575068594,63.785682890258634,96953.0,95016.0,1937.0,c18648c1952339d1a0973180c1ea51c0148b02eae86879f7987dc7d32b74ac78,
regional_blend,2021_1pct_x100,10,0.09,5.0,161471.81433409618,injected_refit,0,436811965,12,True,False,,1977.90816202928,0.17381478027831415,63.81504010703891,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32301.98475732336,32294.362866819236,94193.32787352991,2.9160229187519144,-2.0827972945319777,-2571532929.8256955,18,15175751958.837397,42060342704.85579,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,86fb67e826b7c4a0a93703d9e80395a030a800ed562e2606c2b09871dd6c76f7,False,False,False,False,True,-15.279086455848239,-9.401482631776757e-07,True,25.0,4061768828.0,2.0,1977.8561241030502,0.17379472575068594,63.785682890258634,161265.0,157992.0,3273.0,616148d05e155ec5ba37e73dedec095be23e7cad3349187b25762b1dfab52097,
regional_blend,2021_1pct_x100,10,0.12,0.0,0.0,reference_bonly,0,2024852569,12,True,False,,1956.1498328847538,0.18250598748850178,64.54982688469185,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,21781.701394515363,21787.84957383169,-16376.470295993175,-0.7518453218772329,-0.7518453218772329,-1761938185.0111969,22,8805219802.410503,32538799481.83169,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,62a08251e2a088875aa20c38792b30fbd1425af14649ed0779c100b56b1077bb,False,False,False,False,True,-8.551204279438767,-2.1300113836188887e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,10,0.12,1.0,21781.247478648573,injected_refit,0,711004012,12,True,False,,1956.1653476999704,0.18250864410343687,64.5745686369802,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,21783.1950918333,21781.247478648573,4956.645668689822,0.22754447397609315,-0.772366117047101,-1762270706.268971,22,8805219802.410503,32538799481.83169,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,37244.0,10225796.0,9f3cc0c8eac89445b0ac1af65e8e1aa9be4e89a3fb5ae1bba9a51f3a40e246b5,False,False,False,False,True,-8.391181512398461,-2.0901382631252983e-06,True,25.0,3566535584.0,2.0,1956.149833833265,0.18251179936086598,64.58673815333235,21833.0,21426.0,407.0,a24c247fbea859350e0f0d41999af4fb8d5dafef815c74c13f8773abce5dde05,
