dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,432274745.5035101,1.64,0.046729532500000004,0.0532704675,0.006540934999999998,0.0,1.0,8000,0.0001250000000000001,True,22360.94100678237,3.359542424693581e-05,0.00026091460620223316,3.469293414328143,16299.895418225995,4706.927757110546,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.41**2 * RBF(length_scale=0.327),0.04301982086534748,0.586633920891102,0.1588612167593829,0.326647499154748,0.0391089280594068,54.84301688329852,1683.447893385168,402,9,393,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.352248843501096,21.57260581833327,294.1718975227264,163.79979272498096
2021,0.051,0.002001485875,0.04649665678125,0.055503343218749994,505722115.71658146,1.64,0.047717563165,0.054282436834999996,0.006564873669999999,0.0,1.0,8000,0.0001250000000000001,True,18818.61266654278,2.3693291809480037e-05,0.005238768777356809,2.5596574712451226,12494.667919182903,4901.091475676749,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.42**2 * RBF(length_scale=0.328),0.042343747393388226,0.5774147371825666,0.15636465000913172,0.3279766512942922,0.03849431581217111,55.09809553098734,1677.5216891778916,401,10,391,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.520131982462532,21.15615599504954,288.4930362961301,163.86658301762546
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.055294687839999995,0.006589375679999995,0.0,1.0,8000,0.0001250000000000001,True,9181.351529812444,9.843060050627879e-06,0.36930628459966386,0.3336912285210078,1640.1086690304307,4928.4646404917075,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.82**2 * RBF(length_scale=0.321),0.04169678269108093,0.5685924912420126,0.15397557451459154,0.3211915642858898,0.03790616608280084,61.07544467594702,1674.0331544785724,402,12,390,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.473332902733837,20.75544844739304,283.02884246445046,159.87984021844667
2021,0.053,0.002016597875,0.048462654781249996,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.006614441030000001,0.0,1.0,8000,0.0001250000000000001,True,6392.352635734206,5.916317762577304e-06,0.5,0.0,-4729.4633680992165,5077.7898273839255,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.86**2 * RBF(length_scale=0.32),0.04107730626946746,0.5601450854927381,0.15168800622370326,0.319882640027267,0.037343005699515874,61.766941732598724,1669.9886717625952,402,14,388,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.566065693833908,20.369607039017364,277.76736871387317,158.62490186709485
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.0066400697200000025,0.0,1.0,8000,0.0001250000000000001,True,5772.340071054011,4.669138451198744e-06,0.5,0.0,-10990.337458624974,5477.220589825006,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.318),0.040483815711204366,0.552052032425514,0.14949639709274043,0.31798531984988465,0.0368034688283676,58.45448547645678,1663.900292511277,401,15,386,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.640091001552168,19.99781947059892,272.6975382354398,157.0754364168968
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5743.7495559937115,4.106243214424263e-06,0.5,0.0,-12094.275618541402,5581.614722934869,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.319),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.3187586880601398,0.03628628737124062,58.51923982309082,1668.6477911335126,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.784549513124839,19.639331569216612,267.8090668529538,156.8388005222355
2021,0.056,0.002040554,0.0514087535,0.0605912465,908459510.2390777,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6200.777909056761,3.957969981046833e-06,0.5,0.0,-10916.506578176779,5804.9155033223715,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.68**2 * RBF(length_scale=0.322),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.32242032887905603,0.035790282376564786,58.91787872288165,1664.6545161030683,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.008599750254401,19.293442180026243,263.0923933639942,158.00627127684737
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990490284.3287764,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,6990.999712193046,4.0210005333584544e-06,0.5,0.0,-6902.497802132262,5834.085647388307,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.18**2 * RBF(length_scale=0.326),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.325770416998166,0.035314356340283126,66.93092010871129,1661.6489005291467,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.224871999905583,18.959498587400432,258.53861710091496,158.99904331923608
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071303179.4519833,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,9177.830069613243,4.796445863013301e-06,0.49990260198329145,0.000244140625,-1055.437745229268,5957.498515623109,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.321),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.32070732275192526,0.03485748629122831,65.60541375779304,1660.5009936764975,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.200529265721304,18.63689240258374,254.13944185341464,155.88115815642794
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150806953.942736,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,10773.606588024353,5.152601380899621e-06,0.4122420687598043,0.22178129984637535,1336.682772746972,6036.372940939025,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.97**2 * RBF(length_scale=0.319),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3193558587205849,0.034418717569236534,63.44875090115449,1659.7359748302827,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.278551941343258,18.325055863341635,249.88712540920412,154.5727115054838
