dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,432274745.5035101,1.64,0.046729532500000004,0.0532704675,0.006540934999999998,0.0,1.0,8000,0.0001250000000000001,True,22478.641916293684,3.3772259917137856e-05,0.00023484769396635527,3.4974689485468087,16421.54620549636,4703.782419980708,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.38**2 * RBF(length_scale=0.327),0.04301982086534748,0.586633920891102,0.1588612167593829,0.32673884834593403,0.0391089280594068,54.40867536373422,1678.2218622307912,402,9,393,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.354584606604785,21.57260581833327,294.1718975227264,163.8456004492727
2021,0.051,0.002001485875,0.04649665678125,0.055503343218749994,505722115.71658146,1.64,0.047717563165,0.054282436834999996,0.006564873669999999,0.0,1.0,8000,0.0001250000000000001,True,18536.463373903942,2.3338055977658302e-05,0.00619793238514526,2.500669932010605,12211.562625413968,4902.552275285559,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.39**2 * RBF(length_scale=0.328),0.042343747393388226,0.5774147371825666,0.15636465000913172,0.32779004308957155,0.03849431581217111,54.590295799912724,1672.2225123218848,401,10,391,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.515284300388346,21.15615599504954,288.4930362961301,163.77334818292013
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.055294687839999995,0.006589375679999995,0.0,1.0,8000,0.0001250000000000001,True,8759.05456551024,9.3903277524115e-06,0.4150102340034362,0.21467531711043628,1051.4412853851557,4928.741109617721,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.76**2 * RBF(length_scale=0.321),0.04169678269108093,0.5685924912420126,0.15397557451459154,0.32109335576322573,0.03790616608280084,60.273342414728035,1668.9816194725443,402,12,390,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.47074207034922,20.75544844739304,283.02884246445046,159.83095486572415
2021,0.053,0.002016597875,0.048462654781249996,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.006614441030000001,0.0,1.0,8000,0.0001250000000000001,True,6154.924971973318,5.6965712021977485e-06,0.5,0.0,-5654.892079475815,5075.368769049201,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.78**2 * RBF(length_scale=0.32),0.04107730626946746,0.5601450854927381,0.15168800622370326,0.3198373576839698,0.037343005699515874,60.531507945030505,1664.9731623814707,402,14,388,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.564853088087558,20.369607039017364,277.76736871387317,158.60244704659812
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.0066400697200000025,0.0,1.0,8000,0.0001250000000000001,True,5595.089714127527,4.52576393638728e-06,0.5,0.0,-12261.386252561015,5471.557135480773,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.55**2 * RBF(length_scale=0.318),0.040483815711204366,0.552052032425514,0.14949639709274043,0.3180167413572473,0.0368034688283676,57.05998634676697,1659.1448047755305,401,15,386,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.640944766383662,19.99781947059892,272.6975382354398,157.09095772141546
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5626.309933103806,4.0222848785157965e-06,0.4999311292015692,0.00017263349150062197,-13030.815957838273,5581.965144259389,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.61**2 * RBF(length_scale=0.319),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.31857841728096303,0.03628628737124062,57.860363887850234,1663.707010753152,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.779581499248621,19.639331569216612,267.8090668529538,156.75010191154865
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6107.781957192915,3.8983208042918716e-06,0.5,0.0,-11466.03499584347,5795.388878891859,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.323),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.3230763863165456,0.035790282376564786,58.497927707251776,1662.264067471089,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.026930352695224,19.293442180026243,263.0923933639942,158.32778074804472
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990512303.5906737,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,7674.71333282069,4.4141527179631065e-06,0.5,0.0,-4468.831630807099,5863.361553989195,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.95**2 * RBF(length_scale=0.322),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.32215774627264093,0.035314356340283126,63.24984648829315,1658.2731161992926,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.12257165806404,18.959498587400432,258.53861710091496,157.23580405865852
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071537072.3815935,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,11110.39741292506,5.8051616971846525e-06,0.3680588048409966,0.33699905871364544,2010.0873383472226,5965.977698423658,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.03**2 * RBF(length_scale=0.32),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.31977956299630356,0.03485748629122831,64.55131007041211,1655.7346532611166,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.17391346939364,18.63689240258374,254.13944185341464,155.43021658154814
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150809177.5398366,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,12866.997107596582,6.1537776064837775e-06,0.24210228031274938,0.6995561094896172,4220.437166238317,6035.29419651731,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.09**2 * RBF(length_scale=0.32),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3198981473975334,0.034418717569236534,65.3682963789137,1654.3648063914031,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.294307574186277,18.325055863341635,249.88712540920412,154.83518682549348
