toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
4,fShiftSigPowTail_toy_4,2015,0.045,0.0,1,0.0,0.0,24242.46663725378,393667375.0,972126008.9857681,0.9773923766036258,0.022607623396374232,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.15973210810651553,20.570145710023667,0.15973231900086707,20.570146776758406,0.15973231900086707,20.570146776758406,558,159,399,42,10674.68074110761,,24282.693612414772,,1.0016593598235246,0.43960035535967357,,,0.43960035535967357,0.43960035535967357,0.43960035535967357,0.43960035535967357,1.0,1.0,0.43960035535967357,0.0,0.0,0.43960035535967357,0.43960035535967357,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.045,24242.46663725378,1,1.0,0.0,24242.46663725378,393667375.0,972126008.9857681,0.9773923766036258,0.022607623396374232,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.15973210810651553,20.570145710023667,0.15971281029436174,20.56711031417152,0.15971281029436174,20.56711031417152,558,159,399,42,34299.678018022714,,24461.863219331895,1.4148592439563827,1.0090500931840396,0.4111384030968193,,,0.4111384030968193,0.4111384030968193,0.4111384030968193,0.4111384030968193,1.0,1.0,1.4021694795070279,-0.008968923589791455,1.0,1.4021694795070279,1.4021694795070279,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.045,48484.93327450756,1,2.0,0.0,24242.46663725378,393667375.0,972126008.9857681,0.9773923766036258,0.022607623396374232,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.15973210810651553,20.570145710023667,0.15969057347575444,20.563758072125616,0.15969057347575444,20.563758072125616,558,159,399,42,53802.99013425103,,24622.969932773314,1.1096847309170084,1.0156957334916905,0.2159795050825735,,,0.2159795050825735,0.2159795050825735,0.2159795050825735,0.2159795050825735,1.0,1.0,2.1850731362279308,-0.030906368854642735,2.0,2.1850731362279308,2.1850731362279308,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.045,72727.39991176134,1,3.0,0.0,24242.46663725378,393667375.0,972126008.9857681,0.9773923766036258,0.022607623396374232,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.15973210810651553,20.570145710023667,0.15966873126843498,20.56103193561797,0.15966873126843498,20.56103193561797,558,159,399,42,77868.05278132844,,24802.233397260956,1.0706838533455636,1.0230903384702188,0.2072657243091185,,,0.2072657243091185,0.2072657243091185,0.2072657243091185,0.2072657243091185,1.0,1.0,3.1395581008413473,-0.06770762346777115,3.0,3.1395581008413473,3.1395581008413473,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.045,121212.3331862689,1,5.0,0.0,24242.46663725378,393667375.0,972126008.9857681,0.9773923766036258,0.022607623396374232,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.15973210810651553,20.570145710023667,0.15960731971239445,20.553574684336684,0.15960731971239445,20.553574684336684,558,159,399,42,122597.2451882044,,25173.528678396535,1.0114255040351983,1.0384062420328126,0.05501461553635941,,,0.05501461553635941,0.05501461553635941,0.05501461553635941,0.05501461553635941,1.0,1.0,4.870085825250837,-0.18492879028552242,5.0,4.870085825250837,4.870085825250837,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.075,0.0,1,0.0,0.0,4058.9220790747986,17699999.999999985,72847584.24565952,0.9751707088987387,0.024829291101261364,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1599451633203957,20.6100376023568,0.15994514511874175,20.609881725776688,0.15994514511874175,20.609881725776688,530,265,265,70,-3592.4965528233065,,4077.842117649734,,1.0046613456002211,-0.8809798048027037,,,-0.8809798048027037,-0.8809798048027037,-0.8809798048027037,-0.8809798048027037,1.0,1.0,-0.8809798048027037,0.0,0.0,-0.8809798048027037,-0.8809798048027037,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.075,4058.9220790747986,1,1.0,0.0,4058.9220790747986,17699999.999999985,72847584.24565952,0.9751707088987387,0.024829291101261364,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1599451633203957,20.6100376023568,0.15994576568369628,20.60966883488035,0.15994576568369628,20.60966883488035,530,265,265,70,-199.90686074378172,,4133.747747952065,-0.049251219128934105,1.0184348621184476,-1.0302585449072172,,,-1.0302585449072172,-1.0302585449072172,-1.0302585449072172,-1.0302585449072172,0.0,1.0,-0.04835971446076246,-0.018101169553545127,1.0,-0.04835971446076246,-0.04835971446076246,1.0323713030666113,1.0323713030666113,1.0323713030666113,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.075,8117.844158149597,1,2.0,0.0,4058.9220790747986,17699999.999999985,72847584.24565952,0.9751707088987387,0.024829291101261364,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1599451633203957,20.6100376023568,0.15993320597579438,20.60800281071321,0.15993320597579438,20.60800281071321,530,265,265,70,4204.096313069801,,4195.823407162428,0.5178833482346739,1.0337284937775488,-0.9327722988529216,,,-0.9327722988529216,-0.9327722988529216,-0.9327722988529216,-0.9327722988529216,1.0,1.0,1.0019717002134194,-0.06525600093365902,2.0,1.0019717002134194,1.0019717002134194,0.8203122802078724,0.8203122802078724,0.8203122802078724,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.075,12176.766237224396,1,3.0,0.0,4058.9220790747986,17699999.999999985,72847584.24565952,0.9751707088987387,0.024829291101261364,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1599451633203957,20.6100376023568,0.1599243399132417,20.60691439282179,0.1599243399132417,20.60691439282179,530,265,265,70,7377.833931439103,,4249.2390862124375,0.6058943555050809,1.0468885589400179,-1.129362741992196,,,-1.129362741992196,-1.129362741992196,-1.129362741992196,-1.129362741992196,0.0,1.0,1.7362717846068156,-0.13436547340098826,3.0,1.7362717846068156,1.7362717846068156,1.2313722614198923,1.2313722614198923,1.2313722614198923,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
4,fShiftSigPowTail_toy_4,2015,0.075,20294.610395373995,1,5.0,0.0,4058.9220790747986,17699999.999999985,72847584.24565952,0.9751707088987387,0.024829291101261364,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1599451633203957,20.6100376023568,0.1598552101958307,20.601963943929373,0.1598552101958307,20.601963943929373,530,265,265,70,13985.97207676817,,4387.186323876971,0.6891471087297231,1.08087473432774,-1.4379690883588596,,,-1.4379690883588596,-1.4379690883588596,-1.4379690883588596,-1.4379690883588596,0.0,1.0,3.1879138573737893,-0.3741170542673511,5.000000000000001,3.1879138573737893,3.1879138573737893,2.0121010849252343,2.0121010849252343,2.0121010849252343,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
