model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct,5,0.065,0.0,0.0,reference_bonly,0,1878198075,12,True,False,,1177.8481321257125,0.40395051359084766,32.89317658075927,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1635.8755794994604,1637.9507752805234,-2429.1720539671574,-1.4849369257718408,-1.4849369257718408,-14108315.609701613,16,137076948.26409316,274383417.98044425,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,6cfad8b15b892a633a7d6b985b477af90904d75becec1e03c6b9b9cd2d2bb66b,False,False,False,False,True,-0.0010555525353384367,-5.1666182338028025e-08,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,5,0.065,1.0,1635.8755794994604,injected_refit,0,2990013165,12,True,False,,1177.8771982251994,0.40402807431703536,32.93317073509303,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1636.6873605563535,1635.8755794994604,-766.5792515130415,-0.46837243934752504,-1.4678764490463492,-14126643.267398192,16,137076948.26409316,274383417.98044425,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,0ab25d2cc21ba0fd3f5d205e6bca2ffeeff3d402f9af63a93aa41ee0af9ad8de,False,False,False,False,True,-0.0012555434612851071,-6.146515436082433e-08,True,25.0,3845385455.0,0.0,1177.8481321257125,0.40395051359084766,32.89317658075927,1642.0,1614.0,28.0,2f8410baceab282cd9c928873c9c8bc95a92850dea7e1b8c36858ada4912a053,
regional_blend,2021_1pct,5,0.065,3.0,4907.626738498381,injected_refit,0,1786695920,12,True,False,,1177.9394781322196,0.4040949599370281,32.97511577129508,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1638.3487442706266,1635.8755794994604,2330.295890385126,1.4223442344215582,-1.5731271239571476,-14162113.50587639,16,137076948.26409316,274383417.98044425,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,dd1e73e736b74a396a54374d6edb11268c2a791129add3accc2f8d062b86e6a5,False,False,False,False,True,-0.0013105481365377298,-6.416306179607981e-08,True,25.0,262559188.0,0.0,1177.8481321257125,0.40395051359084766,32.89317658075927,4810.0,4736.0,74.0,7e1b5dc0a2009fb6ba20d2932866606d90d775cf91a2e39b8e29704f4ebf92f3,
regional_blend,2021_1pct,5,0.065,5.0,8179.377897497302,injected_refit,0,2710187396,12,True,False,,1178.0231180815797,0.40419668199568504,33.047423743940904,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1640.0514938452686,1635.8755794994604,5591.631026027288,3.4094240619952343,-1.5778448915666525,-14199357.996030616,16,137076948.26409316,274383417.98044425,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,464cc478f0350b702dfed945a3d56b4ae2e188a9e9a70bd456c44b5fb5a268e1,False,False,False,False,True,-0.00122892412023379,-6.017205077878123e-08,True,25.0,1569690478.0,0.0,1177.8481321257125,0.40395051359084766,32.89317658075927,8164.0,8014.0,150.0,e380361f8ed3634c6d4416f8af5fffb2b6a1543709cda9463fdf07e26983e121,
regional_blend,2021_1pct,5,0.09,0.0,0.0,reference_bonly,0,2616540472,12,True,False,,1174.9206341112954,0.4196743044940264,38.18921424045098,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1579.7769838811541,1583.4572828260364,-5789.966410494043,-3.66505302303456,-3.66505302303456,-17843388.31031426,18,151785719.91312033,420681585.63512665,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,e3cc026b3a78d661aa8511aeedeec8f78b1d20c8399fa25421001f0e6587041d,False,False,False,False,True,-0.0017144780374087113,-1.800494795175135e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,5,0.09,1.0,1579.7769838811541,injected_refit,0,3887473615,12,True,False,,1174.9854150970004,0.4197118249692593,38.210842210956315,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1580.4577855492512,1579.7769838811541,-4338.214934776173,-2.7449103509389388,-3.7444795886153126,-17860531.920937378,18,151785719.91312033,420681585.63512665,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,8b93e9815d46aea4a1d19995e3d6a15c7ba087a01d1a093c101240057b45118f,False,False,False,False,True,-0.0018880016445739628,-1.982910603040762e-07,True,25.0,371971350.0,0.0,1174.9206341112954,0.4196743044940264,38.18921424045098,1518.0,1496.0,22.0,cfc27c7cd12c9579769eae7bd1882aff43e40fa7a60e55ff9767d378e854135f,
regional_blend,2021_1pct,5,0.09,3.0,4739.330951643462,injected_refit,0,1900075703,12,True,False,,1175.2519927804542,0.4198472976023108,38.291347312679044,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1581.8359684938723,1579.7769838811541,-1134.0935581349438,-0.7169476359895638,-3.7130427090810953,-17896180.827886585,18,151785719.91312033,420681585.63512665,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,ec3d8a7e880044ceeff6e91f892a448edcfa27a61572abc53ac1176adcc67853,False,False,False,False,True,-0.0020114952105096634,-2.1133288965217238e-07,True,25.0,1932503838.0,0.0,1174.9206341112954,0.4196743044940264,38.18921424045098,4703.0,4606.0,97.0,2ded973205a56ae9ffcdfa899f5c6648518c4bd79cc8245e4d5f805ec235dbca,
regional_blend,2021_1pct,5,0.09,5.0,7898.884919405771,injected_refit,0,1348311358,12,True,False,,1175.4421460322374,0.41984963933247965,38.31807407010025,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1583.3530416429167,1579.7769838811541,2047.1693311729944,1.2929329576736805,-3.695774368905704,-17932305.506253254,18,151785719.91312033,420681585.63512665,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,3056d9a4c7d8d024ba82787460fa7e6ffe57ef280cdc84531c32e042566329eb,False,False,False,False,True,-0.0016922773386200875,-1.777778987464999e-07,True,25.0,2619525929.0,0.0,1174.9206341112954,0.4196743044940264,38.18921424045098,7916.0,7757.0,159.0,333f406852f676fe47616b0f3a95971ad5ba603ec5d19cd51da4891b8a6a05d1,
regional_blend,2021_1pct,5,0.12,0.0,0.0,reference_bonly,0,3441075227,12,True,False,,1151.0242665675519,0.41196729513324154,34.36425666251019,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1260.7016664630823,1261.9722064421908,-2144.915594855496,-1.7013665103442666,-1.7013665103442666,-12049661.842983572,22,88192023.40080123,325904705.36011887,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,39351ac4e24715f2bff552310e6d16ef332c7398a884abb9cf283655d8e31989,False,False,False,False,True,-0.0007277048251760554,-1.9342560947852704e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,5,0.12,1.0,1260.7016664630823,injected_refit,0,1820520044,12,True,False,,1151.0269951299165,0.4120334132065947,34.37984849269812,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1261.3416646263022,1260.7016664630823,-914.2502814171683,-0.7248236596450124,-1.7243162648754837,-12062735.889984887,22,88192023.40080123,325904705.36011887,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,370.0,102625.0,6e8ace81e4a1da75466da08c9c6b9cf766cf33c0d35de42d001b8357a403e089,False,False,False,False,True,-0.0006561171367201319,-1.744293863845501e-07,True,25.0,105196607.0,0.0,1151.0242665675519,0.41196729513324154,34.36425666251019,1212.0,1198.0,14.0,b7e0ac9d70cc77ff2f3f178f33d30c22129a926d33f4896886020c2eae7be23f,
