scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,17,0.05,50,15,0,864030461,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.922576338659,0.4508432416909546,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.527885423147364,1.1,15.0,0.7685256948764909,10.479895839224875,0.02848176047227448,578.0012319144877,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-22.070472812146235,-7.040231455311077e-06,3,0,True,True,3
2021_10pct_x10,17,0.05,50,20,0,864030461,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.922414659085,0.4506884082804309,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.523926393375735,1.1,20.0,0.5761963196687867,10.476296721250668,0.028469609814324826,576.5686035038296,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-25.2668960885529,-8.055217596551973e-06,3,1,True,False,3
2021_10pct_x10,17,0.05,50,25,0,864030461,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.922497748709,0.4508450654534785,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.527932056042062,1.1,25.0,0.46111728224168247,10.47993823276551,0.02848190360449855,577.8099202549241,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-25.69037384309072,-8.195334053535912e-06,3,1,True,False,3
2021_10pct_x10,17,0.05,50,15,1,615535371,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.9225721233274,0.4507856057354659,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.526411694299538,1.1,15.0,0.7684274462866358,10.478556085726852,0.02847723723137312,577.1860446337797,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-20.543472156501984,-6.552108437494182e-06,3,0,True,False,3
2021_10pct_x10,17,0.05,50,20,1,615535371,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.922574124995,0.4505602266982156,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.520648840433845,1.1,20.0,0.5760324420216922,10.473317127667132,0.028459552100203636,574.6322053812843,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-37.03743523219155,-1.180396194026506e-05,3,1,True,True,3
2021_10pct_x10,17,0.05,50,25,1,615535371,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.9226355451706,0.45079232429375765,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.526583485208294,1.1,25.0,0.4610633394083317,10.478712259280266,0.02847776448703724,577.3378344157499,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-16.956932479318574,-5.40825540472074e-06,3,1,True,True,3
2021_10pct_x10,17,0.05,50,15,2,3975888050,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.9224674856173,0.4507938448066067,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.526622364127366,1.1,15.0,0.7684414909418245,10.47874760375215,0.028477883813577222,577.3800349498805,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-15.590326172929256,-4.972392601082015e-06,3,0,True,False,3
2021_10pct_x10,17,0.05,50,20,2,3975888050,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.922428666539,0.4507446616118914,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.525364769067727,1.1,20.0,0.5762682384533864,10.477604335516116,0.028474024115453703,576.5304800213753,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-26.76467574289371,-8.535478717504564e-06,3,1,True,False,3
2021_10pct_x10,17,0.05,50,25,2,3975888050,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2105.922469999085,0.45079696633245514,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.526702180322882,1.1,25.0,0.4610680872129153,10.478820163929893,0.02847812878470242,577.3746229551084,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,673f1718ff961d506c46d308e399a5fb7f0c0c43419259a91655060cb3cbb68b,True,-16.916416726593283,-5.395442187564828e-06,3,1,True,False,3
2021_10pct_x10,17,0.07,70,15,0,2645683295,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.709739089103,0.44808454343209086,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,14.658697307322257,1.1,15.0,0.9772464871548171,13.326088461202051,0.03957177187782523,676.6316935402613,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,0a0e89b3e417345ee98ee5541674db37869ddda4b882dcb9442dd8e4b5ce6f4b,True,-345.2266455865002,-0.00013032386884672854,3,1,True,False,3
