scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,16,0.05,50,15,0,3355208055,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6634790447665,0.44550405412425276,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.391364484537348,1.1,15.0,0.7594242989691565,10.355785895033952,0.028063848281117645,570.1398441818195,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-21.195102875433633,-6.575850221802546e-06,3,0,True,True,3
2021_10pct_x10,16,0.05,50,20,0,3355208055,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6635934928718,0.4454941809184034,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.391112030523923,1.1,20.0,0.5695556015261961,10.355556391385385,0.028063077544479,570.0050022095697,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-20.807697980507072,-6.455475055095331e-06,3,0,True,True,3
2021_10pct_x10,16,0.05,50,25,0,3355208055,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6635242621774,0.4455198221085601,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.391767665731253,1.1,25.0,0.45567070662925013,10.356152423392048,0.02806507920035685,570.2856763914708,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-12.99920796269011,-4.033281358673063e-06,3,0,True,True,3
2021_10pct_x10,16,0.05,50,15,1,3718690363,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.663424724473,0.4455006754469388,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.391278093079396,1.1,15.0,0.7594185395386264,10.355707357344905,0.02806358452900999,570.0986902192788,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-22.386757774115956,-6.945478785834849e-06,3,0,True,False,3
2021_10pct_x10,16,0.05,50,20,1,3718690363,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6634489527946,0.4455095177734936,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.391504187912306,1.1,20.0,0.5695752093956152,10.355912898102096,0.02806427479576821,570.4554431344293,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-13.991462899236751,-4.340752605933052e-06,3,0,True,False,3
2021_10pct_x10,16,0.05,50,25,1,3718690363,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6633966944746,0.4455213160545042,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.391805865344953,1.1,25.0,0.4556722346137981,10.356187150313593,0.028065195825452405,569.314053283248,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-21.845996110212297,-6.7795519280872405e-06,3,0,True,False,3
2021_10pct_x10,16,0.05,50,15,2,3487984639,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6634189979227,0.44550191594232713,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.391309812061477,1.1,15.0,0.7594206541374319,10.355736192783162,0.028063681366586657,570.0622235543809,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-23.701790636908616,-7.353584487259029e-06,3,0,True,False,3
2021_10pct_x10,16,0.05,50,20,2,3487984639,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.663476461106,0.4454996794992473,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.391252627086311,1.1,20.0,0.5695626313543156,10.3556842064421,0.028063506781801896,570.0898900107743,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-25.61633970210391,-7.947442020366334e-06,3,0,True,False,3
2021_10pct_x10,16,0.05,50,25,2,3487984639,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2113.6634944840466,0.44549706167673675,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.39118569038821,1.1,25.0,0.45564742761552846,10.355623354898373,0.028063302425664086,570.5038171149092,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2db10b27ca0dae7c25c0cd1dc4eea23a8daea04336b0822af5473c10dbd65675,True,-17.88063739278639,-5.54690216590583e-06,3,0,True,False,3
2021_10pct_x10,16,0.07,70,15,0,4093036685,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.967224543419,0.41827061435215773,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.68336046892728,1.1,15.0,0.9122240312618186,12.439418608115707,0.03635322402309051,445.6501926240256,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,5,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,240eced62cf4704f649035c33a7fbc8e779d05eeb1b4b166f6c0728596b78d3d,True,-162.06561132422357,-5.502471602592398e-05,3,1,True,False,3
