model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_10pct_x10,1,0.065,0.0,0.0,reference_bonly,0,164539879,12,True,False,,2091.7288317853727,0.4642435949313359,1138.8201819132705,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18797.53686534245,18799.68546477456,-26909.350503725844,-1.4315359877463187,-1.4315359877463187,-2321941779.276579,16,15500227984.783794,31026409529.830273,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,e79cc65e2fd18f800a3a2faddf78c18c297a4c8d34f9c396295ffeff67e97670,False,False,False,False,True,-533.4649179687115,-0.00016439810457130705,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,1,0.065,1.0,19873.66183594382,injected_refit,0,2765639185,12,True,False,,2092.0000347579075,0.39203883524651034,230.32067271998113,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19866.06328329656,19873.66183594382,11163.846852247112,0.5619556674640066,-0.4384268216350617,-2322255479.2377415,16,15500227984.783794,31026409529.830273,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,580669e0f7f1dbdd2c31e64fc5572601f48880116cd387bf772351e827e1ebbe,False,False,False,False,True,-69.01696415387435,-1.6785610060732247e-05,True,25.0,991707795.0,2.0,2091.9243710914557,0.39152449190822025,228.19995142763887,19905.0,19504.0,401.0,6876dee25c13371830dbbcf18aa4f670e66e6174033d2f142ad5fa567f3145a0,
knot_spline,2021_10pct_x10,1,0.065,3.0,59620.985507831465,injected_refit,0,1818868754,12,True,False,,2092.056481487344,0.4643335758908314,1129.6006264895207,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18795.944908261084,19873.66183594382,31186.156193228566,1.6591959779325491,-1.512817230173163,-2322879280.541387,16,15500227984.783794,31026409529.830273,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,c73903c5153fb8b168b83581bd329e15cbcc5b3525957cf7e3633165497c6ce7,False,False,False,False,True,-594.7960232413926,-0.00018349347408468683,True,25.0,1384686839.0,2.0,2091.9243710914557,0.39152449190822025,228.19995142763887,59426.0,58286.0,1140.0,d060c4525dc6a10d61d765c19e3faf7e92c0c5c092f9f9da4238893dd05ad9c6,reference_relative_length;reference_relative_constant
knot_spline,2021_10pct_x10,1,0.065,5.0,99368.3091797191,injected_refit,0,421215730,12,True,False,,2092.246888586721,0.3938263842278986,238.0098757694764,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19840.54248204385,19873.66183594382,88274.1139406288,4.449178444617576,-0.5591679385344834,-2323505139.467725,16,15500227984.783794,31026409529.830273,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,6b5dcceeee771832b61aef73d39c60c7fe3d307355dcbfdbb7a92b85268cec27,False,False,False,False,True,-72.83395039143453,-1.7824774064466842e-05,True,25.0,420144969.0,2.0,2091.9243710914557,0.39152449190822025,228.19995142763887,99040.0,97195.0,1845.0,f2248a0a95495adde1e64be0b4bb3434424a19df59f5bae44a88ec2307c6f015,
knot_spline,2021_10pct_x10,1,0.09,0.0,0.0,reference_bonly,0,3327581422,12,True,False,,2069.40778491538,0.3828070097718822,194.62182870714236,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18549.03578301928,18548.133686588542,22236.512095297185,1.198796118321881,1.198796118321881,-2926549623.904884,18,17154032115.62068,47543243426.09921,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,e43e94150e55de18f60beb85d00958d3ae033c8ad66a6feacf4c5998587c4392,False,False,False,False,True,-90.01206371965985,-5.07252964987691e-05,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,1,0.09,1.0,18549.14350326699,injected_refit,0,2206106421,12,True,False,,2069.380166185232,0.38292673329883253,195.2530378881608,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18548.181400957004,18549.14350326699,40228.08181757631,2.168842375862289,1.1687905054233934,-2926842397.075507,18,17154032115.62068,47543243426.09921,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,0dde0c91fb278c2321808421fc428e2fa9118435d0677d7939f3f73abeb789af,False,False,False,False,True,-83.3729332072889,-4.700362986001013e-05,True,25.0,1526785480.0,2.0,2069.407794855404,0.3828030765296055,194.6673379688705,18448.0,18086.0,362.0,811867c7e84b935733a8b012a98231871a711054ead11ef4511d1f52d1581f6c,
knot_spline,2021_10pct_x10,1,0.09,3.0,55647.43050980097,injected_refit,0,3151433555,12,True,False,,2069.3169363331026,0.3832259581067198,197.14660395413324,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18545.929420904056,18549.14350326699,76514.58546790414,4.1256808290050255,1.1251609172297796,-2927430177.769595,18,17154032115.62068,47543243426.09921,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,5aaf0be5a1d9dc7feb4fc1f976d40591f3db2233898f51f7df6fb420af648be7,False,False,False,False,True,-88.87114538347635,-5.015160801179405e-05,True,25.0,2321677386.0,2.0,2069.407794855404,0.3828030765296055,194.6673379688705,55452.0,54396.0,1056.0,fa1bc10b9a52d6b29d38ef28a059564699c4c3f0cdc311e140116f04ed704777,
knot_spline,2021_10pct_x10,1,0.09,5.0,92745.71751633496,injected_refit,0,2857800616,12,True,False,,2069.2573356817265,0.38329021015996556,197.40890641072693,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18546.586991264197,18549.14350326699,113233.53775545608,6.10535716403192,1.1046679504305177,-2928019327.5338054,18,17154032115.62068,47543243426.09921,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,2a5751ddf827422b971c0282336d8e4430987f656f447d55a7ed4dbf723a12af,False,False,False,False,True,-104.5033816422306,-5.898712960745621e-05,True,25.0,618404003.0,2.0,2069.407794855404,0.3828030765296055,194.6673379688705,92628.0,90791.0,1837.0,a1fb58d2b59475ac566da2f68f731c9cc87ed5b6285da3fb1c399d53448f0652,
knot_spline,2021_10pct_x10,1,0.12,0.0,0.0,reference_bonly,0,2461459496,12,True,False,,2046.933998841574,0.38857880643969583,224.444025268676,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14613.03870347483,14613.137096269878,6478.295369451387,0.4433229460968249,0.4433229460968249,-2025265701.640653,22,10037608901.462955,37092968790.210014,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,b5177b2de405068212e06afcc8c67badb5337898fecf1361427988834535a398,False,False,False,False,True,-41.441697226191415,-6.298245741078107e-05,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,1,0.12,1.0,14613.12735559937,injected_refit,0,2665069748,12,True,False,,1223.241924132993,0.12607088335067795,1.0,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,34306.24643914935,14613.12735559937,17984.998536029074,0.5242485087352805,0.09828738292341468,-2025491794.899505,22,10037608901.462955,37092968790.210014,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,b7f1d29fa9087edb3469125a65a5e594b1442aaab047a0337e28a196d4423fe5,False,False,False,False,True,-0.13893428059591703,-8.735189340761306e-09,True,25.0,3514987791.0,1.0,2046.9340195701006,0.3885679003356209,224.3628926229765,14727.0,14447.0,280.0,45fb348b3ad3035f76d8432da01ca8321cb54f4e4dc1e0dd421aaf89edc675fc,exact_start_signature;sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant
knot_spline,2021_10pct_x10,1,0.12,3.0,43839.38206679811,injected_refit,0,125685549,12,True,False,,2046.7966223649223,0.38894271961913224,226.27880155125135,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14611.940493495722,14613.12735559937,49123.30638777397,3.3618605557311465,0.3616168792452935,-2025934653.1118202,22,10037608901.462955,37092968790.210014,6,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44341.0,11572942.0,52ac24c471da79e5a54645503de75ebdfc76f1fc44d550b4c240037d3c1f0341,False,False,False,False,True,-40.272859240162006,-6.127212701120145e-05,True,25.0,251425784.0,1.0,2046.9340195701006,0.3885679003356209,224.3628926229765,43565.0,42744.0,821.0,e58601668781a9505ee09222cdbf518b0034bc603cab3ef715b71863090703e9,
