model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct_x100,12,0.065,0.0,0.0,reference_bonly,0,2631545776,12,True,False,,1986.6749356244193,0.19670103641155626,55.82207994097851,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,35026.881890718476,35026.101103480876,32393.077831372495,0.9248062083412599,0.9248062083412599,-2039152732.9405997,16,13724155893.072948,27471291493.758907,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,776e859f34ed53915049a4d9d195a442b68cd5f0e4e85b9c7ab958da117d1e72,False,False,False,False,True,-11.373985145663715,-3.6711208887150454e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,12,0.065,1.0,35026.881890718476,injected_refit,0,1557469308,12,True,False,,1597.8865143876694,0.3577140705073349,184645.1917204605,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,22328.980936859305,35026.881890718476,188068.6558955522,8.422626022538273,6.853952468211471,-2039701507.1025717,16,13724155893.072948,27471291493.758907,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,44efe883f5e9ef96e4149d5e2ad404d69745547f532e39d396bc8b7e2c05c037,False,False,False,False,True,-51954.761579389626,-0.007173665917719528,True,25.0,1347057911.0,0.0,1986.6749356244193,0.19670103641155626,55.82207994097851,35033.0,34381.0,652.0,3dd3ede1014a85fbce04529136fb5e631869c075d9176f9355ad8ee746a4d978,reference_relative_lml;reference_relative_length;reference_relative_constant
regional_blend,2021_1pct_x100,12,0.065,3.0,105080.64567215543,injected_refit,0,208476764,12,True,False,,1986.5998700536563,0.19686474536580922,55.79914819351855,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,34988.25390959313,35026.881890718476,133414.39806151373,3.813119637414486,0.8098075560606844,-2040792557.4852645,16,13724155893.072948,27471291493.758907,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,c191205671eb432f1632f1e068d86a2ad73e854ee3ca4f833178f5cced50bd46,False,False,False,False,True,-10.483806597107987,-3.3968016744250034e-07,True,25.0,3636961853.0,0.0,1986.6749356244193,0.19670103641155626,55.82207994097851,104634.0,102729.0,1905.0,1e574feede7175c969407bb08b5b0ba9019c717ba45592e7286e57e8912d72e3,
regional_blend,2021_1pct_x100,12,0.065,5.0,175134.40945359238,injected_refit,0,2659873183,12,True,False,,1986.5518014985726,0.19697146239571825,55.81020039355426,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,34963.990391889456,35026.881890718476,201724.6011414181,5.76949595513594,0.7605022021168901,-2041889487.3637865,16,13724155893.072948,27471291493.758907,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,23319f3c8e5490ad1c68f2c204e5894614610b5026126cbed875e90f2baa24d1,False,False,False,False,True,-8.271126874719364,-2.6864199677015236e-07,True,25.0,2787793144.0,0.0,1986.6749356244193,0.19670103641155626,55.82207994097851,174596.0,171440.0,3156.0,8b13625b55ccadc6a57107ca8ad7631e7ca22263c865c19187461594bfafc2d7,
regional_blend,2021_1pct_x100,12,0.09,0.0,0.0,reference_bonly,0,4235804640,12,True,False,,1972.6510369998205,0.19636711115265432,55.95261986047575,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,27415.6030860349,27414.420355948812,-30792.08700439413,-1.123159206374678,-1.123159206374678,-2568817822.9346895,18,15174085821.989138,42055724924.66137,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,ef4327bec5246f10a9c71a1114bbc1bf06065999935ceddbeb1cd5b3c677401e,False,False,False,False,True,-15.514295180644707,-1.6351158996311338e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,12,0.09,1.0,27414.892836140185,injected_refit,0,3800070979,12,True,False,,1972.6812550426134,0.19640572039942425,55.9526119637293,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,27411.172472091526,27414.892836140185,-3829.3142096268552,-0.1396990301500471,-1.1398347545176366,-2569253250.733614,18,15174085821.989138,42055724924.66137,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,75bf596602e3fd3c02c6824d3a9cb23580897030a1ccdc8f0030ca85e9b3953c,False,False,False,False,True,-16.579378526989196,-1.748677710806402e-06,True,25.0,1232358531.0,1.0,1972.6510387420585,0.19637300346137407,55.97136775704524,27692.0,27104.0,588.0,28c36e95f7a814ceabd7382c49cf45ad7730a58862c6be342e31fa6d7bf97a2a,
regional_blend,2021_1pct_x100,12,0.09,3.0,82244.67850842056,injected_refit,0,2769930163,12,True,False,,1972.7596235409542,0.19645965195706172,55.94346296318611,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,27405.950031852837,27414.892836140185,49518.76117037266,1.8068616892616014,-1.194117237315688,-2570113608.629447,18,15174085821.989138,42055724924.66137,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,eed29e718dfeb1352fceb6de0a6f7fe8a528ef7663e9611648c58e352bd2972f,False,False,False,False,True,-16.140990681502632,-1.7042204209650184e-06,True,25.0,807672307.0,1.0,1972.6510387420585,0.19637300346137407,55.97136775704524,82327.0,80658.0,1669.0,2ed58704725f7fca379c8c3ee594e128dbab1421d01673f49fc30e0f32760174,
regional_blend,2021_1pct_x100,12,0.09,5.0,137074.46418070092,injected_refit,0,891313999,12,True,False,,1972.8424423456563,0.19653910158844357,55.93551483869063,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,27396.33034973544,27414.892836140185,101826.95383575767,3.7168099718413927,-1.2865777969159153,-2570976443.988007,18,15174085821.989138,42055724924.66137,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,65ca8db19c409e71abfc9629ab99e537a9a0a44409b855f2ce06494a7c324d1a,False,False,False,False,True,-17.06207346388424,-1.8042729011772106e-06,True,25.0,826453038.0,1.0,1972.6510387420585,0.19637300346137407,55.97136775704524,137150.0,134365.0,2785.0,a591c7202a4852deb3b5f495bbd18a245e2a40ef5f02d6403e0df3008cf46f11,
regional_blend,2021_1pct_x100,12,0.12,0.0,0.0,reference_bonly,0,2928081962,12,True,False,,1957.061335155449,0.19150896102094483,56.75322135052797,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,20629.88994720618,20635.79288636147,-79013.52413784331,-3.8300506856821013,-3.8300506856821013,-1762167981.3673275,22,8805081256.108637,32538287497.98159,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,e7378223d40b3d085dac339c18879dd1059084a7e4e38bf144532b14270286e5,False,False,False,False,True,-5.931887550620883,-1.7968244107906222e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,12,0.12,1.0,20629.88994720618,injected_refit,0,112951633,12,True,False,,1957.0611734843555,0.19143135561239363,56.76798146328248,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,20640.12989722619,20629.88994720618,-58821.14183717949,-2.8498435877132935,-3.8493474692261036,-1762485321.456599,22,8805081256.108637,32538287497.98159,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,37018.0,10217532.0,d2dc0bd3c87051fc7f6d99c8eb7aaa4f626ca11b5b0473427536a4bf04d08803,False,False,False,False,True,-7.014808249255331,-2.1214912263482687e-06,True,25.0,979594913.0,0.0,1957.061335155449,0.19150896102094483,56.75322135052797,20851.0,20449.0,402.0,06cf8bab3e7f1678fb2df3af7847c6cbe87f386a0e432b8e777782b156b8f204,
