toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
1,fShiftSigPowTail_toy_1,2016,0.06,0.0,1,0.0,0.0,14333.445973912028,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.040467602130689784,0.32374081704551827,0.1144596635398797,0.09202917828170729,13.147695824249043,0.1144596635398797,1.0,0.1144596635398797,1.0,1156,218,938,44,7902.688691506437,,14398.201986587359,,1.0045178258454521,0.5488663583736486,,,0.5488663583736486,0.5488663583736486,0.5488663583736486,0.5488663583736486,1.0,1.0,0.5488663583736486,0.0,0.0,0.5488663583736486,0.5488663583736486,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.06,14333.445973912028,1,1.0,0.0,14333.445973912028,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.040467602130689784,0.32374081704551827,0.1144596635398797,0.09202917828170729,13.147695824249043,0.1144596635398797,1.0,0.1144596635398797,1.0,1156,218,938,44,21654.809064797297,,14532.458726905217,1.510788759675148,1.0138845015605742,0.5037938334089733,,,0.5037938334089733,0.5037938334089733,0.5037938334089733,0.5037938334089733,1.0,1.0,1.4900994712412874,-0.013694362167685936,1.0,1.4900994712412874,1.4900994712412874,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.06,28666.891947824057,1,2.0,0.0,14333.445973912028,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.040467602130689784,0.32374081704551827,0.1144596635398797,0.09202917828170729,13.147695824249043,0.1144596635398797,1.0,0.1144596635398797,1.0,1156,218,938,44,36223.50594281963,,14651.412149807387,1.263600742234254,1.0221835123580247,0.515760113614367,,,0.515760113614367,0.515760113614367,0.515760113614367,0.515760113614367,1.0,1.0,2.4723559457916036,-0.04340416782276346,2.0,2.4723559457916036,2.4723559457916036,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.06,43000.337921736085,1,3.0,0.0,14333.445973912028,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.040467602130689784,0.32374081704551827,0.1144596635398797,0.09202917828170729,13.147695824249043,0.1144596635398797,1.0,0.1144596635398797,1.0,1156,218,938,44,49976.68817699859,,14770.066726123887,1.1622394286286772,1.030461673557534,0.472330314048169,,,0.472330314048169,0.472330314048169,0.472330314048169,0.472330314048169,1.0,1.0,3.383646743355911,-0.0886835706922578,3.0,3.383646743355911,3.383646743355911,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.06,71667.22986956013,1,5.0,0.0,14333.445973912028,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.040467602130689784,0.32374081704551827,0.1144596635398797,0.09202917828170729,13.147695824249043,0.1144596635398797,1.0,0.1144596635398797,1.0,1156,218,938,44,77001.67529153958,,15018.093377562624,1.0744335372204081,1.0477657225552535,0.3552012421196706,,,0.3552012421196706,0.3552012421196706,0.3552012421196706,0.3552012421196706,1.0,1.0,5.127260388897425,-0.2279408532222455,4.999999999999999,5.127260388897425,5.127260388897425,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.105,0.0,1,0.0,0.0,8953.10883619292,37647103.448275864,127600556.86522672,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.04103165305465417,0.32825322443723337,0.11605504047295873,0.0895941500441091,13.06787470363616,0.11605504047295875,1.0,0.11605504047295875,1.0,1120,380,740,80,-9829.668732692897,,8916.681830905787,,0.9959313568109575,-1.102390880273718,,,-1.102390880273718,-1.102390880273718,-1.102390880273718,-1.102390880273718,0.0,1.0,-1.102390880273718,0.0,0.0,-1.102390880273718,-1.102390880273718,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.105,8953.10883619292,1,1.0,0.0,8953.10883619292,37647103.448275864,127600556.86522672,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.04103165305465417,0.32825322443723337,0.11605504047295873,0.0895941500441091,13.06787470363616,0.11605504047295875,1.0,0.11605504047295875,1.0,1120,380,740,80,-1375.9053680099553,,9018.916339951063,-0.15367906200892603,1.0073502405658377,-1.1452611172861726,,,-1.1452611172861726,-1.1452611172861726,-1.1452611172861726,-1.1452611172861726,0.0,1.0,-0.15255772602248363,-0.007296608736311105,1.0,-0.15255772602248363,-0.15255772602248363,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.105,17906.21767238584,1,2.0,0.0,8953.10883619292,37647103.448275864,127600556.86522672,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.04103165305465417,0.32825322443723337,0.11605504047295873,0.0895941500441091,13.06787470363616,0.11605504047295875,1.0,0.11605504047295875,1.0,1120,380,740,80,5531.538427161316,,9124.041210597898,0.30891718889868097,1.0190919576129784,-1.3562717396377928,,,-1.3562717396377928,-1.3562717396377928,-1.3562717396377928,-1.3562717396377928,0.0,1.0,0.6062596934279777,-0.0374685669342294,2.0,0.6062596934279777,0.6062596934279777,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.105,26859.326508578757,1,3.0,0.0,8953.10883619292,37647103.448275864,127600556.86522672,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.04103165305465417,0.32825322443723337,0.11605504047295873,0.0895941500441091,13.06787470363616,0.11605504047295875,1.0,0.11605504047295875,1.0,1120,380,740,80,18174.094507628968,,9236.131411246835,0.6766399932561317,1.0316116535867181,-0.9403538791548357,,,-0.9403538791548357,-0.9403538791548357,-0.9403538791548357,-0.9403538791548357,1.0,1.0,1.967717185736268,-0.09192893510889621,3.0,1.967717185736268,1.967717185736268,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
1,fShiftSigPowTail_toy_1,2016,0.105,44765.5441809646,1,5.0,0.0,8953.10883619292,37647103.448275864,127600556.86522672,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.0,8.0,0.04103165305465417,0.32825322443723337,0.11605504047295873,0.0895941500441091,13.06787470363616,0.11605504047295875,1.0,0.11605504047295875,1.0,1120,380,740,80,33302.120730284165,,9421.751161693412,0.7439230626943889,1.052344088972314,-1.2166977511874837,,,-1.2166977511874837,-1.2166977511874837,-1.2166977511874837,-1.2166977511874837,0.0,1.0,3.5345999017340457,-0.2487023470784706,5.0,3.5345999017340457,3.5345999017340457,,,,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
