scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct,6,0.05,50,15,0,3692530314,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914370188675,0.3932050515083292,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.05409943507138,1.1,15.0,0.6702732956714254,9.140090395519437,0.02408610937752701,89.44451652620545,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.018629724285987033,-7.402786176257947e-08,3,1,True,False,3
2021_10pct,6,0.05,50,20,0,3692530314,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914370009618,0.3932076246362736,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.0541652289469,1.1,20.0,0.502708261447345,9.140150208133546,0.024086300010810604,89.43422469381034,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.011727805066562652,-4.66040172170507e-08,3,2,True,False,3
2021_10pct,6,0.05,50,25,0,3692530314,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914387461011,0.3932065911140793,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.054138802188469,1.1,25.0,0.4021655520875388,9.140126183807698,0.024086223441014822,89.43928529618265,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.02780157585294056,-1.1047603840018533e-07,3,1,True,False,3
2021_10pct,6,0.05,50,15,1,2543533830,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914398283553,0.3932044477247939,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.054083996562445,1.1,15.0,0.6702722664374964,9.140076360511314,0.024086064645567486,89.44881013291936,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.02257680450963509,-8.971096188617628e-08,3,1,True,True,3
2021_10pct,6,0.05,50,20,1,2543533830,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914370373266,0.3932057267955589,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.054116701901826,1.1,20.0,0.5027058350950913,9.140106092638023,0.02408615940694746,89.44659561455555,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.014226213768239236,-5.652997216388516e-08,3,2,True,False,3
2021_10pct,6,0.05,50,25,1,2543533830,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914405463772,0.3932053233079114,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.054106384880432,1.1,25.0,0.40216425539521733,9.140096713527665,0.024086129514103327,89.4472991995708,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.012217787923662056,-4.854896911296774e-08,3,1,True,True,3
2021_10pct,6,0.05,50,15,2,2992306004,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914380752688,0.39320510179116014,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.05410072078371,1.1,15.0,0.6702733813855806,9.140091564348825,0.024086113102786424,89.4444155090863,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.025519359512223647,-1.0140487180321791e-07,3,1,True,False,3
2021_10pct,6,0.05,50,20,2,2992306004,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914371860863,0.39320577814461677,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.05411801487716,1.1,20.0,0.502705900743858,9.140107286251963,0.02408616321120205,89.4460148250495,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.021346382310988735,-8.482315428248989e-08,3,2,True,True,3
2021_10pct,6,0.05,50,25,2,2992306004,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1681.3914374852404,0.39320512082691417,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.054101207520498,1.1,25.0,0.40216404830081987,9.140092006836815,0.024086114513071456,89.44457389313517,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,72060c2b489068997bcd2308f9653e4b0da5ceca4dd24f0ebad9cbdb519972ba,True,-0.01714504507609318,-6.812831016395641e-08,3,1,True,False,3
2021_10pct,6,0.07,70,15,0,2535405134,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1652.3898224050138,0.3987674449570139,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.04533119323062,1.1,15.0,0.8696887462153746,11.859391993846017,0.03429909520138766,116.67193453631454,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,f4eb85c47ffc6d6104dd0229322582fbdec327c199090e3a06731df0adad1775,True,-0.46072251515736307,-1.760411900697672e-06,3,2,True,False,3
