toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2,fShiftSigPowTail_toy_2,2016,0.06,0.0,1,0.0,0.0,18452.663924309578,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586517895317436,13.255971662060253,0.10858597110076525,1.0,0.10858597110076525,1.0,1156,218,938,44,2086.9047803342023,,18519.439655595488,,1.0036187583299525,0.11268725291608173,,,0.11268725291608173,0.11268725291608173,0.11268725291608173,0.11268725291608173,1.0,1.0,0.11268725291608173,0.0,0.0,0.11268725291608173,0.11268725291608173,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,18452.663924309578,1,1.0,0.0,18452.663924309578,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586517895317436,13.255971662060253,0.10858597110076525,1.0,0.10858597110076525,1.0,1156,218,938,44,20385.434455682192,,18742.31922361759,1.1047420870667015,1.015697207757977,0.10312333859606286,,,0.10312333859606286,0.10312333859606286,0.10312333859606286,0.10312333859606286,1.0,1.0,1.087668725116691,-0.015454613479371868,1.0,1.087668725116691,1.087668725116691,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,36905.327848619156,1,2.0,0.0,18452.663924309578,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586517895317436,13.255971662060253,0.10858597110076525,1.0,0.10858597110076525,1.0,1156,218,938,44,34844.25289419733,,19040.795333992155,0.9441523738015257,1.0318724392366878,-0.10824521340987994,,,-0.10824521340987994,-0.10824521340987994,-0.10824521340987994,-0.10824521340987994,1.0,1.0,1.829978857657926,-0.06177592893219416,2.0,1.829978857657926,1.829978857657926,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,55357.99177292873,1,3.0,0.0,18452.663924309578,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586517895317436,13.255971662060253,0.10858597110076525,1.0,0.10858597110076525,1.0,1156,218,938,44,51931.501376758686,,19273.56430687116,0.938103058177669,1.0444868223866652,-0.17778187478008306,,,-0.17778187478008306,-0.17778187478008306,-0.17778187478008306,-0.17778187478008306,1.0,1.0,2.6944420113432126,-0.12777611387670434,3.0,2.6944420113432126,2.6944420113432126,0.032343532890081406,0.032343532890081406,0.032343532890081406,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,92263.31962154788,1,5.0,0.0,18452.663924309578,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03642084191762081,0.32374081704551827,0.10858597110076523,0.08586517895317436,13.255971662060253,0.10858597110076525,1.0,0.10858597110076525,1.0,1156,218,938,44,83355.04352389976,,19723.084218528893,0.9034472623119489,1.068847527892472,-0.4516674977881615,,,-0.4516674977881615,-0.4516674977881615,-0.4516674977881615,-0.4516674977881615,1.0,1.0,4.2262681941798785,-0.32206430803195996,5.0,4.2262681941798785,4.2262681941798785,0.20386193692684174,0.20386193692684174,0.20386193692684174,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,0.0,1,0.0,0.0,9889.897064314175,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480142052038472,13.191051718068545,0.11009947855127233,1.0,0.11009947855127233,1.0,1120,380,740,80,-4180.94077451274,,9925.829589823543,,1.0036332557635028,-0.42121827064200756,,,-0.42121827064200756,-0.42121827064200756,-0.42121827064200756,-0.42121827064200756,1.0,1.0,-0.42121827064200756,0.0,0.0,-0.42121827064200756,-0.42121827064200756,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,9889.897064314175,1,1.0,0.0,9889.897064314175,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480142052038472,13.191051718068545,0.11009947855127233,1.0,0.11009947855127233,1.0,1120,380,740,80,5850.202415969332,,10073.215790631502,0.5915331957375656,1.0185359589816965,-0.4010332680554627,,,-0.4010332680554627,-0.4010332680554627,-0.4010332680554627,-0.4010332680554627,1.0,1.0,0.5807681020206334,-0.018198629923903864,1.0,0.5807681020206334,0.5807681020206334,0.14254766330122948,0.14254766330122948,0.14254766330122948,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,19779.79412862835,1,2.0,0.0,9889.897064314175,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480142052038472,13.191051718068545,0.11009947855127233,1.0,0.11009947855127233,1.0,1120,380,740,80,14629.543784155596,,10203.863735378294,0.7396206294675979,1.0317462021113455,-0.5047353118423249,,,-0.5047353118423249,-0.5047353118423249,-0.5047353118423249,-0.5047353118423249,1.0,1.0,1.4337259065340924,-0.06153878162358273,2.0,1.4337259065340924,1.4337259065340924,0.2207031100988388,0.2207031100988388,0.2207031100988388,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,29669.691192942526,1,3.0,0.0,9889.897064314175,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480142052038472,13.191051718068545,0.11009947855127233,1.0,0.11009947855127233,1.0,1120,380,740,80,24890.601808828702,,10389.332717044143,0.8389235212110796,1.0504995804791626,-0.4599996471643963,,,-0.4599996471643963,-0.4599996471643963,-0.4599996471643963,-0.4599996471643963,1.0,1.0,2.395784453797943,-0.14421589903766058,3.0,2.395784453797943,2.395784453797943,0.19318409264087677,0.19318409264087677,0.19318409264087677,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,49449.48532157087,1,5.0,0.0,9889.897064314175,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.036928487749188756,0.32825322443723337,0.11009947855127235,0.08480142052038472,13.191051718068545,0.11009947855127233,1.0,0.11009947855127233,1.0,1120,380,740,80,41472.47515526904,,10675.603144704795,0.8386836563732223,1.079445324383172,-0.7472186871482296,,,-0.7472186871482296,-0.7472186871482296,-0.7472186871482296,-0.7472186871482296,1.0,1.0,3.88478988897595,-0.3679914238758206,5.0,3.88478988897595,3.88478988897595,0.5146588776260614,0.5146588776260614,0.5146588776260614,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.15,0.0,1,0.0,0.0,2401.1389035205275,3534000.0000000014,17111556.179738186,0.9743651756636738,0.025634824336326245,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518832801966618,13.233137812071728,0.11570029602130533,1.0,0.11570029602130533,1.0,1082,541,541,118,-41.37438315856371,,2399.9682596714215,,0.9995124630868336,-0.01723955431153421,,,-0.01723955431153421,-0.01723955431153421,-0.01723955431153421,-0.01723955431153421,1.0,1.0,-0.01723955431153421,0.0,0.0,-0.01723955431153421,-0.01723955431153421,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.15,2401.1389035205275,1,1.0,0.0,2401.1389035205275,3534000.0000000014,17111556.179738186,0.9743651756636738,0.025634824336326245,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518832801966618,13.233137812071728,0.11570029602130533,1.0,0.11570029602130533,1.0,1082,541,541,118,1751.2848559943864,,2454.23878457842,0.7293559124908054,1.0221144561774573,-0.2647884352613108,,,-0.2647884352613108,-0.2647884352613108,-0.2647884352613108,-0.2647884352613108,1.0,1.0,0.7135755766712062,-0.021635988067483014,1.0,0.7135755766712062,0.7135755766712062,0.06830212473869324,0.06830212473869324,0.06830212473869324,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.15,4802.277807041055,1,2.0,0.0,2401.1389035205275,3534000.0000000014,17111556.179738186,0.9743651756636738,0.025634824336326245,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.03880705903807307,0.3449516358939828,0.11570029602130531,0.08518832801966618,13.233137812071728,0.11570029602130533,1.0,0.11570029602130533,1.0,1082,541,541,118,4050.8596536080477,,2491.047622699407,0.8435288036999266,1.0374441974377475,-0.3016474460728045,,,-0.3016474460728045,-0.3016474460728045,-0.3016474460728045,-0.3016474460728045,1.0,1.0,1.6261670859661692,-0.07218546796102626,2.0,1.6261670859661692,1.6261670859661692,0.08914176584221423,0.08914176584221423,0.08914176584221423,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
