model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,3,0.065,0.0,0.0,reference_bonly,0,2470165858,12,True,False,,1186.6850009391846,0.803001828912564,149.87506551785862,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.390724756236,1382.6410438038638,40.24233469480356,0.029089637493336935,0.029089637493336935,-14100556.406394307,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,57f8fdb177d0e375078e626f8a25557ee5007f3f67a9db25b0d4ab2bbdce1832,False,True,False,False,True,-0.005414026287051402,-6.171683936088653e-07,,,,,,,,,
knot_spline,2021_1pct,3,0.065,0.0,0.0,reference_bonly,1,1484069918,12,True,False,,1186.6850013066496,0.803001828912564,149.85115715108142,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.3887954067832,1382.6391160241524,40.24469969126868,0.02909138763078878,0.02909138763078878,-14100556.406394223,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,57f8fdb177d0e375078e626f8a25557ee5007f3f67a9db25b0d4ab2bbdce1832,False,True,False,False,True,-0.004521781063471903,-5.154614631859694e-07,,,,,,,,,
knot_spline,2021_1pct,3,0.065,0.0,0.0,reference_bonly,2,3594860098,12,True,False,,1186.6850011865554,0.803001828912564,149.8512679894067,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.388812731764,1382.6391332986564,40.24478814717183,0.029091451207922416,0.029091451207922416,-14100556.40639434,16,136978704.8803945,274186766.7144614,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,57f8fdb177d0e375078e626f8a25557ee5007f3f67a9db25b0d4ab2bbdce1832,False,True,False,False,True,-0.004901533703639413,-5.587513698673112e-07,,,,,,,,,
knot_spline,2021_1pct,3,0.065,1.0,1383.3887954067832,injected_refit,0,2173179886,12,True,False,,1186.5971205921073,0.803001828912564,149.82127185411952,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.1141424664086,1383.3887954067832,1435.7271074985483,1.0372895294171105,0.03781358089333688,-14116026.578960918,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,4e90aed53f01b71c36bde26554534e1da05057ce069f27f3f937f3ce30acb0f8,False,True,False,False,True,-0.004807957498828177,-5.480710974654444e-07,1273462608.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,1392.0,1362.0,30.0,d8685ac03c39c80211ddcb846f96bc052b044af398fadd2784cf5b8d4f513e4e
knot_spline,2021_1pct,3,0.065,1.0,1383.3887954067832,injected_refit,1,606556848,12,True,False,,1186.5971204380178,0.803001828912564,149.8210130981034,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.1141178345868,1383.3887954067832,1435.7271764149657,1.0372895976678038,0.03781363135726457,-14116026.578961037,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,4e90aed53f01b71c36bde26554534e1da05057ce069f27f3f937f3ce30acb0f8,False,True,False,False,True,-0.005355665800441961,-6.105058855680027e-07,1273462608.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,1392.0,1362.0,30.0,d8685ac03c39c80211ddcb846f96bc052b044af398fadd2784cf5b8d4f513e4e
knot_spline,2021_1pct,3,0.065,1.0,1383.3887954067832,injected_refit,2,1221073031,12,True,False,,1186.5971205043897,0.803001828912564,149.82123581708245,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.1141474605372,1383.3887954067832,1435.7271115977774,1.0372895286360129,0.03781358371852522,-14116026.578961201,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,4e90aed53f01b71c36bde26554534e1da05057ce069f27f3f937f3ce30acb0f8,False,True,False,False,True,-0.004010641629914623,-4.5718307902957963e-07,1273462608.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,1392.0,1362.0,30.0,d8685ac03c39c80211ddcb846f96bc052b044af398fadd2784cf5b8d4f513e4e
knot_spline,2021_1pct,3,0.065,3.0,4150.1663862203495,injected_refit,0,4060863389,12,True,False,,1186.4984366280885,0.803001828912564,149.78770315463987,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.5837076938506,1383.3887954067832,4110.959838596224,2.966951628955321,-0.028296051264474584,-14147377.305054545,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,732632dfff74aab68997538e2d1ffcda26cf19e42f5f11a4dacb9d7ceb0b2eef,False,True,False,False,True,-0.004186310888557384,-4.771862996167754e-07,3540207183.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,4203.0,4122.0,81.0,9e95e3f6cbb655b1fce2bde2c203018827b762ec3105eb6e579079cf5b3c7737
knot_spline,2021_1pct,3,0.065,3.0,4150.1663862203495,injected_refit,1,3089096714,12,True,False,,1186.4984366049034,0.803001828912564,149.77724303087606,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.5828725189826,1383.3887954067832,4110.961026707359,2.966954274798196,-0.028295210839114175,-14147377.305054914,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,732632dfff74aab68997538e2d1ffcda26cf19e42f5f11a4dacb9d7ceb0b2eef,False,True,False,False,True,-0.003872968920074134,-4.414707284501504e-07,3540207183.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,4203.0,4122.0,81.0,9e95e3f6cbb655b1fce2bde2c203018827b762ec3105eb6e579079cf5b3c7737
knot_spline,2021_1pct,3,0.065,3.0,4150.1663862203495,injected_refit,2,1408659098,12,True,False,,1114.0092686118865,0.18463404425393964,6.166238771858013,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,2839.9668302730065,1383.3887954067832,-810.8925813945058,-0.2855288916584123,-1.7468721517208523,-14147377.924988084,16,136978704.8803945,274186766.7144614,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,732632dfff74aab68997538e2d1ffcda26cf19e42f5f11a4dacb9d7ceb0b2eef,False,False,False,False,True,-0.00014418768333523534,-8.89907425703098e-10,3540207183.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,4203.0,4122.0,81.0,9e95e3f6cbb655b1fce2bde2c203018827b762ec3105eb6e579079cf5b3c7737
knot_spline,2021_1pct,3,0.065,5.0,6916.943977033916,injected_refit,0,1723836003,12,True,False,,1186.333813707601,0.803001828912564,149.73346640690494,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.92931871789,1383.3887954067832,6720.933058244315,4.845908848806587,-0.141327258818638,-14175702.507751297,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,be1a3c7aaab8af63088941c865c8023744ec395498530611dca19fd6d13916c5,False,True,False,False,True,-0.004920325947685889,-5.608457294152117e-07,2752837612.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,6727.0,6616.0,111.0,c6c89575846b7a81293f4124ed11c0c698f2b9c8549d6ed973d42b1815caed9a
knot_spline,2021_1pct,3,0.065,5.0,6916.943977033916,injected_refit,1,149136889,12,True,False,,1186.3338144086395,0.803001828912564,149.7360171731566,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.9295302206403,1383.3887954067832,6720.9328060988155,4.845907928018241,-0.1413274190678728,-14175702.507751271,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,be1a3c7aaab8af63088941c865c8023744ec395498530611dca19fd6d13916c5,False,True,False,False,True,-0.006074386929168737,-6.923913689197924e-07,2752837612.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,6727.0,6616.0,111.0,c6c89575846b7a81293f4124ed11c0c698f2b9c8549d6ed973d42b1815caed9a
knot_spline,2021_1pct,3,0.065,5.0,6916.943977033916,injected_refit,2,1130380327,12,True,False,,1186.3338133910981,0.803001828912564,149.7357342941473,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.9295075465677,1383.3887954067832,6720.932983441472,4.845908135108163,-0.14132729351124756,-14175702.507751131,16,136978704.8803945,274186766.7144614,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,be1a3c7aaab8af63088941c865c8023744ec395498530611dca19fd6d13916c5,False,True,False,False,True,-0.005272791278117502,-6.010212194429014e-07,2752837612.0,1.0,1186.6850013066496,0.803001828912564,149.85115715108142,6727.0,6616.0,111.0,c6c89575846b7a81293f4124ed11c0c698f2b9c8549d6ed973d42b1815caed9a
knot_spline,2021_1pct,3,0.09,0.0,0.0,reference_bonly,0,2567845928,12,True,False,,1181.5082071737884,0.6633670469044173,61.10783571807327,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.9457787654724,1431.8190952318353,959.7013061791878,0.6702078531259598,0.6702078531259598,-17844643.47085712,18,151858190.0886217,420882440.28969246,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,3cb2f7687e0436851b91ac7576016c569695a229c65dd04393563607b0ddb2eb,False,True,False,False,True,-0.0014683921717256478,-2.7444177965360854e-07,,,,,,,,,
knot_spline,2021_1pct,3,0.09,0.0,0.0,reference_bonly,1,1320790493,12,True,False,,1181.5082072330947,0.6633670469044173,61.11064947115796,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.9463510053677,1431.819663230889,959.7091130170006,0.6702130372015614,0.6702130372015614,-17844643.470859397,18,151858190.0886217,420882440.28969246,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,3cb2f7687e0436851b91ac7576016c569695a229c65dd04393563607b0ddb2eb,False,True,False,False,True,-0.0018308057263077921,-3.421759480724591e-07,,,,,,,,,
knot_spline,2021_1pct,3,0.09,0.0,0.0,reference_bonly,2,4154007544,12,True,False,,1181.508207254033,0.6633670469044173,61.10952342071182,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.9461251739694,1431.8194390921306,959.7059889580207,0.6702109612129608,0.6702109612129608,-17844643.470858417,18,151858190.0886217,420882440.28969246,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,3cb2f7687e0436851b91ac7576016c569695a229c65dd04393563607b0ddb2eb,False,True,False,False,True,-0.0018040982638981838,-3.371846317266848e-07,,,,,,,,,
knot_spline,2021_1pct,3,0.09,1.0,1431.9461251739694,injected_refit,0,2975880054,12,True,False,,1181.511301598438,0.6633670469044173,61.05521235060994,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.5783641270666,1431.9461251739694,2307.8268130972724,1.61096025940859,0.6114015888108263,-17860195.8931007,18,151858190.0886217,420882440.28969246,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,1c3db4c2da8d60249a6d9e467f0d6e6a483d7d65e78a24b143b27000660a9af0,False,True,False,False,True,-0.0022189708844606295,-4.147333272979176e-07,136090307.0,2.0,1181.508207254033,0.6633670469044173,61.10952342071182,1392.0,1357.0,35.0,929eda4f0ef60d254cb94b7f4a6a83165e0ad9812b79205073afd4e7cca80576
knot_spline,2021_1pct,3,0.09,1.0,1431.9461251739694,injected_refit,1,4141564997,12,True,False,,1181.5113015804923,0.6633670469044173,61.05201891566549,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.577715911581,1431.9461251739694,2307.8179075660337,1.6109547719004675,0.6113956490204984,-17860195.89309818,18,151858190.0886217,420882440.28969246,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102667.0,1c3db4c2da8d60249a6d9e467f0d6e6a483d7d65e78a24b143b27000660a9af0,False,True,False,False,True,-0.002026664502298503,-3.787915100304825e-07,136090307.0,2.0,1181.508207254033,0.6633670469044173,61.10952342071182,1392.0,1357.0,35.0,929eda4f0ef60d254cb94b7f4a6a83165e0ad9812b79205073afd4e7cca80576
