scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,8,0.065,0.0,0.0,reference_bonly,0,1264251309,12,True,False,,1673.4925310725282,0.4267145421008571,119.4981178976513,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5654.611819464242,5656.86747031676,-12289.245205142639,-2.1733136769602353,-2.1733136769602353,-196539469.19065043,16,1548326334.4316795,3099245184.3325777,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,09d8c27eeece407791a696ee774f37ba004daf16064b0bd8eef3a49d971b1226,False,False,False,False,True,-0.3559133377649524,-1.3599956806005888e-06,,,,,,,,,
2021_10pct,8,0.065,0.0,0.0,reference_bonly,1,1301782236,12,True,False,,1673.4925330324966,0.42672161952863086,119.49238984121114,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5654.562412725585,5656.818081379763,-12289.400611921574,-2.1733601497198607,-2.1733601497198607,-196539469.1904625,16,1548326334.4316795,3099245184.3325777,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,09d8c27eeece407791a696ee774f37ba004daf16064b0bd8eef3a49d971b1226,False,False,False,False,True,-0.33650084706452366,-1.285867727903569e-06,,,,,,,,,
2021_10pct,8,0.065,0.0,0.0,reference_bonly,2,612331739,12,True,False,,1673.4925333308568,0.4267220154487667,119.54952070993092,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5654.608703683539,5656.86427883135,-12288.914483624894,-2.173256387417156,-2.173256387417156,-196539469.1907074,16,1548326334.4316795,3099245184.3325777,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,09d8c27eeece407791a696ee774f37ba004daf16064b0bd8eef3a49d971b1226,False,False,False,False,True,-0.2944926031100701,-1.125301229046051e-06,,,,,,,,,
2021_10pct,8,0.065,1.0,5654.608703683539,injected_refit,0,1760543403,12,True,False,,1673.5399767276083,0.42669785602776356,119.44905981862485,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5655.600924125209,5654.608703683539,-6758.105351583978,-1.1949402799543005,-2.194764839633284,-196616143.9223616,16,1548326334.4316795,3099245184.3325777,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,8c3911c959e6766fbc18e40a0ac53006fc731d0809a8e9b8ea6fdd9b4ba0fb0d,False,False,False,False,True,-0.3879682842955553,-1.4823776395477185e-06,2148088139.0,2.0,1673.4925333308568,0.4267220154487667,119.54952070993092,5654.0,5564.0,90.0,0c8c153253386efcc276d1aefaa9e864092f59409c7e7bbead7099e043e55feb
2021_10pct,8,0.065,3.0,16963.826111050617,injected_refit,0,1550321844,12,True,False,,1673.6581890562595,0.42642146086873645,118.73113063897563,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5658.549435149377,5654.608703683539,3850.354628288253,0.6804490572037584,-2.317461680427325,-196764134.62663338,16,1548326334.4316795,3099245184.3325777,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,c38df890cfa0b836aba9601bc8d3774a0cc175457e196ea167808fe3d51aefac,False,False,False,False,True,-0.3456726707249214,-1.3195191275581941e-06,1786018858.0,2.0,1673.4925333308568,0.4267220154487667,119.54952070993092,16638.0,16303.0,335.0,aae510062366cf9a4c51766dbba5a3645e1b4fdc86b9f1a4d6dcc4690f139bdf
2021_10pct,8,0.065,5.0,28273.043518417693,injected_refit,0,4172410423,12,True,False,,1673.7052944871014,0.4264072876129429,118.56029895063972,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5660.37367894489,5654.608703683539,15285.461937080878,2.7004333643092857,-2.2944742375661913,-196920496.3962657,16,1548326334.4316795,3099245184.3325777,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,3c0a617d5832010ed253a314adb85a139869790238f86eb7bfc3c2fe75f67f9e,False,False,False,False,True,-0.31860442720921794,-1.2162049713540081e-06,2653587843.0,2.0,1673.4925333308568,0.4267220154487667,119.54952070993092,28143.0,27646.0,497.0,eaf336e330d495d4fac9dd97b98c303f27abafa9553a3a11ed68291c9ba4cd03
2021_10pct,8,0.09,0.0,0.0,reference_bonly,0,3051539738,12,True,False,,1660.2090835221416,0.39802022814265037,78.33118909740412,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5579.599304715955,5579.714235374506,1464.9729677366583,0.2625588125115799,0.2625588125115799,-248257392.91766608,18,1715350501.912661,4754178255.2249975,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,d048a0ff1d470f948a1c5a7d650fa6dd17543d72a5180d97a31eff2dc6b8315f,False,True,False,False,True,-0.3989700354082941,-2.875387973240841e-06,,,,,,,,,
2021_10pct,8,0.09,0.0,0.0,reference_bonly,1,2188342637,12,True,False,,1660.2090820910885,0.39802022814265037,78.34339056660718,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5579.610561544644,5579.725451831728,1465.1949327816587,0.26259806425917265,0.26259806425917265,-248257392.9177106,18,1715350501.912661,4754178255.2249975,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,d048a0ff1d470f948a1c5a7d650fa6dd17543d72a5180d97a31eff2dc6b8315f,False,True,False,False,True,-0.43995026346245525,-3.170703520329675e-06,,,,,,,,,
2021_10pct,8,0.09,0.0,0.0,reference_bonly,2,2687613524,12,True,False,,1660.209083411392,0.39802022814265037,78.32258253865707,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5579.590526450171,5579.705484636412,1464.8192466809217,0.26253167499244145,0.26253167499244145,-248257392.91763297,18,1715350501.912661,4754178255.2249975,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,d048a0ff1d470f948a1c5a7d650fa6dd17543d72a5180d97a31eff2dc6b8315f,False,True,False,False,True,-0.3706376985867112,-2.671215543536885e-06,,,,,,,,,
2021_10pct,8,0.09,1.0,5579.599304715955,injected_refit,0,1884979456,12,True,False,,1660.2728855484197,0.39802022814265037,78.21621193088703,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5580.28289683475,5579.599304715955,7036.51360291645,1.2609600145734015,0.261082515910956,-248334263.5245145,18,1715350501.912661,4754178255.2249975,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4473.0,1156609.0,be41e3f25419b050ebe6f8c31e82ba6f7df33057ab07c38ec435fa0cb2bd6241,False,True,False,False,True,-0.37327516284042356,-2.690423989300723e-06,731486918.0,0.0,1660.2090835221416,0.39802022814265037,78.33118909740412,5663.0,5536.0,127.0,a1103d90e10ee4ba9be31f04c237968654f3d4441ee29eda3b2aab849d5a1a58
